#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357661135176825889	automotive_bitcount	300	54	0.900000	0.123000	0.112000	118115	29701	2	6435	387
1357661135688387171	automotive_bitcount	300	54	0.900000	0.123000	0.112000	109346	29716	1	6288	386
1357661136200160618	automotive_bitcount	300	54	0.900000	0.123000	0.112000	114837	32573	2	7019	413
1357661136712105607	automotive_bitcount	300	54	0.900000	0.123000	0.112000	113033	31264	1	6731	399
1357661137223620597	automotive_bitcount	300	54	0.900000	0.123000	0.112000	225455	69306	2	14779	1295
1357661137735459378	automotive_bitcount	300	54	0.900000	0.123000	0.112000	108399	27945	1	5905	364
1357661138247078535	automotive_bitcount	300	54	0.900000	0.123000	0.112000	112106	30640	1	6598	383
1357661138758641650	automotive_bitcount	300	54	0.900000	0.123000	0.112000	103090	27945	1	5771	350
1357661139270455514	automotive_bitcount	300	54	0.900000	0.123000	0.112000	100488	30640	1	6429	382
1357661139782034546	automotive_bitcount	300	54	0.900000	0.123000	0.112000	106443	27942	1	5910	337
1357661140293568036	automotive_bitcount	300	54	0.900000	0.123000	0.112000	111801	30637	1	6616	366
1357661140805533774	automotive_bitcount	300	54	0.900000	0.123000	0.112000	106142	27687	1	5862	343
1357661141317153181	automotive_bitcount	300	54	0.900000	0.123000	0.112000	222391	67179	3	14912	1350
1357661141828690838	automotive_bitcount	300	54	0.900000	0.123000	0.112000	117199	30875	1	5966	389
1357661142340442869	automotive_bitcount	300	54	0.900000	0.123000	0.112000	108571	27945	1	5924	368
1357661142852290275	automotive_bitcount	300	54	0.900000	0.123000	0.112000	111493	30640	1	6620	375
1357661143363884098	automotive_bitcount	300	54	0.900000	0.123000	0.112000	108190	27945	1	5930	352
1357661143875555671	automotive_bitcount	300	54	0.900000	0.123000	0.112000	112229	30637	1	6605	374
1357661144387002703	automotive_bitcount	300	54	0.900000	0.123000	0.112000	105796	27942	1	5908	352
1357661144898421652	automotive_bitcount	300	54	0.900000	0.123000	0.112000	112154	30382	1	6553	351
1357661145410147975	automotive_bitcount	300	54	0.900000	0.123000	0.112000	222706	67302	2	14167	1246
1357661145921748673	automotive_bitcount	300	54	0.900000	0.123000	0.112000	108164	27945	1	5941	383
1357661146433353663	automotive_bitcount	300	54	0.900000	0.123000	0.112000	113290	30640	1	6640	397
1357661146945137444	automotive_bitcount	300	54	0.900000	0.123000	0.112000	107429	27945	1	5916	345
1357661147456673809	automotive_bitcount	300	54	0.900000	0.123000	0.112000	112820	30640	1	6633	390
1357661147968239549	automotive_bitcount	300	54	0.900000	0.123000	0.112000	109197	28001	2	5906	354
1357661148479923372	automotive_bitcount	300	54	0.900000	0.123000	0.112000	112621	30637	1	6611	394
1357661148991587653	automotive_bitcount	300	54	0.900000	0.123000	0.112000	108001	27687	1	5868	365
1357661149503132185	automotive_bitcount	300	54	0.900000	0.123000	0.113000	224479	67269	2	14207	1194
1357661150014891008	automotive_bitcount	300	54	0.900000	0.123000	0.112000	114064	30672	1	6609	397
1357661150526441540	automotive_bitcount	300	54	0.900000	0.123000	0.112000	107896	27945	1	5916	349
1357661151037986655	automotive_bitcount	300	54	0.900000	0.123000	0.112000	112444	30645	1	6598	390
1357661151549976352	automotive_bitcount	300	54	0.900000	0.123000	0.112000	108045	28027	2	5938	361
1357661152061587633	automotive_bitcount	300	54	0.900000	0.123000	0.112000	112848	30614	1	6621	377
1357661152573292498	automotive_bitcount	300	54	0.900000	0.123000	0.113000	106330	27942	1	5936	336
1357661153085121904	automotive_bitcount	300	54	0.900000	0.123000	0.112000	110948	30382	1	6535	377
1357661153596771602	automotive_bitcount	300	54	0.900000	0.123000	0.112000	221147	67542	2	14337	1204
1357661154108437133	automotive_bitcount	300	54	0.900000	0.123000	0.112000	108658	27945	1	5946	371
1357661154620286331	automotive_bitcount	300	54	0.900000	0.123000	0.112000	112002	30640	1	6592	405
1357661155131827237	automotive_bitcount	300	54	0.900000	0.123000	0.112000	107470	27945	1	5923	361
1357661155643365936	automotive_bitcount	300	54	0.900000	0.123000	0.112000	113440	30640	1	6610	383
1357661156154964842	automotive_bitcount	300	54	0.900000	0.123000	0.112000	108073	27942	1	5915	345
