#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1433802275324289286	CORE_0	0	0	3.50	94.73	0	1.75	0	0	0	0
1433802276144443827	CORE_0	0	0	1.25	98.75	0	0	0	0	0	0
1433802276971137475	CORE_0	0	0	0	98.76	0	1.23	0	0	0	0
1433802277796152878	CORE_0	1.19	0	1.19	95.23	0	2.38	0	0	0	0
1433802278629351050	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1433802279466126254	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1433802280298566845	CORE_0	0	0	2.40	97.59	0	0	0	0	0	0
1433802281129260525	CORE_0	0	0	0	98.76	0	1.23	0	0	0	0
1433802281959315249	CORE_0	0	0	0	96.38	0	2.40	1.20	0	0	0
1433802282794476917	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1433802283624273475	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1433802284459295352	CORE_0	0	0	2.40	97.59	0	0	0	0	0	0
1433802285279277896	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1433802286106744587	CORE_0	1.20	0	1.20	96.38	0	1.20	0	0	0	0
1433802286964701359	CORE_0	0	0	0	98.80	0	0	1.19	0	0	0
1433802287806229886	CORE_0	0	0	1.17	97.64	0	1.17	0	0	0	0
1433802288656575846	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433802289506678183	CORE_0	0	0	0	98.80	0	1.19	0	0	0	0
1433802290359648803	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433802291209591808	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433802292041417196	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1433802292894563734	CORE_0	0	0	2.32	96.51	0	0	1.16	0	0	0
1433802293733620311	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1433802294584685480	CORE_0	0	0	0	97.64	0	2.35	0	0	0	0
1433802295429590458	CORE_0	1.19	0	0	98.80	0	0	0	0	0	0
1433802296279521339	CORE_0	0	0	1.19	98.80	0	0	0	0	0	0
1433802297126730686	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1433802297981694386	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433802298834576093	CORE_0	0	0	0	97.67	0	2.32	0	0	0	0
1433802299684636683	CORE_0	1.16	0	1.16	96.51	0	0	1.16	0	0	0
1433802300534705690	CORE_0	0	0	1.19	98.80	0	0	0	0	0	0
1433802301363691839	CORE_0	0	0	1.21	93.90	4.87	0	0	0	0	0
1433802302633271303	CORE_0	.86	0	3.44	36.20	53.44	5.17	.86	0	0	0
1433802303463270992	CORE_0	0	0	8.64	85.18	0	4.93	1.23	0	0	0
1433802304293126265	CORE_0	0	0	3.89	89.61	0	5.19	1.29	0	0	0
1433802305112141610	CORE_0	0	0	6.66	84.00	0	8.00	1.33	0	0	0
1433802305949609487	CORE_0	0	0	5.06	88.60	0	5.06	1.26	0	0	0
1433802306767408377	CORE_0	0	0	5.26	88.15	0	5.26	1.31	0	0	0
1433802307599596061	CORE_0	0	0	3.94	89.47	0	5.26	1.31	0	0	0
1433802308436073358	CORE_0	0	0	6.25	87.50	0	5.00	1.25	0	0	0
1433802309268130209	CORE_0	0	0	5.12	88.46	0	5.12	1.28	0	0	0
1433802310112049736	CORE_0	0	0	1.31	90.78	0	6.57	1.31	0	0	0
1433802310947482329	CORE_0	0	0	7.79	85.71	0	5.19	1.29	0	0	0
1433802311775113402	CORE_0	0	0	3.84	85.89	1.28	6.41	2.56	0	0	0
1433802312581929700	CORE_0	5.47	0	2.73	84.93	0	6.84	0	0	0	0
1433802313423937775	CORE_0	0	0	3.94	89.47	0	5.26	1.31	0	0	0
1433802314267745970	CORE_0	1.23	0	6.17	86.41	0	4.93	1.23	0	0	0
