#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1453746338904736231	500449765	117067276	167873747	7034301	5173224
1453746339405509715	500792925	42702897	176238732	305759	62591
1453746339906119907	500609530	57529987	191028243	288014	34184
1453746340406732223	500610623	63018077	182645699	369309	81193
1453746340907350665	500618044	42519169	177374712	289476	36858
1453746341408038648	500687431	75617403	193115391	296799	33568
1453746341908649505	500610307	42729799	179998364	120669	14912
1453746342409261655	500608884	41695972	183649186	272436	39318
1453746342909879470	500618339	77744791	189822360	290420	35343
1453746343410501161	500617467	43624531	177033525	399974	94183
1453746343911137851	500637484	48836689	188349147	294018	62661
1453746344411750875	500613161	70942265	184563999	292432	38277
1453746344912363190	500612348	42660124	177025524	288918	27329
1453746345413030922	500666696	69947974	192128182	296908	27666
1453746345913675028	500641523	50214510	181113710	326392	48585
1453746346414288718	500613448	42323571	179591663	297465	30548
1453746346914896907	500607116	77482209	192860587	291082	27530
1453746347415507722	500608759	42825128	177985062	311343	45074
1453746347916126411	500618939	42210656	184252111	293322	26791
1453746348416739600	500612255	77634607	189878779	292751	25807
1453746348917349164	500608576	42644276	175989196	284764	20948
1453746349418022936	500669676	54486461	190394187	490845	119178
1453746349918635875	500614386	66934234	183916117	288098	35546
1453746350419244938	500608760	42581190	177498486	292481	30453
1453746350919862126	500615512	75854928	195373545	151279	18355
1453746351420582356	500718614	42358288	178911678	268702	43161
1453746351921228919	500646668	42084478	181372415	292130	28608
1453746352421871274	500640604	77995270	190961109	329104	47129
1453746352922527961	500655823	42654844	176414809	290769	38743
1453746353423230066	500700908	47381791	186578553	298524	28985
1453746353923875961	500645495	72471773	185941738	288436	23302
1453746354424519190	500641389	42827975	176790559	313709	40322
1453746354925165419	500646590	67530115	192057389	288714	24140
1453746355425812647	500642198	52883063	180044841	373809	84241
1453746355926461876	500650852	42417514	178113988	291947	39203
1453746356427105729	500642160	77653224	193460985	328016	51618
1453746356927753624	500648973	42744675	178992501	286904	26777
1453746357428453602	500698288	42091301	182245250	301275	28951
1453746357929094705	500640399	77811809	191096041	286583	22051
1453746358429733641	500637987	42728420	177037363	294748	23232
1453746358930371327	500636888	53830018	190343465	285662	19350
1453746359431006137	500633382	65983931	182163945	287424	19881
1453746359931638406	500631620	41521405	178573907	184052	15252
1453746360432276550	500636955	76191864	193623364	184352	13671
1453746360932885860	500605216	43943046	179138182	395325	60334
1453746361433545711	500656390	43255441	179913048	473482	196876
1453746361934246855	500702917	77840958	192147701	330191	86474
1453746362434945956	500698698	42749897	177556922	298770	43808
1453746362935593558	500648159	42967093	183772817	290262	29310
1453746363436239409	500644639	76866706	189238816	293533	24558
1453746363936880760	500641036	42698940	176706012	288459	21330
1453746364437519694	500637567	61406229	191895045	291865	20156
1453746364938294920	500774385	58464705	181648543	294748	22264
1453746365438934770	500638790	42504741	178326943	297543	21638
1453746365939578620	500642005	77331591	194115999	288007	19908
1453746366440215804	500636740	42789537	178607803	298389	22545
1453746366940855487	500638097	42406418	181834976	328868	33725
1453746367441514462	500658325	77931987	190158514	321983	49207
1453746367942157353	500642483	42727118	177139857	291866	27140
1453746368442881536	500656638	154215810	176212855	6362330	2028856
1453746368943566302	500742597	191799807	201798915	3697788	590476
1453746369444257193	500688180	186566556	204937968	3819343	658392
1453746369945099584	500843544	190664034	201160631	3776659	625693
1453746370445928600	500826836	190119779	201090631	3817245	671334
1453746370946765991	500834962	188318429	199906505	3993068	774653
1453746371447608090	500841894	185742853	204303649	3952356	708016
