#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357735567764407550	automotive_bitcount	1300	47	1.100000	0.058000	0.066000	8879967	2724488	124	298095	72699
1357735568270390726	automotive_bitcount	1300	47	1.100000	0.058000	0.066000	8654799	2675223	124	292244	71735
1357735568776324235	automotive_bitcount	1300	47	1.100000	0.058000	0.066000	7263104	2223779	103	244781	60077
1357735569282220661	automotive_bitcount	1300	48	1.100000	0.058000	0.066000	8643521	2705620	122	296392	72473
1357735569788082878	automotive_bitcount	1300	47	1.100000	0.059000	0.068000	8762853	2723164	122	297668	72932
1357735570294016929	automotive_bitcount	1300	48	1.100000	0.057000	0.065000	9642649	2980116	136	325700	79937
1357735570799857730	automotive_bitcount	1300	48	1.100000	0.058000	0.066000	8830718	2671229	123	291522	71085
1357735571305957780	automotive_bitcount	1300	48	1.100000	0.058000	0.066000	7275573	2189546	103	240069	58595
1357735571811910039	automotive_bitcount	1300	48	1.100000	0.058000	0.066000	8580513	2695585	125	294788	71787
1357735572317854131	automotive_bitcount	1300	48	1.100000	0.058000	0.066000	8723500	2662124	125	290928	70639
1357735572823730557	automotive_bitcount	1300	48	1.100000	0.058000	0.066000	8822194	2684850	125	293220	71546
1357735573329671107	automotive_bitcount	1300	48	1.100000	0.058000	0.066000	7391118	2232014	104	245787	59760
1357735573835536325	automotive_bitcount	1300	48	1.100000	0.059000	0.068000	8805496	2695405	125	294315	71950
1357735574341423084	automotive_bitcount	1300	48	1.100000	0.058000	0.066000	8697974	2688625	125	294671	71852
1357735574847293260	automotive_bitcount	1300	48	1.100000	0.058000	0.066000	8858671	2718856	125	297756	72736
1357735575353132436	automotive_bitcount	1300	48	1.100000	0.059000	0.068000	8635861	2642246	123	289102	70274
1357735575859132028	automotive_bitcount	1300	48	1.100000	0.059000	0.068000	9430253	2880861	134	314940	76982
1357735576365044287	automotive_bitcount	1300	48	1.100000	0.058000	0.066000	7306711	2229035	104	245200	60228
1357735576870917588	automotive_bitcount	1300	48	1.100000	0.059000	0.068000	8898468	2737998	125	299842	73259
1357735577376770847	automotive_bitcount	1300	48	1.100000	0.059000	0.068000	8823766	2710275	125	296363	72457
1357735577882609481	automotive_bitcount	1300	48	1.100000	0.059000	0.068000	7171288	2187104	103	240677	58168
1357735578388442782	automotive_bitcount	1300	48	1.100000	0.059000	0.068000	8659969	2667940	125	292614	71045
1357735578894335208	automotive_bitcount	1300	48	1.100000	0.059000	0.068000	8661764	2652139	124	290240	70123
