#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357202475522445991	927054	29970	33707	1944	425
1357202476023240975	138672	15501	20635	1132	358
1357202476523877127	129785	15957	21112	1136	372
1357202477024539362	134957	17308	23525	1238	392
1357202477525193764	129046	16024	20376	1169	356
1357202478025823582	268609	38374	53268	3943	1226
1357202478526502276	135865	17327	22691	1329	388
1357202479027120302	135062	15903	20486	1304	359
1357202479527746538	132518	17457	22637	1345	402
1357202480028375314	126802	15860	20011	1115	354
1357202480529005591	96269	17020	21122	1307	435
1357202481029665451	127438	16348	20004	1306	409
1357202481530328603	129875	16872	21641	1192	380
1357202482031017004	265332	38712	52133	3914	1211
1357202482531968030	126839	15560	19899	1201	360
1357202483032650682	138647	17245	22416	1302	383
1357202483533313708	124448	15919	19894	1198	364
1357202484033984652	131698	17427	22081	1259	392
1357202484534652595	125516	15875	20265	1218	355
1357202485035326997	130979	17416	22368	1283	405
1357202485536010606	123648	15969	19782	1176	371
1357202486036729175	274481	38946	52297	3944	1290
1357202486537376326	130505	17230	21586	1259	384
1357202487038019145	131057	15694	19437	1169	343
1357202487538878337	129982	17434	22264	1309	402
1357202488039519031	125632	15719	19496	1148	354
1357202488540170474	131635	17430	22296	1220	402
1357202489040821126	126593	15839	19816	1232	358
1357202489541620402	129070	17254	20910	1238	379
1357202490042287220	264262	38704	51558	3815	1225
1357202490542947414	126022	15857	20082	1217	368
1357202491043638399	136329	17290	21854	1219	372
1357202491544304134	139982	16254	20290	1167	376
1357202492045090618	129990	16869	21481	1220	376
1357202492546105144	125594	16109	20294	1209	384
1357202493046940503	129349	17249	21729	1168	372
1357202493547685613	124511	15877	19950	1158	383
1357202494048442389	265118	38550	51577	3868	1209
1357202494549202916	132885	17446	22727	1302	398
1357202495049957192	130474	15902	19520	1202	346
1357202495550711927	130534	17169	21858	1135	363
1357202496051513786	124290	15887	20589	1204	388
1357202496552266729	130843	17419	21970	1196	380
1357202497053020339	124159	15887	20350	1169	368
1357202497554007448	129492	17337	21909	1221	406
1357202498054767891	263134	38644	50982	3889	1183
1357202498555591750	124972	15939	20546	1318	384
1357202499056421818	136243	17477	22257	1257	380
1357202499557280636	394870	16411	20702	1258	386
1357202500058171162	219047	17126	21776	1309	375
1357202500559056687	209864	16023	20117	1114	368
1357202501059942630	219893	17159	21151	1251	368
1357202501560818281	209601	15936	20066	1110	358
1357202502061866348	342988	35426	46897	3604	1064
1357202502562946290	217193	17455	22386	1225	378
1357202503063764441	218425	15908	20192	1172	354
1357202503564576842	219689	16837	21369	1174	372
1357202504065406327	210121	16207	20519	1153	368
1357202504566211936	220293	16883	21553	1246	387
1357202505066986212	210871	16254	20081	1073	361
1357202505567693406	221367	16860	21597	1243	398
1357202506068394141	353933	38789	51439	3792	1144
1357202506569137875	213252	16581	21601	1265	386
1357202507069861360	226369	16405	20424	1131	356
1357202507570853261	209206	15913	20582	1169	366
1357202508071723328	210166	17093	21762	1186	368
1357202508572623604	187836	16279	20974	1279	390
1357202509073433214	220635	16852	21196	1125	384
1357202509574246448	209851	16144	19846	1147	358
1357202510075088183	364089	38947	52588	3875	1195
1357202510575951250	220732	17178	21716	1357	364
1357202511076829401	218280	15578	19599	1113	360
1357202511577642969	222842	17670	22558	1295	384
1357202512078450412	210926	15645	19308	1024	358
1357202512579444021	220455	17201	22035	1301	378
1357202513080262463	211106	16203	19902	1103	358
1357202513581119906	218239	17290	21867	1315	386
1357202514082159390	356167	38807	51386	3916	1133
1357202514582982458	213144	15917	20366	1170	366
1357202515083808900	227957	17295	21720	1356	374
1357202515584673760	211635	15916	19739	1130	354
