#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357727959435816806	10304714	2842632	131	310627	74936
1357727959936375166	7505112	2719644	121	298731	72672
1357727960436835277	6258587	2215818	99	243871	58981
1357727960937295304	7600483	2752666	121	302442	73738
1357727961437750623	7511152	2743125	121	301252	73669
1357727961938202984	7691201	2789987	122	306456	74330
1357727962438649636	7375193	2679193	119	293879	71772
1357727962939103205	7422086	2704872	121	297091	72426
1357727963439558441	6215734	2246695	99	248099	60634
1357727963940079051	7745318	2808679	124	308890	75272
1357727964442051574	7883908	2949132	134	323360	79025
1357727964942545518	7485241	2751282	122	301684	73814
1357727965443014337	6249150	2236383	102	245539	60427
1357727965943473447	7401824	2693016	121	294583	72401
1357727966443930808	7451188	2683327	120	293636	71450
1357727966944386377	7557379	2719175	122	298122	72592
1357727967444848863	7508052	2685875	120	293651	71563
1357727967945301723	7499332	2709909	120	296760	72335
1357727968445764209	6279618	2223439	99	245290	59536
1357727968946224111	7577222	2742366	122	301019	73222
1357727969446764847	7935246	2878558	130	315520	76496
1357727969947256416	7222415	2587442	115	284621	69078
1357727970447743610	6765511	2423024	106	267331	64790
1357727970948208429	7521966	2732547	121	299549	73258
1357727971448675581	7561624	2753275	121	302780	73623
1357727971949145692	7443709	2676538	120	293706	71483
1357727972449612761	7442868	2720638	120	299253	72650
1357727972950177871	7554734	2761677	122	303467	74059
1357727973450677898	7992128	2342130	111	257996	62833
1357727973951213759	7817439	2804602	122	307829	75310
1357727974451861910	8156369	2916654	132	319662	77723
1357727974952416396	6313115	2223232	101	244537	60081
1357727975452968173	7417384	2667773	120	291978	71464
1357727975953513200	7714675	2704594	121	296258	72373
1357727976454053435	7648493	2694241	125	295174	71935
1357727976954608879	7705167	2697320	125	294936	72102
1357727977455188572	7672490	2711801	125	296442	72396
1357727977955747558	7140863	2482337	115	273180	66419
1357727978456303793	6930523	2432146	113	266900	64886
1357727978956858237	16788141	5625151	226	635441	141230
1357727979457685680	8043892	2818868	131	309180	74319
1357727979958328665	6406038	2220070	100	245208	58935
1357727980458956650	7583614	2694805	120	295682	71728
1357727980959581760	7844860	2776937	122	305312	74151
1357727981460255995	7502925	2665184	120	291960	71166
1357727981960885938	7786884	2770642	121	304568	73899
1357727982461524798	7670295	2750133	121	302091	73582
1357727982962164283	6487094	2255608	101	248538	60505
1357727983462799185	7646237	2741198	120	301416	73406
1357727983963441045	7751211	2780103	121	305893	74779
1357727984464178322	8341262	2919813	133	320002	78667
1357727984964815598	6381064	2230603	102	245189	60422
1357727985465452042	7683796	2752864	121	302487	74180
1357727985966094944	7763374	2747673	123	300905	73625
1357727986466710179	7634624	2684890	124	293440	71355
1357727986967371789	7646991	2709048	126	296579	72448
1357727987467928774	10817877	3188575	156	348937	84034
1357727987968479509	12155635	3662879	196	401177	94632
1357727988469036828	13237324	4143856	215	453016	107530
1357727988969577730	12554093	3981119	205	434714	103094
1357727989470288132	11085701	3561045	176	390843	93735
1357727989970749451	10100170	3236846	162	354312	85430
1357727990471313061	11500990	3696082	184	404548	96760
1357727990971920921	12861115	4015906	209	439168	104924
1357727991472527948	12426469	3911846	202	427903	101269
1357727991973066934	10751925	3537871	174	387975	92694
1357727992473587377	10390659	3407517	164	373557	89396
1357727992974113488	9190332	2967566	145	325668	78016
1357727993474658307	10806011	3550419	171	387844	93789
1357727993975280708	11710050	3813977	191	417213	99531
1357727994481429092	9497317	3012079	151	330387	79513
1357727994981972619	10289219	3321503	157	363573	88430
1357727995482483646	10214936	3414498	161	373653	90536
1357727995983037715	10289627	3372175	163	368465	88426
1357727996483590658	10300178	3364082	166	367466	88888
1357727996984113394	10186158	3309843	160	362224	87429
1357727997484631171	10114752	3342420	164	366218	87498
1357727997985192698	8809186	2872252	141	315410	75895
1357727998485745475	10172434	3357393	165	366978	88183
1357727998986269502	11561773	3766535	192	410641	98370
1357727999486796904	8845712	2831675	143	310131	75067
1357727999987311890	10734547	3486978	173	381256	91867
1357728000487836792	9672067	3202029	158	350292	84501
1357728000988360361	10967585	3546914	176	388194	93566
1357728001488890054	10894181	3539401	178	386454	93457
1357728001989441040	10989318	3548649	176	388265	93840
1357728002490050233	9743072	3096885	159	339352	81442
1357728002990561844	11535285	3765026	186	412383	99477
1357728003491079496	10964929	3606960	177	395407	95267
1357728003991624315	10150304	3319115	160	363177	87643
1357728004492210133	10706688	3418848	176	374458	89770
1357728004992730494	11858163	3829620	187	418784	101288
1357728005493238521	10361883	3411551	162	373923	90821
1357728005993806339	9943014	3281576	157	359093	86493
1357728006494353908	9976729	3338191	166	364553	87667
1357728006994875644	10783201	3524836	178	385005	92053
1357728007495393796	9783578	3072026	158	337391	80626
1357728007995934948	10387859	3378956	167	369922	89016
1357728008496464808	12279647	3890964	200	425414	101208
1357728008997012502	11284557	3653165	184	400336	95966
1357728009516563507	13894557	4359057	232	477332	114525
1357728010017186617	12995499	4057372	209	443631	105492
1357728010517795061	12440512	3909056	198	427097	101767
1357728011018386462	11934540	3848482	193	420961	101115
1357728011519009031	12360056	3931989	200	429883	103222
1357728012019675308	10884875	3555291	181	388441	93649
1357728012520374917	10934563	3572017	180	390899	94319
1357728013021012528	10897602	3440086	179	377387	90476
1357728013521613513	13254223	4118373	213	450421	108358
1357728014022236456	12746438	4113608	211	449249	107322
1357728014522849108	11900340	3721521	188	408436	97018
1357728015023481926	12964534	3822944	194	417661	100394
1357728015524112870	10600501	3523974	178	385399	93301
1357728016024629647	10687728	3545678	178	387779	92628
1357728016525230216	10262341	3397700	167	371332	89171
1357728017025740784	9918499	3306443	159	361124	87143
1357728017526248895	8743626	2892401	141	316965	76146
1357728018026758631	9410192	3212785	150	351252	84963
1357728018527252574	8947630	3087098	144	338065	81623
1357728019027760602	10060856	3347985	163	366174	88494
1357728019528305337	9594121	3149788	157	345779	82833
1357728020028863864	9970455	3352659	158	366821	88773
1357728020529402099	10444969	3464988	166	378767	91538
1357728021029997126	10310033	3417209	164	373602	90506
1357728021530501487	9366209	3223483	154	352149	85331
1357728022031005806	9558177	3247448	152	355165	85803
1357728022531525208	8344334	2837085	137	310982	75187
1357728023032051777	9852869	3358125	161	367304	88669
1357728023532568470	10747327	3599962	173	395261	95601
1357728024033067081	10191299	3402712	166	372730	90051
1357728024554586871	8934131	3035094	149	333724	81312
1357728025055162356	9813557	3332286	161	364878	88469
1357728025555673800	10806580	3611024	177	395425	95182
1357728026056202702	10422435	3430184	170	374811	90308
1357728026556735938	10012082	3342744	164	365610	87828
1357728027057242340	9152736	3147839	152	343790	83296
1357728027557778409	9762197	3273493	161	358335	86428
1357728028058287644	9410183	3073783	158	338339	80990
1357728028558793671	11000489	3639025	183	398808	95707
1357728029059301740	11554576	3812464	190	417570	99778
1357728029559814517	9573821	3155268	157	346597	82626
1357728030060416669	10796948	3602483	177	393655	94744
1357728030560984863	10040838	3397258	164	371882	89009
1357728031061508307	9348027	3205262	155	351110	84012
1357728031562046250	9977184	3363630	163	367974	88279
1357728032062591861	10459189	3501710	171	382759	92067
1357728032563137013	8651121	2558901	122	281146	67925
1357728033063657748	7914651	2847750	128	312250	76095
1357728033564178109	8179085	2938490	133	322589	78552
1357728034064688761	7906193	2848231	130	312195	76125
1357728034565344079	7314175	2581548	125	283331	68626
1357728035065862023	8059960	2904519	130	318214	77914
1357728035566372509	8168875	2890292	132	316464	77332
1357728036066881327	8308423	2879378	134	315477	76903
1357728036567392896	7977079	2819955	133	308939	75501
1357728037067913798	8158203	2866532	137	313680	76013
1357728037568451659	6615709	2314586	111	255367	61571
1357728038068956728	8249622	2920080	137	319715	77464
1357728038569467172	8075509	2867495	133	314122	76186
1357728039070037157	7494449	2624554	125	289436	70154
1357728039581687605	9463638	3261796	153	357461	87149
1357728040082273049	8396713	2928789	139	320711	78018
1357728040582857492	7980880	2836424	136	311205	75531
1357728041083447894	8102407	2898146	133	318230	77090
1357728041584027796	8065923	2894918	133	317781	77521
1357728042084631990	10046523	2984880	136	327098	79390
1357728042585317724	6610901	2237257	100	246014	60060
1357728043085946376	7917039	2754035	120	303175	73931
1357728043586571153	7831870	2723651	121	299346	73054
1357728044087215471	7835755	2710963	123	297138	72402
1357728044598545962	7208329	2415229	108	265955	65175
1357728045099092281	7870785	2734302	121	299590	73388
1357728045599636850	7806805	2663093	121	291379	70833
1357728046100197127	7827791	2697340	126	294899	71941
1357728046600737612	8115625	2731892	126	299158	72830
1357728047101254181	7838282	2683956	124	294492	71341
1357728047601768125	6647208	2224272	103	244908	59411
1357728048102275194	7950950	2716134	125	297704	72640
1357728048602792471	7999907	2737653	125	300895	73128
1357728049103298040	8665115	2913224	134	319827	78137
1357728049603870900	7087628	2377903	113	261452	63688
1357728050104403802	7933943	2701044	126	296252	71806
1357728050605064329	7711771	2758047	125	302962	73571
1357728051105655939	7939161	2734181	124	299922	73265
1357728051606199049	7975506	2746754	125	301790	73446
1357728052106728743	7907252	2718258	124	298268	73032
1357728052607263770	6516627	2209502	102	244280	59832
1357728053107811256	7860880	2726829	125	299459	73210
