Start:	1428598262637274885
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500456604	106323565	r0FF
     0.500456604	108097242	r01B
     0.500456604	48814833	r073
     0.500456604	2419	r075
     0.500456604	37203763	r004
     0.500456604	3337514	r016
     0.500456604	400962	r017
     1.001665825	1889486	r0FF
     1.001665825	443291	r01B
     1.001665825	249994	r073
     1.001665825	0	r075
     1.001665825	143160	r004
     1.001665825	14838	r016
     1.001665825	1049	r017
     1.502597837	1700056	r0FF
     1.502597837	344859	r01B
     1.502597837	192090	r073
     1.502597837	0	r075
     1.502597837	109017	r004
     1.502597837	10438	r016
     1.502597837	805	r017
     2.003588765	962774	r0FF
     2.003588765	359917	r01B
     2.003588765	204209	r073
     2.003588765	0	r075
     2.003588765	117612	r004
     2.003588765	11353	r016
     2.003588765	766	r017
     2.504634735	1337041	r0FF
     2.504634735	340050	r01B
     2.504634735	189745	r073
     2.504634735	0	r075
     2.504634735	107791	r004
     2.504634735	9536	r016
     2.504634735	632	r017
     3.005549164	1722786	r0FF
     3.005549164	381011	r01B
     3.005549164	215759	r073
     3.005549164	0	r075
     3.005549164	124682	r004
     3.005549164	12256	r016
     3.005549164	743	r017
     3.506441884	1191026	r0FF
     3.506441884	337283	r01B
     3.506441884	187975	r073
     3.506441884	0	r075
     3.506441884	107496	r004
     3.506441884	9508	r016
     3.506441884	636	r017
     4.007419438	1212472	r0FF
     4.007419438	440749	r01B
     4.007419438	248725	r073
     4.007419438	0	r075
     4.007419438	145348	r004
     4.007419438	13904	r016
     4.007419438	988	r017
     4.508304242	1697907	r0FF
     4.508304242	392425	r01B
     4.508304242	219056	r073
     4.508304242	0	r075
     4.508304242	121955	r004
     4.508304242	11672	r016
     4.508304242	656	r017
     5.009694878	1519448	r0FF
     5.009694878	363426	r01B
     5.009694878	205941	r073
     5.009694878	0	r075
     5.009694878	119402	r004
     5.009694878	11000	r016
     5.009694878	783	r017
     5.510603390	730175	r0FF
     5.510603390	338159	r01B
     5.510603390	188602	r073
     5.510603390	0	r075
     5.510603390	107862	r004
     5.510603390	9095	r016
     5.510603390	686	r017
     6.011624693	1836168	r0FF
     6.011624693	465954	r01B
     6.011624693	262557	r073
     6.011624693	0	r075
     6.011624693	151511	r004
     6.011624693	15400	r016
     6.011624693	888	r017
     6.512508830	1564239	r0FF
     6.512508830	320894	r01B
     6.512508830	183875	r073
     6.512508830	0	r075
     6.512508830	106325	r004
     6.512508830	12927	r016
     6.512508830	667	r017
     7.013517259	811635	r0FF
     7.013517259	371004	r01B
     7.013517259	206529	r073
     7.013517259	0	r075
     7.013517259	118958	r004
     7.013517259	10232	r016
     7.013517259	725	r017
     7.514597312	1502595	r0FF
     7.514597312	380066	r01B
     7.514597312	211906	r073
     7.514597312	0	r075
     7.514597312	121849	r004
     7.514597312	11204	r016
     7.514597312	665	r017
     8.015547365	1735465	r0FF
     8.015547365	425960	r01B
     8.015547365	240131	r073
     8.015547365	0	r075
     8.015547365	138608	r004
     8.015547365	14393	r016
     8.015547365	886	r017
     8.516519460	1164251	r0FF
     8.516519460	420551	r01B
     8.516519460	234641	r073
     8.516519460	0	r075
     8.516519460	134275	r004
     8.516519460	13180	r016
     8.516519460	789	r017
     9.017498264	1161924	r0FF
     9.017498264	336970	r01B
     9.017498264	191513	r073
     9.017498264	0	r075
     9.017498264	110782	r004
     9.017498264	10048	r016
     9.017498264	751	r017
     9.518485525	1639772	r0FF
     9.518485525	390495	r01B
     9.518485525	217805	r073
     9.518485525	0	r075
     9.518485525	124141	r004
     9.518485525	12284	r016
     9.518485525	753	r017
    10.019544995	1410239	r0FF
    10.019544995	395181	r01B
    10.019544995	223458	r073
    10.019544995	0	r075
    10.019544995	129298	r004
    10.019544995	13965	r016
    10.019544995	759	r017
    10.520483965	880782	r0FF
    10.520483965	336022	r01B
    10.520483965	187671	r073
    10.520483965	0	r075
    10.520483965	106856	r004
    10.520483965	9293	r016
    10.520483965	641	r017
    11.021525310	1602895	r0FF
    11.021525310	360479	r01B
    11.021525310	204470	r073
    11.021525310	0	r075
    11.021525310	119365	r004
    11.021525310	12195	r016
    11.021525310	761	r017
    11.522518197	1527916	r0FF
    11.522518197	342016	r01B
    11.522518197	190777	r073
    11.522518197	0	r075
    11.522518197	109772	r004
    11.522518197	10617	r016
