#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357005316071473325		19492762	5193906	4630144	699242	1235591
1357005316572292792		1404926	15625	20221	1055	421
1357005317072944052		559374	67518	89551	7098	3199
1357005317573595937		1317943	16251	21710	1036	409
1357005318074238572		631029	53277	73028	4942	1291
1357005318574889332		1073121	16225	19353	1035	388
1357005319075563258		784721	48893	63098	4845	1389
1357005319576223226		951810	15138	19578	1018	396
1357005320076882070		945557	55183	72256	5189	1530
1357005320577603746		929166	27352	35914	2583	1050
1357005321078277964		1182613	67651	90061	7761	2245
1357005321578941807		707578	15021	19289	1082	395
1357005322080195064		1211283	52556	68474	5771	1368
1357005322580942615		536555	16176	20079	1050	385
1357005323081628416		1320078	47800	61120	4412	1113
1357005323582338592		443245	15069	19765	1046	467
1357005324083044477		1480604	51542	66379	5623	1327
1357005324583678487		279357	15663	19232	1014	373
1357005325084324497		1720618	67678	89422	8042	2139
1357005325584993090		162357	16165	18539	998	380
1357005326085637767		1609218	51972	67535	5956	1232
1357005326586324985		237429	16307	19828	984	372
1357005327086988578		1517629	52523	67484	4889	1389
1357005327587833378		411112	15100	19988	1012	388
1357005328088483180		1342791	52278	66626	4693	1095
1357005328589136815		538606	15147	19147	970	382
1357005329089789283		1316569	68565	86971	6926	1943
1357005329590445460		641884	14924	19326	1003	385
1357005330091179719		1155891	54005	68469	4704	1147
1357005330591852979		772735	14983	19481	1037	376
1357005331092584280		972967	50680	64133	4413	1092
1357005331593254373		893777	14952	19535	1026	380
1357005332093906091		879619	52553	66949	4859	1148
1357005332594686851		1075526	15445	18648	1085	385
1357005333095332069		809124	68895	88437	6789	1916
1357005333595992495		1208853	14906	18725	1005	395
1357005334096628714		555182	54705	71269	4756	1101
1357005334597323515		1358948	16325	20108	1018	384
1357005335097977108		389476	50535	65063	4421	1012
1357005335598637035		1373414	15002	20215	978	380
1357005336099312878		456384	53088	67825	4787	1116
1357005336599962388		1345023	15398	19195	987	373
1357005337100659273		634947	67187	87757	6763	1852
1357005337601425532		1247924	16132	18070	982	376
1357005338102089833		685057	54458	68050	5087	1176
1357005338602813510		1119213	16384	22531	1060	376
1357005339103495894		849813	50537	64312	5546	1164
1357005339604150946		1041929	30590	42373	2973	1297
1357005340104768331		991292	51237	62261	5823	1363
1357005340605412841		813634	15345	19091	971	369
1357005341106055393		1167214	68994	89907	7292	2204
1357005341606714653		702173	14954	18628	1003	384
1357005342107457870		1203664	51024	64375	4893	1238
1357005342608236046		548044	15053	19552	1013	364
1357005343108905723		1378336	45916	57799	5279	1145
1357005343609614732		405378	16367	21684	997	369
1357005344110275367		1574048	50085	63523	5662	1239
1357005344610991710		269647	15578	19380	1065	381
1357005345111666303		1741845	68340	87442	7734	1980
1357005345612374229		167958	14982	19226	1008	376
1357005346113023781		1627877	50732	66325	4976	1460
1357005346613753540		268369	16325	20109	1086	384
1357005347114409217		1534861	49999	64750	5303	1319
1357005347615164310		346719	16086	18876	1050	384
1357005348115811320		1444673	53526	68148	5109	1297
1357005348616475455		517631	15249	18589	1099	385
1357005349117191547		1389448	69590	89143	7637	2068
1357005349617815974		654332	17877	21217	1091	429
1357005350118426234		1120407	53363	67882	4659	1053
1357005350619082744		816373	15078	19564	1024	376
1357005351119835004		998797	51179	64772	4559	1121
1357005351620675262		910027	14887	18115	996	379
1357005352121418230		859598	52208	67002	4528	1020
1357005352622302614		1035229	15271	18126	975	381
1357005353123046540		1836307	199878	278187	25889	15635
1357005353623799799		1364074	35972	48422	3891	876
1357005354124541100		586399	54863	70425	4979	1285
1357005354625277526		1347650	15093	19926	1026	391
1357005355126074410		734800	51185	66357	4771	1254
1357005355626872211		1498842	16782	21011	1107	396
1357005356127792094		460885	51615	65852	4770	1099
1357005356628585312		1536308	16887	20849	1177	400
