#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357422423761042810	10021256	1298352	2033509	147976	25830
1357422424261618962	7843748	1307311	2066074	145008	27288
1357422424762092239	7224979	1221213	1897609	140602	22374
1357422425262547767	7417363	1246337	1968039	140688	22856
1357422425763009836	6122571	1013589	1596349	115878	19184
1357422426263477280	6069674	1009032	1594601	113629	18470
1357422426763943182	7314870	1248390	1960264	139473	22184
1357422427264407876	7375212	1250170	1970638	139884	22195
1357422427764859362	7124944	1215333	1912213	135084	21265
1357422428265324889	7277582	1239674	1945555	139100	21771
1357422428765813541	7011833	1240501	1954891	139144	21956
1357422429266305110	7247253	1237334	1950232	137835	21870
1357422429766862595	7814295	1332249	2107125	146420	26202
1357422430267336456	7312839	1245920	1958398	138831	22628
1357422430767809858	5975755	1003938	1583644	112985	18677
1357422431268267427	5952385	1001070	1573567	113437	18016
1357422431768730330	7171366	1208465	1893503	135044	21461
1357422432269189149	7389581	1226743	1895145	148469	23028
1357422432769648843	7274723	1226764	1922800	136437	22104
1357422433270158245	7341570	1234882	1939078	138068	22389
1357422433770618564	7305227	1228655	1925200	140582	22158
1357422434271078300	7183671	1215273	1918387	134486	21796
1357422434771622368	7805875	1316200	2085759	144960	26161
1357422435272079979	7422111	1250640	1976813	139969	22703
1357422435772543548	6099171	1013579	1605260	115302	18783
1357422436273004617	6051031	1011244	1594516	113977	18349
1357422436773523061	7210748	1221430	1922156	136124	21933
1357422437273994213	7206090	1223980	1926549	135848	21664
1357422437774478199	9409582	1334564	2000949	177931	28007
1357422438275066642	7601692	1248920	1900067	155754	24185
1357422438775611961	7518858	1253052	1979953	139936	23389
1357422439276157197	7452527	1250496	1964525	139023	22972
1357422439776816515	7863649	1312151	2076581	145839	26759
1357422440277368625	7616807	1229366	1927482	144241	48287
1357422440777946652	14097039	2330165	3553639	250456	190519
1357422441278581512	6489640	1057089	1656560	121594	21946
1357422441779198789	7543945	1241541	1947687	139827	24490
1357422442279819524	7382632	1222410	1915534	136346	23018
1357422442780463509	7654295	1261153	1982592	141770	24317
1357422443281083078	7306135	1208330	1896979	134604	22909
1357422443781695980	7366133	1214501	1909680	136229	23277
1357422444282302340	7498793	1242862	1960289	139069	23200
1357422444784649152	7976200	1309528	2074818	145405	28089
1357422445285331179	6215652	1007640	1596751	114539	19390
1357422445785951956	6474184	1048137	1643715	121764	21834
1357422446286567483	7281001	1205599	1898056	135502	22595
1357422446787184718	7436869	1231552	1944265	137887	23245
1357422447287802911	7490387	1248698	1961358	139630	23104
1357422447788428813	7460338	1250649	1969830	139686	22627
1357422448289057757	7423215	1235434	1941657	138766	22793
1357422448789688283	7383318	1237643	1937397	140689	22799
1357422449290364060	7321448	1231294	1945596	136730	22347
1357422449792318166	7928933	1323067	2085878	146806	26977
