#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357422424249713377	automotive_bitcount	600	48	0.900000	0.023000	0.021000	7843748	1307311	2066074	145008	27288
1357422424756059926	automotive_bitcount	600	49	0.900000	0.023000	0.021000	7224979	1221213	1897609	140602	22374
1357422425262113060	automotive_bitcount	600	49	0.900000	0.023000	0.021000	7417363	1246337	1968039	140688	22856
1357422425768097235	automotive_bitcount	600	49	0.900000	0.023000	0.021000	6069674	1009032	1594601	113629	18470
1357422426274118869	automotive_bitcount	600	49	0.900000	0.023000	0.021000	7314870	1248390	1960264	139473	22184
1357422426780120294	automotive_bitcount	600	49	0.900000	0.024000	0.022000	7375212	1250170	1970638	139884	22195
1357422427286084303	automotive_bitcount	600	49	0.900000	0.023000	0.021000	7124944	1215333	1912213	135084	21265
1357422427792016270	automotive_bitcount	600	49	0.900000	0.024000	0.022000	7277582	1239674	1945555	139100	21771
1357422428297912071	automotive_bitcount	600	49	0.900000	0.024000	0.022000	7011833	1240501	1954891	139144	21956
1357422428803869330	automotive_bitcount	600	49	0.900000	0.023000	0.021000	7247253	1237334	1950232	137835	21870
1357422429309972338	automotive_bitcount	600	49	0.900000	0.024000	0.022000	7814295	1332249	2107125	146420	26202
1357422429815965681	automotive_bitcount	600	49	0.900000	0.024000	0.022000	7312839	1245920	1958398	138831	22628
1357422430321900898	automotive_bitcount	600	50	0.900000	0.023000	0.021000	5975755	1003938	1583644	112985	18677
1357422430827783615	automotive_bitcount	600	50	0.900000	0.024000	0.022000	5952385	1001070	1573567	113437	18016
1357422431333707541	automotive_bitcount	600	50	0.900000	0.023000	0.021000	7171366	1208465	1893503	135044	21461
1357422431839689633	automotive_bitcount	600	50	0.900000	0.024000	0.022000	7389581	1226743	1895145	148469	23028
1357422432345626017	automotive_bitcount	600	50	0.900000	0.024000	0.022000	7274723	1226764	1922800	136437	22104
1357422432851606068	automotive_bitcount	600	50	0.900000	0.023000	0.021000	7341570	1234882	1939078	138068	22389
1357422433357524743	automotive_bitcount	600	50	0.900000	0.024000	0.022000	7305227	1228655	1925200	140582	22158
1357422433863440336	automotive_bitcount	600	50	0.900000	0.024000	0.022000	7183671	1215273	1918387	134486	21796
1357422434369544844	automotive_bitcount	600	50	0.900000	0.024000	0.022000	7805875	1316200	2085759	144960	26161
1357422434875572978	automotive_bitcount	600	50	0.900000	0.023000	0.021000	7422111	1250640	1976813	139969	22703
1357422435381505487	automotive_bitcount	600	50	0.900000	0.024000	0.022000	6099171	1013579	1605260	115302	18783
1357422435887429329	automotive_bitcount	600	50	0.900000	0.024000	0.022000	6051031	1011244	1594516	113977	18349
1357422436393391254	automotive_bitcount	600	50	0.900000	0.024000	0.022000	7210748	1221430	1922156	136124	21933
1357422436899447555	automotive_bitcount	600	50	0.900000	0.023000	0.021000	7206090	1223980	1926549	135848	21664
1357422437405380397	automotive_bitcount	600	50	0.900000	0.024000	0.022000	9409582	1334564	2000949	177931	28007
1357422437912269403	automotive_qsort1	600	49	0.900000	0.024000	0.022000	7601692	1248920	1900067	155754	24185
1357422438419111784	automotive_qsort1	600	49	0.900000	0.024000	0.022000	7518858	1253052	1979953	139936	23389
1357422438925948581	automotive_qsort1	600	48	0.900000	0.023000	0.021000	7452527	1250496	1964525	139023	22972
1357422439432835045	automotive_qsort1	600	48	0.900000	0.023000	0.021000	7863649	1312151	2076581	145839	26759
1357422439939696551	automotive_qsort1	600	48	0.900000	0.023000	0.021000	7616807	1229366	1927482	144241	48287
1357422440446614682	automotive_qsort1	600	49	0.900000	0.023000	0.021000	14097039	2330165	3553639	250456	190519
1357422440953524062	automotive_qsort1	600	49	0.900000	0.023000	0.021000	6489640	1057089	1656560	121594	21946
1357422441460409527	automotive_qsort1	600	48	0.900000	0.023000	0.021000	7543945	1241541	1947687	139827	24490
1357422441967301366	automotive_qsort1	600	49	0.900000	0.023000	0.021000	7382632	1222410	1915534	136346	23018
1357422442474203080	automotive_qsort1	600	49	0.900000	0.023000	0.021000	7654295	1261153	1982592	141770	24317
1357422442981105377	automotive_qsort1	600	48	0.900000	0.023000	0.021000	7306135	1208330	1896979	134604	22909
1357422443487991924	automotive_qsort1	600	49	0.900000	0.024000	0.022000	7366133	1214501	1909680	136229	23277
1357422443995021346	automotive_qsort1	600	49	0.900000	0.023000	0.021000	7498793	1242862	1960289	139069	23200
1357422444501819311	automotive_qsort1	600	49	0.900000	0.023000	0.021000	7976200	1309528	2074818	145405	28089
1357422445008720358	automotive_qsort1	600	49	0.900000	0.023000	0.021000	6215652	1007640	1596751	114539	19390
1357422445515702572	automotive_qsort1	600	49	0.900000	0.024000	0.022000	6474184	1048137	1643715	121764	21834
1357422446022597578	automotive_qsort1	600	49	0.900000	0.023000	0.021000	7281001	1205599	1898056	135502	22595
1357422446529538125	automotive_qsort1	600	49	0.900000	0.023000	0.021000	7436869	1231552	1944265	137887	23245
1357422447036357964	automotive_qsort1	600	49	0.900000	0.024000	0.022000	7490387	1248698	1961358	139630	23104
1357422447543264095	automotive_qsort1	600	49	0.900000	0.023000	0.021000	7460338	1250649	1969830	139686	22627
1357422448050200059	automotive_qsort1	600	49	0.900000	0.023000	0.021000	7423215	1235434	1941657	138766	22793
1357422448557191648	automotive_qsort1	600	49	0.900000	0.024000	0.022000	7383318	1237643	1937397	140689	22799
1357422449064135528	automotive_qsort1	600	49	0.900000	0.024000	0.022000	7321448	1231294	1945596	136730	22347
1357422449571082450	automotive_qsort1	600	49	0.900000	0.023000	0.021000	7928933	1323067	2085878	146806	26977
1357422450077948831	automotive_qsort1	600	49	0.900000	0.024000	0.022000	6239289	1001157	1511376	132102	19938
1357422450584882920	automotive_qsort1	600	48	0.900000	0.023000	0.021000	8421094	1363314	2160717	153854	48213
1357422451091811634	automotive_qsort1	600	49	0.900000	0.024000	0.022000	7396057	1228428	1930931	137040	23383
1357422451598688890	automotive_qsort1	600	49	0.900000	0.023000	0.021000	10487257	1433431	2260716	166455	36314
1357422452105704812	automotive_susan_c	600	58	0.900000	0.023000	0.021000	13083252	1824288	3012758	197413	66101
1357422452612991983	automotive_susan_c	600	58	0.900000	0.025000	0.022000	12739732	1808336	2963896	197183	63035
1357422453119949488	automotive_susan_c	600	58	0.900000	0.025000	0.022000	12143150	1742976	2847416	191111	58804
1357422453626796578	automotive_susan_c	600	57	0.900000	0.025000	0.022000	11280709	1658929	2683411	186917	53751
1357422454134147165	automotive_susan_c	600	53	0.900000	0.025000	0.022000	10582590	1569522	2533735	175030	47009
1357422454641523211	automotive_susan_c	600	51	0.900000	0.025000	0.022000	12685383	1811518	2957595	200148	64395
1357422455148748591	automotive_susan_c	600	50	0.900000	0.024000	0.022000	9577947	1367072	2229493	153857	46559
1357422455656203345	automotive_susan_c	600	49	0.900000	0.025000	0.022000	9809994	1402529	2278455	160963	47542
1357422456162860393	automotive_susan_c	600	49	0.900000	0.024000	0.022000	10414441	1553958	2512288	173257	45858
1357422456669595191	automotive_susan_c	600	49	0.900000	0.025000	0.022000	10219518	1534782	2425172	184840	44794
1357422457176508238	automotive_susan_c	600	49	0.900000	0.024000	0.022000	11017802	1630795	2649142	181112	51040
1357422457684059158	automotive_susan_c	600	49	0.900000	0.024000	0.022000	10547675	1578396	2542969	178365	46374
1357422458191105122	automotive_susan_c	600	49	0.900000	0.024000	0.022000	10359482	1541980	2477562	176728	48003
1357422458697983961	automotive_susan_c	600	48	0.900000	0.025000	0.022000	9811061	1494022	2396185	169601	42512
1357422459205503298	automotive_susan_c	600	47	0.900000	0.023000	0.021000	11486052	1697847	2755702	191986	54282
1357422459712528095	automotive_susan_c	600	48	0.900000	0.024000	0.022000	11587726	1705678	2772428	188107	55643
1357422460219615517	automotive_susan_c	600	48	0.900000	0.025000	0.022000	10056621	1436621	2338441	165175	49928
1357422460726516397	automotive_susan_c	600	48	0.900000	0.023000	0.021000	9191089	1351766	2188637	153322	40414
1357422461233614611	automotive_susan_c	600	48	0.900000	0.025000	0.022000	11422654	1639876	2674393	180206	56577
1357422461740515033	automotive_susan_c	600	48	0.900000	0.024000	0.022000	10613020	1563644	2536133	173733	49199
1357422462247253664	automotive_susan_c	600	47	0.900000	0.023000	0.021000	9425764	1452756	2330466	161299	38695
1357422462754344586	automotive_susan_c	600	47	0.900000	0.024000	0.022000	10423840	1550068	2488361	176348	47174
1357422463261092551	automotive_susan_c	600	47	0.900000	0.024000	0.022000	9687848	1485278	2384689	165256	40576
1357422463768113764	automotive_susan_c	600	47	0.900000	0.023000	0.021000	9673866	1470118	2299773	179300	39881
1357422464275047103	automotive_susan_c	600	47	0.900000	0.024000	0.022000	10847807	1601686	2593651	177651	49125
1357422464781709151	automotive_susan_c	600	47	0.900000	0.024000	0.022000	9993434	1539181	2476553	173203	43683
1357422465288326325	automotive_susan_c	600	47	0.900000	0.023000	0.021000	8560288	1254837	2025907	144523	39169
1357422465795719287	automotive_susan_c	600	46	0.900000	0.024000	0.022000	8529333	1290481	2075217	149118	35510
1357422466303249332	automotive_susan_c	600	46	0.900000	0.023000	0.021000	8905741	1403091	2234345	158991	33844
1357422466810772336	automotive_susan_c	600	46	0.900000	0.023000	0.021000	9401180	1476488	2351211	167736	37144
1357422467317647383	automotive_susan_c	600	46	0.900000	0.024000	0.022000	9375925	1439571	2305673	162982	37644
1357422467824403015	automotive_susan_c	600	46	0.900000	0.023000	0.021000	8771630	1384042	2204502	155940	34700
1357422468331796727	automotive_susan_c	600	46	0.900000	0.023000	0.021000	9617377	1464033	2337380	167791	42363
1357422468838707274	automotive_susan_c	600	46	0.900000	0.023000	0.021000	10312259	1586153	2557029	175239	44165
1357422469345600863	automotive_susan_c	600	46	0.900000	0.024000	0.022000	9291994	1467495	2340715	163793	35961
1357422469852628410	automotive_susan_c	600	46	0.900000	0.023000	0.021000	8633625	1280729	2020951	156102	37615
1357422470359470208	automotive_susan_c	600	46	0.900000	0.023000	0.021000	8592632	1270985	2050179	147869	39478
1357422470866901712	automotive_susan_c	600	46	0.900000	0.023000	0.021000	8527482	1366634	2181008	152454	33696
1357422471374342382	automotive_susan_c	600	46	0.900000	0.023000	0.021000	8718589	1393682	2210522	157312	33045
1357422471881739053	automotive_susan_c	600	46	0.900000	0.023000	0.021000	8955568	1401926	2232751	157914	34073
1357422472388580642	automotive_susan_c	600	45	0.900000	0.022000	0.020000	9802388	1487939	2395277	166363	41581
1357422472895630064	automotive_susan_c	600	47	0.900000	0.023000	0.021000	9983991	1508849	2432901	167485	43006
1357422473402576820	automotive_susan_c	600	47	0.900000	0.023000	0.021000	10332757	1555837	2507174	172163	44753
1357422473909253243	automotive_susan_c	600	47	0.900000	0.023000	0.021000	8935416	1408355	2250013	155924	34716
1357422474415897500	automotive_susan_c	600	49	0.900000	0.023000	0.021000	9146266	1446791	2314264	160160	35264
1357422474922604089	automotive_susan_c	600	46	0.900000	0.023000	0.021000	7584232	1172197	1875749	133134	29257
1357422475429676469	automotive_susan_c	600	46	0.900000	0.023000	0.021000	7615046	1179956	1897904	134339	30105
1357422475936450559	automotive_susan_c	600	46	0.900000	0.023000	0.021000	8565360	1375572	2181039	154572	31606
1357422476443091440	automotive_susan_c	600	46	0.900000	0.023000	0.021000	9094889	1431148	2290724	159596	35590
1357422476949754405	automotive_susan_c	600	47	0.900000	0.023000	0.021000	9987583	1517431	2446430	168789	41794
1357422477456675494	automotive_susan_c	600	46	0.900000	0.024000	0.022000	9559873	1492287	2367106	172540	38152
1357422477963502958	automotive_susan_c	600	47	0.900000	0.023000	0.021000	9315293	1462749	2342813	162171	37150
1357422478470279423	automotive_susan_c	600	47	0.900000	0.023000	0.021000	10447288	1593723	2576789	175627	44923
1357422478977145970	automotive_susan_c	600	47	0.900000	0.024000	0.022000	11383184	1704367	2773195	185868	53552
1357422479484147434	automotive_susan_c	600	48	0.900000	0.023000	0.021000	8945716	1321027	2143204	148420	39968
1357422479991137481	automotive_susan_c	600	48	0.900000	0.023000	0.021000	8958874	1330095	2153408	150457	40416
1357422480498274444	automotive_susan_c	600	48	0.900000	0.024000	0.022000	10180235	1559863	2507471	174780	49604
1357422481005310908	automotive_susan_c	600	48	0.900000	0.024000	0.022000	10648021	1572739	2540226	173735	48560
1357422481512000915	automotive_susan_c	600	48	0.900000	0.023000	0.021000	10482680	1570392	2553831	173114	45996
1357422482018899962	automotive_susan_c	600	48	0.900000	0.024000	0.022000	9665219	1470038	2356139	164238	41542
1357422482526158050	automotive_susan_c	600	48	0.900000	0.023000	0.021000	9726272	1470273	2293057	182675	40250
1357422483032909723	automotive_susan_c	600	47	0.900000	0.024000	0.022000	11217308	1657032	2699569	183864	56766
1357422483540196144	automotive_susan_c	600	48	0.900000	0.024000	0.022000	9913982	1500231	2420331	167229	42783
1357422484047650273	automotive_susan_c	600	48	0.900000	0.023000	0.021000	9817112	1495561	2392711	169340	41481
1357422484554653903	automotive_susan_c	600	48	0.900000	0.024000	0.022000	8741581	1303560	2097767	150632	40424
1357422485061709575	automotive_susan_c	600	48	0.900000	0.024000	0.022000	9016165	1314043	2143938	146326	41311
1357422485568849538	automotive_susan_c	600	48	0.900000	0.024000	0.022000	10954212	1668922	2675685	189462	60559
1357422486075880335	automotive_susan_c	600	48	0.900000	0.024000	0.022000	8904721	1389575	2229966	157341	36600
1357422486582545466	automotive_susan_e	600	48	0.900000	0.023000	0.021000	11063458	1494141	2388887	171227	44420
1357422487089319931	automotive_susan_e	600	49	0.900000	0.023000	0.021000	10386054	1594529	2574602	177362	46470
1357422487596140187	automotive_susan_e	600	50	0.900000	0.024000	0.022000	10298713	1580111	2554504	175946	46641
1357422488102939526	automotive_susan_e	600	50	0.900000	0.025000	0.022000	9628366	1476061	2374405	165906	43800
1357422488610399072	automotive_susan_e	600	50	0.900000	0.024000	0.022000	9452721	1481749	2370592	168107	39668
1357422489117260619	automotive_susan_e	600	50	0.900000	0.025000	0.022000	8617687	1403258	2229379	157439	31909
1357422489623939917	automotive_susan_e	600	49	0.900000	0.024000	0.022000	8363135	1277439	2014945	158827	37744
1357422490130714757	automotive_susan_e	600	48	0.900000	0.024000	0.022000	7557876	1191703	1900439	136062	30565
1357422490637437013	automotive_susan_e	600	48	0.900000	0.024000	0.022000	8839547	1418303	2254435	159576	34729
1357422491144165978	automotive_susan_e	600	48	0.900000	0.023000	0.021000	8656207	1384124	2205608	154762	32607
1357422491651494232	automotive_susan_e	600	48	0.900000	0.024000	0.022000	9422596	1466735	2354246	163301	40835
1357422492158210447	automotive_susan_e	600	48	0.900000	0.024000	0.022000	8955226	1418697	2264892	158898	35330
1357422492665541826	automotive_susan_e	600	48	0.900000	0.023000	0.021000	8676828	1393030	2212323	156925	32480
1357422493172425457	automotive_susan_e	600	54	0.900000	0.024000	0.022000	9245389	1437917	2300704	162401	38683
1357422493679355587	automotive_susan_e	600	59	0.900000	0.025000	0.022000	9965432	1547671	2491344	171513	43439
1357422494186035844	automotive_susan_e	600	54	0.900000	0.024000	0.022000	9090728	1427982	2297077	160595	37879
1357422494692988724	automotive_susan_e	600	53	0.900000	0.025000	0.022000	8895883	1346242	2177091	151913	40804
1357422495199752356	automotive_susan_e	600	55	0.900000	0.025000	0.022000	7613320	1188831	1900735	134621	30994
1357422495706449070	automotive_susan_e	600	55	0.900000	0.024000	0.022000	9423022	1487554	2378414	167128	38770
1357422496213130702	automotive_susan_e	600	52	0.900000	0.025000	0.022000	8618669	1378174	2177909	159312	33675
1357422496719890791	automotive_susan_e	600	53	0.900000	0.024000	0.022000	8989715	1434861	2292067	160610	36128
1357422497227243462	automotive_susan_e	600	55	0.900000	0.024000	0.022000	8757671	1410803	2249604	157553	32824
1357422497734734966	automotive_susan_e	600	52	0.900000	0.025000	0.022000	9010456	1428755	2277412	160351	36269
1357422498242026387	automotive_susan_e	600	59	0.900000	0.024000	0.022000	9612268	1516996	2439837	166657	40573
1357422498749119225	automotive_susan_e	600	56	0.900000	0.024000	0.022000	9529743	1507513	2422758	168304	40053
1357422499255932690	automotive_susan_e	600	52	0.900000	0.025000	0.022000	7879098	1229740	1960634	142050	31968
1357422499762772612	automotive_susan_e	600	49	0.900000	0.024000	0.022000	9292777	1434706	2296667	162131	41170
1357422500269445702	automotive_susan_e	600	49	0.900000	0.025000	0.022000	8422720	1304370	2098144	146174	34747
1357422500776081709	automotive_susan_e	600	49	0.900000	0.024000	0.022000	10133949	1546248	2490402	173212	47095
1357422501282800798	automotive_susan_e	600	50	0.900000	0.024000	0.022000	10542297	1608449	2606361	176105	48511
1357422501789622929	automotive_susan_e	600	50	0.900000	0.025000	0.022000	10669630	1609971	2567644	191273	49192
1357422502296323727	automotive_susan_e	600	50	0.900000	0.025000	0.022000	10529961	1602638	2606469	175761	48537
1357422502803176775	automotive_susan_e	600	51	0.900000	0.024000	0.022000	10758060	1631231	2647425	178860	49725
1357422503310045197	automotive_susan_e	600	51	0.900000	0.025000	0.022000	10739434	1621069	2625341	178812	51621
1357422503816921620	automotive_susan_e	600	51	0.900000	0.025000	0.022000	10456569	1585342	2575399	174396	47965
1357422504324173124	automotive_susan_e	600	51	0.900000	0.024000	0.022000	9368974	1386896	2263970	155304	44814
1357422504831706920	automotive_susan_e	600	51	0.900000	0.025000	0.022000	9919309	1467975	2396767	164964	49736
1357422505339126049	automotive_susan_e	600	51	0.900000	0.025000	0.022000	11223368	1603524	2582670	179930	47373
1357422505846086804	automotive_susan_s	600	52	0.900000	0.024000	0.022000	8778709	1359278	2120904	160179	29891
1357422506352641353	automotive_susan_s	600	53	0.900000	0.025000	0.022000	7767201	1300739	2055081	144215	26704
1357422506859277984	automotive_susan_s	600	53	0.900000	0.024000	0.022000	7881582	1316146	2090140	146415	27385
1357422507365818283	automotive_susan_s	600	53	0.900000	0.025000	0.022000	7832771	1305753	2075192	144612	27128
1357422507872398081	automotive_susan_s	600	53	0.900000	0.025000	0.022000	7592922	1284087	2033567	141779	25078
1357422508379538086	automotive_susan_s	600	53	0.900000	0.024000	0.022000	7937749	1323068	2065832	156811	27767
1357422508886115510	automotive_susan_s	600	53	0.900000	0.025000	0.022000	6642664	1084805	1719574	123476	24143
1357422509392685933	automotive_susan_s	600	54	0.900000	0.025000	0.022000	6946514	1142144	1809158	129527	26799
1357422509899270232	automotive_susan_s	600	54	0.900000	0.025000	0.022000	7819804	1315971	2078771	146123	27150
1357422510405851405	automotive_susan_s	600	54	0.900000	0.025000	0.022000	7805502	1292605	2042635	145259	27154
1357422510912468078	automotive_susan_s	600	54	0.900000	0.025000	0.022000	7702835	1279012	2028290	143069	26494
1357422511419049293	automotive_susan_s	600	54	0.900000	0.025000	0.022000	7653023	1303693	2058995	145818	27506
1357422511925676633	automotive_susan_s	600	54	0.900000	0.025000	0.022000	7687959	1279766	2009566	145129	26109
1357422512432234265	automotive_susan_s	600	54	0.900000	0.025000	0.022000	7932536	1320690	2088300	147962	27461
1357422512938777272	automotive_susan_s	600	54	0.900000	0.025000	0.022000	7748495	1291806	2040534	143572	26109
1357422513445387321	automotive_susan_s	600	54	0.900000	0.025000	0.022000	8056700	1336351	2109064	150067	28372
1357422513952020161	automotive_susan_s	600	54	0.900000	0.025000	0.022000	6461898	1057444	1673867	121049	22871
1357422514458593834	automotive_susan_s	600	54	0.900000	0.025000	0.022000	7060976	1146189	1828151	128667	27649
1357422514965210799	automotive_susan_s	600	54	0.900000	0.025000	0.022000	9742209	1328041	2084315	153371	28369
1357422515472800386	bzip2d	600	52	0.900000	0.025000	0.022000	8500304	1351832	2111608	158520	34161
