#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357675244542333269	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	179803	37184	5	7422	503
1357675245052128307	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	148811	31774	5	6607	540
1357675245561727637	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	162725	37803	5	7992	468
1357675246071296384	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	185689	39302	5	8173	514
1357675246581061755	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	148014	33281	5	7359	533
1357675247090655460	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	160994	31961	5	6785	458
1357675247600431331	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	147988	29842	5	6951	511
1357675248110085036	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	145158	36420	5	6872	451
1357675248619946740	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	125107	33209	5	7637	541
1357675249129530611	automotive_bitcount	1200	55	0.900000	0.295000	0.281000	160841	34238	5	6568	459
1357675249639199733	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	334359	76313	6	16140	1543
1357675250148749355	automotive_bitcount	1200	55	0.900000	0.296000	0.282000	148996	32847	5	7260	543
1357675250658423518	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	159937	31481	5	6259	437
1357675251168032181	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	148613	33329	5	7338	536
1357675251677630011	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	161519	31955	5	6635	463
1357675252187219049	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	148643	32836	5	7213	524
1357675252696736005	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	163411	32877	5	6776	476
1357675253206432251	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	149393	33501	5	7583	548
1357675253716045706	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	348546	91306	6	21167	1577
1357675254225666702	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	164097	33728	5	7009	514
1357675254735259991	automotive_bitcount	1200	54	0.900000	0.295000	0.282000	150473	34601	5	7510	541
1357675255244992362	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	161749	33709	5	7008	479
1357675255754747066	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	149497	34609	5	7456	509
1357675256264430729	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	160157	32861	5	6817	451
1357675256774110767	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	149892	33734	5	7570	558
1357675257283824680	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	162315	34650	5	6734	462
1357675257793503510	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	321523	78422	6	18270	1415
1357675258303132548	automotive_bitcount	1200	55	0.900000	0.296000	0.282000	150653	33762	5	7514	555
1357675258812687295	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	162282	33759	5	6859	475
1357675259322276708	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	148080	33741	5	7493	509
1357675259831813414	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	161184	33318	5	6612	423
1357675260341455535	automotive_bitcount	1200	55	0.900000	0.295000	0.282000	150154	34179	5	7554	553
