#Timestamp	r011	r004	r014	r008	r013
1419858090976911814	100511751	33187582	34233416	63459203	33190958
1419858091479797200	100577154	37304616	38767681	67881468	37307946
1419858091982591919	100558164	46896751	39734902	87542341	46899741
1419858092485138388	100504565	15706617	18897478	35534465	15709955
1419858092988107440	100591347	20246533	23235932	42062234	20249642
1419858093490798243	100540938	33911234	34617706	64722238	33914396
1419858093993741128	100588464	46135015	45794558	84314921	46138153
1419858094496360806	100524483	34823697	29728558	66069057	34826782
1419858094999269858	100581834	15292010	18300501	34934979	15295046
1419858095501811911	100508883	24151037	26851087	47856736	24154144
1419858096004687755	100574741	39555471	39192522	75452661	39558582
1419858096507541474	100569324	45255652	45193680	82725106	45259076
1419858097010092944	100510536	26992673	23196596	51981280	26995867
1419858097513234245	99692457	15989863	19085017	35201614	15993760
1419858098015773840	55920857	12388263	15132218	22408368	12391337
1419858098519110433	84698259	23336203	23519697	47624683	23338588
1419858099022475734	100624059	33016974	35159754	62481584	33029348
1419858099525633410	100681500	36612890	38166538	66495355	36607374
1419858100029351419	100743516	39570281	38493802	72438996	39573533
1419858100533372968	100804851	14788404	12121694	39922565	14791053
1419858101035960188	100517775	30456043	31536968	59967420	30459188
1419858101538916865	100591142	36444958	38012274	66328482	36448593
1419858102041496084	100516062	37163644	38663771	67519532	37167055
1419858102544509386	100602132	32523702	26787773	65586458	32526497
1419858103047093522	100515414	14957326	17775390	35196519	14960215
1419858103550149741	100611894	31643452	32906894	60637826	31646939
1419858104053046668	100581417	36787762	38307337	66968139	36791181
1419858104555602888	100511121	48131553	47406015	88139215	48134695
1419858105062674639	101413998	19907586	16359829	42971625	19910505
1419858105565141150	100493838	16297222	19473355	35692434	16300334
1419858106068750492	100721925	29964832	30597663	58010584	29967929
1419858106571239212	100482704	26657137	28370258	49996276	26660407
1419858107074140431	100579749	37363229	25288638	68369890	37367680
1419858107576746775	100518217	27094474	34768864	48869856	27097586
1419858108079927118	100634058	25844056	33328049	47121738	25847207
1419858108582897462	100593753	27238194	37342566	50272660	27240940
1419858109085590265	100539786	26747966	32456137	53645244	26750615
1419858109588548858	100592187	29940895	33491369	55317726	29944076
1419858110091165994	100523754	46177418	24581192	82478420	46180565
1419858110594093672	100584885	50524955	28039524	92389144	50527873
1419858111096684683	100519587	44862830	34305950	84902839	44865387
1419858111599703860	100603740	34596231	26638625	62078710	34600523
1419858112102674245	100593846	26032115	30965354	47363178	26035461
1419858112605295339	100524500	26471026	33851950	48292792	26473977
1419858113108522724	100642774	27953336	38568929	52493957	27955985
1419858113611185193	100534509	22030278	28057887	44195659	22033299
1419858114114431911	100649367	31809612	35472046	58586016	31812598
1419858114617084922	100531344	43545295	27063027	78359227	43548407
1419858115119947058	100571355	56417536	26309600	104284823	56420324
1419858115622687194	100549461	37512918	34077516	70498595	37515996
1419858116125268663	100516221	41633519	30063929	74858549	41637504
1419858116628749047	100694991	24048022	26613466	44111198	24052335
1419858117131403309	100530720	28414850	37001255	51453910	28417930
1419858117634394652	100598508	27280291	37506800	51441730	27283150
1419858118137431621	100556232	21647864	28395315	41940549	21659981
1419858118640077465	100580901	31109306	34376243	58837878	31103854
1419858119143307350	100646724	41812626	28435083	75409978	41815910
1419858119645998152	100538952	59964606	26864622	110634004	59967351
1419858120149346120	100670232	35157815	33194939	65515193	35161035
1419858120652487755	100555122	43067444	30883025	78054711	43084251
1419858121155100766	100594920	23724490	24288079	43752153	23715962
1419858121658054777	100590513	29165866	38227413	53922181	29168729
1419858122160728912	100535250	26489892	36278883	49146740	26492868
1419858122663808839	100615311	23577637	31670580	43517866	23581088
1419858123166613350	100558502	28365778	31251188	55071413	28369096
1419858123669606443	100599455	43537123	30196284	79321144	43539974
1419858124172444787	100519773	59474039	27425191	108955582	59485151
1419858124675033882	100565985	27744811	32828034	52785501	27739753
1419858125177962517	100585665	48379924	30950322	87178058	48383294
1419858125680555945	100518798	25673252	22924182	47269665	25677789
1419858126183529289	100595646	30278140	39549639	55818632	30281034
1419858126686264800	100546629	25256660	33581766	46582575	25259912
1419858127189687476	100684755	24397890	33033298	44738286	24401152
1419858127692726986	100607649	26885975	30828052	52375859	26889124
1419858128195793663	100599090	52225303	31703949	95365660	52228075
1419858128699531004	100747122	50066868	27705278	91569404	50070135
1419858129203166263	100724811	28015948	30805391	52257560	28019228
1419858129706736730	100716864	43863553	31354466	80299898	43867029
1419858130210395448	100730106	33301842	25707223	61249656	33306375
1419858130714102581	100741341	29156428	38336637	53166132	29159505
1419858131217896756	100760994	25752309	33775621	46969199	25755537
1419858131721198141	100659950	23806297	31833791	43854253	23809618
1419858132224856774	100732165	27502953	32853036	54285352	27505897
1419858132728527033	100734153	48114834	32134498	88033027	48117749
1419858133231862001	100666899	46319828	27514178	84449021	46323038
1419858133735472385	100723671	34587291	27887244	63497285	34590558
1419858134239129852	100731750	39025612	32559881	72427854	39028734
1419858134742663903	100704291	39858311	27894370	73002409	39862538
1419858135246011245	100670221	26996411	34777026	48502622	26999751
1419858135749932378	100783833	26223697	34158687	47861083	26226808
1419858136253690345	100751292	24011643	31998584	44339199	24014848
1419858136756999147	100664163	29176040	35637656	58115382	29178900
1419858137260666864	100733661	37498438	32318129	68636941	37501665
1419858137764761996	100818543	48883925	24516123	87308123	48887354
1419858138279990812	103042272	40617327	28342702	75474804	40620817
1419858138783638154	100730937	45131783	35888432	84141585	45134992
1419858139286906205	100653420	33407252	24525581	60799590	33411776
1419858139790626589	100744149	27951970	35407576	50528195	27955325
1419858140294215181	100717113	26599708	34380385	48528631	26603085
1419858140796882275	100532946	26357174	36403915	49416317	26360225
1419858141299848494	100594392	27614452	32457414	54861748	27617370
1419858141802811338	100593468	34110625	32071501	62250046	34113779
1419858142305388057	100515861	46539225	24548277	83080513	46542706
1419858142808382692	100598223	46807738	29053304	87162384	46810758
1419858143311187745	100562181	50734481	35562444	93796461	50737501
1419858143814280671	100617684	26247969	23004173	47553309	26252792
1419858144316876766	100519097	26708159	33179352	48668939	26711371
1419858144819874859	100599850	26666796	34797310	48667737	26670180
1419858145322714203	100569651	27616333	38860988	51669081	27618954
1419858145825296673	100516731	25185059	29272705	49741250	25188310
1419858146328553558	100651113	33537679	34263011	61849427	33540844
1419858146831175652	100523778	46126170	24723754	82606278	46129499
1419858147334200537	100604796	51197443	30363424	95574427	51200232
1419858147836830840	100528185	41629031	32172692	77153550	41632361
1419858148339992808	100622380	34899049	27126186	62570148	34903632
1419858148843596317	100719954	25222800	29476223	46011230	25226547
1419858149346793577	100639071	28848905	37607782	53417391	28851840
1419858149850320836	100706460	26259434	36137674	48638150	26262375
1419858150354175094	100771044	21465845	27180698	42897736	21469190
1419858150857823603	100729581	31434046	35161489	57824181	31437341
1419858151361272320	100690542	51283362	27580628	92536199	51286323
1419858151864743871	100693899	50815141	28340580	94354618	50818050
1419858152368303630	100713219	31739958	32524605	59065098	31743255
1419858152871461057	100631391	45100999	31023442	81288404	45104726
1419858153375711981	100849392	24584615	23792540	45468502	24589058
1419858153878746074	100607955	30455072	40116075	56473914	30457867
1419858154381370544	100525329	25316193	33515668	46199694	25319259
1419858154884659720	100657683	23919935	32373987	43868744	23923235
1419858155387508439	100569438	26851479	30226804	52686917	26854836
1419858155890097200	100519584	55787716	30813573	101571283	55790449
1419858156393054710	100591858	45170124	27744502	82716692	45173320
1419858156895895596	100567587	29549449	31486457	55792547	29552984
1419858157398884023	100597144	46416292	31455878	83966668	46419688
1419858157901471409	100517088	32070554	28714562	59048426	32074708
1419858158404685377	100629756	27170687	34979805	49790359	27175553
1419858158907603471	100596960	25044176	32619900	45891596	25045922
1419858159410236607	100527102	23949040	31765772	44286441	23952309
1419858159913294409	100610907	29246941	34603568	57915751	29249873
1419858160415968962	100535477	45275448	30696559	82584974	45278498
1419858160918909347	100587394	45869195	26492928	83137167	45872717
1419858161421617358	100542561	36267445	29032973	66963292	36270724
1419858161924598410	100596627	48144471	34174322	89006695	48147754
1419858162427434629	100514898	30975225	26791023	57085020	30988949
1419858162930032932	100571733	26832524	34158488	48635507	26826671
1419858163433249858	100644525	25769051	33924887	46994424	25772243
1419858163935892619	100527458	25773152	35269397	47369176	25776454
1419858164438893254	100601812	30882976	35029439	61576865	30885873
1419858164941516515	100525323	40785688	28280952	73718455	40788785
1419858165444622984	100620393	45934612	25284224	82734707	45937981
1419858165947440036	100517331	37313087	29170030	69447623	37325099
1419858166450076005	100574010	54416481	36227803	100474363	54410763
1419858166953344723	100651644	23758183	23144670	43815426	23762632
1419858167456117692	100557366	27253050	35268833	48927030	27256374
1419858167959134244	100603432	26604706	34315387	48541860	26608005
1419858168461894505	100551702	26298525	36777008	50010075	26301188
1419858168964874099	100593270	27783812	31709485	54727525	27786989
1419858169467805859	100589301	33570782	31855913	61337575	33574212
1419858169970403204	100520082	47284167	24546524	84472398	47287346
1419858170473371506	100593207	46738074	29672860	87272335	46741105
1419858170975961183	100519506	48626759	34613830	89916180	48630023
1419858171478936194	100594362	28410101	24396721	51270890	28414785
1419858171981569413	100526439	26037870	31220107	47917175	26041192
1419858172484615840	100608668	28034252	36955632	51204753	28037429
1419858172987542892	100586140	26850265	37091857	50281752	26853192
1419858173490766360	100642192	24488900	29312762	48334119	24492107
1419858173993712079	100589452	31257524	34940996	57710514	31260730
1419858174496314298	100520855	48416432	24443255	86654285	48419777
1419858174999260684	100590396	51409281	30107292	95809368	51412046
1419858175501873111	100522392	37621625	31520101	70151044	37624901
1419858176004831747	100592265	39230875	28359490	70203033	39235294
1419858176507670632	100567155	25497890	29699650	46440682	25501478
1419858177016708295	101797499	29208365	38392928	54830879	29211323
1419858177519644806	100588851	25706760	35048457	46947066	25710099
1419858178022673691	100604745	21240903	27275868	41823766	21244042
1419858178525565202	100574195	30942425	34499161	58169559	30945707
1419858179029201710	100726299	47402291	28280748	85810999	47405380
1419858179532627511	100685523	55123873	28110644	102135527	55126514
1419858180035623146	100601124	31434770	32597641	58604121	31437967
1419858180538565365	100588356	45588095	31018582	82238565	45591805
1419858181041169501	100520148	23452117	22814456	43227923	23456703
1419858181544252178	100616871	30370158	39790646	55960919	30372986
1419858182046926272	100533027	26712745	36166154	49143547	26715802
1419858182550044616	100626060	22972057	30735047	42295952	22975498
1419858183052982209	100587885	24620905	28522049	48246598	24624419
1419858183555619595	100528626	43590247	33624059	80146290	43593343
1419858184058518231	100579788	56736787	27740738	103762470	56739736
1419858184560987242	100492989	31072813	29180900	57175073	31076007
1419858185063938461	100591191	36369972	30450166	67518150	36373394
1419858185566546639	100520646	39823410	27553171	71562075	39827833
1419858186069478733	100586469	29208965	35798547	54452230	29212154
1419858186572697867	100644939	25407289	33397510	46596139	25410433
1419858187075355670	100529943	25753611	34734622	46717402	25756866
1419858187578483472	100627769	21653308	27626842	43551214	21656748
1419858188081110483	100526191	44757738	37394156	82861809	44760525
1419858188584313159	100639743	48612933	24461547	87032762	48616329
1419858189086958129	100524666	39187969	28219622	73012310	39191214
1419858189590100430	100633829	35016883	32861629	64765058	35020238
1419858190093089565	100597063	44369692	27992313	81593839	44373960
1419858190595898326	100562505	27675412	35916831	49872351	27678617
1419858191098872420	100588654	26132592	34021290	47720785	26135593
1419858191601715097	100573314	23961767	31954896	44388585	23965227
1419858192104710941	100599405	26538739	33342018	52674417	26541547
1419858192607633493	100584444	40295934	34602153	74313597	40298884
1419858193110644420	100602141	48244213	24439053	86189880	48247376
1419858193613933054	100658867	40105937	28199020	73623442	40109391
1419858194116662898	100545667	37983464	33544680	71927849	37986312
1419858194619650534	100596990	41462399	26334504	75711349	41466747
1419858195122669169	100603396	26954928	34744717	48299261	26958288
1419858195625748137	100616322	26563377	34314034	48297998	26566723
1419858196128943647	100639356	25161417	34147879	46272535	25164845
1419858196631734991	100557627	27762379	34375174	55582353	27765330
1419858197134814834	100618053	31628209	33721661	58355459	31631553
1419858197638121761	100661064	48478599	24474813	86435409	48481949
1419858198140878521	100551759	47289114	28282607	86550442	47292289
1419858198644322072	100672404	46467636	34900235	87636158	46470428
1419858199147493166	100587153	32415419	25044038	58397475	32420137
1419858199650238926	100594839	26473666	32393407	48525716	26477078
1419858200153397311	100632930	25958891	33473394	47140285	25962378
1419858200656171280	100555161	27914424	38767716	51713098	27917230
1419858201159341832	100634502	24939379	30507428	49919065	24942448
1419858201662088884	100548984	31167265	34832237	57529195	31170628
1419858202165242103	100631781	45948431	24767232	82025219	45951753
1419858202668363238	100624074	51519317	27924462	94360716	51522522
1419858203171073748	100542915	38709791	33123380	73781214	38712589
1419858203674412508	100667241	40772416	29769505	73111259	40777032
1419858204178194016	100756269	24423875	27186725	44741006	24427999
1419858204681493818	100660142	27033818	34695923	49079775	27036975
1419858205185125326	100726870	27863034	38433129	52305286	27865901
1419858205688843627	100743516	22174001	29514010	42206577	22177324
1419858206192581635	100748316	31290140	34322366	59572878	31293247
1419858206695449687	100574484	40623088	28403099	73335821	40626431
1419858207198694447	100648809	60365456	26720182	110813546	60368388
1419858207701231417	100508032	31639070	33383276	59796002	31642290
1419858208204278177	100607061	46562319	30731357	83867288	46566088
1419858208707090896	100559296	24102095	23996499	44145156	24106495
1419858209209932240	100568232	29423947	38412598	54676407	29426798
1419858209712973833	100608303	26633581	36541252	48770717	26636686
1419858210215580553	100522827	23277870	31207857	43300597	23281189
1419858210718478522	100579818	28410832	31253080	55182664	28414267
1419858211221072699	100518369	45420718	29957305	82617905	45423688
1419858211724353334	100656411	57575011	27061594	105707679	57578004
1419858212226953512	100520895	27660333	33238688	52146082	27663566
1419858212730111355	100632102	49838011	31326406	89745207	49841789
1419858213233030865	100582890	24874078	23472147	46081785	24878714
1419858213735884001	100570218	29402770	38613513	54450813	29405695
1419858214239164511	100642562	25057922	33275164	45619804	25061224
1419858214741827313	100533168	24704458	33310364	45366548	24707877
1419858215244775407	100589115	26237116	30349251	51301098	26240499
1419858215747622043	100569645	54089750	32134305	98781620	54092497
1419858216250320137	100539900	46666965	27664146	85432933	46670277
1419858216753151022	100562780	30015775	30544735	55893706	30018807
1419858217256008033	100575934	44899615	31658215	82020330	44903141
1419858217758972835	100591740	34686931	29589472	63662298	34691198
1419858218261625471	100531598	27123376	34906272	49771341	27126519
1419858218764835856	100642122	25293554	33383034	45931119	25296922
1419858219268094365	100651997	24401497	32646846	44982215	24404638
1419858219771187459	100617591	28332735	32753760	56477156	28335739
1419858220274174052	100599204	47493967	30437365	86586177	47496866
1419858220776743022	100513602	45169559	27518095	82394845	45172996
1419858221280130656	100677048	34852147	28211497	64052057	34855565
1419858221783133667	100600308	45138443	33660256	83526051	45141661
1419858222285764886	100527117	33768634	26918048	62119284	33772911
1419858222788809646	100609368	26703420	33964062	48386040	26706858
1419858223291400366	100519113	26095788	34555015	47505866	26099052
1419858223794645667	100647175	24935591	33889153	45941623	24938831
1419858224297587427	100589976	31359539	36082081	62376310	31362314
1419858224800215272	100526061	39912225	28789369	72113005	39915357
1419858225303125991	100582560	46219332	24720767	82491464	46222600
1419858225805741710	100523379	38232226	29374949	71336038	38235395
1419858226309097469	100671111	55349619	36255239	102392089	55352906
1419858226811755730	100531593	24040701	24784006	44534507	24045091
1419858227314785116	100603098	26656830	33751393	48474125	26660039
1419858227817683418	100581963	25811686	34177643	47087704	25814954
1419858228320335096	100530542	26754122	37436048	49863887	26757011
1419858228823499105	100634590	29050223	32578408	57238624	29053192
1419858229326120283	100523478	39266110	29853537	71209278	39269346
1419858229829087835	100594848	44750814	24876997	79844408	44754208
1419858230331672930	100515822	42852460	31333179	80532236	42855417
1419858230834570065	100580667	52962037	34400271	97380930	52965430
1419858231337436867	100517439	23544128	22127330	43432494	23558354
1419858231840087920	100585571	28249270	36763564	50447553	28242749
1419858232343120014	100606300	26699768	34855457	49609576	26703073
1419858232846127065	100601691	25349299	35739043	48077869	25351986
1419858233349155826	100607067	27309261	30507766	52997239	27312639
1419858233851932503	100552056	33181641	31909951	60603994	33184690
1419858234355653678	100748082	48412874	24540929	86698228	48416286
1419858234859139437	100696617	47531625	32261686	89545936	47534479
1419858235362819904	100735080	43853630	31380207	80320045	43857102
1419858235866199955	100678707	31814649	25143965	57217396	31819569
1419858236369698715	100699113	26422049	31861101	48288396	26425321
1419858236873211640	100701936	30341398	40944690	56199071	30344100
1419858237376429983	100644444	24052704	32835024	44482821	24056002
1419858237879973284	100709502	25834732	29752498	51032922	25837886
1419858238383491376	100704252	30596215	33844601	56488413	30599515
1419858238886813844	100664076	61421342	24604187	110836699	61424528
1419858239390266062	94485384	36175774	28006811	67559834	36178884
1419858239893786821	100705074	34569938	31798760	64008183	34573296
1419858240397408580	100668285	42757590	29261537	76817729	42761760
1419858240900566590	100687446	27267287	31740302	50643632	27270703
1419858241404119682	100710669	26776846	35317985	50151850	26779786
1419858241907589108	100694106	25664430	34533649	46726912	25667581
1419858242410743451	100632051	21711435	28903684	41003394	21714741
1419858242914192460	100689231	31678701	34516789	60821282	31682068
1419858243417631178	100689510	62078592	26811213	111914089	62081476
1419858243921409269	100747154	39247707	28590876	73598599	39250758
1419858244425059653	100731555	32724399	33211051	61000417	32727672
1419858244928589954	100705272	45329140	30766345	81707084	45333155
1419858245431740922	100629267	26515671	28420620	49373215	26519549
1419858245935350931	100723515	28620248	37949475	52325291	28623247
1419858246438549607	100639809	24696467	32948949	45576863	24699588
1419858246941355535	100561422	23008876	30757411	42280214	23012191
1419858247444596628	100648775	32137053	35028258	62982868	32140056
1419858247947506263	100523542	55225024	26319350	99430859	55238614
1419858248450121316	100580910	43723083	28632963	80133485	43716060
1419858248953482950	100670818	28759803	32472559	54744769	28763037
1419858249456098378	100523025	51193332	30535901	92514784	51197276
1419858249959023139	100583742	26686249	29691662	49671782	26689920
1419858250461787774	100553768	25965843	33520108	47725170	25969143
1419858250964804118	100602487	25688116	34280280	46805186	25691657
1419858251467742003	100589061	23936087	32220334	44027937	23939346
1419858251970503931	100552026	37016508	37917732	72853517	37019527
1419858252473469649	100593782	48694534	24472891	87074303	48697845
1419858252976083411	100523115	45586134	28267618	83261391	45589490
1419858253479058296	100594968	28264922	32098732	53886270	28268312
1419858253981856140	100555982	51815448	29839850	93865027	51819405
1419858254484770567	100584018	25732978	29638621	47553284	25736679
1419858254987610036	100567197	26509985	34397906	48528796	26513268
1419858255490301380	100538715	25641438	34082722	46461947	25644805
1419858255993565598	100652601	23754264	32577082	45961425	23757349
1419858256496178693	100523763	37849771	37861383	72207558	37852690
1419858256999175453	100598454	46428885	24567129	82900642	46432160
1419858257501891214	100545681	44129842	27632413	80477942	44132988
1419858258004677183	100556063	34666991	33086313	65612798	34670053
1419858258507579527	100581130	48375167	28222476	87916191	48379523
1419858259010704537	100620716	25922417	31457076	47283286	25925990
1419858259514579670	100779526	25783860	32427121	46925171	25787224
1419858260018030721	100689864	26163421	34800379	47651401	26166837
1419858260521323980	100659243	25480767	34044046	51778334	25483760
1419858261024877198	100710417	31920254	35647332	59161009	31923485
1419858261528747789	100775232	43158368	26422018	77468345	43161676
1419858262031873882	100624785	46355460	28280772	84880190	46358673
1419858262535331017	100690608	39985869	31844366	75279465	39988812
1419858263038793026	100692783	48698271	30564725	88242273	48702159
1419858263542514451	100685397	23465999	24882841	43427703	23480382
1419858264046138377	100764382	26483714	33633590	48164642	26476976
1419858264549740844	100724964	27950459	38209797	51348273	27953566
1419858265053224395	100697793	24491099	34063392	46672332	24494145
1419858265556369654	100628352	28599228	31365081	55485229	28602485
1419858266059860122	100698441	37749131	30562060	68446169	37752511
1419858266563362839	100700808	54546840	26903090	99386532	54549955
1419858267066563432	100641369	38338705	32523903	72560126	38341702
1419858267570109025	100709379	49816026	31111963	89888863	49819518
1419858268073602367	100699482	23175776	22283827	42070236	23180667
1419858268576739002	100626330	27725458	34965972	50535377	27728849
1419858269084853917	101623376	29510266	39719824	55428502	29512973
1419858269588637842	100757019	24384867	33468825	44908066	24388123
1419858270091801394	100632550	26119063	29394011	51060392	26122296
1419858270595627611	100765673	33184316	32965238	60823330	33187469
1419858271099455119	100765956	65016332	27348172	118869636	65019330
1419858271602701879	100648950	31964631	29604327	59137469	31967665
1419858272105837180	100628103	43498863	31435744	79788480	43502370
1419858272609100315	100652187	32412959	25907828	58341493	32417685
1419858273111743909	100527246	28457985	34039107	53188982	28461276
1419858273617869871	101226762	28288196	38449969	51831710	28291466
1419858274120785006	100576636	23474441	31129924	43252288	23477737
1419858274624035057	100650255	23920445	29365449	46875352	23923754
1419858275126646943	100521487	39883465	35646998	73812657	39886574
1419858275629595454	100588590	59393268	27886526	108740888	59396134
1419858276132470964	100526688	33166889	27328137	60594927	33179018
1419858276635190934	100594746	34849575	31508355	64853333	34843996
1419858277138166777	100594293	42121608	29235617	75654263	42125947
1419858277640925121	100552934	28168349	32512746	52928276	28171660
1419858278143910590	100596376	26147919	34702749	47660734	26151159
1419858278646540726	100522602	25371344	33937514	45999554	25374489
1419858279149707403	100638378	21984321	29334201	41423920	21987679
1419858279652533622	100565277	42072328	37053497	80570192	42075128
1419858280155146008	100523166	50866508	24330677	91048477	50869800
1419858280658120268	100594509	40357844	28549361	75013171	40361120
1419858281160722112	100520694	30721781	32761168	57263812	30725341
1419858281663714248	100598088	47260400	28261323	85706865	47264712
1419858282166345884	100525926	27568624	33954393	50869432	27571994
1419858282669322686	100596987	25850576	33033265	47101436	25853893
1419858283171929905	100521123	25974729	34990234	47083934	25977904
1419858283674895832	100593393	23374826	30346791	47266389	23377722
1419858284178029342	100627734	41332463	37157176	76615680	41335550
1419858284680773395	100548252	46606151	24649262	83187916	46609554
1419858285183874780	100621137	40332716	28154936	74138564	40336139
1419858285686601624	100544985	30718259	32724708	58372092	30721667
1419858286189496676	100580079	51648507	28428072	93833818	51652686
1419858286692110937	100522185	26261630	31647238	47797440	26265115
1419858287195417447	100661409	26702848	34464717	48341907	26706178
1419858287698381457	100592234	24998731	33285715	45788425	25002379
1419858288201021801	100528148	25308051	33512507	51497616	25310567
1419858288703943270	100584917	31802994	35589749	59055749	31806333
1419858289206436907	100498742	44891110	26322640	80506291	44894472
1419858289710060540	100724568	45680583	28969866	83890598	45683830
1419858290214076173	100803993	39079338	31330293	73187757	39082187
1419858290717568474	100631448	31476785	27925061	59114629	31491267
1419858291220860067	100674654	39192425	34171765	83988850	39184868
1419858291724334034	95951812	38079089	32868265	81086626	38082413
1419858292227646919	100128825	43505215	35956361	95440786	43508467
1419858292730728012	98868040	49071356	38301523	109809047	49074514
1419858293234200147	100638753	37875371	33522028	80933368	37878811
1419858293737775780	100322889	38440937	33658289	80976321	38444639
1419858294240991749	100243693	39286624	34188330	84285474	39289953
1419858294744463299	98988667	53008825	39889963	121205319	53012002
1419858295247665892	100281893	40014648	34609559	85484396	40018270
1419858295750893777	100512735	38613984	33839780	82692863	38617436
1419858296254381120	100431370	38813725	33915965	83013882	38817091
1419858296757579671	99091764	50085117	38424780	111861143	50088221
1419858297260644098	99304666	42165291	35448270	92225607	42168618
1419858297764401773	100751969	40484133	34533260	86835855	40487566
1419858298267683616	99484930	38016181	33731025	81174819	38019603
1419858298771028959	99545966	46281269	36958205	103296541	46284276
1419858299273968344	99515904	46336224	37006277	102097137	46339371
1419858299778294601	100864167	36882079	33621125	78432489	36885254
1419858300280832238	99540569	40525613	34422053	86711530	40528679
1419858300783749040	99838900	41601630	35139567	90970451	41604928
1419858301286328134	98816249	50130763	38433632	112042776	50133545
1419858301789268645	100587592	37959697	33997019	81037756	37962922
1419858302291884906	99883812	38863787	33963480	83142470	38866880
1419858302794962624	100592064	37933105	33570144	81040817	37936372
1419858303297823135	98682884	53276265	39886105	120425544	53279139
1419858303800370188	97740051	40419705	34107140	87371441	40423042
1419858304303384656	100602282	36778812	33604538	78465647	36782177
1419858304805946584	99963136	39377985	34406414	84133512	39381320
1419858305308925053	100273004	40809138	34683648	88017532	40812710
1419858305811435064	98676518	52567211	39450279	118977263	52570396
1419858306314385783	100002170	38652881	33950141	82564614	38656123
1419858306816960794	100317383	36626468	33381861	78116048	36629798
1419858307319870471	100565250	39295671	34284943	83919191	39298882
1419858307822577190	99179457	50567151	38662563	113042617	50570140
1419858308325143952	99727994	41412791	35371468	90274786	41415964
1419858308828075004	100461248	39145119	34191398	83593989	39148451
1419858309330795681	100413959	38974321	34050437	83502243	38977700
1419858309833704358	99632493	46681551	37085863	103572687	46684722
1419858310336262536	99637890	44937232	36777437	98945290	44940255
1419858310839235880	100434297	37923992	33596635	80711371	37927178
1419858311341851183	99891033	39526652	34313432	85017428	39529924
1419858311845266150	100018631	43900215	36175921	95970431	43903386
1419858312348272202	99582921	50983304	38914502	114660716	50986294
1419858312850953796	100297493	39616202	34433148	85173182	39619459
1419858313354043015	100372737	38821589	33949549	82319278	38824876
1419858313857079067	99888029	39318598	34185982	84158939	39321741
1419858314360164535	99239251	52307816	39624350	118835013	52310592
1419858314863185504	100347187	40144800	34869494	86107231	40148055
1419858315365879056	99680520	37951074	33326831	80537046	37954312
1419858315869233107	100315504	39545114	34378234	85036355	39548464
1419858316371895077	99385143	47423473	37570730	105409174	47426370
1419858316877619539	100327715	45372281	37031500	99891777	45375353
1419858317380302592	97390868	37171716	32781281	79435018	37175050
1419858317883341435	99788426	38537740	33752731	81333446	38541032
1419858318386023904	99705930	42785249	35604294	93311702	42788447
1419858318889290164	98508047	49232848	38341556	111191321	49235779
1419858319392368382	100449798	39707649	34608844	84888421	39710632
1419858319895139685	100494586	39179260	34161449	83987965	39182703
1419858320398202737	100511701	39706852	34549889	84816824	39709925
1419858320900990497	98987159	50714634	38685412	114708175	50717509
1419858321404007299	99660430	41055432	35105542	88602573	41058404
1419858321906745727	100529841	39582123	34279262	84564870	39585162
1419858322409925445	100270953	40629801	34456323	87255941	40633288
1419858322912644164	99735286	47545562	37588849	105937459	47548517
1419858323415137425	100032947	43860284	36234729	96889144	43863299
1419858323918245810	100621576	36716760	33399282	77570710	36720006
1419858324421000863	100256126	37941609	33407558	80807726	37944753
1419858324924493080	100237258	43254845	35830656	94234855	43257854
1419858325427653382	99824345	49200080	38634544	110589747	49203096
1419858325930232185	100169046	38365178	33584385	82470648	38368550
1419858326433102195	100573458	39351009	34106809	84328017	39354273
1419858326935850123	100311523	39301551	34249988	84304626	39304558
1419858327438803092	99550945	51892600	39421707	117270403	51895532
1419858327941312061	100041896	41822594	35094555	89922782	41825694
1419858328444283113	100503732	37799073	33780596	80524583	37802288
1419858328946891041	100312200	39482339	34173093	84642505	39485515
1419858329450275467	99508222	49998307	38483977	112577035	50001145
1419858329953246561	100355346	41594300	35372490	90254228	41597185
1419858330455997196	100353116	39093613	34033260	83353699	39096900
1419858330959208415	100643520	39371252	34216861	84284548	39374428
1419858331461747259	99492441	47386375	37524284	105673769	47389207
1419858331964572937	100015525	46485903	37152056	103749908	46488814
1419858332467422989	100231821	38630994	33822431	82024699	38634198
1419858332969990708	97709995	39042864	33715367	83988522	39046092
1419858333472650594	100296092	42546572	35458900	91776525	42549773
1419858333975094898	99267902	49946943	38830661	112885147	49949956
1419858334478271449	99788084	37615144	33322979	80282622	37618548
1419858334980856669	100470265	39236028	34202960	84006742	39239091
1419858335483809637	100082599	37952270	33528601	79959762	37955521
1419858335986327607	98983573	52909309	39788906	120441248	52912138
1419858336489240992	99718641	40413724	34884898	87420456	40416956
1419858336991794795	100473027	37434655	33223435	78794034	37437782
1419858337495173388	97709480	36196836	32762666	77324802	36200126
1419858337998533397	96229590	44301169	35478249	97712965	44304159
1419858338501500199	97184510	45683706	36642070	101651970	45686614
1419858339004587751	99069166	37949588	33209438	81189457	37952954
1419858339507499928	100464111	37479050	33506205	78931359	37482346
1419858340010134064	99865653	41861917	35338493	91472449	41865070
1419858340513224241	99212473	51138738	38864091	115475193	51141651
1419858341015882627	99579505	39425086	34204233	84651342	39428261
1419858341518943804	100573315	39466822	34307032	84557561	39470218
