#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357569468705901908	58131712	43433196	812	7303893	213088
1357569469206648351	171724	37538	5	8179	592
1357569469707267002	343221	93640	6	19061	2220
1357569470207895696	132249	31290	5	7334	652
1357569470708506889	152774	34268	5	6760	431
1357569471209129375	140843	32358	5	7374	529
1357569471709889109	149981	34028	5	6706	398
1357569472210575469	137499	30292	5	6923	474
1357569472711197996	297460	75621	6	16157	1610
1357569473211899772	151868	32514	5	6097	476
1357569473712520758	140048	31207	5	7232	565
1357569474213125159	150970	35180	5	6747	399
1357569474713750811	138821	31446	5	7340	531
1357569475214359088	148802	34529	5	6720	417
1357569475714976032	137716	31422	5	7205	560
1357569476215631100	152093	36462	5	7164	446
1357569476716372585	270368	63210	6	13172	1284
1357569477216992320	160066	33643	5	8016	571
1357569477717704721	129863	31558	5	5886	415
1357569478218423956	120431	30316	5	7050	484
1357569478719128066	149087	34989	5	7202	406
1357569479219830218	136946	29827	5	6413	432
1357569479720590161	132937	29030	5	5676	397
1357569480221310479	140033	32102	5	7355	583
1357569480722026547	292290	75570	6	15865	1462
1357569481222733782	656399	191223	32	42201	4516
1357569481723657391	139631	29655	5	5748	476
1357569482224363501	142369	32315	5	7352	582
1357569482725122860	134435	29645	5	5708	427
1357569483225731054	141501	32560	5	7510	547
1357569483726338664	132318	27883	5	5373	423
1357569484226958941	137144	30287	5	6933	516
1357569484727563051	303198	72450	6	15168	1509
1357569485228172578	132352	28116	5	5515	456
1357569485728776355	138501	30555	5	7037	455
1357569486229365632	96897	27646	5	5253	377
1357569486730124450	135740	30550	5	6976	474
1357569487230743893	135647	28113	5	5495	413
1357569487731467670	138407	30317	5	6885	444
1357569488232178613	131426	27628	5	5425	423
1357569488732877848	275617	65830	6	13781	1366
1357569489233596416	139210	30564	5	7181	608
1357569489734299067	148807	34269	5	6591	420
1357569490235055802	137070	30580	5	7155	545
1357569490735761953	152509	35160	5	6937	502
1357569491236474855	137425	30295	5	7039	504
1357569491737360673	149103	35180	5	6874	447
1357569492238074574	138343	31198	5	7155	561
1357569492738857892	306237	75183	6	15742	1542
1357569493239583085	441268	37368	5	7775	510
1357569493740429069	229724	34579	5	7908	533
1357569494241159179	226045	33921	5	6121	466
1357569494741926164	211567	35305	5	8533	580
1357569495242688732	246068	34736	5	6759	469
1357569495743479175	226929	33762	5	7849	519
1357569496244242993	243832	34267	5	6516	429
1357569496745289393	409032	76722	6	15939	1532
1357569497246063086	231676	30504	5	6551	513
1357569497746838446	239573	36522	5	7574	461
1357569498247640097	228709	33765	5	7723	499
1357569498748348248	236498	34390	5	6799	442
1357569499249050067	228767	33226	5	7352	495
1357569499749752302	234763	32907	5	6539	432
1357569500250526161	228059	33480	5	7803	553
