#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357760789139578837	8117858	2405522	109	266652	64657
1357760789640202072	6793508	2818494	121	313162	75428
1357760790140721891	6528024	2718537	121	302564	72911
1357760790641236543	5534598	2278629	101	253766	61431
1357760791141746945	6710900	2795524	122	310272	75378
1357760791642322722	6636708	2760341	122	306500	74550
1357760792142827874	6688411	2788614	122	309243	75014
1357760792643361026	6673733	2786907	121	309281	75249
1357760793143896303	6556780	2735795	120	303825	73830
1357760793644432831	6517308	2664954	122	294633	71624
1357760794145100441	5992758	2499365	107	276988	67556
1357760794645664009	6490510	2793825	122	309100	74916
1357760795146184120	6599703	2738562	122	302914	72958
1357760795646706563	5529456	2260061	100	251490	60543
1357760796147283424	6626680	2743295	122	304014	73392
1357760796647811118	6671099	2771789	122	307273	73858
1357760797148329520	6699303	2793199	121	310130	74928
1357760797648856088	6767700	2820588	121	313868	75937
1357760798149384532	6565388	2747098	120	305622	73528
1357760798649900351	5486833	2244320	101	249567	60738
1357760799150506795	7150393	2975500	131	330432	79783
1357760799651032030	6669065	2785444	123	309757	74645
1357760800151544682	5650692	2290106	102	254734	62032
1357760800652064834	6734202	2803081	123	311008	75253
1357760801152584945	6570610	2739164	121	303835	73469
1357760801653103972	6755148	2812737	123	312143	75866
1357760802153674207	6667654	2770301	121	307204	74512
1357760802654211901	6537064	2723434	121	302867	73539
1357760803154787345	8340001	2890768	131	319642	77795
1357760803655428163	5708114	2291315	101	254414	62082
1357760804156201856	7194026	2928655	131	324065	79100
1357760804656809341	6745425	2735870	120	302533	73279
1357760805157490868	5673493	2269290	102	252128	60805
1357760805658098770	6769043	2756810	121	305688	73746
1357760806158696963	6716912	2743356	120	303915	73284
1357760806659320865	6869685	2802038	120	310828	75021
1357760807159938225	6954941	2817483	128	313082	75330
1357760807660558085	6812874	2775489	124	307884	74302
1357760808161177862	6729509	2739187	122	303717	73270
1357760808661801306	5529732	2206983	100	245662	58738
1357760809162597873	13760227	5398005	215	612594	135696
1357760809663328025	7008210	2843362	122	315920	76559
1357760810164034551	5641355	2268716	99	252760	60985
1357760810664733370	6690619	2740094	121	304278	73545
1357760811165421021	6864837	2806247	122	311410	75306
1357760811666116298	6804740	2778906	122	308156	75011
1357760812166811908	6790643	2777790	122	308385	74642
1357760812667614059	7015641	2860008	129	317818	77283
1357760813168345919	6289974	2560246	114	283445	68976
1357760813669069112	6141763	2481908	106	275500	67139
1357760814169964429	7084036	2891338	128	318600	77326
1357760814670689414	6620521	2684512	122	297202	71597
1357760815171386399	5575661	2223846	100	247349	59230
1357760815672106384	6808829	2759204	122	305067	73506
1357760816172818660	6759585	2733117	122	301557	73403
1357760816673554312	6927266	2817191	122	313019	75723
1357760817174204672	6900634	2821297	121	313373	75966
1357760817674855823	11988222	3908308	204	429970	102154
1357760818175495100	8915980	3175374	161	350749	82844
1357760818676134919	9847207	3666410	178	404391	96495
1357760819176874862	9813753	3653240	178	402248	96698
1357760819677493430	8556628	3151501	155	348791	83946
1357760820178105624	8570839	3208604	153	355106	84724
1357760820678711109	9448190	3539749	170	390627	93601
1357760821179366511	10527353	3842351	195	421882	100218
1357760821680030121	9085690	3410779	165	376252	90176
1357760822180633481	9620074	3594022	174	395501	94944
1357760822681258133	9322016	3476668	171	381743	91586
1357760823181936492	7914760	2916194	142	321285	78031
1357760823682575228	9695409	3654949	178	401331	97752
1357760824183266254	8946305	3401258	165	374678	90021
1357760824683850073	7812624	2894629	137	321276	76696
1357760825184449141	9486062	3560933	173	391842	93496
1357760825685035751	9267960	3497138	169	386099	91784
1357760826185647737	8963137	3374558	158	372794	89314
1357760826686257305	10540277	3865115	195	425128	100939
1357760827186914457	9505864	3564892	174	393158	93912
1357760827687517025	9646002	3588824	178	395808	94671
1357760828188108636	8615745	3142271	154	347576	82405
1357760828688737079	11674822	4252223	221	467471	111106
1357760829189327939	9251443	3466129	165	382347	91992
1357760829689922675	9373530	3381036	167	374383	89038
1357760830190556201	10339757	3836156	190	422481	100484
1357760830691201145	10029007	3747537	180	414167	99114
1357760831191936129	8957222	3445989	164	380186	91853
1357760831692512031	10563474	3896766	193	430045	102685
1357760832193094142	9550104	3614050	174	398773	95862
1357760832693680460	8901004	3417771	162	377777	91228
1357760833194257946	8385120	3098443	152	342314	82304
1357760833694825014	9781769	3723857	179	410487	98425
1357760834195463833	9008191	3518081	168	388844	92066
1357760834696072443	7238061	2748207	129	304743	73103
1357760835196641428	8073114	3154063	150	348673	83491
1357760835697292371	8954422	3408972	162	376028	89728
1357760836197889357	9498362	3514938	171	387540	92400
1357760836698535175	8885455	3375912	160	372591	89093
1357760837199155369	9164673	3481554	163	384601	92399
1357760837699751770	7230716	2762079	128	306125	73506
1357760838200353881	7895501	3111495	145	343580	82816
1357760838700966949	9232017	3542588	168	390522	93994
1357760839201588143	8759358	3247263	159	358453	84984
1357760839702255711	8269988	3209666	149	354915	85513
1357760840202966862	9287599	3517502	168	387615	93512
1357760840703676847	8733911	3349133	156	369809	89053
1357760841204353166	8223716	3205206	148	354110	85287
1357760841705034859	8427840	3317402	150	367629	88367
1357760842205738010	8655119	3343966	156	368962	88713
1357760842706419079	7083606	2736101	129	303681	73188
1357760843207095814	8298823	3267446	150	360419	87366
1357760843707803507	9767060	3661374	179	402832	97089
1357760844208470533	7084733	2704240	127	300543	71891
1357760844709133477	10363064	3942790	189	435228	104109
1357760845209831962	8265560	3221936	149	355904	85162
1357760845710420864	8647898	3296988	153	363535	87594
1357760846211006390	8716275	3328674	158	367485	87989
1357760846711627042	8258069	3224924	150	356361	86039
1357760847212285319	8812720	3337164	159	368481	88331
1357760847712892096	7166781	2726084	132	302543	72722
1357760848213538706	8646721	3335873	157	368618	88898
1357760848714145983	7870353	3127972	142	345988	83032
1357760849214860968	7422636	2843538	137	314761	75333
1357760849715502744	8733536	3429318	153	379684	91758
1357760850216115729	8370391	3281228	153	362067	87305
1357760850716780006	8632544	3325270	159	367382	88405
1357760851217433449	8928430	3434166	162	378817	91284
1357760851718081101	8566131	3298954	151	364434	88596
1357760852218691503	7932895	3094790	144	340460	82912
1357760852719306030	6917780	2670645	123	295365	71715
1357760853219919348	7878383	3133579	140	346345	84263
1357760853720494750	8886836	3362416	161	371280	87863
1357760854221175152	9382467	3048690	155	336665	79534
1357760854721810179	8374242	3288839	152	363463	87269
1357760855222441497	7902185	3101633	146	342160	82732
1357760855723027566	8136851	3197994	147	353245	85169
1357760856223618551	8956653	3477211	166	383455	92459
1357760856724203536	8268235	3280810	152	362949	87067
1357760857224811188	6637593	2610425	122	289528	69804
1357760857725409465	8192128	3252528	148	359224	86564
1357760858225999492	9025525	3498649	170	385931	92587
1357760858726627685	9191377	3469774	181	383049	91794
1357760859227364795	8655322	3271506	166	360459	86828
1357760859728018655	9483579	3632793	175	401127	96203
1357760860228622390	9281685	3540661	172	390545	93611
1357760860729247417	9584074	3671192	175	405236	97161
1357760861229966943	9370660	3608325	174	397907	95888
1357760861730577220	9675521	3741738	181	413734	98659
1357760862231171456	8069260	3044693	153	335593	80063
1357760862731777191	9404016	3655166	176	402741	96760
1357760863232430009	9432583	3618615	179	398734	95448
1357760863733036578	8079927	3035399	151	335733	79738
1357760864246090771	9874109	3752404	184	413530	98530
1357760864746742256	9531312	3660838	180	404078	95685
1357760865247436449	9693057	3693776	181	407892	96726
1357760865748025893	9374150	3619919	175	399308	95110
1357760866248596211	8969992	3463253	168	382666	90405
1357760866749173738	9155498	3517503	171	387914	92248
1357760867249751140	8142701	3035217	151	334236	79824
1357760867750324876	9453495	3636202	178	401235	96158
1357760868250919528	9705360	3709824	182	408952	98037
1357760868751504471	8710071	3341871	167	368676	88286
1357760869308527267	9201870	3688450	175	407878	97812
1357760869809077294	10250816	3537669	171	390873	93218
1357760870309669446	6099149	2471867	113	275066	66338
1357760870810253931	7195465	2984166	131	330864	80296
1357760871310829500	7164414	2953631	136	327127	79221
1357760871811413777	7076804	2907842	132	321828	78530
1357760872311985054	7109952	2938184	134	325122	78826
1357760872812552247	7094485	2931700	129	324686	78879
1357760873313088941	5983226	2416801	110	267646	64184
1357760873813639093	7571839	3090884	144	342193	82407
1357760874314272203	7573279	3054793	141	338445	81923
1357760874814918105	6055516	2449148	111	272686	65388
1357760875315568965	7029641	2882275	132	319863	77173
1357760875816202450	7232624	2957136	134	328003	78812
1357760876316834977	7086335	2916727	130	323301	78177
1357760876817548170	7140510	2928319	133	324956	78163
1357760877318177530	7134993	2935315	129	324987	78437
1357760877818820098	7314664	3003111	133	332474	79890
1357760878319562375	5658789	2410032	109	268643	64793
1357760878820305360	7282200	2975267	132	329591	80173
1357760879321081511	7913973	3075739	141	342251	82715
1357760879821779496	7999190	2563865	123	283442	68340
1357760880322614105	6994757	2745747	122	303956	73339
1357760880823331632	7135151	2755235	120	304851	73898
1357760881324066866	7089226	2776789	119	307151	74685
1357760881824813143	7058447	2751078	121	302919	73623
1357760882325545294	7173829	2829446	122	313162	76675
1357760882826288154	7102370	2768874	123	306075	74758
1357760883327035930	5838818	2232162	100	247943	59935
1357760883827780957	7275631	2863234	128	317321	76403
1357760884335151252	7757259	3010533	134	333058	80367
1357760884835912987	5796283	2231950	99	248302	59856
1357760885336663847	7148813	2770747	119	307732	73931
1357760885837447165	7150987	2810339	121	312386	75257
1357760886338181650	7022661	2762810	120	307116	73732
1357760886838889426	7173353	2820956	124	312391	75844
1357760887339639911	7044991	2774761	121	308074	74204
1357760887840346271	7137184	2783590	121	308950	74783
1357760888341152297	5936157	2289762	100	254975	62035
1357760888841786574	7086199	2774522	119	308384	74531
1357760889342589183	7335544	2895217	131	321031	77790
1357760889843208835	6224317	2378259	104	264680	64604
1357760890343850445	6998553	2749654	120	305071	73964
1357760890844512430	7169063	2836703	122	314796	76366
1357760891345149665	7119075	2788413	122	309657	74992
1357760891845847358	23916754	8609008	158	1112750	150965
1357760892346587301	8610965	3393873	161	373586	89872
1357760892847370994	7964063	3100613	148	342390	81556
1357760893348118396	6811637	2589319	127	286918	68872
1357760893848831964	8399539	3268096	154	360505	86640
1357760894349588823	7829495	3200633	152	352628	84343
1357760894850207350	6527542	2752725	132	304169	72464
1357760895350833210	8843419	3695785	189	405287	96514
1357760895851528237	8098816	3182288	147	351643	84262
1357760896352349971	8059290	3161819	147	349088	83807
1357760896853066998	13006750	4842266	150	609672	109135
1357760897353720983	8492676	3422178	175	375037	89805
1357760897854329218	6750518	2727619	129	300051	72547
1357760898354921870	7472911	3073313	141	338122	81820
1357760898855523064	7417031	3068788	143	338951	82122
1357760900206552234	35819977	14365566	389	1645361	321242
1357760900707422385	10040494	3397058	161	373751	90073
1357760901208149661	8799028	3508571	171	385710	92576
1357760901708943813	6994332	2710322	131	299473	71976
1357760902209706547	8161602	3211576	152	353727	85785
1357760902710468657	6915951	2784706	121	308472	74800
1357760903211182600	7085293	2775081	121	307497	74586
1357760903711910835	6808908	2746596	119	304715	73549
1357760904212529112	7053010	2753917	120	305340	73422
1357760904713103805	6158201	2405544	114	267697	64649
1357760905213781540	7207569	2831409	124	313949	76008
1357760905714461525	7056483	2827221	123	313883	75767
1357760906215102635	6342579	2456114	106	273816	65994
1357760906715873078	6599948	2602208	115	288474	69652
1357760907216557771	6974144	2782803	120	309029	75197
1357760907717291006	7066485	2767696	120	306842	74313
1357760908217941658	6912177	2792729	120	310285	75221
1357760908718590185	7045712	2758809	121	306262	74576
1357760909219244336	6991434	2821111	123	312953	76041
1357760909719911988	5942861	2273230	102	253274	61426
1357760910220716639	7472236	2988952	132	331318	80547
1357760910721373791	7191777	2827868	123	313438	75928
1357760911222062692	5713335	2226908	100	247564	59787
1357760911722698969	6938626	2748949	120	304139	74293
1357760912223350871	7045698	2773013	119	306954	74540
1357760912724017439	6736388	2696565	122	298353	72000
1357760913224645424	7089645	2773972	121	307432	73913
1357760913725265243	8989425	3038126	137	335976	80848
1357760914225823645	8165864	3375586	165	371425	88369
1357760914726372463	6654431	2703680	129	298463	71476
1357760915227035615	8027384	3264357	152	359877	86266
1357760915727562518	7477988	3201756	149	353718	84641
1357760916228065378	12684861	5198536	316	568610	136049
1357760916728595822	15140909	6171832	386	671259	159926
1357760917229143682	14673499	5953016	368	648372	155943
1357760917729726667	14992135	6099295	375	663641	158472
1357760918230264778	15402894	6291025	389	683557	162890
1357760918730823930	15214376	6199503	391	674088	160734
1357760919231409748	15153554	6196939	388	673962	161011
1357760919731991359	14661198	5963179	375	648738	155620
1357760920232544344	15354448	6256458	378	680743	163915
1357760920733098371	15631436	6384405	387	694372	166304
1357760921233666023	14318964	5810193	365	632710	152407
1357760921734231300	15479493	6333418	378	689403	166020
1357760922234773077	14816474	6030688	386	655991	155972
1357760922735306687	15186425	6170176	396	670587	159439
1357760923235839965	15110543	6155777	388	669767	159063
1357760923736394242	14826508	6045696	385	658191	156420
1357760924236941602	13942525	5643278	367	613852	145798
1357760924737472296	15487125	6309455	401	685418	163327
1357760925238014073	15697597	6320014	395	688303	165425
1357760925738628183	14368909	5829800	375	634055	151239
1357760926239246918	14870209	6053900	384	658171	156461
1357760926739877653	15192079	6200577	388	673590	160229
1357760927240482055	15169048	6183983	387	672375	160470
1357760927741097457	15330448	6257710	386	680667	163085
1357760928241719692	15191470	6196234	385	673863	161425
1357760928742386802	15413311	6295902	393	685350	164725
1357760929243004579	14161378	5752618	369	625799	150682
1357760929743645522	15616759	6357517	392	691505	166533
1357760930244316924	15332984	6257616	383	680576	163072
1357760930744961576	14245659	5783503	365	629614	150357
1357760931245603269	15349385	6266540	388	681532	163305
1357760931746221129	15125513	5595420	325	610194	145505
1357760932246899864	14301247	5719596	333	624191	147195
1357760932747444141	14370183	5689778	328	621948	147094
1357760933247982585	12622645	5054588	282	554085	131219
1357760933748517904	15529037	6224075	366	678633	161727
1357760934249059597	13234673	5282954	310	577743	136748
1357760934749542333	11929386	4773816	258	524254	124813
1357760935250099235	13592885	5420912	295	594483	142129
1357760935750626595	10293614	4054955	218	446811	107082
1357760936251179289	11031087	4365792	234	480534	114576
1357760936751743108	11098450	4430664	231	487727	116900
1357760937252330135	10920215	4324641	227	475168	114350
1357760937752872245	12092992	4859214	259	533476	127419
1357760938253412064	11444999	4579909	240	502999	119478
1357760938753936383	10945196	4375263	231	480686	114776
1357760939254469451	10162274	4025708	215	442603	106038
1357760939755008770	11281418	4496579	232	493519	118531
1357760940255572589	10884958	4334881	221	476800	114582
1357760940756153032	9319261	3652107	190	402891	97047
1357760941256719851	10398841	4139155	211	456017	110063
1357760941757320045	10284793	4096163	208	451980	108386
1357760942257844863	10243560	4007964	208	441053	105668
1357760942758408765	10883142	4304511	226	473277	113108
1357760943258961751	10245484	4055228	213	446678	106521
1357760943759494903	8217396	3295822	164	364977	86863
1357760944259985055	10503561	4233894	226	465608	110730
1357760944760521041	10493895	4233019	216	465888	110933
1357760945261117984	10515003	4231859	226	465998	111002
1357760945761654428	19557795	7901704	482	856314	202546
1357760946262289121	19296950	7678151	469	833351	197585
1357760946762845273	15062820	6014673	345	657544	156084
1357760947263395550	14931351	5981509	340	652981	155103
1357760947763935952	16262123	6566620	382	714412	169171
1357760948264500188	17291146	6977636	413	758239	179811
1357760948765080381	13668554	5445133	314	594473	141503
1357760949265629742	13114335	5278978	291	577746	137813
1357760949766181894	12626232	5080615	273	557155	133692
1357760950266691713	11006862	4429996	241	486273	115497
1357760950767331906	11724100	4704804	251	517107	123318
1357760951267906183	12924656	5201974	291	569269	136276
1357760951768478710	11935134	4751897	256	522398	123109
1357760952269068779	11409856	4540366	243	498649	118378
1357760952769626972	11312118	4512633	239	495656	117785
1357760953270204208	10941029	4350156	226	478631	113691
1357760953770783984	9299302	3613471	188	399344	94719
1357760954271390345	10124077	4115798	210	453916	107944
1357760954772043121	12187249	4854167	265	531674	126616
1357760955272631773	10875121	4310122	236	474281	112028
1357760955773203675	11206534	4432424	232	487103	116894
1357760956273757077	9370657	3772682	188	416579	99932
1357760956774302604	9227136	3711029	182	409905	97974
1357760957274842423	9203788	3704532	185	407837	97597
1357760957775396992	9497463	3821249	193	419360	101251
1357760958275946727	8871035	3540375	178	388979	93871
1357760958776501712	11119892	4401129	234	483147	116147
1357760959277063073	13351007	5346902	295	584531	139722
1357760959777621308	15733676	6366469	363	693324	165556
1357760960278225918	17571714	7001659	410	761955	181648
1357760960778906403	12768956	5129750	281	561557	134033
1357760961279533638	13447599	5372185	293	587283	139777
1357760961780154749	10668667	4186401	220	461233	109620
1357760962280773609	10504235	4134903	218	455119	108600
1357760962781405510	9327896	3783758	187	417796	99854
1357760963282043329	9856107	3891533	208	428518	102078
1357760963782673689	11770135	4704832	259	515792	122624
1357760964283336007	11290346	4464543	232	491018	116812
1357760964783988117	10265111	4030763	218	443411	104796
1357760965284667352	14470674	5739901	326	627321	148969
1357760965785324754	12246626	4876273	263	534277	128118
1357760966285955989	14256025	5694220	319	621806	147684
1357760966786618516	15568446	6275416	370	683703	161897
1357760967287301917	10977691	4367505	229	480276	115069
1357760967787936777	10565750	4206728	214	463038	111060
1357760968288556679	8351785	3339386	170	368664	87966
1357760968789189748	16299170	6590885	381	717878	170345
1357760969289841566	12608923	5042261	272	551977	132217
1357760969790504301	11692719	4665264	256	512058	121613
1357760970291149286	19479812	7868243	470	852736	201530
1357760970791792229	24009926	9730636	601	1049225	248763
1357760971292468089	20713432	8371920	520	904887	212373
1357760971793082033	11710549	4652799	256	510519	120713
1357760972293696976	15038718	5985134	347	653121	153819
1357760972794334378	16152640	6457073	377	703233	165493
1357760973294981655	11991304	4793205	282	524325	122897
1357760973795587432	14051158	5621565	316	614340	145562
1357760974296220500	15381104	6163992	357	672254	159105
1357760974796831652	16951947	6732035	415	731679	173871
1357760975297459470	15994145	6462141	382	703713	166566
1357760975798047539	12632374	5075148	276	556214	133275
1357760976298620024	16849243	6767275	397	736133	175186
1357760976799173385	11445837	4589432	242	503745	120172
1357760977299740370	11878262	4776359	253	523724	125393
1357760977800312064	11268839	4471942	238	491648	117093
1357760978300872007	10869520	4308314	238	472928	111813
1357760978801437118	12016450	4789279	257	525395	125687
1357760979302025811	12172679	4858706	260	533529	127584
1357760979802585672	14260155	5657787	335	616800	147517
1357760980303197907	17212274	6820320	394	743809	178290
1357760980803759059	13098972	5321627	289	583387	139754
1357760981304291503	13187265	5312938	306	580633	136566
