#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357786444041914038	automotive_bitcount	500	48	0.900000	0.021000	0.019000	7553823	2902587	134	320050	77420
1357786444548279212	automotive_bitcount	500	48	0.900000	0.021000	0.019000	7167505	2762258	120	304173	73896
1357786445054489928	automotive_bitcount	500	49	0.900000	0.021000	0.019000	5885795	2239757	99	248467	60365
1357786445560562437	automotive_bitcount	500	49	0.900000	0.021000	0.019000	7120262	2768717	120	305346	74268
1357786446066557404	automotive_bitcount	500	49	0.900000	0.021000	0.019000	7136303	2766120	122	305131	73872
1357786446572561454	automotive_bitcount	500	49	0.900000	0.021000	0.019000	5825046	2240481	99	249559	60601
1357786447078521921	automotive_bitcount	500	49	0.900000	0.021000	0.019000	7100518	2752751	120	303341	73746
1357786447584539555	automotive_bitcount	500	49	0.900000	0.022000	0.020000	7132693	2763716	122	304691	74028
1357786448090579230	automotive_bitcount	500	49	0.900000	0.020000	0.018000	6737964	2721964	120	300018	72838
1357786448596620406	automotive_bitcount	500	49	0.900000	0.021000	0.019000	7059132	2740537	120	301765	73492
1357786449102989121	automotive_bitcount	500	49	0.900000	0.021000	0.019000	7658740	2954059	134	324181	79012
1357786449609057547	automotive_bitcount	500	49	0.900000	0.021000	0.019000	7134149	2770500	121	303922	73814
1357786450115069597	automotive_bitcount	500	49	0.900000	0.021000	0.019000	5773060	2214640	100	244080	59610
1357786450621059022	automotive_bitcount	500	49	0.900000	0.021000	0.019000	7166166	2773702	123	304842	74540
1357786451127010656	automotive_bitcount	500	49	0.900000	0.021000	0.019000	6904875	2675873	119	294991	71733
1357786451632937124	automotive_bitcount	500	49	0.900000	0.021000	0.019000	5880938	2233402	99	247044	59791
1357786452138882591	automotive_bitcount	500	49	0.900000	0.021000	0.019000	7123639	2739641	121	301972	73547
1357786452645009433	automotive_bitcount	500	49	0.900000	0.021000	0.019000	7272818	2767609	122	305948	74131
1357786453150993108	automotive_bitcount	500	49	0.900000	0.022000	0.020000	7031438	2725488	120	300789	72687
1357786453656986408	automotive_bitcount	500	49	0.900000	0.021000	0.019000	7151687	2769064	122	305264	73682
1357786454162994459	automotive_bitcount	500	49	0.900000	0.021000	0.019000	7710281	2974552	133	327714	79224
1357786454669040384	automotive_bitcount	500	49	0.900000	0.022000	0.020000	7135731	2759772	120	304843	73894
1357786455175018726	automotive_bitcount	500	49	0.900000	0.022000	0.020000	5891537	2249817	100	249001	60568
1357786455681001735	automotive_bitcount	500	49	0.900000	0.022000	0.020000	7079757	2742138	120	302935	73281
1357786456186978702	automotive_bitcount	500	49	0.900000	0.021000	0.019000	6156091	2361044	106	261878	63316
1357786456693037669	automotive_bitcount	500	49	0.900000	0.021000	0.019000	6691653	2588363	115	285065	69641
1357786457199085803	automotive_bitcount	500	49	0.900000	0.022000	0.020000	8901593	2900294	131	319372	77645
1357786457705985683	automotive_qsort1	500	48	0.900000	0.021000	0.019000	7285994	2770925	121	305211	74143
1357786458212819773	automotive_qsort1	500	48	0.900000	0.021000	0.019000	7337475	2795477	121	307965	75065
1357786458719726028	automotive_qsort1	500	48	0.900000	0.021000	0.019000	7242574	2747021	122	301630	73546
1357786459226697659	automotive_qsort1	500	48	0.900000	0.021000	0.019000	7730376	2951064	132	324887	79072
1357786459733654539	automotive_qsort1	500	48	0.900000	0.021000	0.019000	6016162	2232291	99	246464	60058
1357786460240733919	automotive_qsort1	500	48	0.900000	0.021000	0.019000	7285954	2768585	122	304209	74476
1357786460747689758	automotive_qsort1	500	48	0.900000	0.022000	0.020000	7041267	2678812	118	294455	71722
1357786461254639680	automotive_qsort1	500	48	0.900000	0.020000	0.018000	5952252	2215466	99	244652	59392
1357786461761596519	automotive_qsort1	500	48	0.900000	0.020000	0.018000	7416953	2797322	124	308138	74895
1357786462268512650	automotive_qsort1	500	48	0.900000	0.021000	0.019000	7446016	2813027	125	309895	75385
1357786462775511405	automotive_qsort1	500	48	0.900000	0.021000	0.019000	7222930	2734300	120	301231	73120
1357786463282503161	automotive_qsort1	500	48	0.900000	0.020000	0.018000	7189735	2737480	121	301636	73281
1357786463789426291	automotive_qsort1	500	48	0.900000	0.021000	0.019000	7231719	2741242	119	303125	73232
1357786464296354172	automotive_qsort1	500	48	0.900000	0.021000	0.019000	11211140	4215469	208	462440	111563
1357786464803291761	automotive_qsort1	500	48	0.900000	0.021000	0.019000	6108460	2257141	101	249298	60598
1357786465310376433	automotive_qsort1	500	48	0.900000	0.021000	0.019000	7476372	2776859	122	307103	74620
1357786465817316105	automotive_qsort1	500	48	0.900000	0.021000	0.019000	7280406	2766395	121	305322	74050
1357786466324374068	automotive_qsort1	500	48	0.900000	0.020000	0.018000	5989174	2246162	101	248049	60238
1357786466831203491	automotive_qsort1	500	48	0.900000	0.021000	0.019000	7311775	2778291	121	306942	74530
1357786467338137872	automotive_qsort1	500	48	0.900000	0.020000	0.018000	7235693	2745658	120	302411	73568
1357786467845173919	automotive_qsort1	500	48	0.900000	0.021000	0.019000	7292347	2778389	122	306498	74572
1357786468352147549	automotive_qsort1	500	48	0.900000	0.020000	0.018000	7156479	2726799	120	299779	73229
1357786468859155804	automotive_qsort1	500	48	0.900000	0.021000	0.019000	7089277	2709872	120	298417	72455
1357786469366136518	automotive_qsort1	500	48	0.900000	0.021000	0.019000	12085327	4407179	143	499306	111107
1357786469873088065	automotive_qsort1	500	48	0.900000	0.021000	0.019000	6841374	2474790	115	272610	66410
1357786470380159821	automotive_qsort1	500	48	0.900000	0.021000	0.019000	7193218	2734546	121	300072	72959
1357786470887083285	automotive_qsort1	500	48	0.900000	0.021000	0.019000	7231533	2733448	121	300695	73226
1357786471394083040	automotive_qsort1	500	48	0.900000	0.021000	0.019000	8942085	2719610	134	299997	71350
1357786471901152587	automotive_susan_c	500	58	0.900000	0.022000	0.020000	12476048	4204917	216	462032	109129
1357786472409162172	automotive_susan_c	500	59	0.900000	0.022000	0.020000	12785425	4224370	216	462881	109699
1357786472916347927	automotive_susan_c	500	57	0.900000	0.022000	0.020000	11624144	3910550	197	429783	101950
1357786473423497098	automotive_susan_c	500	54	0.900000	0.022000	0.020000	10686131	3683073	179	405008	96639
1357786473931179893	automotive_susan_c	500	49	0.900000	0.022000	0.020000	10749857	3710048	181	408196	97520
1357786474437961399	automotive_susan_c	500	48	0.900000	0.021000	0.019000	10495772	3646723	180	400036	95869
1357786474944895696	automotive_susan_c	500	48	0.900000	0.022000	0.020000	8286657	2838715	137	312659	75156
1357786475451600328	automotive_susan_c	500	47	0.900000	0.021000	0.019000	10430891	3605503	176	396259	94684
1357786475959142790	automotive_susan_c	500	47	0.900000	0.021000	0.019000	10257453	3567506	179	391071	93961
