#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357729033365152141	9882183	2818792	130	306730	74002
1357729033865714293	7386613	2746567	123	301451	73323
1357729034366182279	7129354	2685850	121	295267	71821
1357729034866650890	7339243	2753365	121	302044	73621
1357729035367111250	6062953	2211953	101	243082	59058
1357729035867566111	7849034	2935726	134	321689	78793
1357729036368047680	7397606	2722502	119	298576	73072
1357729036868514957	6027114	2214263	99	243543	59416
1357729037368980943	7175268	2698306	121	295763	72144
1357729037869436345	7309529	2753082	120	302994	73444
1357729038369990831	7076798	2723728	123	298466	72740
1357729038870492941	7222634	2750784	121	302104	73578
1357729039370964385	7195713	2694527	120	294815	72263
1357729039871425454	7185003	2688421	120	294595	72108
1357729040371890565	5956395	2188490	99	240577	58782
1357729040872351759	7285770	2687944	120	294969	71491
1357729041372890411	8025323	2964321	137	323836	78434
1357729041873352938	6002255	2199146	99	241776	58836
1357729042373811049	7214503	2693484	120	295241	71641
1357729042874266785	7338500	2733792	121	299823	72695
1357729043374730895	7310980	2718809	124	298222	72998
1357729043875189881	7081992	2650331	120	291182	70834
1357729044375666200	7255835	2704019	120	296689	72416
1357729044876137811	6091548	2231503	100	245792	59669
1357729045376612879	7219817	2699351	120	295241	72141
1357729045877093157	7340105	2751554	121	302238	73440
1357729046378858721	7789320	2910701	131	318888	77306
1357729046879368249	6096766	2216032	99	245371	59783
1357729047379915609	9139057	2907041	131	318682	77739
1357729047880454469	7496939	2743446	122	300759	73237
1357729048381003038	7358037	2714592	119	297642	72805
1357729048881551273	7416300	2728168	122	298530	73058
1357729049382093009	7521686	2773507	123	304608	74533
1357729049882634911	6010649	2166266	98	237638	58232
1357729050383177646	7363153	2686298	123	294266	71649
1357729050883712882	7634743	2756056	127	301821	73462
1357729051384413325	7522064	2706511	124	297764	72211
1357729051884995519	6622544	2408384	111	264005	64423
1357729052385522129	7530812	2743795	125	301303	73286
1357729052886055489	7283978	2671135	122	293397	71247
1357729053386596142	7303286	2686706	122	295018	71648
1357729053887125252	7432996	2730461	124	300134	72946
1357729054387654904	7391910	2696417	122	295494	71664
1357729054888195431	6193044	2232341	101	245476	59914
1357729055388738000	7365668	2703181	121	296541	72481
1357729055889276277	7352967	2691665	120	295955	71916
1357729056389985220	15167085	5259231	207	596702	131689
1357729056890627872	7476789	2742000	121	301055	73628
1357729057391258732	7450690	2726515	121	298956	72897
1357729057891889342	7366132	2710498	120	297563	72392
1357729058392514786	7401004	2729526	121	298640	72891
1357729058893143771	7513556	2772461	123	304182	74266
1357729059393776922	6838435	2515096	114	276639	67947
1357729059894398699	6536939	2355427	104	258251	63183
1357729060395079059	7519344	2736554	126	300991	73239
1357729060895734878	7434985	2696250	123	295033	71700
