#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357765135094393730	automotive_bitcount	1200	51	1.100000	0.051000	0.056000	8683763	2740786	124	300474	73214
1357765135600427072	automotive_bitcount	1200	51	1.100000	0.053000	0.058000	8576200	2725118	124	299139	72928
1357765136106444039	automotive_bitcount	1200	51	1.100000	0.051000	0.056000	8576853	2735587	124	300098	73608
1357765136612383506	automotive_bitcount	1200	51	1.100000	0.052000	0.057000	8622527	2749950	124	302109	74262
1357765137118256390	automotive_bitcount	1200	51	1.100000	0.053000	0.058000	7013758	2202656	100	242303	59475
1357765137624218982	automotive_bitcount	1200	51	1.100000	0.052000	0.057000	8555008	2729546	121	298826	73023
1357765138130085158	automotive_bitcount	1200	51	1.100000	0.052000	0.057000	8630782	2685932	122	292871	71646
1357765138635963167	automotive_bitcount	1200	51	1.100000	0.052000	0.057000	7469150	2287612	106	251442	60971
1357765139141814593	automotive_bitcount	1200	51	1.100000	0.051000	0.056000	9160199	2846531	133	311673	75884
1357765139648019893	automotive_bitcount	1200	51	1.100000	0.053000	0.058000	8601401	2711497	125	296257	72387
1357765140153885277	automotive_bitcount	1200	51	1.100000	0.052000	0.057000	8481303	2654900	124	290555	70844
1357765140659875911	automotive_bitcount	1200	51	1.100000	0.051000	0.056000	8678139	2711656	124	297495	72286
1357765141166089711	automotive_bitcount	1200	51	1.100000	0.053000	0.058000	8664159	2707412	124	296500	72016
1357765141672185177	automotive_bitcount	1200	51	1.100000	0.052000	0.057000	8656513	2729722	126	299710	73008
1357765142178140895	automotive_bitcount	1200	51	1.100000	0.051000	0.056000	7236261	2236874	104	246948	60254
1357765142684128945	automotive_bitcount	1200	51	1.100000	0.053000	0.058000	8624077	2699239	123	295660	72089
1357765143190035829	automotive_bitcount	1200	51	1.100000	0.052000	0.057000	8544856	2699530	124	296353	72484
1357765143695947630	automotive_bitcount	1200	51	1.100000	0.052000	0.057000	7251764	2266330	104	250347	60953
1357765144201959597	automotive_bitcount	1200	51	1.100000	0.052000	0.057000	9165340	2868132	132	313579	76573
1357765144707894772	automotive_bitcount	1200	51	1.100000	0.052000	0.057000	8631456	2744764	126	302397	74015
1357765145213795573	automotive_bitcount	1200	51	1.100000	0.053000	0.058000	8568382	2743755	124	301426	73828
1357765145719706207	automotive_bitcount	1200	51	1.100000	0.053000	0.058000	8774112	2762030	127	302574	74124
1357765146225544842	automotive_bitcount	1200	51	1.100000	0.051000	0.056000	8726346	2766808	126	303517	74150
1357765146731420392	automotive_bitcount	1200	51	1.100000	0.053000	0.058000	8507542	2704162	124	296549	72672
1357765147237268610	automotive_bitcount	1200	51	1.100000	0.053000	0.058000	7093333	2220388	104	245301	60609
1357765147743141077	automotive_bitcount	1200	51	1.100000	0.051000	0.056000	8805439	2789926	127	304486	74947
1357765148249069795	automotive_bitcount	1200	51	1.100000	0.053000	0.058000	10596936	2859036	131	312368	76067
1357765148755731010	automotive_qsort1	1200	52	1.100000	0.053000	0.058000	7461470	2235166	104	245312	60146
1357765149262621765	automotive_qsort1	1200	53	1.100000	0.053000	0.058000	9602580	2874153	132	313762	76697
1357765149769446521	automotive_qsort1	1200	53	1.100000	0.053000	0.058000	8813568	2707872	125	295770	72183
1357765150276273736	automotive_qsort1	1200	53	1.100000	0.053000	0.058000	9044182	2740491	126	299620	72755
1357765150783182908	automotive_qsort1	1200	53	1.100000	0.053000	0.058000	8860782	2717729	124	297777	72418
1357765151289997164	automotive_qsort1	1200	53	1.100000	0.053000	0.058000	8940708	2712648	124	297696	72099
1357765151796802962	automotive_qsort1	1200	53	1.100000	0.052000	0.057000	7482683	2239708	105	246291	60046
1357765152303589801	automotive_qsort1	1200	53	1.100000	0.053000	0.058000	8922183	2728227	124	299048	72661
1357765152810457015	automotive_qsort1	1200	53	1.100000	0.053000	0.058000	8703738	2695186	124	295911	72236
1357765153317293979	automotive_qsort1	1200	53	1.100000	0.052000	0.057000	7916317	2435836	111	268537	65660
1357765153824062319	automotive_qsort1	1200	53	1.100000	0.053000	0.058000	8518755	2616418	117	287318	70012
1357765154330862283	automotive_qsort1	1200	53	1.100000	0.054000	0.059000	9287627	2874396	132	314770	76640
1357765154837652289	automotive_qsort1	1200	53	1.100000	0.052000	0.057000	8773536	2748909	124	302064	73859
1357765155344505587	automotive_qsort1	1200	53	1.100000	0.053000	0.058000	8831960	2727306	124	298875	72955
1357765155851326468	automotive_qsort1	1200	53	1.100000	0.053000	0.058000	8724946	2713116	124	298120	72849
