#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357234229847323716	automotive_bitcount	2000	53	1.300000	0.674000	0.891000	171845	21282	28677	1191	489
1357234230387274569	automotive_bitcount	2000	53	1.300000	0.677000	0.894000	213272	22788	32431	1751	479
1357234230922360397	automotive_bitcount	2000	53	1.300000	0.678000	0.896000	216263	22021	30664	1618	474
1357234231452318784	automotive_bitcount	2000	54	1.300000	0.680000	0.898000	214968	22026	30158	1616	414
1357234231991991763	automotive_bitcount	2000	54	1.300000	0.681000	0.900000	211788	21989	29737	1568	426
1357234232522654063	automotive_bitcount	2000	54	1.300000	0.682000	0.901000	481755	48014	71927	5163	1930
1357234233065639781	automotive_bitcount	2000	54	1.300000	0.684000	0.904000	226648	23773	31453	1632	429
1357234233610721117	automotive_bitcount	2000	54	1.300000	0.686000	0.906000	213436	22267	30743	1621	402
1357234234147352315	automotive_bitcount	2000	54	1.300000	0.685000	0.905000	219724	21948	30182	1613	418
1357234234695591681	automotive_bitcount	2000	54	1.300000	0.689000	0.910000	213659	22042	30051	1653	426
1357234235232306712	automotive_bitcount	2000	55	1.300000	0.686000	0.906000	211068	21964	29478	1594	418
1357234235775608220	automotive_bitcount	2000	55	1.300000	0.688000	0.909000	210415	22032	29491	1616	410
1357234236315774448	automotive_bitcount	2000	55	1.300000	0.687000	0.908000	496451	49592	69803	4826	1571
1357234236850772567	automotive_bitcount	2000	55	1.300000	0.686000	0.906000	175384	23032	29724	1260	432
1357234237407276573	automotive_bitcount	2000	55	1.300000	0.687000	0.908000	210678	22921	32300	1674	423
1357234237947347593	automotive_bitcount	2000	55	1.300000	0.687000	0.908000	218583	22022	30159	1625	394
1357234238487212696	automotive_bitcount	2000	55	1.300000	0.689000	0.910000	210721	21940	29888	1527	414
1357234239022287982	automotive_bitcount	2000	55	1.300000	0.686000	0.906000	209910	21864	28948	1540	410
1357234239562344335	automotive_bitcount	2000	54	1.300000	0.686000	0.906000	244020	21902	28398	1615	566
1357234240102290188	automotive_bitcount	2000	54	1.300000	0.687000	0.908000	226548	21928	29512	1589	462
1357234240642353665	automotive_bitcount	2000	54	1.300000	0.685000	0.905000	496732	47302	69234	4955	1691
1357234241182221685	automotive_bitcount	2000	54	1.300000	0.685000	0.905000	220566	23743	30293	1658	429
1357234241722360538	automotive_bitcount	2000	54	1.300000	0.685000	0.905000	213992	22050	30203	1581	406
1357234242262242683	automotive_bitcount	2000	54	1.300000	0.683000	0.902000	221083	21977	29752	1641	438
1357234242802234452	automotive_bitcount	2000	54	1.300000	0.685000	0.905000	210270	21890	29628	1518	418
1357234243336824907	automotive_bitcount	2000	54	1.300000	0.683000	0.902000	208024	21846	28836	1542	400
1357234243868876036	automotive_bitcount	2000	54	1.300000	0.683000	0.902000	164115	21291	27145	1463	409
1357234244402363911	automotive_bitcount	2000	54	1.300000	0.681000	0.900000	480128	51164	71892	5228	1809
1357234244942234722	automotive_bitcount	2000	54	1.300000	0.682000	0.901000	236334	21185	29764	1569	476
