#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357752155439803530	automotive_bitcount	1100	49	1.000000	0.045000	0.048000	8412005	2682612	123	292734	71482
1357752155945851997	automotive_bitcount	1100	49	1.000000	0.044000	0.046000	8659730	2742312	125	300190	73161
1357752156451822297	automotive_bitcount	1100	49	1.000000	0.045000	0.048000	8342402	2669831	121	292077	71291
1357752156957784889	automotive_bitcount	1100	49	1.000000	0.045000	0.048000	8390611	2708583	120	296762	72490
1357752157463696273	automotive_bitcount	1100	49	1.000000	0.045000	0.048000	7004442	2218045	99	244833	59226
1357752157969652491	automotive_bitcount	1100	49	1.000000	0.046000	0.049000	8462855	2729918	121	299178	72909
1357752158475566916	automotive_bitcount	1100	49	1.000000	0.045000	0.048000	8604011	2755615	121	302061	73673
1357752158981466259	automotive_bitcount	1100	49	1.000000	0.046000	0.049000	7035248	2229492	102	245935	59881
1357752159487350851	automotive_bitcount	1100	49	1.000000	0.046000	0.049000	8797992	2920282	130	320218	78351
1357752159993486901	automotive_bitcount	1100	49	1.000000	0.045000	0.048000	8308485	2727218	120	299008	73082
1357752160499551618	automotive_bitcount	1100	50	1.000000	0.045000	0.048000	8474719	2746682	121	301450	73739
1357752161005454419	automotive_bitcount	1100	49	1.000000	0.046000	0.049000	8429699	2730591	121	299384	73100
1357752161511358303	automotive_bitcount	1100	50	1.000000	0.045000	0.048000	8265852	2727186	120	300384	73253
1357752162017245187	automotive_bitcount	1100	49	1.000000	0.045000	0.048000	6902584	2218082	98	244128	59652
1357752162523119238	automotive_bitcount	1100	49	1.000000	0.046000	0.049000	8518048	2767306	122	303623	74279
1357752163029031038	automotive_bitcount	1100	50	1.000000	0.045000	0.048000	8325204	2704206	121	296093	72665
1357752163534934839	automotive_bitcount	1100	50	1.000000	0.046000	0.049000	8491531	2769604	122	303868	74657
1357752164040794848	automotive_bitcount	1100	49	1.000000	0.045000	0.048000	6893288	2216416	99	243544	59892
1357752164546722191	automotive_bitcount	1100	50	1.000000	0.045000	0.048000	8773449	2829459	129	309319	75915
1357752165052663783	automotive_bitcount	1100	49	1.000000	0.045000	0.048000	8506194	2707336	126	296148	72063
1357752165558547709	automotive_bitcount	1100	49	1.000000	0.045000	0.048000	8496341	2745252	125	301198	73846
1357752166064462634	automotive_bitcount	1100	49	1.000000	0.045000	0.048000	8366465	2678382	122	293552	71192
1357752166570340227	automotive_bitcount	1100	50	1.000000	0.046000	0.049000	8623296	2762730	126	302636	73660
1357752167076197944	automotive_bitcount	1100	50	1.000000	0.045000	0.048000	6980544	2194301	100	241714	58871
1357752167582036204	automotive_bitcount	1100	50	1.000000	0.045000	0.048000	8479421	2736646	121	300178	73244
1357752168087939254	automotive_bitcount	1100	49	1.000000	0.046000	0.049000	8480138	2735078	121	299868	73194
1357752168593813097	automotive_bitcount	1100	49	1.000000	0.045000	0.048000	8984215	2385977	111	262183	63445
1357752169100468228	automotive_qsort1	1100	49	1.000000	0.045000	0.048000	8524415	2721367	124	298970	72670
1357752169607336193	automotive_qsort1	1100	50	1.000000	0.046000	0.049000	9215186	2932779	133	322306	78412
1357752170114135449	automotive_qsort1	1100	50	1.000000	0.045000	0.048000	8595450	2735057	124	299931	72881
1357752170620986871	automotive_qsort1	1100	50	1.000000	0.045000	0.048000	8839628	2801832	126	307696	75296
1357752171127816335	automotive_qsort1	1100	50	1.000000	0.046000	0.049000	8525038	2731208	125	299851	73405
