#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1433788521987503578	CORE_4	56.92	0	40.00	3.07	0	0	0	0	0	0
1433788523042199725	CORE_4	10.37	0	1.88	87.73	0	0	0	0	0	0
1433788524107532387	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788525167603438	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788526212450900	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788527267638880	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788528327403016	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788529402390949	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788530452509900	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788531522548178	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788532574690750	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788533642499244	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788534702339923	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788535772305453	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788536812871596	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788537882731502	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788538947432129	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788540007332476	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788541083031411	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788542148018497	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788543212749501	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788544282456118	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788545347377622	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788546407387262	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788547472321683	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788548532888115	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788549592551424	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788550662790625	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788551712427543	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788552772669518	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788553852415322	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788554922409900	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433788555967668163	CORE_4	0	0	0	100.00	0	0	0	0	0	0
