#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357590379102261028	automotive_bitcount	1600	54	1.100000	0.376000	0.421000	484733	112525	6	22857	2675
1357590379637274148	automotive_bitcount	1600	55	1.100000	0.376000	0.421000	179293	43207	5	9896	714
1357590380172254226	automotive_bitcount	1600	54	1.100000	0.376000	0.421000	194146	39155	5	8354	615
1357590380702258445	automotive_bitcount	1600	54	1.100000	0.376000	0.421000	394987	81015	6	17269	1868
1357590381237289357	automotive_bitcount	1600	54	1.100000	0.376000	0.421000	203509	46633	5	10083	625
1357590381772259060	automotive_bitcount	1600	54	1.100000	0.376000	0.421000	193589	43235	5	9162	592
1357590382302341946	automotive_bitcount	1600	54	1.100000	0.376000	0.421000	192950	43200	5	9159	589
1357590382837264691	automotive_bitcount	1600	54	1.100000	0.375000	0.420000	192768	43196	5	9023	591
1357590383372304060	automotive_bitcount	1600	54	1.100000	0.375000	0.420000	191205	41382	5	8795	600
1357590383902351738	automotive_bitcount	1600	54	1.100000	0.375000	0.420000	190387	41439	5	8741	584
1357590384437246067	automotive_bitcount	1600	54	1.100000	0.375000	0.420000	189828	40987	5	8719	577
1357590384972272853	automotive_bitcount	1600	53	1.100000	0.375000	0.420000	394326	88559	6	18915	1792
1357590385502342781	automotive_bitcount	1600	53	1.100000	0.375000	0.420000	181899	38533	5	8399	631
1357590386037246359	automotive_bitcount	1600	53	1.100000	0.374000	0.418000	192503	43272	5	9210	639
1357590386572320604	automotive_bitcount	1600	53	1.100000	0.374000	0.418000	190480	43202	5	9187	628
1357590387102334990	automotive_bitcount	1600	53	1.100000	0.374000	0.418000	166331	41497	5	8887	587
1357590387636428904	automotive_bitcount	1600	53	1.100000	0.374000	0.418000	170358	39043	5	7663	570
1357590388167255663	automotive_bitcount	1600	53	1.100000	0.374000	0.418000	188620	43349	5	9830	610
1357590388697270758	automotive_bitcount	1600	53	1.100000	0.373000	0.417000	392725	86647	6	18255	1720
1357590389232261461	automotive_bitcount	1600	52	1.100000	0.373000	0.417000	179804	38582	5	8437	571
1357590389767239372	automotive_bitcount	1600	52	1.100000	0.372000	0.416000	191947	43295	5	9205	649
1357590390302339450	automotive_bitcount	1600	52	1.100000	0.372000	0.416000	191363	43252	5	9053	621
1357590390837284070	automotive_bitcount	1600	52	1.100000	0.372000	0.416000	190384	41447	5	8857	584
1357590391372309898	automotive_bitcount	1600	52	1.100000	0.372000	0.416000	189907	41421	5	8840	603
1357590391902316867	automotive_bitcount	1600	52	1.100000	0.372000	0.416000	190878	41489	5	8795	596
1357590392437249154	automotive_bitcount	1600	52	1.100000	0.372000	0.416000	189065	40979	5	9015	756
1357590392972662439	automotive_bitcount	1600	52	1.100000	0.371000	0.415000	451031	98117	6	20548	1677
1357590393502585409	automotive_bitcount	1600	52	1.100000	0.372000	0.416000	181873	36024	5	7099	581
1357590394037286280	automotive_bitcount	1600	52	1.100000	0.371000	0.415000	191592	45731	5	10492	590
1357590394572322441	automotive_bitcount	1600	52	1.100000	0.371000	0.415000	191194	43209	5	8976	556
1357590395102264327	automotive_bitcount	1600	52	1.100000	0.371000	0.415000	189252	41478	5	8824	544
1357590395637247905	automotive_bitcount	1600	52	1.100000	0.372000	0.416000	146434	39035	5	7688	535
1357590396172267983	automotive_bitcount	1600	52	1.100000	0.371000	0.415000	184938	43348	5	9771	570
1357590396702276078	automotive_bitcount	1600	52	1.100000	0.371000	0.414000	406731	86236	6	18070	1639
1357590397237261448	automotive_bitcount	1600	52	1.100000	0.371000	0.415000	179063	37684	5	8243	587
1357590397772268401	automotive_bitcount	1600	52	1.100000	0.371000	0.415000	189339	42367	5	9021	604
1357590398302261412	automotive_bitcount	1600	52	1.100000	0.371000	0.415000	190519	42381	5	9043	610
1357590398837254782	automotive_bitcount	1600	52	1.100000	0.371000	0.415000	188436	41440	5	8839	576
1357590399372287443	automotive_bitcount	1600	52	1.100000	0.371000	0.415000	188549	41467	5	8843	583
1357590399902258955	automotive_bitcount	1600	51	1.100000	0.371000	0.415000	189564	41459	5	8772	586
1357590400437266408	automotive_bitcount	1600	52	1.100000	0.371000	0.415000	188901	40946	5	8744	596
1357590400972285527	automotive_bitcount	1600	52	1.100000	0.372000	0.416000	387944	86160	6	18351	1564
1357590401502271164	automotive_bitcount	1600	52	1.100000	0.371000	0.415000	178606	38579	5	8423	600
1357590402037263659	automotive_bitcount	1600	52	1.100000	0.371000	0.415000	190734	43287	5	9201	609
1357590402572295903	automotive_bitcount	1600	52	1.100000	0.372000	0.416000	190320	43253	5	9206	608
1357590403102427706	automotive_qsort1	1600	52	1.100000	0.371000	0.415000	518471	42307	5	8806	572
1357590403637422700	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	265638	41491	5	8760	576
1357590404172623611	automotive_qsort1	1600	52	1.100000	0.371000	0.415000	284192	40911	5	8701	587
1357590404702435415	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	518493	88146	6	18580	1699
1357590405237415785	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	301011	43160	5	8881	543
1357590405772471196	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	297061	39696	5	8477	552
1357590406302405499	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	289952	39677	5	8667	573
1357590406837412702	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	297853	42248	5	8990	576
1357590407372430655	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	290825	41475	5	8824	548
1357590407902625749	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	294902	41489	5	8759	554
1357590408437459661	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	291217	40995	5	8724	547
1357590408972432822	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	505823	85584	6	17596	1619
1357590409502510792	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	276994	34980	5	7668	510
1357590410037428537	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	294209	39701	5	8464	522
1357590410572469323	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	287687	39672	5	8472	528
1357590411102423168	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	295481	41466	5	9019	596
1357590411637601370	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	274254	41489	5	8752	580
1357590412172476157	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	271194	40979	5	8676	571
1357590412702437669	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	500013	86213	6	17724	1568
1357590413237498163	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	277390	36723	5	8048	531
1357590413772429491	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	296304	41436	5	8791	585
1357590414302425503	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	287242	41436	5	8794	562
1357590414837456414	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	293675	41450	5	8989	575
1357590415372639408	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	288633	41505	5	8827	530
1357590415902431004	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	293992	41489	5	8734	565
1357590416437463082	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	287845	41001	5	8678	578
1357590416972466826	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	499189	86828	6	18229	1611
1357590417502446254	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	301452	46679	5	10041	571
1357590418037805998	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	295214	43203	5	9163	571
1357590418572473869	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	290583	43179	5	8832	536
1357590419102621171	automotive_qsort1	1600	52	1.100000	0.373000	0.417000	292085	41412	5	9000	578
1357590419637435958	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	289998	41457	5	8744	550
1357590420172444536	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	251519	40961	5	8695	549
1357590420699674390	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	1098268	247669	34	54110	5868
1357590421242457651	automotive_qsort1	1600	52	1.100000	0.373000	0.417000	296532	41457	5	8836	657
1357590421777451145	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	294284	41385	5	8796	608
1357590422312436223	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	292578	41439	5	9039	641
1357590422847598176	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	291671	43163	5	8979	625
1357590423382468337	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	291451	42089	5	8787	618
1357590423905909329	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	289044	40755	5	8725	617
1357590424452471160	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	290957	40963	5	8643	577
1357590424987739946	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	511818	90065	6	18973	2022
1357590425522450900	automotive_qsort1	1600	52	1.100000	0.373000	0.417000	305338	46708	5	9938	640
1357590426057441603	automotive_qsort1	1600	52	1.100000	0.372000	0.415000	288709	43235	5	9149	645
1357590426587601197	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	293199	43211	5	8816	593
1357590427122453275	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	285994	41335	5	8979	598
1357590427657448228	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	286171	41467	5	8746	599
1357590428187499156	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	254663	40995	5	8718	582
1357590428717731500	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	494681	88736	6	18615	1821
1357590429252461246	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	280412	36227	5	8071	591
1357590429787557949	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	291592	41490	5	8846	609
1357590430322494652	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	293574	41472	5	8840	605
1357590430857479063	automotive_qsort1	1600	52	1.100000	0.373000	0.417000	286489	41396	5	8666	579
1357590431387490450	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	291528	41505	5	8841	592
1357590431922466444	automotive_qsort1	1600	52	1.100000	0.372000	0.416000	286809	41484	5	8790	603
1357590432457626272	automotive_qsort1	1600	52	1.100000	0.373000	0.417000	292092	40987	5	8725	587
1357590432987488117	automotive_qsort1	1600	52	1.100000	0.373000	0.417000	510691	89889	6	18614	1808
1357590433522466195	automotive_qsort1	1600	52	1.100000	0.373000	0.417000	305302	44869	5	9960	640
1357590434057482773	automotive_qsort1	1600	52	1.100000	0.373000	0.417000	289916	43224	5	9215	638
1357590434587550409	automotive_qsort1	1600	52	1.100000	0.373000	0.417000	294700	43197	5	8814	590
1357590435122488071	automotive_qsort1	1600	52	1.100000	0.373000	0.417000	329238	41415	5	9006	611
1357590435658016897	automotive_susan_c	1600	52	1.100000	0.374000	0.418000	1226097	41470	5	8830	555
1357590436187523327	automotive_susan_c	1600	52	1.100000	0.375000	0.420000	1172084	40979	5	8687	594
1357590436716539425	automotive_susan_c	1600	52	1.100000	0.375000	0.420000	1354507	86490	6	18118	1725
1357590437252536208	automotive_susan_c	1600	52	1.100000	0.375000	0.420000	1151250	42431	5	9096	691
1357590437787650577	automotive_susan_c	1600	52	1.100000	0.374000	0.418000	1150413	43744	5	9256	626
1357590438322614155	automotive_susan_c	1600	52	1.100000	0.375000	0.420000	1178566	42316	5	8840	618
1357590438857595567	automotive_susan_c	1600	52	1.100000	0.375000	0.420000	1143968	40582	5	8829	587
1357590439387560078	automotive_susan_c	1600	52	1.100000	0.375000	0.420000	1136792	41511	5	8847	598
1357590439922576406	automotive_susan_c	1600	52	1.100000	0.375000	0.420000	1137859	41459	5	8716	599
1357590440457477859	automotive_susan_c	1600	52	1.100000	0.375000	0.420000	1138528	40908	5	8681	581
1357590440987720120	automotive_susan_c	1600	52	1.100000	0.375000	0.420000	1336449	78240	6	16255	1595
1357590441522700157	automotive_susan_c	1600	52	1.100000	0.375000	0.420000	1122770	42367	5	8996	634
1357590442057513527	automotive_susan_c	1600	52	1.100000	0.375000	0.420000	1125701	42338	5	9001	623
1357590442587647954	automotive_susan_c	1600	52	1.100000	0.375000	0.420000	1125462	42335	5	9034	586
1357590443122536908	automotive_susan_c	1600	52	1.100000	0.375000	0.420000	1139524	41518	5	8866	622
1357590443657496194	automotive_susan_c	1600	52	1.100000	0.375000	0.420000	1153968	41507	5	8765	605
1357590444187773663	automotive_susan_c	1600	52	1.100000	0.375000	0.420000	1344964	91276	6	19105	1874
1357590444717477551	automotive_susan_c	1600	52	1.100000	0.375000	0.420000	1092231	45838	5	9995	640
