#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357451599050290947	973960	68097	5	11240	831
1357451599551082556	220937	42507	5	9725	594
1357451600051707333	197105	40115	5	7831	613
1357451600552327235	196126	45669	5	10328	617
1357451601052949595	195696	42268	5	8960	593
1357451601553595163	193703	38490	5	7784	567
1357451602054213232	416739	92437	6	19400	1670
1357451602554818092	182561	35848	5	7901	544
1357451603055428536	193886	40607	5	8675	533
1357451603556079646	167116	40580	5	8710	554
1357451604056793964	184646	39674	5	8643	589
1357451604557407616	193819	41503	5	8871	584
1357451605058045726	193138	41474	5	8769	554
1357451605558662627	193227	40931	5	8738	557
1357451606059366904	393470	86613	6	17816	1567
1357451606560096305	182829	36763	5	8051	555
1357451607060723291	195600	41487	5	8878	582
1357451607561355401	193974	41447	5	8876	552
1357451608061985386	193379	41464	5	9045	570
1357451608562619621	194007	41436	5	8865	548
1357451609063252981	194431	41444	5	8807	559
1357451609563879424	192473	40942	5	8737	538
1357451610064603826	393159	86575	6	17985	1610
1357451610565232019	203668	44848	5	9806	587
1357451611065866879	202293	41355	5	9024	585
1357451611566585573	195130	43155	5	9204	588
1357451612067219391	194530	43145	5	9005	577
1357451612567850334	192868	41455	5	8835	562
1357451613068575778	189559	41457	5	8762	553
1357451613569228013	191380	40990	5	8719	568
1357451614069879581	390226	87556	6	18540	1585
1357451614570523941	181295	38497	5	8399	539
1357451615071170509	193591	43259	5	9262	602
1357451615571816161	194116	43241	5	9195	602
1357451616072466229	205324	43172	5	9049	570
1357451616573371547	190600	41471	5	8881	563
1357451617074155823	193176	48597	5	9786	660
1357451617574900391	219651	41764	5	9406	554
1357451618075642584	392281	87491	6	18348	1634
1357451618576385111	182934	38493	5	8425	571
1357451619077129179	194353	43187	5	9217	603
1357451619577861955	193759	43208	5	9217	588
1357451620078591773	193641	43225	5	9070	586
1357451620579403300	191779	41514	5	8889	551
1357451621080142909	191292	41509	5	8803	561
1357451621585392546	192063	38516	5	7647	529
1357451622086143864	416320	91999	6	19597	1716
1357451622586888182	203510	45828	5	10133	588
1357451623087640083	534571	43219	5	9204	610
1357451623588442984	304791	43182	5	9067	608
1357451624089245260	296773	42331	5	9025	580
1357451624590053995	302606	41481	5	8874	584
1357451625090850188	298165	41490	5	8825	572
1357451625591674047	302699	41706	5	8739	579
1357451626092476365	499822	84283	6	17956	1560
1357451626593308766	301984	38538	5	8377	603
1357451627094191750	304652	43266	5	9201	606
1357451627594986943	297950	43267	5	9154	601
1357451628095805219	304008	42344	5	8908	574
1357451628596604121	295733	41497	5	8855	565
1357451629097297564	301707	41493	5	8808	552
1357451629597980466	295753	41007	5	8762	562
1357451630098692784	503785	90835	6	18873	1602
1357451630599519435	307315	36791	5	7896	517
1357451631100184336	295374	39699	5	8524	528
1357451631603999686	300496	39680	5	8679	542
1357451632104869795	269164	42284	5	9012	566
1357451632605783821	287224	41494	5	8840	553
1357451633106612555	295009	41468	5	8966	572
1357451633607423665	298859	42731	5	8893	579
1357451634108241649	537322	88117	6	18157	1575
1357451634609038801	303648	44908	5	10022	624
1357451635109889493	303886	43229	5	9194	594
1357451635610689519	296041	43200	5	9218	604
1357451636111471379	303068	43162	5	9050	597
1357451636612304030	310531	41430	5	8855	572
1357451637113151515	300760	42218	5	9118	619
1357451637614021374	294339	40291	5	8379	534
1357451638114940691	510039	88246	6	18125	1679
1357451638615765592	309016	44163	5	9931	584
1357451639116570660	297251	43197	5	9213	616
1357451639617398770	303323	43200	5	9026	608
1357451640118193713	295837	41394	5	8838	580
1357451640619013614	302689	41382	5	8840	604
1357451641119873390	296213	41484	5	8781	574
1357451641621651788	299289	41699	5	8995	640
1357451642122504605	527502	89931	6	18361	1653
1357451642623301215	305042	45759	5	10079	610
1357451643124166283	303734	51395	5	10165	717
1357451643625005892	335808	41343	5	9553	581
1357451644125690585	304075	43157	5	9050	598
1357451644626354029	302421	42340	5	9050	599
1357451645127032305	302422	42308	5	8936	610
1357451645627763790	297708	40984	5	8668	591
1357451646128457275	517757	88199	6	18473	1706
1357451646629461884	313732	46144	5	9968	591
1357451647130242577	298735	43248	5	9227	613
1357451647631010311	304260	43212	5	8836	576
1357451648131782046	298079	41392	5	9035	586
1357451648632557072	300609	41509	5	8857	585
1357451649133330807	295465	41473	5	8793	574
1357451649634187708	307930	49477	5	9983	748
1357451650135016817	534540	87590	6	18810	1636
1357451650635790844	306184	44853	5	9637	589
1357451651136570037	302275	42264	5	9026	583
