#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357293493351711639	870082	24418	30163	1832	412
1357293493852582373	248932	38676	53364	4224	1266
1357293494353310900	121000	17413	23017	1244	385
1357293494854017301	113148	15994	19968	1165	381
1357293495354709411	124675	17339	21713	1163	387
1357293495855407729	111990	15941	19797	1155	361
1357293496356102589	118124	17442	21332	1137	379
1357293496856809032	113124	15969	19762	1146	372
1357293497357626642	117914	17408	21743	1187	421
1357293497858348668	235451	38408	50889	3789	1192
1357293498359058945	82385	15885	19894	1341	420
1357293498859792263	118804	17319	22424	1238	388
1357293499360508123	116783	15978	19635	1123	364
1357293499861239441	117273	17349	21754	1168	383
1357293500361954676	113113	15962	19854	1158	362
1357293500862671119	117855	17233	21710	1133	373
1357293501363462437	111711	15967	19680	1133	371
1357293501864194922	236816	38552	51218	3763	1202
1357293502365094406	118848	17339	22380	1163	382
1357293502865819932	113528	15931	19653	1111	374
1357293503366553667	141722	17460	21849	1193	390
1357293503867424026	113712	15749	19788	1089	363
1357293504368269011	121051	19751	24942	1495	523
1357293504869087245	114436	13837	17252	971	314
1357293505369902105	117581	17391	21546	1168	379
1357293505870726881	235477	38389	50792	3888	1176
1357293506371539657	112404	16002	20172	1151	370
1357293506872359266	118155	17410	21874	1242	412
1357293507373534083	117854	15902	19934	1075	377
1357293507874269443	114762	17343	21647	1146	379
1357293508375003427	108379	15963	20044	1126	364
1357293508875745496	114482	17361	21737	1174	384
1357293509376478022	109456	15953	19776	1053	372
1357293509877215423	236943	38483	50430	3764	1166
1357293510377954533	114512	17403	22107	1182	377
1357293510878821851	109724	15966	19731	1130	381
1357293511379583002	119298	17336	21509	1175	402
1357293511880321070	109189	15988	19760	1135	417
1357293512381238554	118407	17267	21678	1224	466
1357293512881989122	110919	16037	19899	1204	407
1357293513382752940	116489	17238	21512	1163	405
1357293513883562175	233777	38538	50601	3841	1183
1357293514384424784	111905	15942	20112	1262	437
1357293514885271102	117247	17222	21743	1214	400
1357293515386118086	114786	15995	19702	1127	393
1357293515886970862	115234	17319	21770	1184	408
1357293516387821763	112096	15927	20109	1147	393
1357293516888752289	117104	17380	21453	1175	389
1357293517389795856	364632	15988	19771	1170	374
1357293517890712840	309353	38382	50455	3721	1134
1357293518391622866	199535	17361	22088	1305	382
1357293518892538934	188361	15992	20118	1140	370
1357293519393575626	203078	17238	21618	1209	415
1357293519894503818	189309	15987	19851	1140	371
1357293520395458260	196528	17292	21441	1176	385
1357293520896349120	188161	15867	19746	1155	365
1357293521397246729	196108	17255	21647	1155	382
1357293521898224213	313103	38377	50334	3829	1527
1357293522401250148	220722	20457	25896	1541	369
1357293522902022300	194532	17433	22010	1162	384
1357293523402820742	197234	16017	19836	1375	393
1357293523903746727	167383	17384	21450	1254	418
1357293524404742669	193051	15969	19832	1132	391
1357293524905646528	193056	17325	21211	1195	384
1357293525406562054	192652	15918	19680	1114	360
1357293525907532329	311591	38456	50536	3783	1181
1357293526408546688	200324	17356	21837	1188	416
1357293526909473631	189343	16060	19960	1203	366
1357293527410652739	204070	17116	21610	1182	401
1357293527911654348	188771	15886	19871	1179	388
1357293528412623290	195691	17101	21125	1203	385
1357293528913625732	188631	15855	20188	1115	370
1357293529414609633	193103	16888	21152	1154	393
1357293529915568784	311872	38674	51020	3763	1123
1357293530416558726	189695	15654	19797	1202	382
