#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357343863294815179	automotive_bitcount	1400	51	1.200000	0.068000	0.081000	7688192	1002197	1572797	113789	18882
1357343863800832729	automotive_bitcount	1400	51	1.200000	0.068000	0.081000	7629517	1001803	1571792	113063	18693
1357343864306792530	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	9943873	1328415	2107508	144855	28586
1357343864812938705	automotive_bitcount	1400	52	1.200000	0.068000	0.081000	9111130	1216339	1904084	134070	22157
1357343865318893922	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	9298352	1241648	1945919	138647	22923
1357343865824832014	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	9107369	1233327	1932159	136221	22033
1357343866330719398	automotive_bitcount	1400	52	1.200000	0.068000	0.082000	9250714	1249893	1956827	139093	22780
1357343866836591241	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	8998381	1218747	1905759	137592	21865
1357343867342451792	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	8832198	1230758	1929962	137201	22025
1357343867848315343	automotive_bitcount	1400	52	1.200000	0.068000	0.081000	7572901	1001351	1565703	113739	18721
1357343868354230977	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	7540101	1005813	1581476	113411	18289
1357343868860115361	automotive_bitcount	1400	52	1.200000	0.068000	0.082000	9225576	1252788	1959101	140405	22938
1357343869366044870	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	9786746	1326436	2086734	146294	26273
1357343869871929004	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	8824829	1217715	1906593	134565	21208
1357343870377768055	automotive_bitcount	1400	52	1.200000	0.068000	0.082000	9147211	1219529	1897713	136265	22113
1357343870883609689	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	9064958	1212668	1896838	134652	21908
1357343871389560281	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	9221353	1223846	1909732	135632	22407
1357343871895388666	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	9146116	1220681	1906304	135933	22159
1357343872401229425	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	7980671	1040315	1630901	120765	19826
1357343872907071309	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	7581787	996302	1557289	111952	18372
1357343873412899694	automotive_bitcount	1400	52	1.200000	0.068000	0.082000	9220220	1236677	1937613	137096	22677
1357343873918740661	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	9179218	1237521	1936485	138415	22647
1357343874424700920	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	9887757	1309600	2061267	143576	26615
1357343874930599387	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	9226164	1226756	1916052	136605	22629
1357343875436503980	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	9166119	1241425	1941746	138587	22221
1357343875942429489	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	9141551	1236166	1923184	140028	22271
1357343876448291081	automotive_bitcount	1400	52	1.200000	0.069000	0.083000	11100396	1304219	2041232	148655	26879
1357343876955043213	automotive_qsort1	1400	53	1.200000	0.069000	0.083000	9197497	1221349	1907514	135519	22754
1357343877461807385	automotive_qsort1	1400	53	1.200000	0.071000	0.085000	7883002	1024073	1606181	115994	19521
1357343877968518892	automotive_qsort1	1400	54	1.200000	0.071000	0.085000	7771026	1010941	1589934	113413	19214
1357343878475392064	automotive_qsort1	1400	54	1.200000	0.070000	0.084000	9433421	1251608	1959015	138495	23500
1357343878982213237	automotive_qsort1	1400	54	1.200000	0.070000	0.084000	9562129	1274004	1992352	142557	24517
1357343879489090326	automotive_qsort1	1400	54	1.200000	0.071000	0.085000	9853114	1307552	2065613	144704	26387
1357343879995807541	automotive_qsort1	1400	54	1.200000	0.071000	0.085000	9192295	1236315	1929369	136944	22573
1357343880502662046	automotive_qsort1	1400	54	1.200000	0.071000	0.085000	9322128	1212567	1880497	141110	22735
1357343881009565761	automotive_qsort1	1400	54	1.200000	0.071000	0.085000	9577054	1228366	1859285	152036	23756
