#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357015142947235702		25309314	3299537	4872384	480974	233384
1357015143447807712		22668890	2290052	3421785	322082	103834
1357015143948275640		28069601	3765871	5610828	481999	160393
1357015144448764109		19678089	2381386	3561269	325430	113447
1357015144949240245		24623285	2609449	3832710	380150	108258
1357015145449712381		73861648	12375184	18951465	1251431	230385
1357015145950196225		26217863	2865509	4095355	443325	113732
1357015146450676653		19470030	2364099	3572818	317970	101423
1357015146951203205		21741924	2600254	4034665	344586	148933
1357015147451682175		24658968	2568638	3800097	364166	120827
1357015147952173935		14940607	2164804	3369117	272358	101517
1357015148452664196		22795024	2395095	3437390	354160	79714
1357015148953159624		22451039	2799912	4210656	376914	114633
1357015149453786801		24203020	3136613	4755403	400239	139782
1357015149954269895		25274758	2708746	3999881	386827	111172
1357015150454746281		15218265	2207622	3413535	271742	96636
1357015150955239083		23682767	2509440	3679688	360873	97589
1357015151455709303		18877429	2208031	3277817	300717	80948
1357015151956223438		22078601	2866116	4258221	396203	119120
1357015152456697533		23150103	2343034	3360079	365314	101188
1357015152957167460		13053990	1845858	2872190	234361	93596
1357015153457622846		24388573	2595910	3824210	368417	108713
1357015153958083149		24150754	2829596	4199191	395790	107931
1357015154458629910		16251903	1923241	2729191	292675	76316
1357015154959122879		20658409	1920615	2715608	304767	79338
1357015155459621140		10617056	1462628	2227004	193997	62803
1357015155960186317		21196967	2044542	2842229	339570	70297
1357015156460691369		14541755	1621542	2371910	236783	59358
1357015156961229713		15216139	1632158	2445739	223958	55389
1357015157462319262		18796055	1718585	2376153	279607	52798
1357015157962803731		28129872	4357491	6562608	519575	143507
1357015158463300242		20321615	1897143	2788026	275098	74023
1357015158963800086		16149608	1890755	2903694	267569	109591
1357015159464480971		21308282	2351887	3270256	379509	110040
1357015159964984732		18755456	1899588	2810271	268791	70273
1357015160465481868		11381100	1458523	2197642	184512	42811
1357015160965990545		20108840	1882092	2675034	296426	66722
1357015161466530139		11939535	1447634	2078998	219935	50303
1357015161967004900		19642515	2043690	2883862	323028	73766
1357015162467820909		14781801	1417104	2076116	217427	55099
1357015162968298545		14864104	1718035	2500032	261691	88916
1357015163468778222		18835644	1748910	2474866	270003	51312
1357015163969268442		12678575	1709392	2595394	225923	67729
1357015164469808910		21621784	2202042	3185480	322476	102947
1357015164970295046		18379903	1926370	2883906	292708	112745
1357015165470785349		13910633	1544048	2309698	215172	66079
1357015165971304776		39958978	4848600	7118760	756580	223221
1357015166471791912		22876932	3514254	5357828	446328	98255
1357015166972292131		36004220	4410793	6481140	636584	140707
1357015167472795600		67320898	9719397	17726210	1136284	531958
1357015167973284528		18398304	2072454	3075913	292319	89946
1357015168473772497		19659561	1851108	2617289	302159	74262
1357015168974268716		12340759	1658545	2536193	220459	71646
1357015169474830852		43956102	5492284	8827567	598520	309308
1357015169975345696		42436835	5560419	8767009	642933	324116
1357015170475811998		62757322	9875366	15147329	1156969	382007
1357015170976285759		115069915	17009548	23505373	2677662	435061
1357015171476738021		114062688	17418781	24753310	2500707	375422
1357015171977224490		170385370	27374067	43866154	3175706	719931
1357015172477695126		107376669	15734532	21300625	2546106	323192
1357015172978152762		118307568	19077376	28569399	2306634	450578
1357015173478715356		111811123	16597683	22808034	2590303	364683
1357015173979244783		158645710	25385575	37306991	3127444	493714
1357015174479775252		114875091	17912675	25954459	2432443	389694
1357015174980308096		113027758	16665323	22702690	2681486	373226
1357015175480829398		115582478	18975066	28866609	2164838	372107
1357015175981428325		110857542	16193350	21843518	2653559	366074
1357015176481967961		109514408	17108805	24896289	2302977	369487
1357015176982507179		108353817	16596825	23787865	2319671	363190
1357015177483054982		107110857	15941851	21995199	2474785	352116
1357015177983584034		114276507	18323135	27233882	2293537	385561
1357015178484149711		108399872	15959542	21746812	2537173	328821
1357015178984684013		113850449	18198283	26995171	2293532	395285
1357015179485210024		112044556	16775063	23387423	2524189	380697
1357015179985778909		113883545	17407623	24624774	2520337	376917
1357015180486368503		112059226	17673082	25935830	2299975	371819
1357015180986900764		169090262	25790404	34918919	4034654	488751
1357015181487431108		110906223	17156583	24601030	2398183	345105
1357015181987961160		112103237	17475881	25355942	2384006	371472
1357015182488493421		110039658	16092380	21706223	2629950	349403
1357015182989046389		160374514	26772309	40667132	2950806	495547
1357015183489500025		108246099	15783115	21377939	2567598	359421
1357015183989949537		115679043	18199862	26543363	2404364	379422
1357015184490405923		112933632	17478421	25070042	2405141	372362
1357015184990859642		106539562	15750459	21774478	2429331	353795
1357015185491372069		112422476	18190129	27325178	2185650	378167
1357015185991830122		107735893	15674882	21088362	2592849	356095
1357015186492280883		110503649	17450832	25629770	2266691	365423
1357015186992735978		108146974	16558453	23451947	2383756	335034
1357015187493250988		164393507	25196117	34618268	3775967	482106
1357015187993708458		113653807	18375893	27589780	2220743	394516
1357015188494165552		109939321	16288660	22486978	2532956	355884
1357015188994660980		114904665	17720275	25374158	2492171	401711
1357015189495139116		155027601	25072329	37010555	3038896	468869
1357015189995630293		107629195	15794323	21390991	2563415	329866
1357015190496090304		86025063	13734760	20603098	1657554	295025
1357015190996603357		19649987	1821034	2576685	292748	74655
1357015191497060826		15341541	1656859	2322021	273363	69490
1357015191997515587		13656347	1487620	2197446	218631	60634
1357015192497952806		18926141	1743768	2492925	268923	60447
1357015192998421276		14058268	2099278	3169377	253301	68272
1357015193498872245		18817076	1749062	2530806	266693	67152
1357015193999331798		16059857	1782877	2593692	264954	67034
1357015194499857642		17342962	2059852	3022951	294240	99247
1357015195000301820		22017104	2076434	3087461	320284	127400
1357015195500749706		10374615	1428117	2163282	186544	57836
1357015196001225175		19725334	1971771	2698068	330434	59040
1357015196502298641		13376488	1301471	1882916	203286	55630
1357015197002811693		13199825	1487657	2147973	228913	57979
1357015197503276788		19627811	1879231	2649255	304400	70768
1357015198003738340		13981222	1951200	2945876	254790	72269
1357015198504199476		18213470	1774732	2577752	260736	61850
1357015199004671237		20044419	2098282	3032956	310622	67000
1357015199505194790		15319760	1916709	2868999	257107	91939
1357015200005662592		20723222	2012402	2818610	329567	74255
1357015200506171103		11044055	1434026	2115762	205762	54689
1357015201006648281		25143711	2562624	3660145	467920	189004
1357015201507125417		13873944	1282371	1864737	199628	65945
1357015202007603803		13963194	1743986	2511262	255929	52333
1357015202508055980		19156958	1774584	2543271	276301	65772
1357015203008520741		12397819	1635426	2471312	221436	68056
1357015203508984002		18302502	1824324	2608070	281093	68783
1357015204009442763		16995695	1798110	2518886	291324	67016
1357015204510056982		15563588	1931995	2874116	265519	86886
1357015205010520618		18745265	1758091	2479267	278150	51956
1357015205510990671		10321355	1350701	2011273	185085	53301
1357015206011554181		19454836	2001251	2899785	301810	72202
1357015206512024109		13131510	1238182	1831840	182608	52162
1357015207012496078		15192141	1768479	2677723	261448	114157
1357015207512971214		20251550	1945519	2839836	291158	76047
1357015208013447558		19296716	2833647	4262645	351040	101635
1357015208513998569		17756427	1687405	2422719	253521	68742
1357015209014541038		16106810	1678653	2479171	243471	65523
1357015209515220422		16850556	2156620	3219699	282660	91037
1357015210015750433		20854153	2025929	2814217	338768	76736
1357015210516353735		16214080	2072328	2913463	332181	76793
1357015211016828787		17043026	1602057	2238120	254815	48744
1357015211517294090		14195236	1418861	2084112	213663	60565
1357015212017753643		15290636	1839446	2672588	276753	67809
1357015212518194196		19396469	1806190	2505005	298640	63780
1357015213018781914		13584018	1764536	2731160	244731	116804
1357015213519229675		18823127	1842286	2605298	294711	63945
1357015214019676978		15873882	1731482	2433685	267821	52827
1357015214520189489		16575812	2017891	2972573	286363	97592
1357015215020633042		19703092	1822530	2477233	321273	70937
1357015215521080261		10183728	1391629	2043590	201286	57233
1357015216021577397		18193864	1671842	2301688	292517	64699
1357015216522018241		14693272	1597025	2363097	222757	56580
1357015217022479211		12608792	1461964	2084001	217006	41898
1357015217522928389		20101562	1926398	2772986	297313	69890
1357015218023384566		11805582	1689527	2548326	220755	62116
1357015218523834244		18401669	1738237	2497585	265228	61691
1357015219024285005		15885685	1704913	2462297	262670	69022
1357015219524797974		17869138	2222567	3296010	298977	94457
1357015220025233110		20060333	1926108	2558897	342232	59455
1357015220525681413		9977140	1417566	2135393	189136	55739
1357015221026180591		16932326	1439715	1978350	255699	60351
1357015221526630143		14954802	1605334	2366547	228439	56785
1357015222027083613		16012181	1927895	2824031	292140	71011
1357015222527518749		19391646	1804224	2496534	301987	64390
1357015223027968968		11274745	1612543	2436538	205803	62868
1357015223528415771		19912592	1922659	2709694	312561	76374
1357015224028859699		15447129	1731065	2538186	249116	62382
1357015224529425168		18036634	2151054	3095067	325305	93126
1357015225029890429		26813378	2586589	3692271	427538	147332
1357015225530351607		9519994	1329337	1966724	187471	52961
1357015226030814868		17303046	1605866	2269885	253778	50949
1357015226531280504		14975966	1668466	2456116	234717	60997
1357015227031749390		14136369	1558647	2219581	250274	61084
1357015227532208317		19846961	1862536	2542246	322733	68824
1357015228032669120		11632951	1672347	2550413	217289	66994
1357015228533122756		18993622	1797216	2536071	285872	60690
1357015229033580725		14389103	1592839	2214430	254119	47808
1357015229534096736		18608395	2254229	3297373	323083	103993
1357015230034548664		22360309	2251879	3113221	379670	83627
1357015230535010425		7501485	1052267	1571876	153668	46228
1357015231035465061		22178434	2067302	2921362	358459	128651
1357015231535921989		14609974	1612946	2360146	232217	61631
1357015232036446083		15935287	1847678	2591802	295626	60654
1357015232536898302		19136001	1764973	2485683	280933	66014
1357015233037363438		15110686	2724325	5398803	207045	77647
1357015233537815741		19780716	1856507	2621507	296907	71932
1357015234038276460		15572923	1763711	2484663	288678	68374
1357015234538889929		17450222	2001082	2871050	306151	92256
1357015234589575843		2628953	355325	468833	59778	11491
