Start:	1420059753938569100
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500546474	20639146	r011
     0.500546474	20606539	r004
     0.500546474	81302552	r014
     0.500546474	145537989	r008
     0.500546474	20640233	r013
     1.002643695	37391453	r011
     1.002643695	37367872	r004
     1.002643695	103733598	r014
     1.002643695	226968430	r008
     1.002643695	37391321	r013
     1.504669082	5892608	r011
     1.504669082	5867683	r004
     1.504669082	91328710	r014
     1.504669082	269490338	r008
     1.504669082	5892608	r013
     2.006408845	35951280	r011
     2.006408845	35928284	r004
     2.006408845	113488005	r014
     2.006408845	207445661	r008
     2.006408845	35951280	r013
     2.508136275	9760703	r011
     2.508136275	9737536	r004
     2.508136275	96122528	r014
     2.508136275	274650437	r008
     2.508136275	9760703	r013
     3.009997038	12349925	r011
     3.009997038	12324875	r004
     3.009997038	105328624	r014
     3.009997038	235328989	r008
     3.009997038	12349925	r013
     3.511588051	32282882	r011
     3.511588051	32262405	r004
     3.511588051	104419270	r014
     3.511588051	247479910	r008
     3.511588051	32282882	r013
     4.013284690	6130068	r011
     4.013284690	6105916	r004
     4.013284690	96100161	r014
     4.013284690	266147214	r008
     4.013284690	6130068	r013
     4.515333452	40199310	r011
     4.515333452	40174728	r004
     4.515333452	108827317	r014
     4.515333452	201955760	r008
     4.515333452	40199310	r013
     5.017076382	5904441	r011
     5.017076382	5876938	r004
     5.017076382	95089110	r014
     5.017076382	283665977	r008
     5.017076382	5904441	r013
     5.518800978	21696234	r011
     5.518800978	21672008	r004
     5.518800978	107181711	r014
     5.518800978	222207972	r008
     5.518800978	21697690	r013
     6.023984567	25316319	r011
     6.023984567	25290682	r004
     6.023984567	96940109	r014
     6.023984567	242233138	r008
     6.023984567	25314863	r013
     6.525717247	3689851	r011
     6.525717247	3669614	r004
     6.525717247	106953015	r014
     6.525717247	274220234	r008
     6.525717247	3689851	r013
     7.027486801	41443911	r011
     7.027486801	41419078	r004
     7.027486801	102507565	r014
     7.027486801	211228729	r008
     7.027486801	41443911	r013
     7.529390356	6235279	r011
     7.529390356	6209933	r004
     7.529390356	90722680	r014
     7.529390356	271028329	r008
     7.529390356	6235279	r013
     8.031153119	24636281	r011
     8.031153119	24546305	r004
     8.031153119	105805238	r014
     8.031153119	201604753	r008
     8.031153119	24636281	r013
     8.532906799	28305126	r011
     8.532906799	28280803	r004
     8.532906799	96710694	r014
     8.532906799	236533669	r008
     8.532906799	28305126	r013
     9.034856520	5879362	r011
     9.034856520	5853908	r004
     9.034856520	93461704	r014
     9.034856520	259862327	r008
     9.034856520	5879362	r013
     9.536417950	38725863	r011
     9.536417950	38705691	r004
     9.536417950	116709279	r014
     9.536417950	222797106	r008
     9.536417950	38725863	r013
    10.038171588	7296287	r011
    10.038171588	7268741	r004
    10.038171588	89382060	r014
    10.038171588	264348261	r008
    10.038171588	7296287	r013
    10.540123809	21381988	r011
    10.540123809	21356930	r004
    10.540123809	105999708	r014
    10.540123809	220734007	r008
    10.540123809	21381988	r013
    11.043371902	24224043	r011
    11.043371902	24202905	r004
    11.043371902	104733738	r014
    11.043371902	262684683	r008
    11.043371902	24224043	r013
    11.545261332	5134432	r011
    11.545261332	5109915	r004
    11.545261332	98948885	r014
    11.545261332	252929795	r008
    11.545261332	5134432	r013
    12.047052053	40493486	r011
    12.047052053	40469161	r004
    12.047052053	105070884	r014
    12.047052053	216434250	r008
    12.047052053	40493486	r013
    12.548924941	5850448	r011
    12.548924941	5828352	r004
    12.548924941	96668350	r014
    12.548924941	288636192	r008
    12.548924941	5850448	r013
    13.050721454	31233323	r011
    13.050721454	31208500	r004
    13.050721454	107614596	r014
    13.050721454	203800882	r008
    13.050721454	31233323	r013
    13.552552967	14202905	r011
    13.552552967	14179849	r004
    13.552552967	97119471	r014
    13.552552967	267177732	r008
    13.552552967	14202905	r013
    14.054357438	10599944	r011
    14.054357438	10578261	r004
    14.054357438	108894775	r014
    14.054357438	252328947	r008
    14.054357438	10599944	r013
    14.556200951	34991772	r011
    14.556200951	34967646	r004
    14.556200951	99328069	r014
    14.556200951	227493205	r008
    14.556200951	34991772	r013
    15.057874964	5276532	r011
    15.057874964	5253058	r004
    15.057874964	95463808	r014
    15.057874964	274691836	r008
    15.057874964	5276532	r013
    15.561784722	40511043	r011
    15.561784722	40486426	r004
    15.561784722	113301166	r014
    15.561784722	205151326	r008
    15.561784722	40511043	r013
    16.063798235	5928901	r011
    16.063798235	5904193	r004
    16.063798235	91194741	r014
    16.063798235	273375079	r008
    16.063798235	5928901	r013
    16.565594164	16019387	r011
    16.565594164	15996278	r004
    16.565594164	108152622	r014
    16.565594164	235088022	r008
    16.565594164	16019387	r013
    17.067173178	29573100	r011
    17.067173178	29550282	r004
    17.067173178	101615097	r014
    17.067173178	243378654	r008
    17.067173178	29573100	r013
    17.569206024	5615618	r011
    17.569206024	5590255	r004
    17.569206024	94062718	r014
    17.569206024	260923165	r008
    17.569206024	5615618	r013
    18.070958454	39803944	r011
    18.070958454	39781194	r004
    18.070958454	112240356	r014
    18.070958454	211223452	r008
    18.070958454	39803944	r013
    18.572821925	6157894	r011
    18.572821925	6135460	r004
    18.572821925	94500892	r014
    18.572821925	281609923	r008
    18.572821925	6157894	r013
    19.074811229	23806394	r011
    19.074811229	23781928	r004
    19.074811229	106493373	r014
    19.074811229	217535898	r008
    19.074811229	23806394	r013
    19.576613909	21051494	r011
    19.576613909	21029242	r004
    19.576613909	101693947	r014
    19.576613909	263973798	r008
    19.576613909	21051494	r013
    20.081110915	6255890	r011
    20.081110915	6231538	r004
    20.081110915	103220596	r014
    20.081110915	253091532	r008
    20.081110915	6255890	r013
    20.582912553	40367211	r011
    20.582912553	40341324	r004
    20.582912553	101605237	r014
    20.582912553	214302715	r008
    20.582912553	40367211	r013
    21.084992357	5142190	r011
    21.084992357	5119544	r004
    21.084992357	96438958	r014
    21.084992357	288462682	r008
    21.084992357	5142190	r013
    21.586568788	33418662	r011
    21.586568788	33394210	r004
    21.586568788	109554821	r014
    21.586568788	203725518	r008
    21.586568788	33418662	r013
    22.088189134	13063125	r011
    22.088189134	13038063	r004
    22.088189134	93947083	r014
    22.088189134	262112447	r008
    22.088189134	13063125	r013
    22.590089855	10260755	r011
    22.590089855	10239035	r004
    22.590089855	109435359	r014
    22.590089855	252600851	r008
    22.590089855	10260755	r013
    23.091676661	35655922	r011
    23.091676661	35630948	r004
    23.091676661	98655002	r014
    23.091676661	224532774	r008
    23.091676661	35655922	r013
    23.593386382	5838957	r011
    23.593386382	5814002	r004
    23.593386382	92363525	r014
    23.593386382	268609026	r008
    23.593386382	5838957	r013
    24.095478145	35795843	r011
    24.095478145	35631583	r004
    24.095478145	104964557	r014
    24.095478145	189598804	r008
    24.095478145	35801037	r013
    24.597279574	26664723	r011
    24.597279574	26315799	r004
    24.597279574	77413169	r014
    24.597279574	177830317	r008
    24.597279574	26659529	r013
    25.099097545	11073504	r011
    25.099097545	10925126	r004
    25.099097545	81648603	r014
    25.099097545	232402103	r008
    25.099097545	11073504	r013
    25.600869475	27916395	r011
    25.600869475	27845783	r004
    25.600869475	110168172	r014
    25.600869475	215144524	r008
    25.600869475	27916395	r013
    26.102573530	21345463	r011
    26.102573530	21270252	r004
    26.102573530	93250448	r014
    26.102573530	235418818	r008
    26.102573530	21345463	r013
    26.604812167	10818123	r011
    26.604812167	10771671	r004
    26.604812167	84585179	r014
    26.604812167	226543724	r008
    26.604812167	10818123	r013
    27.106637055	38309605	r011
    27.106637055	38225761	r004
    27.106637055	111669638	r014
    27.106637055	199805857	r008
    27.106637055	38309605	r013
    27.608396026	9384882	r011
    27.608396026	9358906	r004
    27.608396026	92073048	r014
    27.608396026	264781350	r008
    27.608396026	9384882	r013
    28.110489622	11242846	r011
    28.110489622	11217529	r004
    28.110489622	103476099	r014
    28.110489622	235290277	r008
    28.110489622	11242846	r013
    28.612346468	33363008	r011
    28.612346468	33342396	r004
    28.612346468	106872698	r014
    28.612346468	249327302	r008
    28.612346468	33363008	r013
    29.114133523	6512207	r011
    29.114133523	6487178	r004
    29.114133523	93197494	r014
    29.114133523	261156157	r008
    29.114133523	6512207	r013
    29.615927911	40552935	r011
    29.615927911	40527000	r004
    29.615927911	108692288	r014
    29.615927911	196807907	r008
    29.615927911	40552935	r013
    30.117562174	4283252	r011
    30.117562174	4263290	r004
    30.117562174	99542344	r014
    30.117562174	300430800	r008
    30.117562174	4283252	r013
    30.619357812	21299554	r011
    30.619357812	21273788	r004
    30.619357812	105418495	r014
    30.619357812	217179445	r008
    30.619357812	21299554	r013
    31.121112909	25856026	r011
    31.121112909	25830430	r004
    31.121112909	97039378	r014
    31.121112909	241943742	r008
    31.121112909	25856026	r013
    31.622850005	3937221	r011
    31.622850005	3915312	r004
    31.622850005	105512243	r014
    31.622850005	274261319	r008
    31.622850005	3937221	r013
    32.124842685	41785783	r011
    32.124842685	41759433	r004
    32.124842685	102979398	r014
    32.124842685	206164589	r008
    32.124842685	41785783	r013
    32.626586156	6055325	r011
    32.626586156	6029842	r004
    32.626586156	91441170	r014
    32.626586156	273501426	r008
    32.626586156	6055325	r013
    33.128225919	24571877	r011
    33.128225919	24522922	r004
    33.128225919	105459992	r014
    33.128225919	208148289	r008
    33.128225919	24571877	r013
    33.630453140	24312941	r011
    33.630453140	24287062	r004
    33.630453140	96224863	r014
    33.630453140	242592610	r008
    33.630453140	24312941	r013
    34.132841110	5331077	r011
    34.132841110	5306463	r004
    34.132841110	96657336	r014
    34.132841110	259722999	r008
    34.132841110	5331077	r013
    34.634931039	39950370	r011
    34.634931039	39929037	r004
    34.634931039	113592115	r014
    34.634931039	221924983	r008
    34.634931039	39950370	r013
    35.136820760	6041820	r011
    35.136820760	6016117	r004
    35.136820760	90955215	r014
    35.136820760	272439779	r008
    35.136820760	6041820	r013
    35.638945939	27412344	r011
    35.638945939	27387416	r004
    35.638945939	108012102	r014
    35.638945939	212735416	r008
    35.638945939	27412344	r013
    36.142356906	18353797	r011
    36.142356906	18331288	r004
    36.142356906	103196196	r014
    36.142356906	268547185	r008
    36.142356906	18353797	r013
    36.644905251	6568919	r011
    36.644905251	6538374	r004
    36.644905251	99135713	r014
    36.644905251	241068623	r008
    36.644905251	6568919	r013
    37.147084721	39922887	r011
    37.147084721	39897583	r004
    37.147084721	103725988	r014
    37.147084721	220803579	r008
    37.147084721	39922887	r013
    37.649189234	5829421	r011
    37.649189234	5806752	r004
    37.649189234	96883816	r014
    37.649189234	285985935	r008
    37.649189234	5829421	r013
    38.151206455	33839849	r011
    38.151206455	33814886	r004
    38.151206455	108563615	r014
    38.151206455	202077282	r008
    38.151206455	33839849	r013
    38.653306634	12011261	r011
    38.653306634	11986432	r004
    38.653306634	95714047	r014
    38.653306634	268771786	r008
    38.653306634	12011261	r013
    39.155642020	11830918	r011
    39.155642020	11808413	r004
    39.155642020	108800350	r014
    39.155642020	247918391	r008
    39.155642020	11832093	r013
    39.657870366	33603702	r011
    39.657870366	33579744	r004
    39.657870366	99046013	r014
    39.657870366	231729312	r008
    39.657870366	33602527	r013
    40.160026045	5221651	r011
    40.160026045	5198333	r004
    40.160026045	96335917	r014
    40.160026045	273353827	r008
    40.160026045	5221651	r013
    40.661638183	40331679	r011
    40.661638183	40309236	r004
    40.661638183	112254689	r014
    40.661638183	207006099	r008
    40.661638183	40331679	r013
    41.163652112	6047450	r011
    41.163652112	6022768	r004
    41.163652112	90836097	r014
    41.163652112	271999041	r008
    41.163652112	6056292	r013
    41.665465375	18696200	r011
    41.665465375	18673146	r004
    41.665465375	108112880	r014
    41.665465375	232774174	r008
    41.665465375	18687358	r013
    42.167132055	27699127	r011
    42.167132055	27671182	r004
    42.167132055	99571654	r014
    42.167132055	239814788	r008
    42.167132055	27699127	r013
    42.669121693	5538202	r011
    42.669121693	5513269	r004
    42.669121693	94286527	r014
    42.669121693	260919270	r008
    42.669121693	5538202	r013
    43.170894289	39888879	r011
    43.170894289	39862214	r004
    43.170894289	113475853	r014
    43.170894289	214383585	r008
    43.170894289	39888879	r013
    43.672484761	6534632	r011
    43.672484761	6510416	r004
    43.672484761	92726418	r014
    43.672484761	275238895	r008
    43.672484761	6534632	r013
    44.174472815	23195428	r011
    44.174472815	23171325	r004
    44.174472815	106370804	r014
    44.174472815	217320103	r008
    44.174472815	23196624	r013
    44.676198953	21435445	r011
    44.676198953	21414491	r004
    44.676198953	103357229	r014
    44.676198953	267015228	r008
    44.676198953	21434249	r013
    45.177807342	5978429	r011
    45.177807342	5953600	r004
    45.177807342	101170009	r014
    45.177807342	249088575	r008
    45.177807342	5978429	r013
    45.679872312	40985499	r011
    45.679872312	40959852	r004
    45.679872312	102454152	r014
    45.679872312	212828740	r008
    45.679872312	40985499	r013
    46.181587784	4403396	r011
    46.181587784	4382772	r004
    46.181587784	98566436	r014
    46.181587784	294913728	r008
    46.181587784	4403396	r013
    46.683133339	33834045	r011
    46.683133339	33809222	r004
    46.683133339	108375472	r014
    46.683133339	201269226	r008
    46.683133339	33834045	r013
    47.185104602	13204343	r011
    47.185104602	13179006	r004
    47.185104602	93855811	r014
    47.185104602	260882308	r008
    47.185104602	13204343	r013
    47.686894740	10616557	r011
    47.686894740	10595140	r004
    47.686894740	112727310	r014
    47.686894740	258128322	r008
    47.686894740	10616557	r013
    48.188855919	34723181	r011
    48.188855919	34697607	r004
    48.188855919	97451795	r014
    48.188855919	224572038	r008
    48.188855919	34723181	r013
    48.692321928	6069850	r011
    48.692321928	6044355	r004
    48.692321928	92260659	r014
    48.692321928	266562816	r008
    48.692321928	6069850	r013
    49.194411399	38410274	r011
    49.194411399	38390069	r004
    49.194411399	117840834	r014
    49.194411399	217775284	r008
    49.194411399	38410274	r013
    49.695944829	6758148	r011
    49.695944829	6733909	r004
    49.695944829	91048314	r014
    49.695944829	270371201	r008
    49.695944829	6758148	r013
    50.197812842	15077361	r011
    50.197812842	15051743	r004
    50.197812842	104870642	r014
    50.197812842	227385968	r008
    50.197812842	15077361	r013
    50.699647022	29562239	r011
    50.699647022	29542013	r004
    50.699647022	106180351	r014
    50.699647022	257298636	r008
    50.699647022	29562239	r013
    51.201388910	6538287	r011
    51.201388910	6512907	r004
    51.201388910	94043729	r014
    51.201388910	255992980	r008
    51.201388910	6538287	r013
    51.703104090	40227312	r011
    51.703104090	40203071	r004
    51.703104090	108861086	r014
    51.703104090	206802809	r008
    51.703104090	40227312	r013
    52.204970644	5446954	r011
    52.204970644	5426000	r004
    52.204970644	98086953	r014
    52.204970644	293145934	r008
    52.204970644	5446954	r013
    52.706680574	25884659	r011
    52.706680574	25857796	r004
    52.706680574	105297869	r014
    52.706680574	209483278	r008
    52.706680574	25884659	r013
    53.208742753	20493422	r011
    53.208742753	20468317	r004
    53.208742753	97451138	r014
    53.208742753	252007041	r008
    53.208742753	20493422	r013
    53.710425141	5832293	r011
    53.710425141	5811178	r004
    53.710425141	106892312	r014
    53.710425141	263904193	r008
    53.710425141	5832293	r013
    54.212407196	39617971	r011
    54.212407196	39593155	r004
    54.212407196	102249757	r014
    54.212407196	217508366	r008
    54.212407196	39617971	r013
    54.714320667	5802919	r011
    54.714320667	5779003	r004
    54.714320667	92646221	r014
    54.714320667	277386220	r008
    54.714320667	5802919	r013
    55.215941930	33757405	r011
    55.215941930	33735430	r004
    55.215941930	113973850	r014
    55.215941930	212055276	r008
    55.215941930	33757405	r013
    55.717759610	11659124	r011
    55.717759610	11634975	r004
    55.717759610	94473033	r014
    55.717759610	267371677	r008
    55.717759610	11659124	r013
    56.219671623	10583901	r011
    56.219671623	10559673	r004
    56.219671623	105737937	r014
    56.219671623	241699876	r008
    56.219671623	10583901	r013
    56.721295803	35098679	r011
    56.721295803	35076483	r004
    56.721295803	104788679	r014
    56.721295803	236972689	r008
    56.721295803	35098679	r013
    57.223065441	5834237	r011
    57.223065441	5808748	r004
    57.223065441	92371365	r014
    57.223065441	265335686	r008
    57.223065441	5834237	r013
    57.725319869	39460242	r011
    57.725319869	39436392	r004
    57.725319869	113244711	r014
    57.725319869	203458123	r008
    57.725319869	39460242	r013
    58.227054424	6696441	r011
    58.227054424	6671856	r004
    58.227054424	95081437	r014
    58.227054424	281053008	r008
    58.227054424	6696441	r013
    58.729078270	15903147	r011
    58.729078270	15878178	r004
    58.729078270	106032299	r014
    58.729078270	229573753	r008
    58.729078270	15903147	r013
    59.230906533	29409843	r011
    59.230906533	29386775	r004
    59.230906533	100840566	r014
    59.230906533	246447010	r008
    59.230906533	29409843	r013
    59.732653879	5207971	r011
    59.732653879	5186510	r004
    59.732653879	100083853	r014
    59.732653879	270651016	r008
    59.732653879	5207971	r013
    60.234702517	40594050	r011
    60.234702517	40568664	r004
    60.234702517	106677941	r014
    60.234702517	204946040	r008
    60.234702517	40594050	r013
    60.736570821	5356589	r011
    60.736570821	5333365	r004
    60.736570821	95056314	r014
    60.736570821	285232698	r008
    60.736570821	5356589	r013
    61.238201960	27615966	r011
    61.238201960	27593183	r004
    61.238201960	108966372	r014
    61.238201960	217788467	r008
    61.238201960	27615966	r013
    61.740238889	18584093	r011
    61.740238889	18558904	r004
    61.740238889	96208241	r014
    61.740238889	252674642	r008
    61.740238889	18584093	r013
    62.242088235	5646114	r011
    62.242088235	5623122	r004
    62.242088235	105031395	r014
    62.242088235	256353032	r008
    62.242088235	5646114	r013
    62.743908581	39993403	r011
    62.743908581	39970208	r004
    62.743908581	103328315	r014
    62.743908581	222816667	r008
    62.743908581	39993403	r013
    63.245654094	5579921	r011
    63.245654094	5555770	r004
    63.245654094	91891880	r014
    63.245654094	276290474	r008
    63.245654094	5579921	r013
    63.747422441	33657924	r011
    63.747422441	33633474	r004
    63.747422441	111770137	r014
    63.747422441	208293731	r008
    63.747422441	33657924	r013
    64.249255829	12249857	r011
    64.249255829	12225934	r004
    64.249255829	96659245	r014
    64.249255829	268641908	r008
    64.249255829	12249857	r013
    64.751151591	10184584	r011
    64.751151591	10160345	r004
    64.751151591	103766004	r014
    64.751151591	239419489	r008
    64.751151591	10185707	r013
    65.253048896	34802785	r011
    65.253048896	34780443	r004
    65.253048896	104926745	r014
    65.253048896	239459895	r008
    65.253048896	34801662	r013
    65.754864451	6281527	r011
    65.754864451	6257339	r004
