#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357125294543746735	automotive_bitcount	200	53	0.900000	0.145000	0.133000	113660	15692	19319	1357	412
1357125295057218761	automotive_bitcount	200	53	0.900000	0.144000	0.132000	117162	17186	21693	1169	388
1357125295570515411	automotive_bitcount	200	54	0.900000	0.145000	0.133000	107021	15867	19435	1108	376
1357125296083215731	automotive_bitcount	200	53	0.900000	0.145000	0.133000	107250	15867	19525	1123	378
1357125296596472257	automotive_bitcount	200	53	0.900000	0.145000	0.133000	112605	17242	21393	1152	440
1357125297109473326	automotive_bitcount	200	53	0.900000	0.145000	0.133000	107735	15806	19415	1098	361
1357125297622387311	automotive_bitcount	200	54	0.900000	0.145000	0.132000	227411	39210	51648	3832	1239
1357125298135551087	automotive_bitcount	200	53	0.900000	0.145000	0.133000	113819	17122	21817	1192	380
1357125298648756614	automotive_bitcount	200	54	0.900000	0.144000	0.132000	110532	15825	19545	1230	396
1357125299162107431	automotive_bitcount	200	54	0.900000	0.145000	0.133000	81031	17301	21532	1155	490
1357125299675295624	automotive_bitcount	200	54	0.900000	0.146000	0.133000	107146	15907	19904	1021	323
1357125300188174651	automotive_bitcount	200	54	0.900000	0.145000	0.132000	111757	17217	21266	1188	377
1357125300701201178	automotive_bitcount	200	53	0.900000	0.145000	0.132000	105675	15865	19592	1101	368
1357125301214499537	automotive_bitcount	200	54	0.900000	0.145000	0.133000	111411	17148	21207	1181	380
1357125301727495856	automotive_bitcount	200	54	0.900000	0.145000	0.133000	221306	38221	49840	3790	1261
1357125302240545174	automotive_bitcount	200	54	0.900000	0.145000	0.133000	108834	15833	19891	1263	333
1357125302753378202	automotive_bitcount	200	54	0.900000	0.145000	0.133000	116917	17175	21371	1164	380
1357125303266478812	automotive_bitcount	200	54	0.900000	0.146000	0.134000	106051	15767	19386	1123	364
1357125303779555755	automotive_bitcount	200	54	0.900000	0.145000	0.132000	112309	17275	21227	1193	404
