#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357349565821674539	automotive_bitcount	300	62	0.900000	0.012000	0.010000	7633412	1405290	2230802	170493	33331
1357349566351197844	automotive_bitcount	300	62	0.900000	0.012000	0.010000	7795904	1432374	2258639	169218	26395
1357349566881187689	automotive_bitcount	300	63	0.900000	0.012000	0.010000	7815478	1432216	2280466	169539	27306
1357349567411188617	automotive_bitcount	300	63	0.900000	0.012000	0.010000	7723041	1424336	2253108	169056	27147
1357349567941172420	automotive_bitcount	300	63	0.900000	0.012000	0.010000	6767249	1224352	1944359	149605	24085
1357349568471172181	automotive_bitcount	300	63	0.900000	0.012000	0.010000	6693216	1218438	1934267	145129	23390
1357349569001176360	automotive_bitcount	300	63	0.900000	0.012000	0.010000	8025728	1474856	2347008	175042	28094
1357349569526174138	automotive_bitcount	300	64	0.900000	0.012000	0.010000	7809746	1440994	2285463	172176	25566
1357349570056180649	automotive_bitcount	300	64	0.900000	0.013000	0.011000	10016860	1814237	2857161	220792	78486
1357349570586184952	automotive_bitcount	300	65	0.900000	0.011000	0.010000	7894359	1450565	2310298	171936	28235
1357349571116175964	automotive_bitcount	300	64	0.900000	0.012000	0.010000	8069017	1471300	2340681	175063	29736
1357349571646171142	automotive_bitcount	300	63	0.900000	0.013000	0.011000	7781188	1422482	2272063	167772	28332
1357349572176180028	automotive_bitcount	300	63	0.900000	0.012000	0.010000	7753626	1425760	2270068	168177	26373
1357349572706175415	automotive_bitcount	300	63	0.900000	0.012000	0.010000	7575981	1393731	2199369	168506	26038
1357349573236170801	automotive_bitcount	300	63	0.900000	0.012000	0.010000	5740103	1019573	1621741	126771	20461
1357349573766168271	automotive_bitcount	300	63	0.900000	0.012000	0.010000	13346377	2886865	5847585	184987	48320
1357349574296163866	automotive_bitcount	300	63	0.900000	0.012000	0.010000	7694778	1401825	2218523	167057	33947
1357349574826172669	automotive_bitcount	300	63	0.900000	0.012000	0.010000	7963485	1501906	2383222	181111	37993
1357349575356176431	automotive_bitcount	300	63	0.900000	0.012000	0.010000	7718358	1408312	2235769	168830	30109
1357349575886177442	automotive_bitcount	300	63	0.900000	0.012000	0.010000	7986485	1466003	2327994	173290	28721
1357349576416184370	automotive_bitcount	300	63	0.900000	0.012000	0.010000	7740987	1422971	2265314	167172	26510
1357349576946179632	automotive_bitcount	300	64	0.900000	0.012000	0.010000	8177012	1506403	2393977	178224	28559
1357349577476161893	automotive_bitcount	300	65	0.900000	0.012000	0.010000	7549297	1389465	2206824	165165	25297
1357349578006187196	automotive_bitcount	300	64	0.900000	0.012000	0.010000	5769406	1018190	1625320	128872	22211
1357349578536702039	automotive_bitcount	300	63	0.900000	0.013000	0.011000	7650671	1406772	2242880	165926	25682
1357349579066160844	automotive_bitcount	300	63	0.900000	0.012000	0.010000	8058640	1477802	2349037	176267	27597
1357349579596410396	automotive_qsort1	300	62	0.900000	0.012000	0.010000	11952376	1927559	2959440	262377	47622
1357349580126381075	automotive_qsort1	300	63	0.900000	0.013000	0.011000	10825466	1951583	3074673	239661	58297
1357349580656429711	automotive_qsort1	300	63	0.900000	0.013000	0.011000	9330363	1681672	2665135	203174	34654
1357349581186416181	automotive_qsort1	300	63	0.900000	0.012000	0.010000	12771120	2149186	3403379	298641	113568
1357349581716394026	automotive_qsort1	300	63	0.900000	0.012000	0.010000	9100831	1641599	2613113	196860	34234
1357349582246380245	automotive_qsort1	300	63	0.900000	0.012000	0.010000	9581260	1723587	2743390	209507	40838
1357349582776397340	automotive_qsort1	300	63	0.900000	0.013000	0.011000	8655036	1551736	2453753	190884	30831
1357349583306463101	automotive_qsort1	300	63	0.900000	0.012000	0.010000	9238768	1663702	2637779	204723	35624
1357349583836414571	automotive_qsort1	300	63	0.900000	0.012000	0.010000	8997482	1675669	2666288	201037	33637
1357349584366388916	automotive_qsort1	300	63	0.900000	0.012000	0.010000	9341078	1692226	2693020	202822	33969
1357349584896417344	automotive_qsort1	300	63	0.900000	0.013000	0.011000	10577498	1893730	2991099	233623	57464
1357349585426377731	automotive_qsort1	300	63	0.900000	0.013000	0.011000	17834859	3300310	4989468	404257	262739
1357349585956458159	automotive_qsort1	300	63	0.900000	0.014000	0.012000	9664352	1731755	2748845	211915	43596
1357349586486420254	automotive_qsort1	300	63	0.900000	0.012000	0.010000	9111099	1658532	2631776	199740	32474
1357349587016402223	automotive_qsort1	300	63	0.900000	0.013000	0.011000	8979890	1625776	2581207	196023	33178
1357349587546415527	automotive_qsort1	300	63	0.900000	0.013000	0.011000	7296076	1280301	2035775	160439	29623
1357349588076397413	automotive_qsort1	300	63	0.900000	0.012000	0.010000	9162932	1666833	2648797	200707	32905
1357349588606474091	automotive_qsort1	300	63	0.900000	0.013000	0.011000	9375416	1697287	2695493	204967	33865
1357349589136396519	automotive_qsort1	300	63	0.900000	0.013000	0.011000	9412968	1710379	2713432	206286	34234
1357349589666400114	automotive_qsort1	300	63	0.900000	0.012000	0.010000	9182019	1661786	2639317	200392	32867
1357349590196422417	automotive_qsort1	300	63	0.900000	0.012000	0.010000	11205348	2003361	3159527	246464	69975
1357349590726400387	automotive_qsort1	300	63	0.900000	0.012000	0.010000	9129749	1653399	2637158	197380	33817
1357349591256407732	automotive_qsort1	300	63	0.900000	0.013000	0.011000	9252968	1661589	2641323	203341	37018
