Start:	1428586818498370516
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500482912	47171703	r0FF
     0.500482912	48729955	r01B
     0.500482912	21546123	r073
     0.500482912	1278	r075
     0.500482912	16451778	r004
     0.500482912	1661881	r016
     0.500482912	205445	r017
     1.001541199	1711252	r0FF
     1.001541199	348840	r01B
     1.001541199	195074	r073
     1.001541199	0	r075
     1.001541199	110996	r004
     1.001541199	12554	r016
     1.001541199	998	r017
     1.502446694	1792813	r0FF
     1.502446694	421294	r01B
     1.502446694	236914	r073
     1.502446694	0	r075
     1.502446694	137205	r004
     1.502446694	12642	r016
     1.502446694	867	r017
     2.004043980	890300	r0FF
     2.004043980	391588	r01B
     2.004043980	219655	r073
     2.004043980	0	r075
     2.004043980	126649	r004
     2.004043980	11687	r016
     2.004043980	965	r017
     2.504993308	1544938	r0FF
     2.504993308	397926	r01B
     2.504993308	222697	r073
     2.504993308	0	r075
     2.504993308	129463	r004
     2.504993308	12411	r016
     2.504993308	780	r017
     3.005996928	1548985	r0FF
     3.005996928	301141	r01B
     3.005996928	169833	r073
     3.005996928	0	r075
     3.005996928	98001	r004
     3.005996928	8859	r016
     3.005996928	638	r017
     3.506931007	1225596	r0FF
     3.506931007	424702	r01B
     3.506931007	237889	r073
     3.506931007	0	r075
     3.506931007	137495	r004
     3.506931007	13549	r016
     3.506931007	838	r017
     4.007885460	1192669	r0FF
     4.007885460	367160	r01B
     4.007885460	206614	r073
     4.007885460	0	r075
     4.007885460	119086	r004
     4.007885460	11627	r016
     4.007885460	666	r017
     4.508779038	1725904	r0FF
     4.508779038	404605	r01B
     4.508779038	226835	r073
     4.508779038	0	r075
     4.508779038	131365	r004
     4.508779038	13693	r016
     4.508779038	821	r017
     5.009864033	1416616	r0FF
     5.009864033	402236	r01B
     5.009864033	225520	r073
     5.009864033	0	r075
     5.009864033	129066	r004
     5.009864033	12032	r016
     5.009864033	736	r017
     5.510920986	955570	r0FF
     5.510920986	413572	r01B
     5.510920986	231302	r073
     5.510920986	0	r075
     5.510920986	134766	r004
     5.510920986	12010	r016
     5.510920986	837	r017
     6.011893606	1726267	r0FF
     6.011893606	414878	r01B
     6.011893606	232964	r073
     6.011893606	0	r075
     6.011893606	134615	r004
     6.011893606	13618	r016
     6.011893606	692	r017
     6.512997476	1668671	r0FF
     6.512997476	394862	r01B
     6.512997476	221763	r073
     6.512997476	0	r075
     6.512997476	129120	r004
     6.512997476	12983	r016
     6.512997476	818	r017
     7.014000096	607121	r0FF
     7.014000096	336135	r01B
     7.014000096	188931	r073
     7.014000096	0	r075
     7.014000096	107490	r004
     7.014000096	9048	r016
     7.014000096	699	r017
     7.514936007	1600723	r0FF
     7.514936007	355349	r01B
     7.514936007	200252	r073
     7.514936007	0	r075
     7.514936007	117887	r004
