#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357419256092352813	10180735	1192307	1834693	147004	24635
1357419256592898757	7337333	1123521	1750570	132534	20922
1357419257093344493	7991769	1250274	1969625	139670	21975
1357419257593783270	7912532	1242687	1950992	138434	22065
1357419258094224173	8727007	1354708	2147383	149205	27690
1357419258594711200	7914647	1241167	1947118	137617	21921
1357419259095150436	7923911	1244280	1949846	139621	21981
1357419259595590046	7892321	1241718	1947321	139018	21465
1357419260096024324	7881920	1214923	1901214	135297	21613
1357419260596453268	6425363	978121	1536836	110195	17970
1357419261096898212	6265477	986581	1550417	112232	18655
1357419261597363531	8094987	1237340	1936684	139274	23209
1357419262097806642	8042331	1252938	1966291	139859	22624
1357419262598257961	8091917	1251225	1968371	139788	22898
1357419263098702780	7957337	1225028	1924644	137277	22047
1357419263599229557	8340136	1293279	2049103	142847	25452
1357419264099679543	7742815	1207531	1894665	133688	21332
1357419264600129320	8034095	1245495	1960769	139639	22602
1357419265100578597	7918919	1232683	1940168	136336	21840
1357419265601025041	6620344	1011075	1591720	116489	18799
1357419266101474819	6643485	1024044	1618734	115298	18723
1357419266601926054	8088814	1264240	1990325	141923	22765
1357419267102380165	7813229	1221496	1918033	136777	21753
1357419267602837943	8057962	1247227	1929257	148650	22521
1357419268103285553	7958955	1245636	1962861	138525	21970
1357419268603822539	8408469	1312216	2065928	146255	25707
1357419269104322274	7931835	1245539	1956061	139254	21946
1357419269604835968	7801234	1231022	1928579	136012	21486
1357419270105340912	9652177	1256754	1956166	147867	26291
1357419270605887356	7049999	1042555	1639510	118035	20376
1357419271106435716	6783601	1000405	1574195	112952	19326
1357419271606981076	8346267	1251805	1972731	141116	24067
1357419272107524228	8154474	1238847	1950555	138411	22848
1357419272608063047	8205086	1237042	1940416	138104	23351
1357419273108597074	8205197	1226314	1881004	151644	23820
1357419273609225518	8586194	1294301	2051736	142888	26794
1357419274109786420	8294229	1260123	1986206	140315	24016
1357419274610329113	8170505	1248413	1963227	138895	23144
1357419275110873807	6791523	1016469	1603275	116135	19395
1357419275611407334	6744343	1010241	1595385	113561	19280
1357419276111959945	7972410	1215446	1901390	138310	22549
1357419276612502638	17996859	2718338	4186871	284308	206652
1357419277113140207	8220069	1252032	1971881	140312	25096
1357419277613770025	8129439	1243927	1959825	138209	23369
1357419278114389927	8366635	1273251	1999432	142925	25506
1357419278615202537	8574241	1310844	2070265	143875	27610
1357419279115837605	7933023	1220244	1915989	135655	22910
1357419279616456090	8069167	1244324	1948851	139376	22967
1357419280117048825	6828722	986514	1485533	129193	19904
1357419280617648561	6806978	998605	1566637	114680	19873
1357419281118264837	8109383	1218296	1905706	136719	22957
1357419281618882864	8111825	1232352	1937598	138913	23138
1357419282119505849	8396295	1264541	1984396	142788	24842
1357419282620166209	8163115	1244878	1956840	138798	23459
1357419283120812736	8100037	1224797	1918901	137082	22828
1357419283621446471	8762519	1316475	2088567	147314	27332
1357419284121989873	10904053	1404120	2212197	161960	33026
1357419284622504067	14040116	1831992	3007129	197131	63461
1357419285123010469	12713792	1603763	2642210	176810	60264
1357419285623511246	11642470	1500575	2470811	162843	52631
1357419286124009065	12287850	1665078	2704199	183750	51014
1357419286624551092	12969708	1714341	2801655	189763	58014
1357419287125149494	12117995	1652928	2668653	182797	49942
1357419287625705688	11312000	1558974	2524356	174160	44866
1357419288126242465	11182641	1551481	2493250	173536	45159
1357419288629913815	11990864	1657817	2689524	181381	49816
1357419289130462550	11147167	1548362	2500737	172640	42811
1357419289630971828	11375507	1596275	2580753	177330	44910
1357419290131477980	10979257	1415002	2308979	156279	47783
1357419290631986965	10765072	1391292	2282742	154081	47731
1357419291132530784	11337901	1548439	2488457	172759	45040
1357419291633038186	11009422	1493098	2405508	167423	43673
