#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1419784042815179087	CPU_4	66.21	0	31.08	0	0	1.35	1.35	0	0	
1419784044152960761	CPU_4	77.09	0	19.84	0	0	1.52	1.52	0	0	
1419784045440001594	CPU_4	76.51	0	21.21	0	0	1.51	.75	0	0	
1419784046715153204	CPU_4	75.96	0	21.70	0	0	1.55	.77	0	0	
1419784048019961496	CPU_4	76.15	0	21.53	0	0	1.53	.76	0	0	
1419784049329818443	CPU_4	78.46	0	20.00	0	0	.76	.76	0	0	
1419784050635010817	CPU_4	75.57	0	22.13	0	0	1.52	.76	0	0	
1419784051946728426	CPU_4	76.74	0	20.93	0	0	1.55	.77	0	0	
1419784053270008176	CPU_4	75.55	0	21.48	0	0	1.48	1.48	0	0	
1419784054569959770	CPU_4	76.15	0	21.53	0	0	1.53	.76	0	0	
1419784055904997451	CPU_4	76.11	0	21.64	0	0	1.49	.74	0	0	
1419784057210005201	CPU_4	77.86	0	19.84	0	0	1.52	.76	0	0	
1419784058509969129	CPU_4	75.19	0	22.48	0	0	1.55	.77	0	0	
1419784059824937856	CPU_4	74.80	0	23.66	0	0	.76	.76	0	0	
1419784061100036632	CPU_4	75.59	0	22.04	0	0	1.57	.78	0	0	
1419784062400033185	CPU_4	76.15	0	21.53	0	0	1.53	.76	0	0	
1419784063695048291	CPU_4	74.61	0	23.07	0	0	1.53	.76	0	0	
1419784065020018620	CPU_4	76.69	0	21.05	0	0	1.50	.75	0	0	
1419784066325085745	CPU_4	73.84	0	23.84	0	0	1.53	.76	0	0	
1419784067635004733	CPU_4	73.48	0	23.48	0	0	1.51	1.51	0	0	
1419784068929982548	CPU_4	74.41	0	24.03	0	0	.77	.77	0	0	
1419784070245067982	CPU_4	74.61	0	23.07	0	0	1.53	.76	0	0	
1419784071565068698	CPU_4	72.72	0	25.00	0	0	1.51	.75	0	0	
1419784072884995246	CPU_4	72.93	0	24.81	0	0	1.50	.75	0	0	
1419784074240129214	CPU_4	72.59	0	25.18	0	0	1.48	.74	0	0	
1419784075560133596	CPU_4	73.68	0	24.06	0	0	1.50	.75	0	0	
1419784076844967142	CPU_4	72.65	0	25.00	0	0	1.56	.78	0	0	
1419784078185202228	CPU_4	70.89	0	26.86	0	0	1.49	.74	0	0	
1419784079520095117	CPU_4	75.37	0	22.38	0	0	1.49	.74	0	0	
1419784080810170193	CPU_4	76.56	0	21.87	0	0	.78	.78	0	0	
1419784082155117726	CPU_4	72.79	0	24.26	0	0	1.47	1.47	0	0	
1419784083445066343	CPU_4	74.21	0	23.43	0	0	1.56	.78	0	0	
1419784084760107195	CPU_4	75.00	0	22.72	0	0	1.51	.75	0	0	
1419784086069947267	CPU_4	74.80	0	22.90	0	0	1.52	.76	0	0	
1419784087355152479	CPU_4	74.21	0	23.43	0	0	1.56	.78	0	0	
1419784088698612807	CPU_4	73.48	0	24.24	0	0	1.51	.75	0	0	
1419784090035127067	CPU_4	75.00	0	22.79	0	0	1.47	.73	0	0	
1419784091315100458	CPU_4	76.56	0	21.87	0	0	.78	.78	0	0	
1419784092715208822	CPU_4	73.57	0	23.57	0	0	1.42	1.42	0	0	
1419784094050049795	CPU_4	75.37	0	22.38	0	0	1.49	.74	0	0	
1419784095353761339	CPU_4	74.21	0	23.43	0	0	1.56	.78	0	0	
