Start:	1428582000156585682
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500326818	16579352	r0FF
     0.500326818	14102941	r01B
     0.500326818	8311300	r073
     0.500326818	190	r075
     0.500326818	3688035	r004
     0.500326818	429564	r016
     0.500326818	96200	r017
     1.001265051	3016335	r0FF
     1.001265051	788831	r01B
     1.001265051	423220	r073
     1.001265051	117	r075
     1.001265051	250980	r004
     1.001265051	31414	r016
     1.001265051	2899	r017
     1.502045327	2001232	r0FF
     1.502045327	325692	r01B
     1.502045327	185487	r073
     1.502045327	0	r075
     1.502045327	101688	r004
     1.502045327	8600	r016
     1.502045327	662	r017
     2.003667601	1710310	r0FF
     2.003667601	525097	r01B
     2.003667601	292516	r073
     2.003667601	0	r075
     2.003667601	169875	r004
     2.003667601	15737	r016
     2.003667601	810	r017
     2.504467252	1492575	r0FF
     2.504467252	359132	r01B
     2.504467252	203623	r073
     2.504467252	0	r075
     2.504467252	113959	r004
     2.504467252	10325	r016
     2.504467252	705	r017
     3.005239194	2517922	r0FF
     3.005239194	564651	r01B
     3.005239194	316109	r073
     3.005239194	0	r075
     3.005239194	181064	r004
     3.005239194	18613	r016
     3.005239194	1185	r017
     3.506008678	1934580	r0FF
     3.506008678	250237	r01B
     3.506008678	142045	r073
     3.506008678	0	r075
     3.506008678	80074	r004
     3.506008678	6247	r016
     3.506008678	533	r017
     4.007202494	1189858	r0FF
     4.007202494	479344	r01B
     4.007202494	269011	r073
     4.007202494	0	r075
     4.007202494	155288	r004
     4.007202494	13401	r016
     4.007202494	872	r017
     4.507992769	1974486	r0FF
     4.507992769	317604	r01B
     4.507992769	179243	r073
     4.507992769	0	r075
     4.507992769	101101	r004
     4.507992769	9799	r016
     4.507992769	584	r017
     5.008756545	2469262	r0FF
     5.008756545	511070	r01B
     5.008756545	286148	r073
     5.008756545	0	r075
     5.008756545	164890	r004
     5.008756545	17628	r016
     5.008756545	942	r017
     5.509576945	1482011	r0FF
