#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357465847646871941	668502	61640	5	11614	954
1357465848147695717	236912	39353	5	8616	766
1357465848648304827	531134	121081	6	24671	2625
1357465849148931271	473504	85102	6	18007	2082
1357465849649542839	216035	44155	5	9164	707
1357465850150163491	207025	40751	5	9140	645
1357465850650792018	221741	45495	5	9902	715
1357465851151411503	225615	48750	5	10284	658
1357465851652033030	224528	48300	5	10105	679
1357465852152703890	224074	44778	5	8417	635
1357465852653344375	220037	46372	5	10129	620
1357465853153959860	432488	86177	6	17646	1827
1357465853654573720	215905	40831	5	8863	554
1357465854155183830	206564	39680	5	8447	549
1357465854655798024	206271	39656	5	8464	531
1357465855156410134	207673	41394	5	8987	556
1357465855657031369	205190	41492	5	8753	573
1357465856157742687	207575	41471	5	8735	523
1357465856658393422	197055	40977	5	8760	611
1357465857159020366	429313	94144	6	22944	1644
1357465857659767517	210354	41485	5	8814	644
1357465858160382544	208724	41434	5	8827	581
1357465858661004196	209098	41404	5	8838	659
1357465859161622181	208128	39658	5	8615	515
1357465859662272582	207355	41420	5	8792	567
1357465860162894401	208717	41388	5	9678	665
1357465860663509261	231423	48798	5	9369	550
1357465861164131580	1122907	253039	33	57553	6004
1357465861664853856	223678	46483	5	9945	747
1357465862165450133	214817	43137	5	9158	686
1357465862666175576	212275	43102	5	8974	667
1357465863166770103	211125	42255	5	9013	642
1357465863667419463	241395	41414	5	8843	612
1357465864168113406	209921	41468	5	8751	595
1357465864668793849	209199	40952	5	8710	616
1357465865169462459	437179	94588	6	23502	1808
1357465865670135069	210626	44852	5	10174	704
1357465866170826804	211802	42286	5	9348	665
1357465866671522539	209765	42294	5	8632	581
1357465867172254607	218917	50227	5	10087	744
1357465867673114592	248540	42258	5	9506	595
1357465868173805577	209474	41814	5	8879	603
1357465868674502103	462140	88831	6	19119	1872
1357465869175193338	222444	46617	5	9809	656
1357465869675886323	209526	41372	5	8955	665
1357465870176577183	212417	43166	5	9157	635
1357465870677286251	210037	43136	5	9008	626
1357465871177974069	210000	41484	5	8848	598
1357465871678662429	209935	41438	5	8763	598
1357465872179383456	578045	41651	5	9640	737
1357465872680322648	617725	112361	6	27432	1867
1357465873181046758	316035	46044	5	9818	653
1357465873681786951	304942	43091	5	9145	649
1357465874182645810	331801	43182	5	9177	647
1357465874683397170	324766	43052	5	8996	640
1357465875184139696	329405	41476	5	8831	605
1357465875684877848	323098	41560	5	8760	603
1357465876185621249	327571	40990	5	8695	627
1357465876686377609	568469	100812	6	25359	1710
1357465877187128510	338652	44316	5	9954	647
1357465877688046661	324179	43270	5	9212	696
1357465878188695604	329439	43254	5	9139	592
1357465878689343798	323064	43163	5	9019	631
1357465879190085491	326718	41480	5	8846	600
1357465879690849559	322025	43336	5	9730	700
1357465880191604085	345632	46979	5	9410	620
1357465880692400861	612081	115592	6	30434	1796
1357465881193208013	312069	38458	5	8176	597
1357465881693963206	301216	40883	5	9422	711
1357465882194718024	345419	47175	5	9791	671
1357465882697049586	325272	44285	5	9057	614
1357465883197899237	322662	41767	5	8976	631
1357465883698645930	327793	41655	5	8919	617
1357465884199399748	317553	40974	5	8711	590
1357465884700164275	568755	100480	6	23840	1686
1357465885200921301	329246	39286	5	9153	687
1357465885701677452	349437	49556	5	10481	704
1357465886202568353	339509	49015	5	10602	756
1357465886703323255	348911	50748	5	10711	716
1357465887204075948	342348	50740	5	10074	632
1357465887705018682	325130	42575	5	8793	593
1357465888205766958	320134	42516	5	9259	664
1357465888706512651	545460	89937	6	20966	1551
1357465889207291844	288062	45320	5	9970	633
1357465889708052995	346951	43895	5	10178	727
1357465890208797730	347756	50472	5	10016	601
1357465890709545632	332726	42570	5	9023	604
1357465891210320116	326123	43200	5	9495	671
1357465891711091934	350452	49322	5	10623	692
1357465892211930919	347646	50892	5	10689	712
1357465892712910778	608765	112545	6	26667	1688
1357465893213614762	336178	41245	5	8940	646
1357465893714295581	324361	42041	5	8855	599
1357465894214982691	328964	43963	5	10122	713
1357465894715662009	344517	51329	5	10084	614
1357465895216445327	325737	42305	5	9629	708
1357465895717260853	351342	59111	5	11130	804
1357465896218017254	364799	42598	5	9743	656
1357465896718775489	550706	111543	6	31317	1552
1357465897219516557	311172	46153	5	9926	642
1357465897720459124	301224	43242	5	9201	640
1357465898221231526	327080	45072	5	9170	636
1357465898722005510	318534	40854	5	9016	609
1357465899222860411	325102	40928	5	9456	650
1357465899723640146	340226	50207	5	10409	733
1357465900224410381	346222	48340	5	9707	613
1357465900725178074	589085	108138	6	27044	1793
1357465901225957683	335988	46549	5	10843	725
1357465901726739918	341500	52403	5	10851	758
1357465902227611319	344941	49530	5	10744	730
1357465902729834465	342482	50710	5	10713	754
1357465903230620450	347180	50564	5	10136	668
1357465903731405476	321310	43162	5	9717	716
1357465904232235627	342979	50522	5	11906	739
1357465904732999195	1550393	119452	6	29527	1660
1357465905233765638	1227666	44145	5	10335	713
1357465905734541289	1236314	50148	5	9851	617
1357465906235301482	1204616	42014	5	9182	619
1357465906736085592	1210747	42842	5	9607	723
1357465907236945493	1237853	50691	5	9977	643
1357465907737629936	1236306	41012	5	8614	601
1357465908238290380	1198763	42370	5	9838	724
1357465908738955073	1492060	124177	6	32107	1801
1357465909239642849	1218634	40213	5	8553	673
1357465909740243293	1230577	43136	5	9124	682
1357465910240906361	1192129	43727	5	9751	758
1357465910741635263	1216754	50654	5	10681	760
1357465911242372747	1226713	48514	5	9869	688
1357465911743001858	1211864	43860	5	9499	675
1357465912243664259	1176999	43005	5	9467	759
1357465912744495410	1478586	122241	6	31525	1830
1357465913245177062	1189760	40973	5	9500	781
1357465913745777589	1184449	51202	5	10207	679
1357465914246428907	1174961	43139	5	9794	717
1357465914747133309	1187026	52537	5	10819	717
1357465915247885627	1239880	50243	5	10202	663
1357465915748528529	1165303	43133	5	9114	654
1357465916249187305	1169040	42676	5	8844	622
1357465916749853874	1425322	115525	6	31020	1758
1357465917250547817	1178648	41046	5	8869	668
1357465917751176427	1212536	43208	5	9808	754
1357465918251835245	1171735	51193	5	10177	662
1357465918752585980	1157921	44357	5	8953	647
1357465919253262590	1142920	41152	5	9603	708
1357465919753942200	1202379	49730	5	9654	607
1357465920254598393	1155472	41768	5	8822	670
1357465920755389503	1419838	98414	6	20686	1832
1357465921256057321	1153159	41090	5	8958	621
1357465921756716598	1144016	44002	5	9132	617
1357465922257447999	1130271	42384	5	9102	604
1357465922758343608	1134366	43173	5	9600	689
1357465923259000635	1143947	48864	5	9507	574
1357465923759696453	1149811	42320	5	8906	627
1357465924260305355	1160793	42520	5	9777	744
1357465924760962007	1366739	97170	6	19534	1668
1357465925261640408	1142168	42149	5	9525	744
1357465925762362768	1146405	50709	5	10172	658
1357465926263024920	1177192	41834	5	8865	616
1357465926763673322	1029462	43810	5	9326	645
1357465927264339265	1110728	42292	5	9605	673
1357465927775981046	1146971	49562	5	9820	646
1357465928276675948	1136610	41782	5	9478	704
1357465928777346100	1410452	114462	6	28486	1694
1357465929277996126	1119310	47256	5	10236	691
1357465929778649903	1095475	43112	5	9117	642
1357465930279267221	1020112	43167	5	9242	627
1357465930780017331	999773	43768	5	9030	625
1357465931280828816	1097370	40884	5	9517	675
1357465931781588425	1110579	49588	5	10470	693
1357465932282398993	1108129	49570	5	9985	657
1357465932783358560	1390849	97668	6	19864	1702
1357465933284113170	981316	39154	5	9104	656
1357465933784899155	1113868	47690	5	10089	714
1357465934285593140	1138828	48196	5	9742	605
1357465934786339541	1066630	44598	5	10091	707
1357465935287106651	1095462	50480	5	10789	709
1357465935787984968	1092042	52401	5	10184	610
1357465936288758120	1057455	42256	5	9621	707
1357465936789517646	1313668	112854	6	26658	1644
1357465937290283297	1072458	39297	5	9136	725
1357465937791250615	1097555	49356	5	9811	623
1357465938291844141	1076500	40632	5	8848	603
1357465938792616251	1045520	43287	5	8988	667
1357465939293307486	1072209	44093	5	9944	667
1357465939793992679	1106624	47817	5	9482	597
1357465940294663373	1044637	42435	5	9144	649
1357465940795262983	1256185	109841	6	28249	1701
1357465941295931009	1072946	41389	5	9548	765
1357465941796604369	1080815	50871	5	10804	747
1357465942297328396	1079269	51844	5	10757	749
1357465942798106047	1080055	49531	5	10089	678
1357465943298711324	983743	43167	5	9164	644
1357465943799379809	627054	44306	5	9010	631
1357465944300051752	623444	40645	5	8891	639
1357465944800735779	881077	110026	6	29118	1653
1357465945301409889	626516	41054	5	9535	722
1357465945802074749	636706	51393	5	10848	737
1357465946302804442	612284	49777	5	9923	678
1357465946803467510	581776	43141	5	9817	733
1357465947304131954	630728	51986	5	10816	706
1357465947806654974	629913	51242	5	10779	700
1357465948307309751	626401	48470	5	9969	655
1357465948807970611	867854	98078	6	20145	1810
1357465949308627304	602899	39275	5	8548	652
1357465949809294081	596186	43181	5	9824	715
1357465950309963024	616028	50444	5	10055	654
1357465950810625342	595172	43163	5	8957	642
1357465951311289911	594205	42305	5	9644	687
1357465951811954396	614587	50505	5	10658	742
1357465952312682505	611563	48950	5	9699	628
1357465952815572400	834157	104241	6	26178	1704
1357465953316237051	597313	46601	5	10259	661
1357465953816890411	567222	43185	5	9153	644
1357465954317679646	561809	42440	5	8703	604
1357465954818322881	568869	43697	5	9336	671
1357465955318982574	571616	40751	5	8825	615
1357465955819649393	568471	41465	5	8817	597
1357465956320303669	557988	40172	5	8357	583
1357465956821033821	826206	91063	6	19057	1772
1357465957321654972	582395	46540	5	10160	662
1357465957824079493	574085	43041	5	9744	695
1357465958324765478	592260	51233	5	10783	734
1357465958825438046	593877	51263	5	10146	618
1357465959326097615	570491	42348	5	8845	578
1357465959826786683	568544	43869	5	9877	760
1357465960327556126	587238	49761	5	10514	734
1357465960828230361	840971	105514	6	21352	1800
1357465961328888721	575706	40171	5	8525	666
1357465961829564789	563478	43800	5	10084	726
1357465962330210483	583481	50479	5	9867	593
1357465962830855759	526926	43162	5	8971	638
1357465963331516286	556192	43031	5	9909	722
1357465963832232271	582247	50491	5	12227	778
1357465964332889881	600007	50447	5	9376	687
1357465964833611324	854128	107983	6	21449	1815
1357465965334278226	562932	40918	5	9533	778
1357465965835039294	577337	51151	5	10207	668
1357465966335791403	556618	44296	5	9192	653
1357465966836540430	556606	41319	5	8728	583
1357465967337312956	565321	42951	5	9346	667
1357465967838229565	557589	41501	5	8772	612
1357465968338981967	549919	40977	5	8768	594
1357465968839651910	833312	109045	6	27561	1754
1357465969340315811	557281	44285	5	9929	635
1357465969840987338	531423	43268	5	9178	646
1357465970341698573	522738	43098	5	9329	669
1357465970842373683	520508	42986	5	9046	640
1357465971343028876	530318	40839	5	8521	571
1357465971843676528	523135	41525	5	8790	623
1357465972344247763	527428	40890	5	8717	610
1357465972845184039	771290	92470	6	19513	1725
1357465973345861441	550656	41327	5	8878	663
