Start:	1419845163390444446
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500455350	200358864	r011
     0.500455350	36641054	r004
     0.500455350	70285767	r014
     0.500455350	194142035	r008
     0.500455350	36624900	r013
     1.002158071	200683902	r011
     1.002158071	36591050	r004
     1.002158071	64051238	r014
     1.002158071	239131007	r008
     1.002158071	36595349	r013
     1.503727876	200549181	r011
     1.503727876	25861920	r004
     1.503727876	57283068	r014
     1.503727876	188177215	r008
     1.503727876	25866609	r013
     2.005151515	200654011	r011
     2.005151515	36045303	r004
     2.005151515	71442669	r014
     2.005151515	282676725	r008
     2.005151515	36050688	r013
     2.506518612	200542457	r011
     2.506518612	23618819	r004
     2.506518612	61329553	r014
     2.506518612	218756859	r008
     2.506518612	23622681	r013
     3.007892001	200551143	r011
     3.007892001	21723389	r004
     3.007892001	57982233	r014
     3.007892001	213950138	r008
     3.007892001	21727031	r013
     3.509427432	200616948	r011
     3.509427432	39861700	r004
     3.509427432	76316116	r014
     3.509427432	288447607	r008
     3.509427432	39864531	r013
     4.010780946	200539727	r011
     4.010780946	21350981	r004
     4.010780946	59155221	r014
     4.010780946	216024622	r008
     4.010780946	21354684	r013
     4.512227668	200578504	r011
     4.512227668	20618529	r004
     4.512227668	62797733	r014
     4.512227668	197345623	r008
     4.512227668	20622147	r013
     5.013669348	200580026	r011
     5.013669348	41007508	r004
     5.013669348	74967716	r014
     5.013669348	309050868	r008
     5.013669348	41010468	r013
     5.515019946	200537646	r011
     5.515019946	23812860	r004
     5.515019946	57900679	r014
     5.515019946	201258216	r008
     5.515019946	23816744	r013
     6.016369876	200541638	r011
     6.016369876	21307417	r004
     6.016369876	67633295	r014
     6.016369876	201204428	r008
     6.016369876	21310986	r013
     6.517878890	200604565	r011
     6.517878890	39249524	r004
     6.517878890	70637059	r014
     6.517878890	310558132	r008
     6.517878890	39252327	r013
     7.019819153	200774563	r011
     7.019819153	23565156	r004
     7.019819153	57789181	r014
     7.019819153	204757943	r008
     7.019819153	23569281	r013
     7.521170084	200542638	r011
     7.521170084	44116429	r004
     7.521170084	73587123	r014
     7.521170084	229090982	r008
     7.521170084	44119723	r013
     8.022519348	200541580	r011
     8.022519348	14347186	r004
     8.022519348	65113920	r014
     8.022519348	295297653	r008
     8.022519348	14350194	r013
     8.524066778	200617121	r011
     8.524066778	23599216	r004
     8.524066778	62464428	r014
     8.524066778	180697145	r008
     8.524066778	23603106	r013
     9.025416167	200540446	r011
     9.025416167	51118512	r004
     9.025416167	71814302	r014
     9.025416167	247509714	r008
     9.025416167	51122141	r013
     9.526775723	200544924	r011
     9.526775723	9688151	r004
     9.526775723	61749387	r014
     9.526775723	286995112	r008
     9.526775723	9691149	r013
    10.028158361	200550834	r011
    10.028158361	24887268	r004
    10.028158361	66208401	r014
    10.028158361	170522875	r008
    10.028158361	24891212	r013
    10.529748042	200637761	r011
    10.529748042	48544643	r004
    10.529748042	69286368	r014
    10.529748042	263985287	r008
    10.529748042	48548106	r013
    11.031091972	200536318	r011
    11.031091972	10515093	r004
    11.031091972	62411705	r014
    11.031091972	272322907	r008
    11.031091972	10518436	r013
    11.532459736	200548638	r011
    11.532459736	43276092	r004
    11.532459736	68920135	r014
    11.532459736	189647234	r008
    11.532459736	43280070	r013
    12.034522040	200775604	r011
    12.034522040	27629481	r004
    12.034522040	65126625	r014
    12.034522040	273177429	r008
    12.034522040	27632811	r013
    12.535890096	200545960	r011
    12.535890096	11407052	r004
    12.535890096	66680944	r014
    12.535890096	243765997	r008
    12.535890096	11410336	r013
    13.037269777	200552852	r011
    13.037269777	58524437	r004
    13.037269777	67389766	r014
    13.037269777	213580185	r008
    13.037269777	58528514	r013
    13.538980623	200685955	r011
    13.538980623	12940831	r004
    13.538980623	61676859	r014
    13.538980623	267355365	r008
    13.538980623	12944341	r013
    14.040348304	200547176	r011
    14.040348304	21487723	r004
    14.040348304	68935138	r014
    14.040348304	239774765	r008
    14.040348304	21491024	r013
    14.541738234	200556042	r011
    14.541738234	49152212	r004
    14.541738234	63533745	r014
    14.541738234	205590320	r008
    14.541738234	49156207	r013
    15.043084707	200539983	r011
    15.043084707	11572659	r004
    15.043084707	60891867	r014
    15.043084707	275865820	r008
    15.043084707	11576084	r013
    15.544629845	200618078	r011
    15.544629845	42166129	r004
    15.544629845	70852020	r014
    15.544629845	235675037	r008
    15.544629845	42169394	r013
