#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357020392098835790	automotive_bitcount	800	59	0.900000	0.042000	0.040000	7759564	2596691	85	288950	72187
1357020392604929757	automotive_bitcount	800	59	0.900000	0.044000	0.041000	8821611	3015436	108	333491	83285
1357020393110961391	automotive_bitcount	800	60	0.900000	0.045000	0.042000	12441022	4290603	149	476189	118864
1357020393617235982	automotive_bitcount	800	61	0.900000	0.044000	0.041000	9539247	3288527	113	363897	91007
1357020394123344282	automotive_bitcount	800	61	0.900000	0.045000	0.042000	9848274	3341909	117	369663	92599
1357020394629361707	automotive_bitcount	800	60	0.900000	0.045000	0.042000	9857478	3382479	119	374531	93486
1357020395135342799	automotive_bitcount	800	60	0.900000	0.044000	0.041000	9422261	3225939	111	357550	89162
1357020395641335766	automotive_bitcount	800	61	0.900000	0.045000	0.042000	10332459	3537463	121	392581	98103
1357020396147310442	automotive_bitcount	800	61	0.900000	0.045000	0.042000	7244557	2512544	77	280720	70354
1357020396653425367	automotive_bitcount	800	62	0.900000	0.044000	0.041000	11224673	3800982	122	421331	105103
1357020397159336334	automotive_bitcount	800	61	0.900000	0.044000	0.041000	9522574	3250334	112	359981	89764
1357020397665248302	automotive_bitcount	800	60	0.900000	0.044000	0.041000	9642427	3306573	114	365725	91489
1357020398171224060	automotive_bitcount	800	60	0.900000	0.045000	0.042000	9478939	3244241	119	357960	89197
1357020398677178069	automotive_bitcount	800	61	0.900000	0.045000	0.042000	9985524	3423555	124	378247	94274
1357020399183226619	automotive_bitcount	800	61	0.900000	0.044000	0.041000	9224015	3158293	108	348728	86919
1357020399689232420	automotive_bitcount	800	62	0.900000	0.045000	0.042000	9695590	3298313	117	364634	90992
1357020400195159637	automotive_bitcount	800	60	0.900000	0.045000	0.042000	9394056	3214585	110	355313	88673
1357020400701131896	automotive_bitcount	800	60	0.900000	0.044000	0.041000	11797153	4027039	133	446603	111689
1357020401207068988	automotive_bitcount	800	60	0.900000	0.044000	0.041000	7287069	2435288	75	272533	68205
1357020401713041039	automotive_bitcount	800	61	0.900000	0.045000	0.042000	9341755	3199014	108	355259	88830
1357020402218966673	automotive_bitcount	800	61	0.900000	0.044000	0.042000	9162892	3106430	111	343677	85145
1357020402724956848	automotive_bitcount	800	61	0.900000	0.045000	0.042000	10568334	3584050	122	396998	99335
1357020403230992399	automotive_bitcount	800	60	0.900000	0.045000	0.042000	9477942	3217243	118	355174	88299
1357020403737010324	automotive_bitcount	800	60	0.900000	0.045000	0.042000	10273529	3505536	122	390130	96718
1357020404243044957	automotive_bitcount	800	60	0.900000	0.045000	0.042000	8771733	3007755	106	332407	82635
1357020404749059549	automotive_bitcount	800	60	0.900000	0.044000	0.042000	11530362	3993905	136	442707	110800
1357020405255043892	automotive_bitcount	800	61	0.900000	0.044000	0.041000	11390501	3404670	123	376882	93588
1357020405761597648	automotive_qsort1	800	51	0.900000	0.045000	0.042000	9799568	3291090	120	363728	90605
1357020406268365238	automotive_qsort1	800	51	0.900000	0.043000	0.041000	6502743	2133367	68	238820	59435
1357020406775245160	automotive_qsort1	800	51	0.900000	0.042000	0.040000	10167265	3433645	121	379743	94963
1357020407282070416	automotive_qsort1	800	50	0.900000	0.042000	0.040000	9651165	3247531	114	358956	89583
1357020407788972630	automotive_qsort1	800	51	0.900000	0.042000	0.040000	9794028	3321277	121	367545	91982
1357020408295922011	automotive_qsort1	800	51	0.900000	0.042000	0.040000	10290536	3439079	126	380294	94781
1357020408802694600	automotive_qsort1	800	51	0.900000	0.043000	0.040000	11998947	4116470	140	456285	114185
1357020409309497773	automotive_qsort1	800	51	0.900000	0.042000	0.040000	9497759	3186236	112	352989	87733
1357020409816386529	automotive_qsort1	800	50	0.900000	0.043000	0.040000	20547129	6485501	242	734135	169613
1357020410323278868	automotive_qsort1	800	51	0.900000	0.043000	0.040000	10910889	3648193	143	405481	101387
1357020410830219874	automotive_qsort1	800	51	0.900000	0.041000	0.039000	119955805	41656119	1252	4614233	1165144
1357020411337137629	automotive_qsort1	800	51	0.900000	0.055000	0.052000	110437515	38314161	1115	4236871	1071154
1357020411844017552	automotive_qsort1	800	51	0.900000	0.057000	0.054000	120696015	41713819	1219	4610119	1162604
1357020412350872099	automotive_qsort1	800	50	0.900000	0.055000	0.052000	94519447	32906055	974	3638821	919334
1357020412857765230	automotive_qsort1	800	51	0.900000	0.054000	0.051000	90712633	31545501	924	3485614	881829
1357020413364787069	automotive_qsort1	800	51	0.900000	0.054000	0.051000	73147781	25218963	747	2779102	700793
1357020413871803491	automotive_qsort1	800	50	0.900000	0.053000	0.050000	96219331	33266764	968	3672946	927389
1357020414378801788	automotive_qsort1	800	50	0.900000	0.053000	0.050000	95434406	33030575	956	3642563	920162
1357020414885665585	automotive_qsort1	800	50	0.900000	0.051000	0.048000	79814894	27618322	823	3044892	769619
1357020415392569424	automotive_qsort1	800	50	0.900000	0.051000	0.048000	85100695	29439842	872	3251240	821551
1357020415899592929	automotive_qsort1	800	50	0.900000	0.052000	0.049000	93821206	32445326	935	3582717	905192
1357020416406457852	automotive_qsort1	800	50	0.900000	0.052000	0.049000	85935651	29740504	857	3278313	828766
