#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1453736266068417260	automotive_bitcount	1800	49	1.100000	1.232000	1.475000	900961692	81084545	322079346	306995	59434
1453736266593423929	automotive_bitcount	1800	49	1.200000	1.277000	1.532000	900743680	81223754	319731238	295601	32618
1453736267118440222	automotive_bitcount	1800	49	1.100000	1.231000	1.474000	900735362	114642297	337500983	187148	21467
1453736267640519440	automotive_bitcount	1800	49	1.100000	1.233000	1.477000	900732835	80287598	322748361	191727	21839
1453736268158394630	automotive_bitcount	1800	48	1.200000	1.281000	1.537000	900735217	115753508	341649276	293636	25147
1453736268683382380	automotive_bitcount	1800	49	1.100000	1.230000	1.473000	900726078	81300219	321359580	296339	22221
1453736269208389462	automotive_bitcount	1800	48	1.100000	1.228000	1.471000	900734190	115856585	338299207	319874	40783
1453736269733405585	automotive_bitcount	1800	48	1.100000	1.285000	1.539000	900747440	81345543	322590734	299080	35751
1453736270258424208	automotive_bitcount	1800	48	1.200000	1.240000	1.488000	900780366	108016760	333372837	387410	86127
1453736270783412039	automotive_bitcount	1800	48	1.100000	1.227000	1.469000	900751044	89821253	325265162	301364	34713
1453736271308390618	automotive_bitcount	1800	48	1.200000	1.270000	1.524000	900812604	103606309	336371334	294778	28028
1453736271833384281	automotive_bitcount	1800	48	1.200000	1.249000	1.498000	900732329	93520361	327553627	300011	27069
1453736272358392068	automotive_bitcount	1800	48	1.100000	1.229000	1.472000	900731593	95428213	332481798	294433	23698
1453736272883386354	automotive_bitcount	1800	48	1.200000	1.253000	1.503000	900729766	101496026	325113205	297797	22207
1453736273408392557	automotive_bitcount	1800	48	1.200000	1.259000	1.510000	900728965	88408067	333237265	297065	22849
1453736273933386842	automotive_bitcount	1800	48	1.100000	1.231000	1.474000	900734490	108618163	327141772	296836	20878
1453736274458388001	automotive_bitcount	1800	48	1.200000	1.234000	1.480000	900727710	81963205	325927810	296721	22079
1453736274983380827	automotive_bitcount	1800	48	1.200000	1.271000	1.525000	900726238	115016490	332349595	296935	18519
1453736275508405235	automotive_bitcount	1800	48	1.100000	1.229000	1.472000	900732286	81044426	325420742	356383	53141
1453736276033407809	automotive_bitcount	1800	48	1.200000	1.277000	1.532000	900763634	116380211	333477836	299644	30856
1453736276558396466	automotive_bitcount	1800	48	1.200000	1.232000	1.478000	900729731	80821926	326584176	295122	26589
1453736277083386497	automotive_bitcount	1800	48	1.200000	1.228000	1.473000	900733491	116259975	337795664	291239	23816
1453736277608387778	automotive_bitcount	1800	47	1.200000	1.271000	1.525000	900811165	116336742	338168688	316889	48628
1453736278133407516	automotive_bitcount	1800	47	1.100000	1.239000	1.484000	900743320	79183651	324938917	123905	17816
1453736278658403004	automotive_bitcount	1800	47	1.100000	1.224000	1.466000	900727655	115965028	336100390	281663	34074
1453736279183419949	automotive_bitcount	1800	47	1.200000	1.274000	1.528000	900748055	80999643	323228447	295004	31065
1453736279703438576	automotive_bitcount	1800	47	1.200000	1.252000	1.502000	900745265	116036772	337400695	292905	24012
1453736280228416729	automotive_bitcount	1800	47	1.200000	1.225000	1.470000	900738680	81260554	320495631	312675	30736
1453736280753425922	automotive_bitcount	1800	47	1.200000	1.244000	1.492000	900782785	117002763	340721841	463924	124290
1453736281273301215	automotive_bitcount	1800	47	1.200000	1.258000	1.509000	900813754	145855287	301486554	5499683	1821178
1453736281793551214	automotive_qsort1	1800	47	1.200000	1.261000	1.513000	900857310	313357975	337268219	6251075	1111874
1453736282318588572	automotive_qsort1	1800	47	1.200000	1.375000	1.650000	900844637	314573341	337783813	6185474	1007987
1453736282838534530	automotive_qsort1	1800	47	1.200000	1.373000	1.647000	900844930	315093100	338375713	6187192	929707
1453736283363599678	automotive_qsort1	1800	47	1.200000	1.369000	1.642000	900928040	312783305	340857348	6268285	950146
1453736283883535468	automotive_qsort1	1800	47	1.200000	1.368000	1.641000	900867495	314028493	339902437	6226534	928419
1453736284408573240	automotive_qsort1	1800	47	1.200000	1.369000	1.642000	900842850	315101299	338457516	6191935	917958
1453736284928527903	automotive_qsort1	1800	47	1.200000	1.363000	1.635000	900841528	315175465	338432162	6193658	919743
1453736285453590215	automotive_qsort1	1800	47	1.200000	1.368000	1.641000	900845845	314780797	338548340	6180261	938646
1453736285973582002	automotive_qsort1	1800	47	1.200000	1.374000	1.648000	900856757	313391328	337419965	6251111	996067
1453736286498609189	automotive_qsort1	1800	47	1.200000	1.368000	1.641000	900865400	311639448	341948863	6276985	956806
1453736287018533683	automotive_qsort1	1800	47	1.200000	1.367000	1.640000	900838705	315346620	338281633	6199004	920206
1453736287543578535	automotive_qsort1	1800	47	1.200000	1.368000	1.641000	900850170	314550842	338013625	6199395	992232
1453736288063543236	automotive_qsort1	1800	47	1.200000	1.367000	1.640000	900845400	315328905	338336963	6194881	906384
1453736288588592461	automotive_qsort1	1800	47	1.200000	1.373000	1.647000	900840765	315259190	338402833	6183245	900822
1453736289105975003	automotive_qsort1	1800	47	1.200000	1.375000	1.650000	900841795	314570290	339000230	6192419	927895
1453736289633627260	automotive_qsort1	1800	47	1.200000	1.367000	1.640000	900819165	316452565	338801105	6115394	849668
1453736290167238290	automotive_qsort1	1800	47	1.200000	1.369000	1.642000	900822030	317158809	339686919	6043642	823025
1453736290693602384	automotive_qsort1	1800	47	1.200000	1.365000	1.638000	900852910	314068274	337905574	6599055	956809
1453736291218586065	automotive_qsort1	1800	47	1.200000	1.370000	1.644000	901024470	310129774	337574846	6315420	1027626
1453736291743603787	automotive_qsort1	1800	47	1.200000	1.366000	1.639000	900881290	311682111	339562948	6298589	1067495
1453736292268597633	automotive_qsort1	1800	47	1.200000	1.367000	1.640000	900875125	314799406	338191556	6166795	982151
1453736292793617604	automotive_qsort1	1800	47	1.200000	1.366000	1.639000	900870068	314884171	338236742	6186593	954735
1453736293318598366	automotive_qsort1	1800	47	1.200000	1.367000	1.640000	900880789	314570630	337557951	6210232	981926
1453736293838583894	automotive_qsort1	1800	47	1.200000	1.371000	1.645000	900968201	315016469	338076497	6171768	956111
1453736294363585446	automotive_qsort1	1800	47	1.200000	1.381000	1.657000	900873072	312641198	340672528	6219153	959322
1453736294883578555	automotive_qsort1	1800	47	1.200000	1.380000	1.656000	900876065	313640203	340098552	6219007	948124
1453736295408576273	automotive_qsort1	1800	47	1.200000	1.370000	1.644000	900865115	315135433	338279638	6183933	923277
1453736295928568923	automotive_qsort1	1800	47	1.200000	1.366000	1.639000	900869680	314870930	338024982	6383437	937697
1453736296454391095	automotive_qsort1	1800	47	1.200000	1.370000	1.645000	900864793	312556612	335978869	6670079	1001700
1453736296978594647	automotive_qsort1	1800	47	1.200000	1.360000	1.633000	901036885	314640451	337846764	6596245	966457
1453736297502021075	automotive_susan_c	1800	47	1.200000	1.369000	1.642000	901022763	395531778	285059982	10014117	5432420
1453736298023687926	automotive_susan_c	1800	47	1.200000	1.316000	1.579000	901005682	541621698	264577780	7918642	7185450
1453736298540994081	automotive_susan_c	1800	47	1.200000	1.348000	1.617000	901003845	523841759	259330155	8063381	6880784
1453736299064925173	automotive_susan_c	1800	47	1.200000	1.335000	1.602000	892360614	512156490	255619208	8102334	6784755
1453736299593742957	automotive_susan_c	1800	47	1.200000	1.301000	1.561000	884182070	511037507	254615840	7952453	6760684
1453736300109078700	automotive_susan_c	1800	46	1.200000	1.294000	1.552000	870993686	525312647	256892984	7665621	6786386
1453736300628771887	automotive_susan_c	1800	47	1.200000	1.189000	1.426000	834619831	483531785	240363659	7508372	6386776
1453736301156766255	automotive_susan_c	1800	46	1.200000	1.349000	1.618000	710050449	399900253	201258124	6502050	5342402
1453736301686612200	automotive_susan_c	1800	46	1.100000	1.158000	1.387000	872360967	494907382	248616960	7942042	6515482
1453736302211434827	automotive_susan_c	1800	46	1.200000	1.296000	1.555000	890446030	529646283	260060816	7953272	7102479
