#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1453736265574950032	900541976	154789696	300703638	6914837	5122398
1453736266075467696	900961692	81084545	322079346	306995	59434
1453736266575878442	900744945	115927013	338740653	301916	45372
1453736267076290605	900743680	81223754	319731238	295601	32618
1453736267576696268	900735362	114642297	337500983	187148	21467
1453736268077102638	900732835	80287598	322748361	191727	21839
1453736268577510007	900735217	115753508	341649276	293636	25147
1453736269077910210	900726078	81300219	321359580	296339	22221
1453736269578317619	900734190	115856585	338299207	319874	40783
1453736270078731321	900747440	81345543	322590734	299080	35751
1453736270579164479	900780366	108016760	333372837	387410	86127
1453736271079578554	900751044	89821253	325265162	301364	34713
1453736271580028003	900812604	103606309	336371334	294778	28028
1453736272080433411	900732329	93520361	327553627	300011	27069
1453736272580837942	900731593	95428213	332481798	294433	23698
1453736273081241723	900729766	101496026	325113205	297797	22207
1453736273581645212	900728965	88408067	333237265	297065	22849
1453736274082051408	900734490	108618163	327141772	296836	20878
1453736274582454063	900727710	81963205	325927810	296721	22079
1453736275082855425	900726238	115016490	332349595	296935	18519
1453736275583263953	900732286	81044426	325420742	356383	53141
1453736276083684480	900763634	116380211	333477836	299644	30856
1453736276584087340	900729731	80821926	326584176	295122	26589
1453736277084493575	900733491	116259975	337795664	291239	23816
1453736277584902976	900739313	80887158	326129642	292242	23191
1453736278085353585	900811165	116336742	338168688	316889	48628
1453736278585762942	900743320	79183651	324938917	123905	17816
1453736279086166550	900727655	115965028	336100390	281663	34074
1453736279586580532	900748055	80999643	323228447	295004	31065
1453736280086992055	900745265	116036772	337400695	292905	24012
1453736280587402369	900738680	81260554	320495631	312675	30736
1453736281087839391	900782785	117002763	340721841	463924	124290
1453736281588294245	900813754	145855287	301486554	5499683	1821178
1453736282088768224	900857310	313357975	337268219	6251075	1111874
1453736282589236994	900844637	314573341	337783813	6185474	1007987
1453736283089703513	900844930	315093100	338375713	6187192	929707
1453736283590218448	900928040	312783305	340857348	6268285	950146
1453736284090698050	900867495	314028493	339902437	6226534	928419
1453736284591165401	900842850	315101299	338457516	6191935	917958
1453736285091630668	900841528	315175465	338432162	6193658	919743
1453736285592099684	900845845	314780797	338548340	6180261	938646
1453736286092574492	900856757	313391328	337419965	6251111	996067
1453736286593054674	900865400	311639448	341948863	6276985	956806
1453736287093517689	900838705	315346620	338281633	6199004	920206
1453736287593988494	900850170	314550842	338013625	6199395	992232
1453736288094455175	900845400	315328905	338336963	6194881	906384
1453736288594920854	900840765	315259190	338402833	6183245	900822
1453736289095386617	900838930	312422450	341442801	6291844	914794
1453736289595851129	900841795	314570290	339000230	6192419	927895
1453736290096303599	900819165	316452565	338801105	6115394	849668
1453736290596760360	900822030	317158809	339686919	6043642	823025
1453736291097233662	900852910	314068274	337905574	6599055	956809
1453736291597801254	901024470	310129774	337574846	6315420	1027626
1453736292098288347	900881290	311682111	339562948	6298589	1067495
1453736292598772647	900875125	314799406	338191556	6166795	982151
1453736293099254155	900870068	314884171	338236742	6186593	954735
1453736293599742120	900880789	314570630	337557951	6210232	981926
1453736294100277877	900968201	315016469	338076497	6171768	956111
1453736294600761425	900873072	312641198	340672528	6219153	959322
1453736295101246097	900876065	313640203	340098552	6219007	948124
1453736295601725685	900865115	315135433	338279638	6183933	923277
1453736296102207107	900869680	314870930	338024982	6383437	937697
1453736296602694152	900864793	312556612	335978869	6670079	1001700
1453736297103267489	901036885	314640451	337846764	6596245	966457
1453736297603835908	901022763	395531778	285059982	10014117	5432420
1453736298104392410	901005682	541621698	264577780	7918642	7185450
1453736298604949744	901003845	523841759	259330155	8063381	6880784
1453736299105510370	892360614	512156490	255619208	8102334	6784755
1453736299606067787	884182070	511037507	254615840	7952453	6760684
1453736300106633579	722757056	412141113	207144044	6622166	5665384
1453736300607191411	870993686	525312647	256892984	7665621	6786386
1453736301107752785	834619831	483531785	240363659	7508372	6386776
1453736301608304408	710050449	399900253	201258124	6502050	5342402
1453736302108863780	872360967	494907382	248616960	7942042	6515482
1453736302609431444	890446030	529646283	260060816	7953272	7102479
1453736303110052565	862745058	517533780	253315016	7628435	6841541
1453736303610617852	743492970	407093127	208768800	6918336	5445701
1453736304111183389	869626012	516083845	253725497	7783154	6893194
1453736304611730967	716709699	401143418	203249499	6581961	5326011
1453736305112197128	673897238	372165954	189866774	6202931	4904527
1453736305612666747	765123956	426474322	216105532	7097869	5832426
1453736306113133490	827945445	466553393	235600587	7585863	6192534
1453736306613599983	717248521	393857865	201713533	6700348	5292814
1453736307114070767	628708935	345115567	176064581	5774484	4623213
1453736307614545216	634774653	340219142	176004696	5908938	4541659
1453736308115029416	614156335	317796299	167421798	5830809	4239573
1453736308615492364	638622770	349121897	179295708	5950234	4765239
1453736309115961604	708553309	380996188	196611752	6567978	5002129
1453736309616453052	631829364	359582693	180883310	5734477	4843279
1453736310116914374	646512043	338625609	177739658	6078883	4529256
1453736310617378570	643959018	355345807	181298405	5949715	4791909
1453736311117857975	595674350	324359406	166288197	5501788	4334496
1453736311618317045	772073238	424569742	217065808	7193840	5806701
1453736312118786990	844608143	479437459	240454504	7594044	6300332
1453736312619262601	719976905	410637251	206360483	6500767	5569874
1453736313119733003	670132474	364628298	187407947	6200711	4841664
1453736313620249071	682661919	361241406	188799222	6431974	4783640
1453736314120714513	713428525	388159510	199457429	6603788	5187398
1453736314621180455	727637656	406114848	205625596	6639887	5450280
1453736315121651480	619638584	330808278	170949789	5696804	4289051
1453736315622113254	583268037	308995582	161416292	5485830	4174950
1453736316122612319	799555772	445751874	225693380	7336867	5946820
1453736316623085176	857962213	487148025	245414322	7856529	6455953
1453736317123559115	761567966	422602356	215073926	7093239	5792153
1453736317624064512	873226723	496733975	249805732	7962877	6583928
1453736318124523367	763738073	444523734	220873424	6842334	5961321
1453736318625026012	788575127	440956273	224262504	7320825	5976846
1453736319125486199	900830120	548010352	266970159	7832453	7134239
1453736319625960719	897537112	536839314	263088900	7946108	7127616
1453736320126394155	849766866	506788674	248988080	7520980	6751150
1453736320626867132	656593794	362869726	185172523	6053583	4830277
1453736321127332566	888233679	478250344	255718303	9260428	5684307
1453736321627803167	899988184	588172597	266226684	5555687	4027381
1453736322128274934	900855315	580257173	266127152	5644358	4088222
1453736322628738409	885914155	583372555	265190138	5305441	3943079
1453736323129232508	887294522	559631188	258599337	5722343	4047791
1453736323629703690	792928769	471769236	223885204	5417351	3429745
1453736324130226413	900943892	596053566	269589145	5371621	3998150
1453736324630686052	899063322	589389183	265784622	5523454	4027036
1453736325131154899	881713596	565384621	259551249	5551073	3981291
1453736325631619245	898226207	591978352	265810293	5441742	3872648
1453736326132087174	871685767	553915326	254839511	5505887	3721518
1453736326632528228	887825119	563071809	258850694	5581479	3794675
1453736327132998989	885783201	557757521	257518958	5678639	3780479
1453736327633465791	889977167	578378316	262447434	5517364	3976338
1453736328133932135	900753906	580028300	265479079	5625237	4067998
1453736328634368436	855163914	550304886	251069463	5237342	3613543
1453736329134828987	900813942	574504722	263290755	5792593	4006484
1453736329635340245	857884662	537610061	248766368	5467433	3656679
1453736330135809420	888196926	578290408	262485887	5441243	4024644
1453736330636283136	900856110	597739640	269104103	5353232	4110345
1453736331136807268	840313361	528825636	243463999	5326653	3556270
1453736331637300649	882145297	557305249	256759662	5597380	3860652
1453736332137878862	901039665	593311078	268428264	5428046	4075248
1453736332638447909	901030078	600577221	270258912	5317908	4080666
1453736333139019538	865913647	542931032	251123904	5601436	3788328
1453736333639613625	877909792	570809192	259784554	5306482	3860939
1453736334140234003	795475219	472188357	224559815	5375424	3266003
1453736334640798006	901019035	585746227	265147929	5595965	4047164
1453736335141366675	901025872	571605583	263598801	5709218	3984016
1453736335641921259	901001975	578789724	263649275	5548899	3948495
1453736336142488302	789765862	470094949	222917287	5322457	3252836
1453736336643044427	864325416	402526290	321448248	6279152	2813135
1453736337143596427	900999502	432761624	435032526	1045990	592313
1453736337644405051	901460015	438985385	440520373	685773	366039
1453736338144912091	900915505	435583572	437465164	856465	415506
1453736338645466548	900997355	430712707	433300387	1114490	603425
1453736339145995712	900956583	431572475	433784751	1047201	579050
1453736339646547043	900997837	433314979	435586946	960310	448707
1453736340147100414	900999238	434865252	436979468	906061	458130
1453736340647650869	900991009	434636364	436725770	910563	461811
1453736341148202198	900995808	429529606	432151043	1206197	717632
1453736341648757484	901001305	434362707	436519402	906833	516561
1453736342149331020	901036930	433907653	436200096	969174	486781
1453736342649914555	901051803	432026341	434374739	994975	497291
1453736343150465299	900996844	427004235	429683122	1234686	628286
1453736343651014375	900990848	431075638	433474567	1024531	460083
1453736344151564575	900994612	436131261	438208143	881022	457721
1453736344652018109	900820823	431582656	433869038	1011541	466497
1453736345152466767	900807958	428607353	431149016	1200757	606481
1453736345652921091	900818795	432859418	435111024	966236	455545
1453736346153371623	900816342	434889979	437047585	921325	435623
1453736346653819737	900809972	433465938	435642567	945399	463044
1453736347154276893	898568914	423839384	426693831	1344367	634673
1453736347654744840	900843255	321805439	335221906	5982172	2480447
1453736348155282578	900972520	240454115	224844874	10304291	8237749
1453736348655731774	900810527	212820347	204310823	11073060	8204396
1453736349156188677	900822710	244091083	234033260	10440346	7579970
1453736349656666788	900862390	261817200	250785939	9686790	7484882
1453736350157166816	900907215	217164356	204378831	10958925	8464005
1453736350657628009	900831608	216895537	208526982	11039930	8175280
1453736351158089244	900832057	257931027	248141387	10105589	7346002
1453736351658573603	900874800	249175123	233578171	10038529	7983830
1453736352159039420	894488433	213962582	206144915	10979752	8099849
1453736352659489445	900813237	224064698	215633127	10726526	7993127
1453736353159937802	900807200	255889319	245880479	10099088	7377626
1453736353660455367	900938603	243792853	228669407	10273410	8130197
1453736354160911640	900823662	213490225	205291358	11072118	8281970
1453736354661365288	900817378	233999203	224915633	10820066	7715105
1453736355161827351	900833530	262413919	252764273	9651917	7399200
1453736355662320498	900893280	227718240	212829317	10707302	8454802
1453736356162777310	900826195	213653676	205661866	11175183	8143264
1453736356663231831	900819282	248610556	238756503	10291992	7469496
1453736357163742517	899623206	253959726	244858545	9805201	7495914
1453736357664236286	900889835	231392600	223858394	11030835	7506026
1453736358164722263	900879750	218521644	203993257	11031050	8472336
1453736358665223156	900904550	218549105	210155712	10900075	8103958
1453736359165676465	900820035	260498235	250339762	10098302	7287826
1453736359666141690	900840968	244991718	229046585	10211588	8067299
1453736360166600873	900827735	212684676	204147062	11113875	8187141
1453736360667052848	900816077	239811968	230080023	10642766	7671036
1453736361167618196	901020515	242149647	234205996	10181270	7230321
1453736361668183169	901019338	244744011	237004723	10050837	7532577
1453736362168753308	519392794	120184753	111551453	6354368	4871747
1453736364097105650	1097703542	239398684	238583219	13416871	8650667
1453736364597643286	900972307	250741568	240721965	10363585	7379256
1453736365098208963	901018445	258854605	244473813	9819783	7738999
1453736365598785598	901043220	215394835	205692261	11052385	8393143
1453736366099315525	656860410	172167147	169223359	7534045	5317477
1453736366599926534	901104230	227907790	221020216	10442660	7349786
1453736367100512542	642365648	144290981	136726438	7949360	6106920
1453736368355831193	995425677	247242070	239630044	14634246	9013527
1453736368856444242	901108420	300453790	281604751	22563289	11727236
1453736369357018456	901035495	357212462	279028337	18436020	8763220
1453736369857587045	901026123	333772511	282151947	20272756	10287695
1453736370358167383	901050255	304486642	287354675	22139679	11612416
1453736370858717054	900993357	380547919	276340196	17840807	8574430
1453736371359293016	901035925	304093267	277902106	21374804	11547115
1453736371859905144	901106458	325700747	280238032	20311274	10737197
1453736372360527230	901121747	357083339	273165805	18327396	9237671
1453736372861023691	900898310	303073223	283443131	22085118	11130490
1453736373361509109	900877680	348373801	279603724	19300725	9934172
1453736373861969236	900826780	342740024	280630629	20444259	10275139
