#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357394335991090208	automotive_bitcount	600	52	0.900000	0.024000	0.022000	7231341	1237248	1939062	138738	21207
1357394336497210341	automotive_bitcount	600	52	0.900000	0.025000	0.022000	7082417	1214657	1908692	134526	20916
1357394337003253141	automotive_bitcount	600	52	0.900000	0.024000	0.022000	7226595	1241995	1940895	138397	21187
1357394337509369941	automotive_bitcount	600	52	0.900000	0.025000	0.022000	7200485	1221635	1915030	136898	21384
1357394338015373117	automotive_bitcount	600	52	0.900000	0.025000	0.022000	7143006	1212207	1899898	134131	21271
1357394338521368667	automotive_bitcount	600	52	0.900000	0.024000	0.022000	7298613	1237691	1939881	137316	22228
1357394339027326009	automotive_bitcount	600	52	0.900000	0.024000	0.022000	7259580	1210081	1836796	151812	22590
1357394339533388435	automotive_bitcount	600	52	0.900000	0.024000	0.022000	5989347	997088	1568977	112660	18567
1357394340039407652	automotive_bitcount	600	52	0.900000	0.024000	0.022000	6271230	1072989	1697791	119795	22270
1357394340545673534	automotive_bitcount	600	52	0.900000	0.025000	0.022000	7173599	1226119	1916644	138022	21714
1357394341052258958	automotive_bitcount	600	52	0.900000	0.024000	0.022000	7213552	1224316	1920364	135309	21539
1357394341558423674	automotive_bitcount	600	52	0.900000	0.024000	0.022000	7304675	1247111	1954772	139930	22317
1357394342064547683	automotive_bitcount	600	52	0.900000	0.025000	0.022000	7131519	1210912	1909728	134241	21538
1357394342570584275	automotive_bitcount	600	52	0.900000	0.024000	0.022000	7210386	1225875	1923330	135957	21936
1357394343076572033	automotive_bitcount	600	52	0.900000	0.024000	0.022000	7230982	1235872	1923439	140613	21652
1357394343582544876	automotive_bitcount	600	52	0.900000	0.024000	0.022000	7360246	1257199	1970230	140039	22199
1357394344088504343	automotive_bitcount	600	52	0.900000	0.024000	0.022000	7218139	1229062	1925197	136650	21702
1357394344594547518	automotive_bitcount	600	52	0.900000	0.024000	0.022000	5942372	1001516	1569195	113313	17778
1357394345100556527	automotive_bitcount	600	52	0.900000	0.025000	0.022000	6266328	1050235	1654730	118167	21150
1357394345606586577	automotive_bitcount	600	52	0.900000	0.024000	0.022000	7093312	1213330	1908064	134871	21219
1357394346112551336	automotive_bitcount	600	52	0.900000	0.025000	0.022000	7189971	1234564	1937081	136155	21373
1357394346618484345	automotive_bitcount	600	52	0.900000	0.024000	0.022000	7302415	1253845	1960764	138569	22074
