#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357596414579275717	54639500	41466215	494	6878167	192833
1357596415080058244	186074	34383	5	7643	741
1357596415580642271	408344	110208	6	22475	2472
1357596416081243631	150809	35776	5	8308	711
1357596416582003282	161889	31450	5	6641	486
1357596417082610559	314963	71562	6	14961	1614
1357596417583232586	148401	34088	5	7747	585
1357596418083838238	159918	33739	5	6425	473
1357596418584451015	146015	32836	5	7321	510
1357596419085093000	157795	42200	5	8332	603
1357596419585701860	182862	31141	5	7309	529
1357596420086322512	146471	38970	5	7737	547
1357596420586970955	160283	28081	5	6180	413
1357596421087581565	865710	239928	33	54178	5712
1357596421588356966	162584	34753	5	7390	511
1357596422089020035	146076	32836	5	7139	508
1357596422589618603	158075	31966	5	6584	469
1357596423090292880	145268	32833	5	7144	471
1357596423590900865	125343	33761	5	6731	456
1357596424091521225	140655	33753	5	7795	545
1357596424592125544	159586	34131	5	6499	438
1357596425092731529	304848	68039	6	14380	1515
1357596425593351181	149188	34221	5	7739	582
1357596426093959874	160233	33755	5	6779	475
1357596426594712942	146992	33706	5	7500	527
1357596427095384719	158907	34212	5	6773	459
1357596427595999537	146007	33223	5	7268	486
1357596428096599231	156845	32875	5	6531	434
1357596428597275299	144904	33495	5	7902	550
1357596429097894243	353424	83587	6	16834	1753
1357596429598502228	160797	36577	5	7826	496
1357596430099113505	145211	33756	5	7457	522
1357596430599712573	158529	33795	5	6595	448
1357596431100411058	145828	30962	5	6737	520
1357596431601159335	143518	35668	5	7630	466
1357596432101789986	123588	30697	5	7523	531
1357596432602401847	158059	37188	5	6671	468
1357596433103012582	326360	78488	6	17813	1463
1357596433603634692	147564	33774	5	7696	561
1357596434104237802	157755	33801	5	6566	454
1357596434604860037	146048	33756	5	7674	516
1357596435105522689	157680	33795	5	6565	423
1357596435606136507	145205	33726	5	7536	523
1357596436106741159	157023	32358	5	6574	440
1357596436607535227	146165	33988	5	7747	538
1357596437108153671	334733	82814	6	17046	1548
1357596437608761156	159649	33753	5	6716	473
1357596438109381933	146575	34653	5	7734	528
1357596438609987793	159367	33715	5	6746	461
1357596439110651278	446698	34699	5	7763	605
1357596439611314554	251528	31987	5	6397	459
1357596440112016289	209745	33698	5	8036	601
1357596440612688149	250276	34740	5	6749	463
1357596441113370051	442259	77832	6	16243	1595
1357596441614157452	239442	32092	5	7240	509
1357596442114833770	254340	34985	5	6908	485
1357596442615572672	275992	37248	5	8184	498
1357596443116344281	241370	32272	5	7024	482
1357596443617103391	247212	32500	5	6585	436
1357596444117865876	241550	33132	5	7448	494
1357596444618548277	247540	36298	5	7143	513
1357596445119227096	460453	90075	6	19371	1669
1357596445619896539	248949	32711	5	6638	454
1357596446120651815	240172	32091	5	7012	477
1357596446621420633	246307	32473	5	6710	449
1357596447122083868	238412	32321	5	7039	478
1357596447622721187	246414	32467	5	6735	449
1357596448123345922	204670	33230	5	7672	547
1357596448623991782	245501	34695	5	6779	447
1357596449124660517	419660	74003	6	15408	1468
1357596449625416376	235506	32314	5	7010	511
1357596450126081611	250873	32726	5	6674	456
1357596450626762513	234033	32076	5	7042	493
1357596451127443456	251411	34974	5	6889	505
1357596451629559228	257942	39719	5	8586	570
1357596452130317129	262754	41496	5	8700	582
1357596452630994031	258101	38528	5	8677	566
1357596453131775474	440369	89270	6	18864	1613
1357596453632544834	249869	35184	5	7050	519
1357596454133303443	238880	33238	5	7411	512
1357596454634090345	246821	36803	5	7115	562
1357596455134847246	264361	39057	5	8637	507
1357596455635696897	231641	32305	5	7303	513
1357596456136466132	222160	34281	5	6699	450
1357596456637383282	226227	32980	5	7369	508
1357596457138163267	444721	80660	6	16854	1604
1357596457638942210	248579	36804	5	7280	606
1357596458139735236	265410	41551	5	8834	625
1357596458640585596	260708	42361	5	8984	640
1357596459141410163	261565	38094	5	8544	510
1357596459642113440	232935	33220	5	7292	522
1357596460142821216	248181	36762	5	7083	500
1357596460643535368	258329	41027	5	8726	572
1357596461144249186	452620	89596	6	19820	1685
1357596461646648915	251361	37629	5	7151	573
1357596462147360192	261126	42418	5	9051	591
1357596462648077260	262349	42367	5	9066	619
1357596463148873786	258715	38980	5	8393	513
1357596463649669854	237119	33214	5	7443	504
1357596464150534338	229146	33807	5	8181	545
1357596464651359948	244822	41771	5	7456	495
1357596465152179682	428551	78666	6	16287	1575
1357596465653002750	261748	39749	5	8514	571
1357596466153812026	256783	39709	5	8464	548
1357596466656211255	261037	39701	5	8478	542
1357596467157008657	256119	39695	5	8496	571
1357596467657802058	262250	41499	5	8847	574
1357596468158602626	257268	41516	5	8836	557
1357596468659395194	260290	38517	5	8453	474
1357596469160178803	406634	75016	6	17130	1570
1357596469661035787	264053	42758	5	7447	556
1357596470161831647	254839	39701	5	8433	558
1357596470662622798	258573	39709	5	8439	529
1357596471163416366	396823	40579	5	8611	580
1357596471666191927	969450	41523	5	8801	572
1357596472166979454	956839	39242	5	8542	504
1357596472667801771	891254	32725	5	7328	501
1357596473168585631	1119154	94803	6	23360	1526
1357596473669387532	928144	41527	5	8946	582
1357596474170256558	925933	41527	5	8813	571
1357596474671106876	926570	42384	5	9065	601
1357596475171798236	945921	41484	5	9816	571
1357596475672522387	943254	39021	5	7438	483
1357596476173206497	889858	32970	5	7436	497
1357596476686641564	1109357	84531	6	17571	1581
1357596477187317966	900697	35021	5	6851	499
1357596477688111242	916786	39717	5	8451	550
1357596478188802477	936746	38991	5	8523	525
1357596478689476420	905214	32278	5	6927	468
1357596479190182988	897388	32861	5	6577	443
1357596479690875307	889669	33750	5	7740	519
1357596480191589333	887246	36309	5	7040	525
1357596480692291568	1105505	91828	6	22059	1608
1357596481192929511	868494	36103	5	7165	509
1357596481693564747	892595	34066	5	7853	576
1357596482194242440	894092	38562	5	7227	546
1357596482694908967	894093	40783	5	8921	509
1357596483195648618	867338	32305	5	7208	520
1357596483696334395	880278	36722	5	7141	530
1357596484197016254	894002	40999	5	8696	585
1357596484697775656	1078009	88260	6	19331	1629
1357596485198486099	877854	37721	5	7082	573
1357596485699193459	897346	39910	5	8691	498
1357596486199855777	873222	34119	5	7727	533
1357596486700640762	932275	36324	5	7164	472
1357596487201306413	1000685	32069	5	7137	502
1357596487701992690	1026817	36811	5	7259	535
1357596488202671258	1031818	41049	5	8744	578
1357596488703378035	1216264	86145	6	18876	1579
1357596489204045603	1048256	35211	5	6875	476
1357596489704797171	978608	33187	5	7597	506
1357596490205568822	1011159	36706	5	7018	520
1357596490706235974	1016359	41507	5	8801	570
1357596491206917876	1020156	38096	5	8211	489
1357596491712708385	1011035	33222	5	7344	511
1357596492213375662	1005596	36260	5	7171	550
1357596492714060855	1198241	88071	6	19259	1637
1357596493214745882	999215	38554	5	7263	584
