Start:	1420011931983442164
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500618807	16888788	r011
     0.500618807	16931222	r004
     0.500618807	50946572	r014
     0.500618807	97079624	r008
     0.500618807	16889594	r013
     1.003431818	32047565	r011
     1.003431818	32023968	r004
     1.003431818	81896260	r014
     1.003431818	143183597	r008
     1.003431818	32047433	r013
     1.505673580	13578263	r011
     1.505673580	13561131	r004
     1.505673580	70468911	r014
     1.505673580	186412007	r008
     1.505673580	13585170	r013
     2.008080091	5559393	r011
     2.008080091	5524378	r004
     2.008080091	69515103	r014
     2.008080091	204338669	r008
     2.008080091	5552486	r013
     2.510265729	14850875	r011
     2.510265729	14827385	r004
     2.510265729	82939185	r014
     2.510265729	158116440	r008
     2.510265729	14850875	r013
     3.012307908	30237377	r011
     3.012307908	30213472	r004
     3.012307908	73260921	r014
     3.012307908	161080777	r008
     3.012307908	30237377	r013
     3.514637586	4587593	r011
     3.514637586	4565664	r004
     3.514637586	71567076	r014
     3.514637586	212909154	r008
     3.514637586	4587593	r013
     4.016631182	5443093	r011
     4.016631182	5420267	r004
     4.016631182	78258746	r014
     4.016631182	177235266	r008
     4.016631182	5443093	r013
     4.519126443	39373078	r011
     4.519126443	39349476	r004
     4.519126443	77800851	r014
     4.519126443	142702617	r008
     4.519126443	39373078	r013
     5.021110373	4818450	r011
     5.021110373	4796394	r004
     5.021110373	71573275	r014
     5.021110373	211790666	r008
     5.021110373	4818450	r013
     5.523309885	5667473	r011
     5.523309885	5643706	r004
     5.523309885	70891522	r014
     5.523309885	193233231	r008
     5.523309885	5667473	r013
     6.025660646	25820101	r011
     6.025660646	25776190	r004
     6.025660646	79555786	r014
     6.025660646	142456650	r008
     6.025660646	25827019	r013
     6.527951242	19093629	r011
     6.527951242	19066361	r004
     6.527951242	78811292	r014
     6.527951242	194232410	r008
     6.527951242	19086711	r013
     7.030077296	6253232	r011
     7.030077296	6228799	r004
     7.030077296	67428454	r014
     7.030077296	197095939	r008
     7.030077296	6253232	r013
     7.532290058	10352126	r011
     7.532290058	10322137	r004
     7.532290058	76963156	r014
     7.532290058	156773334	r008
     7.532290058	10352126	r013
     8.034692111	34149251	r011
     8.034692111	34128394	r004
     8.034692111	81999965	r014
     8.034692111	166809288	r008
     8.034692111	34149251	r013
     8.536686665	6230707	r011
     8.536686665	6206531	r004
     8.536686665	67449037	r014
     8.536686665	197288329	r008
     8.536686665	6230707	r013
     9.039351759	5255767	r011
     9.039351759	5230519	r004
     9.039351759	69874125	r014
     9.039351759	183278722	r008
     9.039351759	5255767	r013
     9.541335647	34212968	r011
     9.541335647	34193557	r004
     9.541335647	88670813	r014
     9.541335647	153328132	r008
     9.541335647	34212968	r013
    10.043485909	10207974	r011
    10.043485909	10183352	r004
    10.043485909	69452023	r014
    10.043485909	190793044	r008
    10.043485909	10207974	r013
    10.547896666	5588886	r011
    10.547896666	5564166	r004
    10.547896666	67135392	r014
    10.547896666	197374001	r008
    10.547896666	5588886	r013
    11.050080387	20318834	r011
    11.050080387	20298491	r004
    11.050080387	88617444	r014
    11.050080387	162991861	r008
    11.050080387	20318834	r013
    11.552075274	23973392	r011
    11.552075274	23948603	r004
    11.552075274	72271922	r014
    11.552075274	167195783	r008
    11.552075274	23973392	r013
    12.055527033	5781335	r011
    12.055527033	5755917	r004
    12.055527033	66285973	r014
    12.055527033	195517104	r008
    12.055527033	5781335	r013
    12.557656171	6974279	r011
    12.557656171	6952930	r004
    12.557656171	85042060	r014
    12.557656171	186650652	r008
    12.557656171	6974279	r013
    13.059666267	37387185	r011
    13.059666267	37362008	r004
    13.059666267	74829437	r014
    13.059666267	143035175	r008
    13.059666267	37387185	r013
    13.561922320	5791043	r011
    13.561922320	5766026	r004
    13.561922320	66435158	r014
    13.561922320	195657791	r008
    13.561922320	5791043	r013
    14.064266249	3374114	r011
    14.064266249	3354257	r004
