#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1418981826976887477	CPU_0	84.88	0	12.79	0	0	1.16	1.16	0	0	
1418981828401058766	CPU_0	95.80	0	2.09	0	0	1.39	.69	0	0	
1418981829798194965	CPU_0	95.71	0	2.85	0	0	1.42	0	0	0	
1418981831222636128	CPU_0	95.77	0	2.11	0	0	1.40	.70	0	0	
1418981832620912033	CPU_0	93.61	0	4.25	0	0	1.41	.70	0	0	
1418981834056400873	CPU_0	95.77	0	2.81	0	0	.70	.70	0	0	
1418981835465603122	CPU_0	95.74	0	2.12	0	0	1.41	.70	0	0	
1418981836903511247	CPU_0	95.80	0	2.79	0	0	1.39	0	0	0	
1418981838311242542	CPU_0	95.77	0	2.11	0	0	1.40	.70	0	0	
1418981839753269906	CPU_0	95.83	0	2.08	0	0	1.38	.69	0	0	
1418981841165707938	CPU_0	93.66	0	4.22	0	0	1.40	.70	0	0	
1418981842606014140	CPU_0	96.50	0	2.79	0	0	.69	0	0	0	
1418981844019857876	CPU_0	94.36	0	3.52	0	0	1.40	.70	0	0	
1418981845464198901	CPU_0	95.83	0	2.08	0	0	1.38	.69	0	0	
1418981846879827424	CPU_0	95.07	0	2.81	0	0	1.40	.70	0	0	
1418981848326615442	CPU_0	96.55	0	1.37	0	0	1.37	.68	0	0	
1418981849742781922	CPU_0	97.14	0	2.14	0	0	.71	0	0	0	
1418981851187099030	CPU_0	95.17	0	2.75	0	0	1.37	.68	0	0	
1418981852617723136	CPU_0	87.41	0	9.79	0	0	2.09	.69	0	0	
1418981854073108463	CPU_0	89.72	0	6.84	0	0	2.05	1.36	0	0	
1418981855500536495	CPU_0	90.20	0	6.99	0	0	2.09	.69	0	0	
1418981856960629725	CPU_0	88.35	0	8.21	0	0	2.05	1.36	0	0	
1418981858386862011	CPU_0	92.25	0	4.22	0	0	2.81	.70	0	0	
1418981859852598934	CPU_0	88.43	0	8.16	0	0	2.04	1.36	0	0	
1418981861362571524	CPU_0	83.89	0	11.40	0	0	4.02	.67	0	0	
1418981862787999478	CPU_0	89.65	0	6.20	0	0	2.75	1.37	0	0	
1418981864264402997	CPU_0	87.75	0	9.52	0	0	2.04	.68	0	0	
1418981865690422991	CPU_0	90.20	0	6.29	0	0	2.09	1.39	0	0	
1418981867159723488	CPU_0	86.98	0	10.27	0	0	2.05	.68	0	0	
1418981868588768475	CPU_0	89.58	0	6.25	0	0	2.77	1.38	0	0	
1418981870061817795	CPU_0	88.43	0	8.84	0	0	2.04	.68	0	0	
1418981871496017183	CPU_0	87.50	0	9.02	0	0	2.08	1.38	0	0	
1418981872971206873	CPU_0	88.43	0	8.84	0	0	2.04	.68	0	0	
1418981874469235080	CPU_0	91.27	0	5.36	0	0	2.68	.67	0	0	
1418981875906783835	CPU_0	89.65	0	6.89	0	0	2.06	1.37	0	0	
1418981877381294484	CPU_0	89.79	0	7.48	0	0	2.04	.68	0	0	
1418981878821190524	CPU_0	90.27	0	6.25	0	0	2.08	1.38	0	0	
1418981880290533772	CPU_0	91.09	0	6.16	0	0	2.05	.68	0	0	
1418981881735510339	CPU_0	91.66	0	5.55	0	0	2.08	.69	0	0	
1418981883211696485	CPU_0	89.33	0	6.66	0	0	2.66	1.33	0	0	
1418981884647297954	CPU_0	90.14	0	7.04	0	0	2.11	.70	0	0	
1418981886118763238	CPU_0	89.86	0	6.75	0	0	2.02	1.35	0	0	
1418981887599819745	CPU_0	91.72	0	5.51	0	0	2.06	.68	0	0	
1418981889043761940	CPU_0	80.95	0	14.96	0	0	2.72	1.36	0	0	
1418981890533392215	CPU_0	59.06	0	36.24	0	0	3.35	1.34	0	0	
1418981891969558891	CPU_0	21.83	0	18.30	0	54.22	4.92	.70	0	0	
1418981896216098971	CPU_0	9.24	0	7.81	0	81.51	1.18	.23	0	0	
