#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357439753516553531	9264489	1257090	1814496	195056	27552
1357439754017175141	6810261	1254292	2009985	141767	22473
1357439754517719626	6577273	1216999	1957205	135696	21673
1357439755018243237	6707081	1242648	2001860	137707	22149
1357439755518783555	6720942	1241574	1976843	144628	22342
1357439756019318124	7242271	1335172	2160071	147561	26876
1357439756519876026	6681837	1243044	1993340	138136	21648
1357439757020412761	6724756	1251057	2011835	138839	21719
1357439757520948622	5449771	994437	1602537	112549	17984
1357439758021486357	5539005	1013142	1633838	114066	18301
1357439758522097801	6588234	1250370	1998566	139741	21865
1357439759022672578	6635735	1259181	2022936	140976	22580
1357439759523211855	6676023	1246565	1992807	138458	21578
1357439760023754257	6753224	1261711	2026006	140151	21702
1357439760524294201	6641163	1236532	1983878	138018	21646
1357439761024841186	6459704	1205866	1922466	136644	20802
1357439761525506463	6996959	1305263	2094154	143800	24964
1357439762026038656	5559865	1008323	1621834	114997	18300
1357439762526593017	5957286	1091432	1758860	122327	19696
1357439763027123669	6204270	1143353	1824750	128306	20386
1357439763527643571	6539163	1204859	1929668	136324	21324
1357439764028164765	6609765	1208411	1831430	164734	22457
1357439764528709750	6754120	1246187	2000519	138973	22479
1357439765029233319	6883046	1267916	2036082	143133	22793
1357439765529758638	6836188	1261325	2031046	141299	22711
1357439766030280082	6724464	1251404	2002307	139056	22209
1357439766532305104	7053065	1305960	2105170	144668	25597
1357439767032879881	5460252	994048	1597328	113845	17910
1357439767533471658	7258274	1074940	1696304	131575	22384
1357439768034115309	6892688	1255013	2010540	140456	23366
1357439768534768169	6873185	1251521	2007912	140726	22659
1357439769035418779	6896493	1259230	2011648	142564	22962
1357439769536073723	6889030	1253589	1969388	150692	23294
1357439770036720000	6734298	1231042	1974710	137919	22857
1357439770537442193	12514586	2325099	3512910	265941	196416
1357439771038196761	6936265	1255480	2007859	140929	30537
1357439771539039828	7173757	1299623	2075947	147430	27387
1357439772039725022	5605954	996221	1599902	112982	19179
1357439772540409590	5653256	1005280	1611682	114120	19412
1357439773041094241	6721232	1218505	1956192	135793	23068
1357439773541768226	6672442	1208322	1943487	134403	22576
1357439774042514628	6925278	1257037	2020307	140480	24162
1357439774543208613	6891832	1248708	2007231	138968	23545
1357439775043911264	6888027	1247758	2006756	139647	23390
1357439775544645291	7473241	1353174	2142710	157795	37876
1357439776045423734	7661362	1370786	2115528	176787	36304
1357439776546275301	7230746	1308870	2109862	145211	27355
1357439777047030661	5685239	1012313	1628465	114964	19584
1357439777547728271	5696221	1016218	1639039	114120	19553
1357439778048449506	6906270	1254612	2016960	140212	23870
1357439778549182074	6860473	1252877	2004497	139371	23293
1357439779049912267	6754913	1234477	1977863	139169	22209
1357439779550635752	6767229	1239513	1992871	136870	22815
1357439780051354778	6805044	1242123	1988250	138860	22770
1357439780552145221	6899259	1262770	2014816	142243	23228
1357439781052776664	6927798	1264581	2023778	142271	23499
1357439781553495191	8435029	1268959	1981632	158230	30597
1357439782054112968	10730849	1643560	2717505	182816	60794
1357439782554700703	10249078	1560124	2513835	195801	58534
1357439783055322605	11256472	1750167	2886561	197192	64386
1357439783555928423	10605473	1699177	2792694	191939	56806
1357439784056523992	9972384	1602151	2622867	182880	52654
1357439784557155310	10552945	1693493	2796252	187048	56346
1357439785057759129	10265979	1639021	2692700	183455	54052
1357439785558344781	9875736	1600917	2618692	182200	51861
1357439786058930141	9323519	1542358	2522659	174722	46134
1357439786559641293	8296688	1348089	2212088	152704	41553
1357439787060216403	7617303	1247646	2042995	140503	35242
1357439787560803138	8320773	1431098	2331157	159812	34819
1357439788061386873	8399144	1442004	2342638	163098	36462
1357439788562057942	9543371	1583725	2592253	177086	46614
1357439789062667302	8969311	1501083	2340249	196925	40595
1357439789563272370	8596847	1466264	2383085	165852	38122
1357439790063929397	9433343	1568688	2556219	177068	47267
1357439790564538174	9395817	1576923	2573561	174749	44697
1357439791065138076	8354873	1436571	2315460	164446	36115
1357439791565825644	8849212	1383514	2283053	157389	50430
1357439792066414088	8349911	1324617	2156606	155433	43770
1357439792567052489	8700655	1459152	2384626	163979	41141
1357439793067634350	8037710	1395505	2266138	156397	34047
1357439793568194752	8862959	1504023	2446031	169782	39611
1357439794068770487	8932880	1500781	2439697	170335	40069
1357439794569392097	8802225	1473150	2401985	166191	42287
1357439795070028332	9234054	1523935	2486927	172200	46549
1357439795570601359	9200455	1503489	2346826	198354	45701
1357439796071150719	8352170	1442124	2337389	163534	34957
1357439796571805996	7367813	1243901	2026485	141999	34418
1357439797072426565	6943183	1179567	1910486	137883	29253
1357439797573004175	8144332	1410490	2290123	157289	35061
1357439798073670743	8342529	1445585	2337060	163904	36810
1357439798574287937	8022176	1419279	2278787	165006	36987
1357439799074859214	8660702	1462842	2381773	166229	40701
1357439799575430199	8378010	1450965	2346680	165137	35705
1357439800076003309	8974232	1504827	2433634	172390	43601
1357439800576596295	8147764	1404477	2276204	158436	36030
1357439801077206613	7632621	1306662	2121965	148816	32776
1357439801577886806	7497597	1277635	2077802	144961	32907
1357439802078463042	6709185	1148814	1860186	131108	27854
1357439802579043902	7942703	1370181	2135168	178856	34182
1357439803079628887	8055195	1396447	2261488	157809	33621
1357439803580192081	8793705	1486134	2423915	165962	40234
1357439804080781733	8053159	1393351	2250807	156494	33451
1357439804581363176	7944855	1378278	2214234	157182	33152
1357439805082006536	8033985	1390721	2250955	157211	33973
1357439805582639480	8060813	1414568	2279484	161906	31623
1357439806083299756	7385414	1257589	2020552	151589	39848
1357439806612410646	8339847	1450344	2343567	163876	36501
1357439807113110298	6720318	1147460	1858678	132749	28782
1357439807613793616	7600331	1332639	2145629	151264	30995
1357439808114469392	8302728	1434900	2320165	164110	35991
1357439808615144377	8143104	1427333	2318067	160970	32674
1357439809115740321	8315250	1421402	2255597	173491	35472
1357439809616359598	9317749	1553845	2537710	173242	43367
1357439810116956583	8239216	1439514	2322834	163726	34740
1357439810617596110	10720567	1768319	2886344	199611	62835
1357439811118200970	11868660	1855284	3082765	203800	71675
1357439811618844580	10858029	1609839	2682514	181919	68250
1357439812119459565	10132775	1546320	2577331	170529	58601
1357439812620040175	10003694	1617686	2654644	181309	51745
1357439813120657494	11325347	1760520	2897426	197802	64791
1357439813621291646	10637920	1685267	2791506	184455	57897
1357439814121873756	10067481	1642268	2684833	186664	51362
1357439814622554449	9797136	1597591	2621599	180076	50347
1357439815123167268	10942294	1742865	2886805	191160	58906
1357439815623830378	10681167	1738221	2796981	212348	60276
1357439816124432613	10108598	1653403	2701413	187729	59599
1357439816625047806	8090867	1301422	2144745	145619	42391
1357439817125636125	9427943	1343186	2202251	151178	42275
1357439817626250110	9400816	1576314	2574106	178471	49636
1357439818126929512	9205594	1549737	2530544	174475	47654
1357439818627580205	9258738	1561894	2532801	178134	47604
1357439819128172607	9288426	1580216	2575732	175356	45885
1357439819628766925	9405465	1585224	2592349	178117	47972
1357439820129364869	8754498	1502192	2446547	167151	40815
1357439820629972688	8769849	1499947	2444967	168125	41562
1357439821130592881	8371714	1429132	2324180	161541	38528
1357439821679421454	8754477	1503784	2442438	170611	42251
1357439822179991606	7246867	1219766	1968427	143558	33672
1357439822680651008	8331509	1387999	2275798	156846	41453
1357439823181226035	8199036	1367311	2219932	158456	42078
1357439823681803937	7993430	1407318	2270117	161816	33014
1357439824182446505	9727296	1630528	2666782	187716	50658
1357439824683069824	9572600	1600163	2633743	178062	49221
1357439825183675476	9256417	1564066	2550616	175398	46322
1357439825684286877	9060702	1533885	2493944	172641	45603
1357439826184898738	9169595	1561036	2557007	171279	45379
1357439826685514139	9323375	1576827	2568487	180478	47445
1357439827186112625	8056337	1336477	2186053	150588	41462
1357439827686707860	7961284	1307900	2132971	150561	40363
1357439828187388886	9413484	1607662	2623954	180744	45232
1357439828687986872	8452901	1465646	2310493	183639	37667
1357439829188603273	8888974	1535491	2511054	170092	41018
1357439829689198175	9309538	1586283	2587506	177035	46845
1357439830189806202	9428486	1606718	2625058	178232	46118
1357439830690399104	9026947	1518584	2484925	170493	45210
1357439831190970673	9338260	1573930	2577100	176025	45615
1357439831691616033	8526190	1468764	2387501	166042	39934
1357439832192245351	6981958	1192704	1935563	136408	31792
1357439832692845920	6827947	1176580	1914634	134380	29429
1357439833193477822	7931012	1395506	2266307	155307	32362
1357439833694056015	7848140	1374170	2201982	160914	34740
1357439834194658084	8145003	1422919	2310016	160424	34762
1357439834695232152	10066579	1512520	2438414	175757	42661
1357439835195828221	7040680	1275871	2048931	145466	28441
1357439835696406748	7340047	1327717	2120443	156162	28173
1357439836197072274	7144880	1303393	2094666	147137	26921
1357439836697786218	7723763	1396714	2257861	156204	32289
1357439837198373870	5905936	1062744	1716029	120232	22054
1357439837698963480	6032382	1083253	1730917	123651	24138
1357439838199546215	6919176	1270807	2025199	141059	26062
1357439838700134492	7185545	1317529	2109516	146164	26975
1357439839200711352	7023498	1288659	2065915	144098	26134
1357439839701297296	7196314	1322402	2107326	150973	27262
1357439840201846906	7082857	1294452	2080854	143646	26347
1357439840702451641	7712966	1393464	2227420	161873	38213
1357439841203087251	7028535	1279825	2062170	141528	27587
1357439841703833153	6330721	1128394	1823657	127038	27538
1357439842204549471	6371847	1135618	1778774	144121	25256
1357439842705281414	6499993	1214300	1954915	137237	26808
1357439843206029732	7054634	1284898	2072961	143061	26701
1357439843706713675	7299929	1319812	2116356	150611	28895
1357439844207443869	7052394	1276943	2046236	144581	29481
1357439844708174645	8713053	1288603	2045017	149871	27485
1357439845208965130	6968355	1221918	1953641	135786	23184
1357439845709720989	7823063	1364593	2180030	154344	33857
1357439846210439432	7226458	1271049	2035331	142013	26736
1357439846715033112	6372577	1079617	1740454	120541	23008
1357439847215775556	5948647	1017981	1621717	117708	19900
1357439847716550290	6696181	1182772	1883951	131029	21635
1357439848217332191	7167309	1252011	1993730	141321	23989
1357439848718118718	7068987	1248904	1996113	139226	22935
1357439849218885327	7222736	1253940	1891798	169041	24557
1357439849719637687	7221614	1274458	2032154	142626	24819
1357439850220414838	7012105	1220496	1955623	136725	22449
1357439850721036323	7301560	1279195	2047485	143187	27554
1357439851221679434	7221006	1242382	1991144	140988	28637
1357439851722403168	6065038	1013317	1628921	115547	21246
1357439852223064403	5911034	1010840	1618569	114856	19402
1357439852723695263	7117521	1236866	1987761	137098	24214
1357439853224323832	7026310	1233513	1975462	137077	22797
1357439853724946817	7116868	1245844	1990658	138859	23774
1357439854225585469	6973165	1227529	1963527	136561	22648
1357439854726253329	7150288	1254896	2013366	139568	23882
1357439855226897272	7165013	1242608	1949408	150067	23789
1357439855727678757	7244549	1272408	2036632	142967	24141
1357439856228338617	7143379	1244069	1992090	137623	23849
1357439856729152018	24191232	3810695	6458394	319409	550812
1357439857230003252	6314091	1027555	1657939	114516	28077
1357439857730756529	7576035	1308009	2093886	147704	29422
1357439858231493180	7503839	1305494	2091311	147458	30645
1357439858732245081	7452097	1297955	2070927	145384	28758
1357439859232975941	7568980	1328900	2133817	148955	28886
1357439859733809176	7715301	1338852	2162125	150203	32020
1357439860234508827	7460665	1283477	2063569	147167	30197
1357439860735249020	7944282	1357393	2182949	157316	35739
1357439861235963297	9089347	1355717	2190745	152508	31716
1357439862181513954	13481326	2360653	3759018	287565	72374
1357439862682348147	7632868	1321363	2116085	149042	29348
1357439863183114340	7265571	1290639	2079615	146169	27702
1357439863683844533	7364337	1274212	2042397	143684	27408
1357439864184594393	7256461	1291271	2083237	142642	26526
1357439864685350544	7453084	1301323	2093832	145406	27815
1357439865186038654	6444955	1110797	1784531	127707	25655
1357439865686691139	6708962	1173580	1891429	131967	25108
1357439866187413707	6599710	1129220	1814957	128047	25232
1357439866688108067	7163545	1270025	1976690	156586	27530
1357439867188860052	8126671	1446275	2335657	164125	36393
1357439867689503537	7473275	1300828	2095397	145214	28528
1357439868190176438	7442633	1326232	2139005	148863	29578
1357439868690795965	7653781	1326224	2126905	149717	31482
1357439869191462033	7026553	1261633	2026312	141825	25108
1357439869692122560	7246501	1262871	2037489	141224	27267
1357439870192870795	6136592	1045745	1688938	118811	24359
1357439870693510863	6534240	1101043	1703388	148301	29670
1357439871194182015	7290550	1271840	2044843	142398	25811
1357439871694880333	7315918	1295126	2091888	144920	28986
1357439872195617901	7767521	1373547	2214721	155965	32123
1357439872696276386	7140956	1255724	2021573	142012	26547
1357439873196919246	7624693	1335447	2159795	148439	30089
1357439873697616064	7522391	1310069	2114640	145934	28824
1357439874198291758	7269266	1300366	2098954	144678	27110
1357439874698953701	7406469	1294294	2077967	146431	26716
1357439875199597353	6011224	1046861	1688838	121131	23557
1357439875700224505	7489119	1062361	1706043	121085	23288
1357439876200797823	7047102	1295572	2081021	147199	27877
1357439876701360559	7157752	1321305	2119698	149208	26877
1357439877202021043	7585071	1389006	2242937	155876	31354
1357439877702586404	7215749	1338389	2140432	151431	27292
1357439878203142557	7320064	1351754	2166184	151541	30450
1357439878703757594	7187177	1330876	2147209	148119	28092
1357439879204292274	6804743	1258174	2019172	140833	24174
1357439879704830056	6852063	1257979	2019475	141590	25775
1357439880205365622	6214807	1105607	1792006	127609	28360
1357439880705907566	7527263	1344133	2205395	150825	42485
1357439881206447801	7683332	1398221	2273611	156137	35039
1357439881707001703	7774081	1413879	2293698	160033	35476
1357439882207627188	7991238	1448755	2356577	162667	36454
1357439882708190174	7812397	1408951	2283681	160549	39645
1357439883208740284	7363103	1343007	2173112	149979	30527
1357439883709283020	11110742	1977553	3248732	215906	70403
1357439884209829672	14720077	2636754	4338387	281334	106447
1357439884710361616	14188993	2530137	4231604	255731	107176
1357439885210910893	14466099	2582460	4299170	264924	108159
1357439885711471503	14203881	2539549	4223203	261385	106109
1357439886212083363	14944131	2682102	4443737	279357	109780
1357439886712629140	15499208	2785325	4636955	283936	114799
1357439887213188417	15439173	2758138	4579994	290261	120003
1357439887713827986	14938233	2687211	4488798	277604	109014
