#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357815152171404502	34678380	14220069	855	1772186	312300
1357815152672017404	6781600	2851595	133	314663	76296
1357815153172527139	6980113	2934392	131	326303	77867
1357815153673025625	5748913	2337270	100	261248	62320
1357815154173598860	6678607	2710365	121	302122	72733
1357815154674115637	7068471	2911843	128	322538	77537
1357815155174608248	7597104	3179241	134	353136	83423
1357815155675124317	7440063	3085658	137	342534	82576
1357815156175645260	7679417	3173106	139	352103	85230
1357815156676161538	7322498	3043435	131	336920	81213
1357815157176765273	12303571	5067381	228	568594	131425
1357815157677281967	7245444	3015210	131	334072	80642
1357815158177797785	7653063	3160605	146	351932	84869
1357815158678303979	5239935	2109078	90	236326	56698
1357815159178816298	7576791	3140514	135	348689	83800
1357815159679329450	7480488	3102030	136	343807	83327
1357815160179842061	7612077	3157488	135	351543	84437
1357815160680353671	7507197	3105726	135	344108	83071
1357815161180847740	7156775	2973380	134	330127	79605
1357815161681357684	7021927	2999085	128	332198	79959
1357815162182070836	13334676	5626187	288	633840	147348
1357815162682586904	7290901	3029059	130	335702	81203
1357815163183098307	7556320	3127370	136	346871	83658
1357815163683654209	5184153	2084037	92	232777	56442
1357815164184170694	7618002	3162122	138	350980	84783
1357815164684682305	7428029	3076567	131	341070	81706
1357815165185222582	7435965	3085454	134	342856	82293
1357815165685718151	7434531	3081387	132	341948	82347
1357815166186213719	7555166	3114049	140	345881	83741
1357815166686732413	12685751	4642654	200	519024	124419
1357815167187417065	12534654	5132550	232	577369	135091
1357815167688014550	8887039	3629347	152	404877	96663
1357815168188652702	8177888	3317266	139	371364	89007
1357815168689237354	7749346	3139268	126	351425	84053
1357815169189826714	9078198	3732369	158	417271	99915
1357815169690383408	8979669	3680744	148	410284	98178
1357815170190962851	9157855	3736299	158	417112	100138
1357815170691518962	8379352	3499059	146	390152	93450
1357815171192111739	17441060	6939275	276	795652	176783
1357815171692811057	12477463	5129525	233	573282	134429
1357815172193853832	11960407	4857201	209	546208	128824
1357815172694519067	8749814	3586937	146	400617	95732
1357815173195190469	7065977	2819234	116	316851	75803
1357815173695860662	8908760	3639450	152	405233	96979
1357815174196509980	9262879	3789463	161	423332	101824
1357815174697166257	8732552	3575287	146	398906	95832
1357815175197817909	9179057	3761740	154	420130	101188
1357815175698518394	9221272	3754581	158	418136	100768
1357815176199172795	9297915	3796400	156	424127	101763
1357815176699820322	8792630	3607386	153	403032	96354
1357815177200674848	10254493	4140901	171	463887	110539
1357815177701324875	9008429	3693696	151	412760	98617
1357815178202004151	7018354	2780006	118	314545	75125
1357815178702679053	8851464	3627828	150	404687	96669
1357815179203324580	9113724	3737484	159	417412	99233
1357815179703981940	8857189	3670555	155	409218	98434
1357815180204583383	8633542	3602729	153	403008	96298
1357815180705171410	12008546	4300998	178	481483	115052
