#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1433803563599250911	CORE_0	0	0	3.33	91.66	0	5.00	0	0	0	0
1433803564429284643	CORE_0	0	0	2.43	97.56	0	0	0	0	0	0
1433803565264272905	CORE_0	0	0	1.20	97.59	0	0	1.20	0	0	0
1433803566085551367	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1433803566934363971	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433803567769284442	CORE_0	0	0	2.38	96.42	0	1.19	0	0	0	0
1433803568604302872	CORE_0	0	0	2.43	96.34	0	1.21	0	0	0	0
1433803569439312968	CORE_0	1.21	0	0	97.56	0	0	1.21	0	0	0
1433803570274301356	CORE_0	0	0	1.14	93.10	0	5.74	0	0	0	0
1433803571109350452	CORE_0	0	0	3.57	96.42	0	0	0	0	0	0
1433803571929350043	CORE_0	0	0	1.25	98.75	0	0	0	0	0	0
1433803572769275503	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1433803573595337122	CORE_0	0	0	0	97.56	1.21	0	1.21	0	0	0
1433803574434650209	CORE_0	0	0	2.50	97.50	0	0	0	0	0	0
1433803575289673426	CORE_0	1.17	0	0	98.82	0	0	0	0	0	0
1433803576126712060	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1433803576984673645	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433803577839676363	CORE_0	1.17	0	0	97.64	0	1.17	0	0	0	0
1433803578684668854	CORE_0	0	0	1.19	97.61	0	0	1.19	0	0	0
1433803579526636727	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1433803580380704572	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1433803581229642722	CORE_0	1.19	0	1.19	96.42	0	1.19	0	0	0	0
1433803582084447940	CORE_0	0	0	1.19	98.80	0	0	0	0	0	0
1433803582934619087	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1433803583784541318	CORE_0	0	0	0	98.80	0	0	1.19	0	0	0
1433803584631844096	CORE_0	0	0	1.17	97.64	0	1.17	0	0	0	0
1433803585484569238	CORE_0	0	0	0	100.00	0	0	0	0	0	0
