#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1357178622477189803	CORE_0	5.26	0	7.01	87.71	0	0	0	0	0	0
1357178623307213776	CORE_0	0	0	2.43	96.34	1.21	0	0	0	0	0
1357178624142203053	CORE_0	0	0	0	98.76	0	1.23	0	0	0	0
1357178624964055406	CORE_0	1.17	0	2.35	94.11	0	1.17	1.17	0	0	0
1357178625802233623	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357178626637210567	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1357178627472208677	CORE_0	0	0	1.11	88.88	0	10.00	0	0	0	0
1357178628302221025	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1357178629122227847	CORE_0	1.21	0	1.21	97.56	0	0	0	0	0	0
1357178629952250278	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357178630785994771	CORE_0	0	0	1.19	97.61	0	0	1.19	0	0	0
1357178631622181000	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1357178632457206485	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357178633277220557	CORE_0	0	0	1.16	93.02	0	0	5.81	0	0	0
1357178634122239484	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357178634957281470	CORE_0	0	0	2.40	97.59	0	0	0	0	0	0
1357178635797220926	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357178636629136388	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1357178637462262676	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357178638302268091	CORE_0	1.25	0	3.75	92.50	0	2.50	0	0	0	0
1357178639121572417	CORE_0	0	0	2.50	93.75	0	3.75	0	0	0	0
1357178639962508910	CORE_0	0	0	1.25	97.50	0	1.25	0	0	0	0
1357178640802464616	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357178641647390752	CORE_0	1.21	0	0	98.78	0	0	0	0	0	0
1357178642484314935	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357178643337391649	CORE_0	1.19	0	1.19	95.23	1.19	1.19	0	0	0	0
1357178644174381248	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357178645022464657	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357178645867434626	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357178646717406525	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357178647562481035	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357178648412472267	CORE_0	0	0	1.20	97.59	0	1.20	0	0	0	0
1357178649257388444	CORE_0	0	0	2.46	92.59	0	4.93	0	0	0	0
1357178650102423080	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1357178650942433870	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1357178651787535505	CORE_0	0	0	0	97.59	0	2.40	0	0	0	0
1357178652637449695	CORE_0	1.19	0	1.19	97.61	0	0	0	0	0	0
1357178653470479775	CORE_0	0	0	2.43	96.34	0	1.21	0	0	0	0
1357178654332435521	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1357178655179515936	CORE_0	0	0	2.35	96.47	0	1.17	0	0	0	0
1357178656032419234	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1357178656847105296	CORE_0	0	0	7.50	86.25	0	5.00	1.25	0	0	0
1357178657628966090	CORE_0	0	0	4.00	93.33	0	2.66	0	0	0	0
1357178658266661637	CORE_0	0	0	4.83	90.32	1.61	3.22	0	0	0	0
1357178659042510424	CORE_0	0	0	9.45	83.78	0	5.40	1.35	0	0	0
1357178659892384949	CORE_0	0	0	3.84	91.02	0	5.12	0	0	0	0
1357178660722205547	CORE_0	1.17	0	9.41	85.88	0	2.35	1.17	0	0	0
1357178661357052820	CORE_0	0	0	1.69	94.91	0	3.38	0	0	0	0
1357178662013749257	CORE_0	0	0	9.37	84.37	0	4.68	1.56	0	0	0
1357178662814631024	CORE_0	0	0	8.33	83.33	0	8.33	0	0	0	0
1357178663597546520	CORE_0	0	0	2.70	90.54	0	5.40	1.35	0	0	0
1357178664429610147	CORE_0	0	0	8.97	87.17	0	3.84	0	0	0	0
1357178665287534250	CORE_0	0	0	6.25	87.50	0	5.00	1.25	0	0	0
1357178666137579398	CORE_0	1.25	0	5.00	83.75	0	8.75	1.25	0	0	0
1357178666967239206	CORE_0	0	0	5.19	88.31	0	6.49	0	0	0	0
1357178667682554219	CORE_0	0	0	7.69	84.61	0	6.15	1.53	0	0	0
1357178668377535143	CORE_0	0	0	9.37	68.75	12.50	9.37	0	0	0	0
1357178669124633680	CORE_0	0	0	7.14	82.85	0	8.57	1.42	0	0	0
1357178669977581311	CORE_0	0	0	6.32	87.34	0	6.32	0	0	0	0
1357178670827578001	CORE_0	0	0	6.32	88.60	0	3.79	1.26	0	0	0
1357178671682560246	CORE_0	0	0	7.31	85.36	0	6.09	1.21	0	0	0
1357178672522576327	CORE_0	0	0	6.49	89.61	0	3.89	0	0	0	0
1357178673382541751	CORE_0	0	0	8.64	85.18	0	4.93	1.23	0	0	0
1357178674237593661	CORE_0	1.20	0	7.22	84.33	0	6.02	1.20	0	0	0
1357178675087508810	CORE_0	0	0	8.75	86.25	0	5.00	0	0	0	0
1357178675934661017	CORE_0	0	0	5.06	88.60	0	5.06	1.26	0	0	0
1357178676797559174	CORE_0	0	0	5.06	88.60	0	5.06	1.26	0	0	0
1357178677647531197	CORE_0	0	0	6.41	89.74	0	3.84	0	0	0	0
1357178678496626476	CORE_0	0	0	7.14	85.71	1.19	4.76	1.19	0	0	0
1357178679357548060	CORE_0	1.20	0	3.61	91.56	0	2.40	1.20	0	0	0
1357178680202603946	CORE_0	0	0	6.09	90.24	0	3.65	0	0	0	0
1357178681052513178	CORE_0	0	0	6.02	90.36	0	2.40	1.20	0	0	0
1357178681894554289	CORE_0	0	0	2.53	93.67	0	3.79	0	0	0	0
1357178682744549771	CORE_0	0	0	4.81	90.36	0	3.61	1.20	0	0	0
1357178683602614039	CORE_0	1.29	0	5.19	88.31	0	5.19	0	0	0	0
1357178684444597609	CORE_0	0	0	7.50	86.25	0	5.00	1.25	0	0	0
1357178685302606002	CORE_0	0	0	8.23	88.23	0	3.52	0	0	0	0
1357178686052531482	CORE_0	0	0	5.63	85.91	0	7.04	1.40	0	0	0
1357178686912600155	CORE_0	0	0	6.02	90.36	0	3.61	0	0	0	0
1357178687762567387	CORE_0	0	0	3.75	92.50	0	2.50	1.25	0	0	0
1357178688609642302	CORE_0	0	0	4.87	90.24	1.21	3.65	0	0	0	0
1357178689467634071	CORE_0	1.29	0	3.89	84.41	0	10.38	0	0	0	0
1357178690317614011	CORE_0	0	0	8.33	88.09	0	2.38	1.19	0	0	0
1357178691172529964	CORE_0	0	0	4.81	91.56	0	3.61	0	0	0	0
1357178692022603903	CORE_0	0	0	7.14	88.09	0	3.57	1.19	0	0	0
1357178692877559148	CORE_0	1.21	0	3.65	91.46	0	3.65	0	0	0	0
1357178693724178357	CORE_0	0	0	4.81	91.56	0	2.40	1.20	0	0	0
1357178694567291962	CORE_0	0	0	0	97.56	0	1.21	1.21	0	0	0
1357178695407542834	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1357178696247346791	CORE_0	1.20	0	1.20	96.38	0	1.20	0	0	0	0
1357178697087384956	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1357178697924223889	CORE_0	0	0	2.40	96.38	0	1.20	0	0	0	0
1357178698767342327	CORE_0	0	0	2.06	80.41	0	9.27	8.24	0	0	0
1357178699612370963	CORE_0	0	0	3.61	96.38	0	0	0	0	0	0
1357178700442349519	CORE_0	0	0	1.23	98.76	0	0	0	0	0	0
1357178701277292255	CORE_0	0	0	2.46	97.53	0	0	0	0	0	0
1357178702116234300	CORE_0	0	0	2.46	97.53	0	0	0	0	0	0
1357178702962345680	CORE_0	0	0	2.43	97.56	0	0	0	0	0	0
1357178703794252808	CORE_0	0	0	2.46	96.29	1.23	0	0	0	0	0
1357178704637333580	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357178705482581797	CORE_0	1.20	0	1.20	96.38	0	1.20	0	0	0	0
1357178706337533959	CORE_0	0	0	1.17	96.47	0	2.35	0	0	0	0
1357178707184707915	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1357178708040448613	CORE_0	0	0	1.19	98.80	0	0	0	0	0	0
1357178708892619457	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1357178709752697422	CORE_0	0	0	1.19	98.80	0	0	0	0	0	0
1357178710601691910	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1357178711462595370	CORE_0	1.12	0	2.24	93.25	0	3.37	0	0	0	0
1357178712309577619	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1357178713167627804	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357178714022505299	CORE_0	0	0	1.21	98.78	0	0	0	0	0	0
1357178714869740671	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1357178715727639149	CORE_0	0	0	1.17	97.64	0	1.17	0	0	0	0
1357178716582483561	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357178717424674338	CORE_0	0	0	1.20	98.79	0	0	0	0	0	0
1357178718287499537	CORE_0	0	0	1.19	96.42	0	2.38	0	0	0	0
1357178719142607863	CORE_0	1.17	0	0	97.64	0	1.17	0	0	0	0
1357178719992630887	CORE_0	0	0	10.84	87.95	0	1.20	0	0	0	0
1357178720852485936	CORE_0	0	0	13.33	77.33	0	9.33	0	0	0	0
1357178721699698559	CORE_0	0	0	13.41	80.48	0	6.09	0	0	0	0
1357178722557485829	CORE_0	0	0	2.43	95.12	0	2.43	0	0	0	0
1357178723412587614	CORE_0	0	0	2.38	96.42	1.19	0	0	0	0	0
1357178724262536888	CORE_0	1.19	0	1.19	96.42	0	1.19	0	0	0	0
1357178725092098405	CORE_0	0	0	1.20	60.24	37.34	1.20	0	0	0	0
1357178725827731092	CORE_0	0	0	17.64	73.52	0	8.82	0	0	0	0
1357178726682529796	CORE_0	0	0	5.06	92.40	0	2.53	0	0	0	0
1357178727526729353	CORE_0	0	0	1.19	97.61	0	0	1.19	0	0	0
1357178728382657550	CORE_0	0	0	0	98.78	0	1.21	0	0	0	0
1357178729229779423	CORE_0	0	0	2.32	96.51	0	1.16	0	0	0	0
1357178730082703263	CORE_0	0	0	2.38	97.61	0	0	0	0	0	0
1357178730939712079	CORE_0	0	0	1.17	97.64	0	1.17	0	0	0	0
1357178731802578652	CORE_0	1.17	0	0	97.64	0	1.17	0	0	0	0
1357178732654769455	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357178733509834699	CORE_0	0	0	2.35	96.47	0	1.17	0	0	0	0
1357178734364730902	CORE_0	0	0	2.24	92.13	0	1.12	4.49	0	0	0
1357178735227533601	CORE_0	1.19	0	0	98.80	0	0	0	0	0	0
1357178736079489654	CORE_0	0	0	1.19	97.61	0	1.19	0	0	0	0
1357178736929737260	CORE_0	0	0	1.19	98.80	0	0	0	0	0	0
1357178737792670291	CORE_0	0	0	0	98.79	0	1.20	0	0	0	0
1357178738651821928	CORE_0	0	0	1.17	97.64	0	1.17	0	0	0	0
1357178739499669172	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1357178740362592495	CORE_0	0	0	1.17	97.64	0	1.17	0	0	0	0
1357178741192150387	CORE_0	0	0	7.40	88.88	0	3.70	0	0	0	0
1357178741845092805	CORE_0	0	0	15.25	72.88	0	11.86	0	0	0	0
1357178742701868164	CORE_0	1.25	0	13.75	72.50	0	12.50	0	0	0	0
1357178743550865985	CORE_0	0	0	10.38	74.02	1.29	11.68	2.59	0	0	0
1357178744411131865	CORE_0	0	0	5.47	79.45	0	13.69	1.36	0	0	0
1357178745259352774	CORE_0	0	0	10.38	76.62	0	11.68	1.29	0	0	0
1357178746014017975	CORE_0	1.63	0	14.75	52.45	0	29.50	1.63	0	0	0
1357178746841666212	CORE_0	0	0	11.11	72.22	0	15.27	1.38	0	0	0
1357178747685601020	CORE_0	2.66	0	9.33	72.00	0	13.33	2.66	0	0	0
1357178748543738830	CORE_0	0	0	11.68	74.02	0	12.98	1.29	0	0	0
1357178749394180350	CORE_0	0	0	10.38	76.62	0	11.68	1.29	0	0	0
1357178750246601026	CORE_0	0	0	8.00	77.33	0	13.33	1.33	0	0	0
1357178751097399587	CORE_0	0	0	8.00	77.33	0	12.00	2.66	0	0	0
1357178751955342106	CORE_0	0	0	9.21	76.31	0	13.15	1.31	0	0	0
1357178752814475159	CORE_0	0	0	12.65	74.68	0	11.39	1.26	0	0	0
1357178753674212834	CORE_0	0	0	6.75	77.02	0	13.51	2.70	0	0	0
1357178754525932723	CORE_0	0	0	8.10	78.37	0	12.16	1.35	0	0	0
1357178755392311401	CORE_0	1.23	0	12.34	72.83	0	12.34	1.23	0	0	0
1357178756251582870	CORE_0	0	0	11.25	73.75	0	12.50	2.50	0	0	0
1357178757111171588	CORE_0	0	0	8.10	78.37	0	12.16	1.35	0	0	0
1357178757971712842	CORE_0	0	0	10.25	75.64	0	12.82	1.28	0	0	0
1357178758835776700	CORE_0	0	0	11.39	73.41	1.26	12.65	1.26	0	0	0
1357178759696790659	CORE_0	0	0	11.53	73.07	0	12.82	2.56	0	0	0
1357178760485334039	CORE_0	0	0	12.69	58.73	0	26.98	1.58	0	0	0
1357178761311124620	CORE_0	0	0	14.66	69.33	0	14.66	1.33	0	0	0
1357178762121939329	CORE_0	0	0	12.16	75.67	0	10.81	1.35	0	0	0
1357178762812164572	CORE_0	0	0	17.18	68.75	0	12.50	1.56	0	0	0
1357178763498573795	CORE_0	0	0	12.30	76.92	0	7.69	3.07	0	0	0
1357178764127686809	CORE_0	0	0	7.54	77.35	0	15.09	0	0	0	0
1357178764823782309	CORE_0	0	0	11.86	72.88	0	13.55	1.69	0	0	0
1357178765518908398	CORE_0	0	0	11.11	79.36	0	7.93	1.58	0	0	0
1357178766212264706	CORE_0	0	0	17.64	73.52	0	7.35	1.47	0	0	0
1357178766911625021	CORE_0	0	0	17.39	73.91	0	7.24	1.44	0	0	0
1357178767606873026	CORE_0	0	0	13.63	77.27	0	7.57	1.51	0	0	0
1357178768309545613	CORE_0	0	0	14.49	78.26	0	5.79	1.44	0	0	0
1357178768944213595	CORE_0	1.72	0	5.17	84.48	0	6.89	1.72	0	0	0
1357178769572462280	CORE_0	0	0	8.77	78.94	0	10.52	1.75	0	0	0
1357178770268820404	CORE_0	0	0	12.69	77.77	0	7.93	1.58	0	0	0
1357178770973268231	CORE_0	0	0	14.92	76.11	0	7.46	1.49	0	0	0
1357178771669844103	CORE_0	0	0	11.11	79.36	0	7.93	1.58	0	0	0
1357178772362322708	CORE_0	0	0	11.11	77.77	0	9.52	1.58	0	0	0
1357178773071498757	CORE_0	0	0	14.70	76.47	0	7.35	1.47	0	0	0
1357178773757772773	CORE_0	0	0	11.66	78.33	0	8.33	1.66	0	0	0
1357178774470001596	CORE_0	0	0	13.23	76.47	0	7.35	2.94	0	0	0
1357178775107636644	CORE_0	0	0	3.70	85.18	0	11.11	0	0	0	0
1357178775804937179	CORE_0	0	0	8.33	81.66	0	8.33	1.66	0	0	0
1357178776505822526	CORE_0	1.51	0	10.60	77.27	0	7.57	3.03	0	0	0
1357178777211856802	CORE_0	0	0	10.93	79.68	0	7.81	1.56	0	0	0
1357178777908992879	CORE_0	0	0	9.52	79.36	0	9.52	1.58	0	0	0
1357178778613250957	CORE_0	0	0	15.15	74.24	1.51	7.57	1.51	0	0	0
1357178779246150241	CORE_0	0	0	10.16	77.96	0	10.16	1.69	0	0	0
1357178779945296932	CORE_0	0	0	11.11	79.36	0	7.93	1.58	0	0	0
1357178780651158750	CORE_0	0	0	10.93	78.12	0	9.37	1.56	0	0	0
1357178781342925525	CORE_0	0	0	13.84	76.92	0	7.69	1.53	0	0	0
1357178782039271066	CORE_0	0	0	14.06	76.56	0	7.81	1.56	0	0	0
1357178782746294878	CORE_0	0	0	10.93	79.68	0	7.81	1.56	0	0	0
1357178783440754054	CORE_0	0	0	9.83	78.68	0	9.83	1.63	0	0	0
1357178784138353587	CORE_0	1.56	0	10.93	78.12	0	7.81	1.56	0	0	0
1357178784843948324	CORE_0	0	0	16.17	73.52	0	7.35	2.94	0	0	0
1357178785540912736	CORE_0	0	0	11.11	77.77	0	9.52	1.58	0	0	0
1357178786236966236	CORE_0	0	0	15.38	75.38	0	7.69	1.53	0	0	0
1357178786938959869	CORE_0	0	0	6.55	83.60	0	8.19	1.63	0	0	0
1357178787638526515	CORE_0	0	0	9.52	79.36	0	9.52	1.58	0	0	0
1357178788343930587	CORE_0	0	0	14.06	75.00	1.56	7.81	1.56	0	0	0
1357178789040396668	CORE_0	0	0	14.92	76.11	0	7.46	1.49	0	0	0
1357178789735577340	CORE_0	1.61	0	6.45	79.03	0	9.67	3.22	0	0	0
1357178790443088107	CORE_0	0	0	13.63	77.27	0	7.57	1.51	0	0	0
1357178791144808950	CORE_0	0	0	13.84	76.92	0	7.69	1.53	0	0	0
1357178791839671666	CORE_0	0	0	9.67	80.64	0	8.06	1.61	0	0	0
1357178792546329729	CORE_0	0	0	13.63	75.75	0	9.09	1.51	0	0	0
1357178793241549235	CORE_0	0	0	21.42	70.00	0	7.14	1.42	0	0	0
1357178793948858461	CORE_0	0	0	9.67	80.64	0	8.06	1.61	0	0	0
