#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428531436637820301	CPU_4	82.25	0	11.29	3.22	0	1.61	1.61	0	0	0
1428531437332736442	CPU_4	98.55	0	0	0	0	1.44	0	0	0	0
1428531438038111273	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531438736871699	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428531439434592001	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428531440140081415	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531440836501886	CPU_4	97.14	0	0	0	0	1.42	1.42	0	0	0
1428531441535739686	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531442245216801	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428531442940276191	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428531443639134033	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531444347395192	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428531445044412537	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428531445756187439	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531446454550031	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428531447154804871	CPU_4	97.14	0	0	0	0	1.42	1.42	0	0	0
1428531447863300195	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531448561630163	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428531449261328544	CPU_4	98.57	0	0	0	0	0	1.42	0	0	0
1428531449970863742	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428531450672308662	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428531451373154125	CPU_4	98.57	0	0	0	0	0	1.42	0	0	0
1428531452079831869	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428531452780356707	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428531453487632616	CPU_4	98.59	0	0	0	0	0	1.40	0	0	0
1428531454189553869	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428531454889503958	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428531455597998323	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531456298578286	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428531456999716498	CPU_4	98.57	0	0	0	0	0	1.42	0	0	0
1428531457708033614	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428531458408065203	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428531459118250773	CPU_4	98.59	0	0	0	0	0	1.40	0	0	0
1428531459816920906	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428531460516382662	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428531461229278894	CPU_4	98.59	0	0	0	0	0	1.40	0	0	0
1428531461927800444	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428531462631223609	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428531463343520051	CPU_4	98.61	0	0	0	0	0	1.38	0	0	0
1428531464041962809	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428531464757688786	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531465459720954	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428531466161154664	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428531466872783857	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531467574190359	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428531468275898402	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428531468989078092	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531469692237841	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428531470404097824	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428531471105587034	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531471809369199	CPU_4	97.22	0	0	0	0	1.38	1.38	0	0	0
1428531472522118222	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428531473227644467	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531473930278466	CPU_4	97.22	0	0	0	0	1.38	1.38	0	0	0
1428531474644116696	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531475348776400	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428531476059956426	CPU_4	97.22	0	0	0	0	1.38	1.38	0	0	0
1428531476765792336	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531477467066380	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428531478179338237	CPU_4	97.22	0	0	0	0	1.38	1.38	0	0	0
1428531478883329858	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531479585212026	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428531480296702467	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428531480999996507	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531481715036317	CPU_4	97.22	0	0	0	0	1.38	1.38	0	0	0
1428531482418411981	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531483121740687	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428531483834189752	CPU_4	97.22	0	0	0	0	1.38	1.38	0	0	0
1428531484537621458	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531485255692887	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428531485959726592	CPU_4	97.22	0	0	0	0	1.38	1.38	0	0	0
1428531486663202381	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531487378169357	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428531488079606899	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428531488785984891	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531489500495118	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428531490205845987	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428531490919228799	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428531491622473588	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428531492328575664	CPU_4	98.59	0	0	0	0	0	1.40	0	0	0
1428531493039980771	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428531493744391141	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428531494447332055	CPU_4	98.57	0	0	0	0	0	1.42	0	0	0
1428531495160547326	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428531495865013071	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428531496577649217	CPU_4	98.59	0	0	0	0	0	1.40	0	0	0
1428531497281613171	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428531497984806543	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
1428531498698828854	CPU_4	98.59	0	0	0	0	0	1.40	0	0	0
1428531499402973224	CPU_4	98.59	0	0	0	0	1.40	0	0	0	0
