#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428555513975988521	CPU_0	94.64	0	5.35	0	0	0	0	0	0	0
1428555514590151117	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428555515205143045	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555515818909517	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555516440103263	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428555517055525064	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555517670802283	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555518285587086	CPU_0	98.36	0	1.63	0	0	0	0	0	0	0
1428555518901539512	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428555519523340548	CPU_0	96.77	0	1.61	0	0	0	1.61	0	0	0
1428555520139177098	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555520754725859	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428555521370251410	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555521986852710	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555522609252453	CPU_0	96.77	0	0	0	0	1.61	1.61	0	0	0
1428555523225081421	CPU_0	98.38	0	1.61	0	0	0	0	0	0	0
1428555523841145638	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428555524457158647	CPU_0	98.36	0	1.63	0	0	0	0	0	0	0
1428555525079550433	CPU_0	98.41	0	0	0	0	1.58	0	0	0	0
1428555525696540190	CPU_0	98.36	0	0	0	0	0	1.63	0	0	0
1428555526313353405	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428555526929968288	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555527547350086	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428555528170383162	CPU_0	98.41	0	0	0	0	1.58	0	0	0	0
1428555528786928045	CPU_0	98.36	0	0	0	0	0	1.63	0	0	0
1428555529402889764	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555530019844855	CPU_0	98.36	0	1.63	0	0	0	0	0	0	0
1428555530641942725	CPU_0	98.41	0	0	0	0	1.58	0	0	0	0
1428555531259240315	CPU_0	98.38	0	1.61	0	0	0	0	0	0	0
1428555531875090825	CPU_0	96.77	0	0	0	0	1.61	1.61	0	0	0
1428555532491890792	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428555533108283426	CPU_0	98.36	0	1.63	0	0	0	0	0	0	0
1428555533731461460	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428555534347751637	CPU_0	98.36	0	1.63	0	0	0	0	0	0	0
1428555534964145688	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428555535581107654	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428555536203369024	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555536822825027	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428555537439363661	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555538057155334	CPU_0	95.16	0	1.61	0	0	1.61	1.61	0	0	0
1428555538674505050	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555539297545793	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555539912789973	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555540528314694	CPU_0	95.16	0	3.22	0	0	0	1.61	0	0	0
1428555541143980914	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555541760163300	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555542382369837	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555542999501721	CPU_0	98.41	0	0	0	0	1.58	0	0	0	0
1428555543616183773	CPU_0	98.36	0	0	0	0	0	1.63	0	0	0
1428555544232582283	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555544854769613	CPU_0	98.41	0	1.58	0	0	0	0	0	0	0
1428555545471251331	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428555546088169758	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555546705041476	CPU_0	98.38	0	0	0	0	0	1.61	0	0	0
1428555547321717111	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555547945531145	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555548562759821	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428555549180148288	CPU_0	98.41	0	0	0	0	1.58	0	0	0	0
1428555549797116339	CPU_0	98.36	0	0	0	0	0	1.63	0	0	0
1428555550420661374	CPU_0	98.41	0	0	0	0	1.58	0	0	0	0
1428555551038870798	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555551656339973	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428555552273951232	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555552891730698	CPU_0	95.16	0	1.61	0	0	1.61	1.61	0	0	0
1428555553516714355	CPU_0	98.41	0	0	0	0	1.58	0	0	0	0
1428555554134149822	CPU_0	98.36	0	1.63	0	0	0	0	0	0	0
1428555554751503582	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555555368858799	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555555993394958	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428555556611940381	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555557229569557	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555557847778773	CPU_0	98.36	0	1.63	0	0	0	0	0	0	0
1428555558465434032	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555559090930021	CPU_0	96.87	0	0	0	0	1.56	1.56	0	0	0
1428555559708519447	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555560326830497	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555560945056046	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555561569815830	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555562190162916	CPU_0	95.23	0	3.17	0	0	0	1.58	0	0	0
1428555562807812467	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555563425699351	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555564043904567	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555564668371894	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555565285562946	CPU_0	96.82	0	1.58	0	0	0	1.58	0	0	0
1428555565946422266	CPU_0	93.93	0	1.51	0	0	4.54	0	0	0	0
1428555566564400775	CPU_0	98.36	0	1.63	0	0	0	0	0	0	0
1428555567188727393	CPU_0	98.41	0	0	0	0	1.58	0	0	0	0
1428555567806601153	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428555568424500912	CPU_0	98.38	0	0	0	0	0	1.61	0	0	0
1428555569043160753	CPU_0	96.82	0	1.58	0	0	1.58	0	0	0	0
1428555569660923805	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555570285344048	CPU_0	98.41	0	0	0	0	1.58	0	0	0	0
1428555570903385558	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428555571521318734	CPU_0	96.77	0	1.61	0	0	0	1.61	0	0	0
1428555572139530910	CPU_0	98.41	0	0	0	0	1.58	0	0	0	0
1428555572764504819	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428555573383041536	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555574001596211	CPU_0	95.23	0	3.17	0	0	1.58	0	0	0	0
1428555574620705260	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428555575239517185	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555575863769305	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555576481962523	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428555577100541323	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555577718447917	CPU_0	95.16	0	1.61	0	0	1.61	1.61	0	0	0
1428555578343476285	CPU_0	96.87	0	1.56	0	0	1.56	0	0	0	0
1428555578961835211	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555579580897344	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555580199545603	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428555580818317945	CPU_0	93.65	0	1.58	0	0	3.17	1.58	0	0	0
1428555581443351147	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555582062918029	CPU_0	98.38	0	1.61	0	0	0	0	0	0	0
1428555582681730579	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428555583300767838	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
