#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357506472230188409	996753	67917	5	11211	842
1357506472731015935	225967	42490	5	9675	631
1357506473231624212	199414	42184	5	9046	585
1357506473732243280	398368	82342	6	17235	1669
1357506474232857057	209099	46735	5	10079	613
1357506474733500334	201867	43276	5	9148	572
1357506475234108319	198712	43233	5	8822	570
1357506475734717512	196617	41413	5	8997	600
1357506476235326706	197792	41494	5	8834	556
1357506476736034191	173263	41516	5	8711	566
1357506477236725384	187982	40996	5	8698	549
1357506477737363369	419867	86716	6	18040	1657
1357506478237991896	208072	45825	5	10041	540
1357506478738626673	199786	43228	5	9167	571
1357506479239257241	199246	43199	5	9184	601
1357506479739979393	200002	43139	5	8992	569
1357506480240673711	196928	41448	5	8833	549
1357506480741303821	197321	41453	5	8722	570
1357506481241936806	196778	40972	5	8735	554
1357506481742597208	420504	86981	6	18100	1614
1357506482243233651	187206	37612	5	8203	590
1357506482743873886	200599	42274	5	8985	606
1357506483244492705	198437	42271	5	9052	580
1357506483745127190	197571	42278	5	9055	580
1357506484245812050	195528	41435	5	8892	556
1357506484746547493	197136	41432	5	8842	551
1357506485247174936	196881	40961	5	8774	581
1357506485747820630	453659	91014	6	19185	1729
1357506486248537906	206356	46674	5	9972	576
1357506486749187599	197062	43210	5	9162	603
1357506487249830626	196830	43194	5	9158	604
1357506487750472236	197941	43196	5	9025	580
1357506488251109888	197342	41483	5	8853	583
1357506488751758623	195401	41478	5	8787	552
1357506489252406066	195235	40963	5	8692	565
1357506489754401505	418557	88193	6	18556	1640
1357506490255039699	205042	44928	5	9990	600
1357506490755737767	196071	43270	5	9231	593
1357506491256380752	196107	43254	5	9204	569
1357506491757033320	216495	43237	5	9021	581
1357506492257798013	195126	41449	5	8859	567
1357506492758535290	195960	41494	5	8824	555
1357506493259269191	194693	40986	5	8739	539
1357506493760011468	415074	89037	6	18867	1602
1357506494260810244	206392	44760	5	9965	594
1357506494761689645	198272	43090	5	9187	572
1357506495262433629	197814	40685	5	8026	577
1357506495763171031	214499	45620	5	10214	586
1357506496263914474	535337	41502	5	8879	534
1357506496764701667	309241	41510	5	8785	545
1357506497265486568	302001	41000	5	8746	573
1357506497766277261	546011	85764	6	17844	1598
1357506498267068329	313512	44856	5	10048	604
1357506498767860313	309091	43186	5	9243	608
1357506499268660673	306036	43218	5	9239	594
1357506499769605574	305596	43212	5	9056	603
1357506500270450516	308769	49317	5	10013	670
1357506500771238168	334109	42269	5	9530	562
1357506501272016152	309839	41845	5	8946	569
1357506501772788220	552906	97591	6	22603	1645
1357506502273503788	318432	42099	5	9319	586
1357506502774222856	306464	38967	5	8159	488
1357506503274902675	303681	40397	5	9112	608
1357506503775634785	311755	42499	5	8690	529
1357506504276274603	304451	41518	5	8845	552
1357506504776946796	300227	41497	5	8777	575
1357506505277686739	275347	40962	5	8711	507
1357506505778376391	548789	103676	6	27191	1623
1357506506279070292	311933	42261	5	8843	549
1357506506779752861	307903	39698	5	8477	556
1357506507280487220	307454	39682	5	8820	593
1357506507781280747	306557	43184	5	9035	576
1357506508282067981	311367	41472	5	8862	573
1357506508782859216	304065	41502	5	8803	560
1357506509283656950	310569	41001	5	8727	575
1357506509784624476	551471	101533	6	25030	1654
1357506510285486794	317829	45686	5	9988	623
1357506510786296278	314854	43163	5	9234	581
1357506511287084138	304607	43180	5	9211	572
1357506511787880664	309857	43206	5	9051	538
1357506512288670815	301497	41508	5	8895	531
1357506512789478091	308500	41515	5	8798	595
1357506513290274868	304112	40986	5	8793	562
1357506513791152810	539467	91919	6	19307	1644
1357506514291970920	313560	40265	5	8568	595
1357506514792892987	304240	43172	5	9145	585
1357506515293692847	310896	43096	5	9007	596
1357506515794469956	301924	42288	5	9017	559
1357506516295243066	308655	41516	5	8856	555
1357506516796176217	303526	41466	5	8711	539
1357506517296881702	307613	40943	5	8718	565
1357506517797684728	522230	93434	6	22212	1641
1357506518298459087	315348	46692	5	9993	594
1357506518799266697	305463	43252	5	9201	610
1357506519300036056	303756	43160	5	9048	575
1357506519802419452	309295	42327	5	9035	584
1357506520303188895	307711	41472	5	8850	577
1357506520803961922	308829	41442	5	8791	557
1357506521304726906	302915	40994	5	8761	588
1357506521805541766	573516	97945	6	20644	1776
1357506522306329167	316959	40333	5	8569	551
1357506522807116068	304029	43240	5	9168	578
1357506523307888095	309965	43196	5	9002	559
1357506523808666579	303036	42246	5	8979	565
1357506524309449605	307875	41450	5	8831	573
1357506524810438214	302905	48505	5	9723	681
1357506525311235907	334044	41824	5	9381	566
1357506525812046308	521553	93376	6	22017	1623
1357506526312816585	315995	46548	5	10044	593
1357506526813590861	312578	43192	5	9204	579
1357506527314370179	305516	43168	5	9034	555
1357506527815163830	892751	42295	5	9043	602
1357506528316055648	1173496	41454	5	8856	572
1357506528816855841	1166329	41427	5	8848	581
1357506529317606367	1185178	40927	5	8745	560
1357506529818562226	1379275	88795	6	18655	1707
1357506530319358586	1208253	45923	5	9893	597
1357506530820137820	1159978	43219	5	9185	598
1357506531320989929	1196445	43127	5	9014	569
1357506531821744081	1152102	42335	5	9023	586
1357506532322492149	1159052	41466	5	8817	550
1357506532823306967	1146560	41594	5	8773	555
1357506533324034868	1172472	41225	5	8740	562
1357506533824772520	1401565	112007	6	29520	1674
1357506534325503921	1138909	44326	5	9940	613
1357506534827842609	1164398	43230	5	9178	572
1357506535328595968	1136366	43152	5	9033	575
1357506535829309037	1158893	42319	5	9024	591
1357506536330020605	1145867	41489	5	8888	563
1357506536830812298	1158463	42203	5	9028	612
1357506537331521616	1138141	40263	5	8545	523
1357506537832235892	1378936	92837	6	20787	1657
1357506538332959794	1143232	44315	5	9955	609
1357506538833691612	1165279	43182	5	9189	618
1357506539334429138	1124655	43903	5	9315	648
1357506539835313206	1170075	42376	5	9046	576
1357506540336055399	1120525	40801	5	8551	532
1357506540836780092	1168997	41590	5	8759	590
1357506541337473160	1122395	40862	5	8724	551
1357506541838189187	1446859	111940	6	28939	1715
1357506542338926713	1133620	43144	5	9561	571
1357506542839638698	1167762	41474	5	8854	536
1357506543340444724	1130755	42173	5	11160	700
1357506543841130792	1192785	49680	5	8385	527
1357506544341834402	1136062	42318	5	9002	603
1357506544844321798	1162738	42974	5	8934	618
1357506545345068324	1136393	41131	5	8878	609
1357506545845870225	1429095	91534	6	18924	1696
1357506546346580252	1139798	43122	5	9488	583
1357506546847293862	1153484	41459	5	8833	545
1357506547348075513	1138111	41438	5	8826	552
1357506547848809581	1153358	42308	5	9004	577
1357506548349530566	1136747	42179	5	9150	578
1357506548850271384	1143842	41524	5	8779	533
1357506549351093202	1149624	40269	5	8389	487
1357506549861827653	1369248	84069	6	17674	1532
1357506550362531554	1133311	43815	5	9605	589
1357506550863249206	1169513	40651	5	8618	510
1357506551363937399	1125084	41425	5	8827	536
1357506551864633467	1165350	42254	5	9032	542
1357506552365386202	1123297	41504	5	8883	651
1357506552866109104	1198634	49560	5	10508	565
1357506553366810922	1123823	41840	5	8876	581
1357506553867523532	1393675	92129	6	19556	1599
1357506554368206308	1111045	35711	5	7708	553
1357506554870495079	1166455	38967	5	8508	542
1357506555371224147	1122777	39682	5	8508	560
1357506555871945299	1166133	40607	5	8886	570
1357506556372621867	1124116	41504	5	8886	563
1357506556873320602	1167074	42171	5	9129	601
1357506557374006212	1123121	40285	5	8417	550
1357506557874695905	1393772	99748	6	24167	1595
1357506558375423682	1110758	35815	5	8227	593
1357506558876097125	1197126	39698	5	8278	487
1357506559376770027	1086677	39677	5	8738	577
1357506559877664303	1171776	41309	5	8852	569
1357506560378355579	1121610	40795	5	8526	521
1357506560879067106	1169015	41504	5	8809	536
1357506561379783715	1130030	41021	5	8741	568
1357506561880514825	1407833	96798	6	23353	1644
1357506562381303976	1136364	42266	5	8899	520
1357506562882131836	1166435	39693	5	8481	553
1357506563382962612	1129091	40392	5	9195	597
1357506563883770346	1169286	43204	5	8654	533
1357506564384604456	1133257	41510	5	9194	611
1357506564885607940	1161173	40711	5	8466	517
1357506565386420508	889539	40943	5	8714	564
1357506565887248825	822733	88970	6	18875	1660
1357506566388082393	590636	42285	5	8873	548
1357506566888903961	611677	39698	5	8507	545
1357506567389776737	624803	39682	5	8870	590
1357506567890622221	586977	43097	5	9023	593
1357506568391435581	584323	41510	5	8868	566
1357506568892225982	585479	41442	5	8760	564
1357506569393046341	582941	41013	5	8720	581
1357506569894062534	851791	119193	6	32901	1665
1357506570394888810	638388	41715	5	8930	537
1357506570895792961	605852	39703	5	8514	557
1357506571396584987	582364	39682	5	8841	605
1357506571897378430	586537	43188	5	9052	591
1357506572398201372	585468	41454	5	8848	573
1357506572899039524	584135	42179	5	8761	584
1357506573399874508	590641	40247	5	8715	558
1357506573900736701	918046	106029	6	26145	1652
1357506574401534727	592814	41745	5	8887	540
1357506574903918081	582723	39698	5	8505	543
1357506575404737732	583828	39682	5	8878	568
1357506575905550508	586862	43214	5	9037	619
1357506576406401576	589220	41459	5	8854	582
1357506576907221936	611853	41417	5	8803	566
1357506577408036587	624425	41006	5	8724	560
1357506577908829905	778203	92954	6	22452	1491
1357506578409524306	591033	42457	5	8927	541
1357506578910234833	583917	38962	5	8470	552
1357506579411031942	581820	39682	5	8880	599
1357506579911904968	584356	43949	5	9302	643
1357506580412645203	626341	40719	5	8519	539
1357506580913365188	609510	41510	5	8775	574
1357506581414066964	582136	40924	5	8713	582
1357506581914767324	821799	101028	6	25103	1668
1357506582415484684	592850	42276	5	8860	568
1357506582916183752	585105	39698	5	8487	559
1357506583416884029	582482	39682	5	8875	603
1357506583917593180	631308	43250	5	9050	594
1357506584418296207	606116	41498	5	8852	579
1357506584920526811	580748	41496	5	8757	587
1357506585421183838	581451	40967	5	8755	582
1357506585921829407	804413	96978	6	23305	1608
1357506586422476350	544735	42249	5	8884	550
