#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428512162556170146	CPU_4	86.20	0	1.72	12.06	0	0	0	0	0	0
1428512163243352120	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512163940363949	CPU_4	97.14	0	0	0	0	1.42	1.42	0	0	0
1428512164632987537	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512165317930806	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512166016273300	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428512166706546808	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512167394129989	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512168093944271	CPU_4	97.18	0	0	0	0	1.40	1.40	0	0	0
1428512168780331996	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512169471962919	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512170169718788	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428512170856933220	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512171545788856	CPU_4	98.55	0	0	0	0	0	1.44	0	0	0
1428512172244006558	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512172945854170	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428512173639893213	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512174336213543	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512175025945970	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428512175720349887	CPU_4	98.55	0	0	0	0	0	1.44	0	0	0
1428512176417394383	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512177109733429	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428512177809736127	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512178500020136	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512179194159554	CPU_4	97.14	0	0	0	0	1.42	1.42	0	0	0
1428512179892926546	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512180585141009	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512181276259266	CPU_4	98.55	0	0	0	0	1.44	0	0	0	0
1428512181975850715	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512182668076261	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512183359910100	CPU_4	97.14	0	0	0	0	1.42	1.42	0	0	0
1428512184065417871	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512184761944951	CPU_4	100.00	0	0	0	0	0	0	0	0	0
1428512185462157107	CPU_4	98.57	0	0	0	0	1.42	0	0	0	0
1428512186157990688	CPU_4	100.00	0	0	0	0	0	0	0	0	0
