Start:	1421460094692168949
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500311741	350617654	r0FF
     0.500311741	529272706	r01B
     0.500311741	404397409	r073
     0.500311741	787	r075
     0.500311741	53736278	r004
     0.500311741	1585298	r016
     0.500311741	61330	r017
     1.001570775	350883317	r0FF
     1.001570775	428681710	r01B
     1.001570775	312828595	r073
     1.001570775	1357	r075
     1.001570775	53019592	r004
     1.001570775	3380334	r016
     1.001570775	107615	r017
     1.502633433	350748018	r0FF
     1.502633433	569723136	r01B
     1.502633433	474985039	r073
     1.502633433	361	r075
     1.502633433	27453275	r004
     1.502633433	681076	r016
     1.502633433	21525	r017
     2.003680300	350730519	r0FF
     2.003680300	460244775	r01B
     2.003680300	341079972	r073
     2.003680300	1216	r075
     2.003680300	69170274	r004
     2.003680300	3098185	r016
     2.003680300	89809	r017
     2.504856250	350824935	r0FF
     2.504856250	559993220	r01B
     2.504856250	441635492	r073
     2.504856250	428	r075
     2.504856250	46419066	r004
     2.504856250	851321	r016
     2.504856250	25898	r017
     3.005930366	350749228	r0FF
     3.005930366	457605721	r01B
     3.005930366	365113147	r073
     3.005930366	1130	r075
     3.005930366	31853358	r004
     3.005930366	2805576	r016
     3.005930366	80021	r017
     3.507003024	350751252	r0FF
     3.507003024	567718757	r01B
     3.507003024	460320246	r073
     3.507003024	564	r075
     3.507003024	49862168	r004
     3.507003024	1276586	r016
     3.507003024	37196	r017
     4.008075682	350750215	r0FF
     4.008075682	481486307	r01B
     4.008075682	353662804	r073
     4.008075682	987	r075
     4.008075682	62441108	r004
     4.008075682	2453341	r016
     4.008075682	71932	r017
     4.509139174	350745277	r0FF
     4.509139174	516158902	r01B
     4.509139174	392470144	r073
     4.509139174	695	r075
     4.509139174	54242806	r004
     4.509139174	1660816	r016
     4.509139174	47052	r017
     5.010307707	350815091	r0FF
     5.010307707	508729571	r01B
     5.010307707	425435516	r073
     5.010307707	894	r075
     5.010307707	23630107	r004
     5.010307707	2086444	r016
     5.010307707	61703	r017
     5.511442489	350796376	r0FF
     5.511442489	521368433	r01B
     5.511442489	406302031	r073
     5.511442489	789	r075
     5.511442489	58471631	r004
     5.511442489	2005574	r016
     5.511442489	53442	r017
     6.012515480	350749386	r0FF
     6.012515480	518766995	r01B
     6.012515480	394361790	r073
     6.012515480	763	r075
     6.012515480	54647366	r004
     6.012515480	1684064	r016
     6.012515480	54105	r017
     6.513583471	350747497	r0FF
     6.513583471	473383679	r01B
     6.513583471	374915761	r073
     6.513583471	922	r075
     6.513583471	33552627	r004
     6.513583471	2425778	r016
     6.513583471	61327	r017
     7.014735796	350808927	r0FF
     7.014735796	556805363	r01B
     7.014735796	455594059	r073
     7.014735796	632	r075
     7.014735796	45010293	r004
     7.014735796	1341288	r016
     7.014735796	44720	r017
     7.515804120	350745714	r0FF
     7.515804120	468168187	r01B
     7.515804120	341167934	r073
     7.515804120	1035	r075
     7.515804120	65595367	r004
     7.515804120	2756496	r016
     7.515804120	70863	r017
     8.016865236	350743588	r0FF
     8.016865236	541832395	r01B
     8.016865236	424458102	r073
     8.016865236	481	r075
     8.016865236	47201953	r004
     8.016865236	955369	r016
     8.016865236	37200	r017
     8.517937518	350750194	r0FF
     8.517937518	453029380	r01B
     8.517937518	370215299	r073
     8.517937518	1188	r075
     8.517937518	34938759	r004
     8.517937518	3163844	r016
     8.517937518	79716	r017
     9.019000550	350746764	r0FF
     9.019000550	583362469	r01B
     9.019000550	471914016	r073
     9.019000550	302	r075
     9.019000550	43276675	r004
     9.019000550	527890	r016
     9.019000550	21682	r017
     9.520196791	350834468	r0FF
     9.520196791	418014320	r01B
     9.520196791	281381147	r073
     9.520196791	1348	r075
     9.520196791	72821595	r004
     9.520196791	3471314	r016
     9.520196791	89823	r017
    10.021388989	350840305	r0FF
    10.021388989	600100554	r01B
    10.021388989	485869447	r073
    10.021388989	234	r075
    10.021388989	39909632	r004
    10.021388989	192342	r016
    10.021388989	7166	r017
    10.522629105	350834219	r0FF
    10.522629105	450021739	r01B
    10.522629105	369203366	r073
    10.522629105	1317	r075
    10.522629105	37920240	r004
    10.522629105	3433694	r016
    10.522629105	94195	r017
    11.023750553	350788131	r0FF
    11.023750553	574301321	r01B
    11.023750553	456434035	r073
    11.023750553	372	r075
    11.023750553	44836669	r004
    11.023750553	696028	r016
    11.023750553	22728	r017
    11.524949919	350838586	r0FF
    11.524949919	455773424	r01B
    11.524949919	323332982	r073
    11.524949919	1155	r075
    11.524949919	66324781	r004
    11.524949919	2857670	r016
    11.524949919	80132	r017
    12.026137367	350832524	r0FF
    12.026137367	542946650	r01B
    12.026137367	456485319	r073
    12.026137367	538	r075
    12.026137367	19079239	r004
    12.026137367	1255685	r016
    12.026137367	34668	r017
    12.527264399	350784750	r0FF
    12.527264399	507377609	r01B
    12.527264399	398351624	r073
    12.527264399	986	r075
    12.527264399	58955572	r004
    12.527264399	2424290	r016
    12.527264399	69280	r017
    13.028403847	350800407	r0FF
    13.028403847	518896206	r01B
    13.028403847	393962516	r073
    13.028403847	698	r075
    13.028403847	55100972	r004
    13.028403847	1717519	r016
    13.028403847	46166	r017
    13.529577754	350817961	r0FF
    13.529577754	507835600	r01B
    13.529577754	389546883	r073
    13.529577754	810	r075
    13.529577754	50528877	r004
    13.529577754	1853563	r016
    13.529577754	57919	r017
    14.030702702	350789586	r0FF
    14.030702702	508725482	r01B
    14.030702702	424647521	r073
    14.030702702	885	r075
    14.030702702	31222250	r004
    14.030702702	2230586	r016
    14.030702702	60405	r017
    14.531822775	350784225	r0FF
    14.531822775	531007385	r01B
    14.531822775	413004870	r073
    14.531822775	673	r075
    14.531822775	53127145	r004
    14.531822775	1506579	r016
    14.531822775	50206	r017
    15.032948348	350786117	r0FF
    15.032948348	468103339	r01B
    15.032948348	336823272	r073
    15.032948348	981	r075
    15.032948348	64312408	r004
    15.032948348	2625589	r016
    15.032948348	65653	r017
    15.534133712	350824377	r0FF
    15.534133712	560439923	r01B
    15.534133712	461703977	r073
    15.534133712	551	r075
    15.534133712	27755577	r004
    15.534133712	1055308	r016
    15.534133712	37438	r017
    16.035384702	350873564	r0FF
    16.035384702	470813368	r01B
    16.035384702	370785897	r073
    16.035384702	1118	r075
    16.035384702	54695890	r004
    16.035384702	3040978	r016
    16.035384702	77624	r017
    16.536490941	350776525	r0FF
    16.536490941	556886063	r01B
    16.536490941	441561963	r073
    16.536490941	382	r075
    16.536490941	44300808	r004
    16.536490941	659164	r016
    16.536490941	23866	r017
    17.037605597	350779436	r0FF
    17.037605597	423852555	r01B
    17.037605597	315940502	r073
    17.037605597	1276	r075
    17.037605597	44789714	r004
    17.037605597	3409739	r016
    17.037605597	89532	r017
    17.538726420	350788381	r0FF
    17.538726420	600007732	r01B
    17.538726420	496469969	r073
    17.538726420	261	r075
    17.538726420	33839085	r004
    17.538726420	292772	r016
    17.538726420	12545	r017
    18.039959659	350859111	r0FF
    18.039959659	453860491	r01B
    18.039959659	332684570	r073
    18.039959659	1288	r075
    18.039959659	71976778	r004
    18.039959659	3372051	r016
    18.039959659	88719	r017
    18.541330315	350963168	r0FF
    18.541330315	581544780	r01B
    18.541330315	464259073	r073
    18.541330315	338	r075
    18.541330315	43858584	r004
    18.541330315	589225	r016
    18.541330315	18885	r017
    19.042675929	350937658	r0FF
    19.042675929	446002079	r01B
    19.042675929	350822945	r073
    19.042675929	1149	r075
    19.042675929	34775001	r004
    19.042675929	2993620	r016
    19.042675929	83101	r017
    19.544024293	350946016	r0FF
    19.544024293	571119674	r01B
    19.544024293	463819670	r073
    19.544024293	502	r075
    19.544024293	48082793	r004
    19.544024293	1140556	r016
    19.544024293	29937	r017
    20.045338657	350917376	r0FF
    20.045338657	468387349	r01B
