#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357099461457026447	781025	30301	35958	2248	1717
1357099461957830723	155810	16114	23155	1273	563
1357099462458426500	123988	19670	25600	1149	411
1357099462959037527	141875	17484	24677	1286	449
1357099463459882095	153836	19655	25109	1324	405
1357099463960686454	141112	17413	24296	1312	411
1357099464461302356	153372	19690	25362	1307	395
1357099464961915050	294302	39054	55922	4191	1685
1357099465462544535	140871	17333	24212	1423	449
1357099465963157937	151476	19660	24164	1369	439
1357099466463790005	143390	17290	23243	1309	433
1357099466964396449	150835	19519	23792	1370	395
1357099467465012600	138550	17269	21952	1299	414
1357099467965675794	131855	15907	20366	1167	382
1357099468466492653	140405	17611	25106	1327	421
1357099468967103305	342528	47725	64009	4401	1279
1357099469467711582	113477	15988	21442	1237	422
1357099469968333650	122805	17301	22120	1358	394
1357099470468954011	138664	16457	21279	1154	384
1357099470969572287	138201	17044	23259	1262	408
1357099471470217064	133052	15858	19616	1124	394
1357099471970840341	138114	17357	23702	1255	397
1357099472471459159	149197	19924	24106	1357	397
1357099472972072103	322875	44276	58695	4169	1296
1357099473472908254	140192	17427	24329	1414	430
1357099473973522781	133993	15975	19577	1249	388
1357099474474147516	143363	17205	23444	1355	411
1357099474974767001	149524	19469	23799	1363	395
1357099475475575319	156890	17206	23362	1301	393
1357099475976297095	149542	19577	24064	1311	399
1357099476476998539	119124	17194	24356	1287	386
1357099476977715190	268899	38995	52891	4007	1193
1357099477478425258	132058	16066	20909	1234	397
1357099477979135243	137766	17173	23584	1366	391
1357099478480128185	137124	16338	19994	1226	443
1357099478980859420	164659	21644	28126	1551	461
1357099479481578697	136632	17166	23302	1280	401
1357099479982282598	149356	19572	24019	1315	379
1357099480483011291	137670	17385	24447	1298	397
1357099480983752859	338976	47932	65517	4337	1286
1357099481484461011	150119	19630	24077	1436	377
1357099481985220329	137782	17150	22023	1418	547
1357099482485920605	157994	19588	25360	1399	402
1357099482986617549	136729	17340	23477	1341	391
1357099483487522449	130134	15890	19446	1217	380
1357099483988238643	102058	17335	21727	1344	396
1357099484488940586	133118	16177	21621	1163	380
1357099484989643571	317418	44086	58357	4174	1266
1357099485490444597	139255	17141	23849	1409	388
1357099485991158873	417154	16058	19482	1251	382
1357099486492027191	232343	18251	23682	1450	386
1357099486992803259	243589	18856	23914	1260	384
1357099487493590368	227252	17955	23512	1400	380
1357099487994367645	242682	19185	25316	1241	380
1357099488495552295	229187	17780	22889	1477	412
1357099488996326779	418155	44129	62531	4077	1218
1357099489497092514	238180	20238	25698	1478	377
1357099489997870082	229323	17605	22248	1415	384
1357099490498632525	205088	19277	25593	1059	392
1357099490999339801	227161	17708	22294	1386	372
1357099491500270660	237500	20094	31351	1568	553
1357099492001069895	266603	20848	23470	1358	445
1357099492501872963	225343	18109	23831	1408	380
1357099493002688031	400983	42686	59292	4467	1413
1357099493503777473	241062	18999	25503	1392	380
