#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357024216823544262		48630498	42699701	282	6657967	216886
1357024217324858227		2313847	359530	29	75079	8416
1357024217825630236		733629	231991	11	46484	4824
1357024218326463370		1967065	268007	12	53847	5594
1357024218827285420		577494	167850	9	33861	3070
1357024219328130262		1971051	289141	12	58463	5938
1357024219828979646		751556	212345	11	42409	4207
1357024220329961529		1838632	241563	11	48892	4965
1357024220830839913		741251	206980	11	41730	4049
1357024221331732046		2005934	306251	14	61942	6654
1357024221832656346		625568	153108	8	30406	2956
1357024222333723937		1963718	298408	12	60813	6389
1357024222835032610		906736	236453	11	47368	4762
1357024223335865119		1735721	246854	10	50192	4973
1357024223836752377		740325	168085	9	33679	3077
1357024224337603053		1987261	335184	13	68115	7048
1357024224838435270		801416	171001	10	33704	3187
1357024225339271237		1651863	239168	10	48451	5056
1357024225840160079		910306	211394	11	42284	3999
1357024226340995296		1844297	300553	13	59703	6055
1357024226841860013		861417	168391	9	33830	3106
1357024227342965104		1598838	244078	11	49040	5026
1357024227843893362		1068549	233661	11	47023	4811
1357024228344681538		1668616	266111	11	53720	5588
1357024228845550880		871132	166734	9	33331	3128
1357024229346386931		1841535	325995	13	65632	7047
1357024229847259439		984910	189361	10	37671	3569
1357024230348168698		1582268	253315	11	50931	5307
1357024230848968332		1058728	203946	11	41228	4076
1357024231349808007		1569981	268726	12	54520	5371
1357024231850593058		951189	174379	9	35926	3176
1357024232351509733		1632486	275078	11	55736	5660
1357024232853102113		1237578	254529	11	50998	5239
1357024233353858247		1417873	222321	11	44418	4306
1357024233854738881		993678	167556	9	34011	3016
1357024234355500432		1707097	332284	13	67502	6935
1357024234856276191		1097694	189662	11	37419	3439
1357024235357043283		1346801	219224	10	44835	4297
1357024235857857251		1131696	188319	10	37404	3655
1357024236358627552		1680290	341144	13	69947	7152
1357024236859416519		1215296	204188	10	40830	4042
1357024237360416652		1285923	224179	11	45057	4479
1357024237861190453		1336388	234637	11	46767	4618
1357024238361953670		1470812	294157	11	59984	6080
1357024238862963178		1123230	168937	9	33780	3130
1357024239363727896		1375340	273909	11	55537	5417
1357024239864668112		1264547	190547	11	39094	3677
1357024240365437663		1378549	280247	11	55966	5560
1357024240866522337		1354315	221006	11	44527	4540
1357024241367318055		1274604	272956	13	54684	5396
1357024241868222147		1280317	170789	9	33981	2987
1357024242369197071		1301196	274436	11	55974	5588
1357024242870067288		1491386	234854	11	47022	4663
1357024243370829673		1077456	220476	10	44769	4199
1357024243871884889		1342402	182956	10	36476	3263
1357024244372667731		1405542	332092	14	67942	6934
1357024244873466448		1436616	204619	10	40802	4004
1357024245374318874		1091766	222174	10	45233	4390
1357024245875180466		1524281	236836	11	47359	4787
1357024246375936684		1322146	286537	12	58250	5865
1357024246876673568		1306041	148199	8	29727	2641
1357024247377581535		1254479	289522	12	58522	5907
1357024247878317503		1526404	212606	11	42484	3839
1357024248379170095		1094341	255394	10	52323	5028
1357024248880097770		1630020	224079	11	45052	4413
1357024249380989237		1102950	282397	13	57128	5502
1357024249881837495		1451084	168795	10	33202	2929
1357024250382666629		1078170	269884	12	55057	5452
1357024250883559429		1644079	230595	11	46845	4516
1357024251384413730		1098780	285408	13	57752	5732
1357024251885370530		1504067	174853	9	34768	3413
1357024252386184789		1091092	284576	12	58490	5926
1357024252887073255		1837982	269044	12	53879	5634
1357024253387917514		887013	220686	11	44427	4247
1357024253888752981		1634974	189101	10	37193	3801
1357024254389644615		1178117	328991	13	67605	6949
1357024254890503207		1657303	211639	11	41911	4037
1357024255391331633		800399	202281	10	40624	3726
1357024255892174433		1612682	185683	11	37046	3312
1357024256393081650		1032725	305544	14	62834	6147
1357024256893987075		1835737	202925	11	39877	3814
1357024257395257373		982635	215839	11	43945	4176
1357024257896154090		1802220	227811	12	45224	4587
1357024258397055640		1167091	285776	13	57665	5860
1357024258897947982		1651626	191004	10	38027	3635
1357024259398861407		1073990	241709	12	49376	4844
1357024259899982997		1798640	236473	12	46842	4602
1357024260400819840		1151603	265599	12	54157	5421
1357024260901645890		1677000	204346	11	40732	4139
1357024261402488357		1072746	268229	13	54585	5379
