Start:	1419873403873197343
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500218017	800593401	r011
     0.500218017	91585272	r004
     0.500218017	272908882	r014
     0.500218017	1149953342	r008
     0.500218017	91567817	r013
     1.000832199	800987492	r011
     1.000832199	113906440	r004
     1.000832199	258084573	r014
     1.000832199	966567825	r008
     1.000832199	113911366	r013
     1.501333007	800816093	r011
     1.501333007	81146656	r004
     1.501333007	282412071	r014
     1.501333007	1217312810	r008
     1.501333007	81149257	r013
     2.001821731	800769579	r011
     2.001821731	84140844	r004
     2.001821731	253532809	r014
     2.001821731	980473611	r008
     2.001821731	84144716	r013
     2.502293331	800770075	r011
     2.502293331	106947772	r004
     2.502293331	285772557	r014
     2.502293331	1242053669	r008
     2.502293331	106950386	r013
     3.002784638	800778617	r011
     3.002784638	79424851	r004
     3.002784638	250628874	r014
     3.002784638	1025823767	r008
     3.002784638	79428441	r013
     3.503286238	800808316	r011
     3.503286238	88027264	r004
     3.503286238	279487225	r014
     3.503286238	1187134416	r008
     3.503286238	88030131	r013
     4.003785337	800794160	r011
     4.003785337	106637734	r004
     4.003785337	265107701	r014
     4.003785337	1056828926	r008
     4.003785337	106641170	r013
     4.504288520	800809748	r011
     4.504288520	93089442	r004
     4.504288520	273076140	r014
     4.504288520	1140544514	r008
     4.504288520	93092543	r013
     5.004794202	800809416	r011
     5.004794202	100983685	r004
     5.004794202	265456994	r014
     5.004794202	1076316953	r008
     5.004794202	100987003	r013
     5.505867217	801718828	r011
     5.505867217	98155243	r004
     5.505867217	270370026	r014
     5.505867217	1110662357	r008
     5.505867217	98158415	r013
     6.006436483	800914640	r011
     6.006436483	80233454	r004
     6.006436483	271989256	r014
     6.006436483	1109263540	r008
     6.006436483	80236635	r013
     6.507226832	801206012	r011
     6.507226832	86652075	r004
     6.507226832	255559692	r014
     6.507226832	1055914865	r008
     6.507226832	86655702	r013
     7.007723889	800801213	r011
     7.007723889	88994911	r004
     7.007723889	278819677	r014
     7.007723889	1173987032	r008
     7.007723889	88997794	r013
     7.508208530	800771019	r011
     7.508208530	109638907	r004
     7.508208530	263363368	r014
     7.508208530	1020075225	r008
     7.508208530	109642555	r013
     8.008701380	800800335	r011
     8.008701380	85138845	r004
     8.008701380	278468850	r014
     8.008701380	1194589119	r008
     8.008701380	85141616	r013
     8.509181854	800761835	r011
     8.509181854	109413424	r004
     8.509181854	256857329	r014
     8.509181854	987101443	r008
     8.509181854	109417315	r013
     9.009670412	800796151	r011
     9.009670412	84960841	r004
     9.009670412	279964044	r014
     9.009670412	1227175519	r008
     9.009670412	84963512	r013
     9.510141594	800743503	r011
     9.510141594	80161399	r004
     9.510141594	247421383	r014
     9.510141594	977445795	r008
     9.510141594	80165231	r013
    10.010625277	800787157	r011
    10.010625277	88235442	r004
    10.010625277	292270670	r014
