#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357693121257087925	65793424	47695284	1481	8179960	253059
1357693121757852326	511847	142087	6	29970	3400
1357693122258467353	112533	32244	2	6952	536
1357693122759105546	106356	29393	2	6207	429
1357693123259872906	128094	32116	3	6878	480
1357693123760565724	122078	27749	3	5808	406
1357693124261184959	128462	32071	2	6894	481
1357693124761810153	259667	67095	3	14250	1451
1357693125262434971	121873	27622	3	5828	403
1357693125763056873	125929	30416	2	6558	395
1357693126263679816	118273	27692	2	5849	340
1357693126764301968	124159	30329	2	6523	390
1357693127264925787	118473	27717	2	5867	358
1357693127765611438	123982	30362	2	6560	414
1357693128266378548	118165	27678	2	5836	378
1357693128767009158	259030	65294	3	13792	1373
1357693129267624393	127514	30451	2	6586	447
1357693129768240253	119468	27786	2	5909	392
1357693130268850030	105401	30260	2	6468	413
1357693130769486390	104052	27794	4	5900	373
1357693131270108167	124503	30501	3	6562	384
1357693131770821318	118173	27771	3	5884	357
1357693132271451137	125028	30274	4	6472	395
1357693132772072914	255134	66984	4	14084	1310
1357693133272834065	117810	27717	2	5898	363
1357693133773453883	123779	30397	2	6521	401
1357693134274077452	118761	27550	2	5827	374
1357693134774703979	124198	30460	3	6563	406
1357693135275457672	117914	27773	3	5862	334
1357693135776080199	124085	30460	2	6523	374
1357693136276703684	117202	27701	3	5805	345
1357693136777327169	260871	66777	3	14062	1361
1357693137277951487	144311	30548	2	6607	438
1357693137778673347	119573	27803	4	5899	367
1357693138279621331	123943	30341	2	6541	422
1357693138780468066	85485	27646	3	5837	379
1357693139281163967	121325	30402	2	6507	404
1357693139781873952	119082	27850	3	5865	330
1357693140282589603	121796	30127	2	6492	376
1357693140783306547	254802	67078	3	14241	1379
1357693141284024865	588844	185270	29	40843	4521
1357693141784764516	121873	27738	2	5849	464
1357693142285545417	125535	30354	2	6508	535
1357693142786265735	120487	27872	2	5928	427
1357693143287170886	125505	30197	2	6440	465
1357693143787952954	118926	27728	2	5835	400
1357693144288667314	124542	30232	2	6470	429
1357693144789380632	254604	64658	3	13680	1426
1357693145290090659	121163	27619	2	5874	439
1357693145790869560	390955	30462	2	6549	448
1357693146291640753	203537	27667	2	5847	374
1357693146792409154	188218	30444	3	6530	398
