#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357454540532518536	64084069	46486249	1301	7943366	244308
1357454541033341187	301187	68103	4	14800	1889
1357454541533938214	310620	91721	5	18427	2137
1357454542034533075	134388	32290	3	6977	600
1357454542535381851	129923	29849	4	6331	462
1357454543035998336	133353	30353	5	6403	444
1357454543536622279	127585	29000	5	6182	457
1357454544037254806	132300	30529	5	6532	458
1357454544537874208	125515	27430	5	5634	348
1357454545038491401	261563	66938	6	14128	1404
1357454545539118595	133621	31342	5	6708	510
1357454546039766955	125634	27125	5	5755	353
1357454546540378232	132507	30552	5	6533	431
1357454547040991508	124881	27942	5	5995	406
1357454547541741701	130766	30770	5	6578	476
1357454548042354812	126087	27590	5	5825	340
1357454548542961172	130920	30330	5	6378	416
1357454549043573449	262464	67883	6	14369	1400
1357454549544191475	126257	27842	5	5784	398
1357454550044885669	96323	30160	4	6398	403
1357454550545490321	123477	28384	4	6131	397
1357454551046103431	130087	30551	5	6499	389
1357454551546724333	124315	27883	5	5849	365
1357454552047357359	151142	31037	5	7078	425
1357454552548250552	124423	27204	5	5199	338
1357454553048966287	263386	67803	6	14263	1325
1357454553549718563	132288	30585	5	8169	550
1357454554050421590	144206	34783	3	5621	334
1357454554551166741	127485	30047	3	6431	382
1357454555051791684	124335	27794	5	5911	371
1357454555552421211	130034	30603	5	6485	426
1357454556053037571	123684	27860	5	5834	335
1357454556553652515	129598	30275	5	6414	379
1357454557054263167	261291	67577	6	14116	1313
1357454557555115068	125121	28642	5	6033	412
1357454558055730261	95324	29659	4	6276	384
1357454558556337830	120168	28604	3	6180	384
1357454559057007940	129504	29855	5	6347	400
1357454559557625300	123749	27843	5	5773	344
1357454560058254952	128584	30438	4	7276	461
1357454560558909895	124856	27912	5	5167	358
1357454561059531588	260073	67475	6	14202	1279
1357454561560208407	130964	30861	5	6508	425
1357454562060827100	123166	27886	5	5861	394
1357454562561583710	130487	31040	5	6554	402
1357454563062306903	123101	27140	4	5837	370
1357454563563022638	129427	31230	5	7115	414
1357454564063734998	123683	27148	5	5091	333
1357454564564454607	129684	30975	4	6569	430
1357454565065253300	542646	66424	6	13936	1273
1357454565566010493	213342	28598	5	6182	456
1357454566066754520	186870	30554	5	6407	439
1357454566567514921	207378	27827	4	5950	405
1357454567068294739	220750	30551	5	6416	457
1357454567569305264	210086	27883	5	5989	359
1357454568070163249	219540	30125	5	6417	447
1357454568570939108	209737	27653	5	5805	339
1357454569071710593	354191	68169	6	14340	1339
1357454569572486786	216650	30100	5	6409	476
1357454570073277396	211396	28372	5	5972	366
1357454570573986797	212937	30562	5	6966	453
1357454571074740407	211725	38143	5	7514	505
1357454571575430683	243565	29694	5	6360	459
1357454572076132502	216851	30551	5	7028	427
1357454572576981528	206773	27628	5	5305	357
1357454573077674304	350477	67933	5	14220	1346
1357454573578362664	212352	30071	5	6533	464
1357454574079050649	194103	27927	5	5894	432
1357454574579788050	197845	30569	5	6528	470
1357454575080483452	212094	28283	5	5934	341
1357454575581193312	211646	30559	5	7055	433
1357454576081891463	210574	27883	5	5362	345
1357454576582600032	210375	30304	5	6969	419
1357454577083302933	348431	67842	6	13659	1372
1357454577585501621	206696	28116	5	6109	404
1357454578086203231	216891	30332	5	6917	472
1357454578586908549	204848	27886	5	5392	357
1357454579087609117	215892	30150	5	6403	422
1357454579588307186	206130	28522	5	6084	353
1357454580089025212	214982	30329	5	6883	444
1357454580589811030	207052	27628	5	5315	334
1357454581090505640	831086	224192	32	48994	5226
1357454581591226166	210816	28756	5	6263	527
1357454582091927526	198178	30324	5	6357	540
1357454582592835219	193665	28606	5	6614	441
1357454583093555162	216082	29831	5	5789	461
1357454583594292272	207995	28603	5	6197	396
1357454584095109590	213251	29831	5	6275	427
1357454584595810908	208716	31362	5	6745	431
1357454585096652684	348871	63215	6	13371	1413
1357454585597416627	217257	33604	5	7168	558
1357454586098143153	224385	31966	4	6639	437
1357454586598858721	216336	29783	5	6946	428
1357454587099572581	204761	28113	5	5379	355
1357454587600543190	215617	30329	5	7026	473
1357454588101250592	205334	27875	5	5296	380
1357454588601957202	216083	30304	5	7087	479
1357454589102650020	345804	67476	6	13709	1339
1357454589603347713	212092	28350	4	5866	436
1357454590104037323	211105	30070	5	6535	451
1357454590604770974	178215	28311	5	5997	412
1357454591105490001	213433	30551	5	6459	455
1357454591606194277	210649	27883	5	5881	378
1357454592106911637	210293	30551	5	6554	450
1357454592609072659	209920	27628	5	5839	361
1357454593109819477	343677	68011	6	14361	1361
1357454593610525045	218925	30340	5	6971	486
1357454594111220947	204789	27827	4	5260	380
1357454594611933056	215190	30562	5	7156	469
1357454595112644791	204747	28603	5	5543	378
1357454595613354234	215075	29839	5	6292	427
1357454596114065344	204826	27875	5	6019	362
1357454596614842871	214522	29810	4	6354	458
1357454597115532397	392633	67492	6	14167	1319
1357454597616200465	967262	28623	5	6036	439
1357454598117001283	858663	30554	5	7107	478
1357454598617784601	833333	27886	4	5311	377
1357454599118575794	846098	30753	5	7240	474
1357454599619381029	848379	27860	5	5362	365
1357454600120293179	850723	33339	5	6998	455
1357454600621069081	844238	24605	5	5210	367
1357454601121759066	989254	67926	5	14178	1350
1357454601622452717	850728	30527	5	7151	508
1357454602123141577	840402	27886	5	5414	362
1357454602623953770	842825	30792	5	7165	476
1357454603124694796	833317	27878	5	5297	500
1357454603625440614	874122	39513	5	8477	454
1357454604126133183	835070	30489	4	6964	500
1357454604626814459	825974	27631	5	5334	396
1357454605127492528	963673	68109	6	14418	1315
1357454605628198887	830993	30581	5	7070	527
1357454606128901164	821785	27886	5	5368	437
