Start:	1428614523190208835
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500359453	32851547	r0FF
     0.500359453	683012	r01B
     0.500359453	56393	r073
     0.500359453	0	r075
     0.500359453	6025590	r004
     0.500359453	683140	r016
     0.500359453	56408	r017
     1.001215821	15234101	r0FF
     1.001215821	228465	r01B
     1.001215821	2699	r073
     1.001215821	0	r075
     1.001215821	1558877	r004
     1.001215821	228558	r016
     1.001215821	2690	r017
     1.501967023	17598644	r0FF
     1.501967023	353881	r01B
     1.501967023	10684	r073
     1.501967023	0	r075
     1.501967023	1931710	r004
     1.501967023	353923	r016
     1.501967023	10704	r017
     2.002714975	13378015	r0FF
     2.002714975	238219	r01B
     2.002714975	2465	r073
     2.002714975	0	r075
     2.002714975	1141223	r004
     2.002714975	238189	r016
     2.002714975	2442	r017
     2.503448385	16032466	r0FF
     2.503448385	248042	r01B
     2.503448385	2774	r073
     2.503448385	0	r075
     2.503448385	1657896	r004
     2.503448385	248047	r016
     2.503448385	2775	r017
     3.004159754	9006782	r0FF
     3.004159754	175597	r01B
     3.004159754	2504	r073
     3.004159754	0	r075
     3.004159754	1384364	r004
     3.004159754	175460	r016
     3.004159754	2504	r017
     3.504899331	13985577	r0FF
     3.504899331	265687	r01B
     3.504899331	2662	r073
     3.504899331	0	r075
     3.504899331	1524140	r004
     3.504899331	265821	r016
     3.504899331	2662	r017
     4.005630324	15641689	r0FF
     4.005630324	260813	r01B
     4.005630324	2277	r073
     4.005630324	0	r075
     4.005630324	1585522	r004
     4.005630324	260812	r016
     4.005630324	2275	r017
     4.506327693	17045798	r0FF
     4.506327693	297588	r01B
     4.506327693	3117	r073
     4.506327693	0	r075
     4.506327693	1857893	r004
     4.506327693	297467	r016
     4.506327693	3117	r017
     5.007066479	16414102	r0FF
     5.007066479	294086	r01B
     5.007066479	6311	r073
     5.007066479	0	r075
     5.007066479	1698000	r004
     5.007066479	294234	r016
     5.007066479	6314	r017
     5.507802681	10409201	r0FF
     5.507802681	197084	r01B
     5.507802681	2353	r073
     5.507802681	0	r075
     5.507802681	1474473	r004
     5.507802681	197029	r016
     5.507802681	2350	r017
     6.008546966	14763176	r0FF
     6.008546966	259479	r01B
     6.008546966	12379	r073
     6.008546966	0	r075
     6.008546966	1786690	r004
     6.008546966	259505	r016
     6.008546966	12391	r017
     6.509291043	18036271	r0FF
     6.509291043	305720	r01B
     6.509291043	8151	r073
     6.509291043	0	r075
     6.509291043	1996222	r004
     6.509291043	305852	r016
     6.509291043	8148	r017
     7.010005787	13864900	r0FF
     7.010005787	232972	r01B
     7.010005787	3967	r073
     7.010005787	0	r075
     7.010005787	1224620	r004
     7.010005787	232731	r016
     7.010005787	3959	r017
     7.510742823	15357198	r0FF
     7.510742823	237318	r01B
     7.510742823	2798	r073
     7.510742823	0	r075
     7.510742823	1551677	r004
     7.510742823	237391	r016
     7.510742823	2799	r017
     8.011442859	11136686	r0FF
     8.011442859	192583	r01B
     8.011442859	1623	r073
     8.011442859	0	r075
     8.011442859	1456127	r004
     8.011442859	192490	r016
     8.011442859	1621	r017
     8.512165519	12385128	r0FF
     8.512165519	212904	r01B
     8.512165519	1788	r073
     8.512165519	0	r075
     8.512165519	1626809	r004
     8.512165519	212926	r016
     8.512165519	1790	r017
     9.012864430	15335066	r0FF
     9.012864430	285762	r01B
     9.012864430	2167	r073
     9.012864430	0	r075
     9.012864430	1521323	r004
     9.012864430	285764	r016
     9.012864430	2165	r017
     9.513566007	15765440	r0FF
