Start:	1428515173268344436
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500287591	703703804	r0FF
     0.500287591	182944915	r01B
     0.500287591	81628610	r073
     0.500287591	4592095	r075
     0.500287591	63540814	r004
     0.500287591	359256	r016
     0.500287591	18795	r017
     1.001224307	751407947	r0FF
     1.001224307	191257058	r01B
     1.001224307	84733367	r073
     1.001224307	4974566	r075
     1.001224307	66436693	r004
     1.001224307	233897	r016
     1.001224307	7001	r017
     1.501987439	751147603	r0FF
     1.501987439	191139239	r01B
     1.501987439	84664037	r073
     1.501987439	4975634	r075
     1.501987439	66404795	r004
     1.501987439	226104	r016
     1.501987439	5720	r017
     2.002766196	751168013	r0FF
     2.002766196	191380506	r01B
     2.002766196	84760899	r073
     2.002766196	4984360	r075
     2.002766196	66492906	r004
     2.002766196	180487	r016
     2.002766196	3898	r017
     2.503560703	751196675	r0FF
     2.503560703	191359556	r01B
     2.503560703	84751881	r073
     2.503560703	4983826	r075
     2.503560703	66491164	r004
     2.503560703	183244	r016
     2.503560703	4387	r017
     3.004355211	751190816	r0FF
     3.004355211	191200762	r01B
     3.004355211	84704030	r073
     3.004355211	4973398	r075
     3.004355211	66421171	r004
     3.004355211	234884	r016
     3.004355211	6054	r017
     3.505114134	751137653	r0FF
     3.505114134	191156267	r01B
     3.505114134	84669972	r073
     3.505114134	4976058	r075
     3.505114134	66409573	r004
     3.505114134	228167	r016
     3.505114134	5281	r017
     4.005956308	751265457	r0FF
     4.005956308	191574412	r01B
     4.005956308	84834345	r073
     4.005956308	4992488	r075
     4.005956308	66570022	r004
     4.005956308	144451	r016
     4.005956308	2251	r017
     4.506736940	751172196	r0FF
     4.506736940	191199501	r01B
     4.506736940	84691167	r073
     4.506736940	4976418	r075
     4.506736940	66426556	r004
     4.506736940	221414	r016
     4.506736940	5282	r017
     5.007477572	751111307	r0FF
     5.007477572	191160662	r01B
     5.007477572	84679288	r073
     5.007477572	4973958	r075
     5.007477572	66410912	r004
     5.007477572	233056	r016
     5.007477572	5759	r017
     5.508247954	751156907	r0FF
     5.508247954	191249163	r01B
     5.508247954	84699005	r073
     5.508247954	4981476	r075
     5.508247954	66449919	r004
     5.508247954	200615	r016
     5.508247954	4344	r017
     6.009184378	751406953	r0FF
     6.009184378	191570639	r01B
     6.009184378	84843695	r073
     6.009184378	4989162	r075
     6.009184378	66567665	r004
     6.009184378	159430	r016
     6.009184378	2971	r017
     6.509988760	751205698	r0FF
     6.509988760	191154138	r01B
     6.509988760	84679094	r073
     6.509988760	4974044	r075
     6.509988760	66407031	r004
     6.509988760	232913	r016
     6.509988760	5959	r017
     7.010786725	751199567	r0FF
     7.010786725	191158651	r01B
     7.010786725	84678494	r073
     7.010786725	4974526	r075
     7.010786725	66409706	r004
     7.010786725	233137	r016
     7.010786725	6046	r017
     7.511582566	751195453	r0FF
     7.511582566	191399585	r01B
     7.511582566	84758701	r073
     7.511582566	4987934	r075
     7.511582566	66508761	r004
     7.511582566	166758	r016
     7.511582566	3321	r017
     8.012366572	751180549	r0FF
     8.012366572	191343199	r01B
     8.012366572	84759185	r073
     8.012366572	4979730	r075
     8.012366572	66476402	r004
     8.012366572	199141	r016
     8.012366572	4361	r017
     8.513161163	751187806	r0FF
     8.513161163	191148579	r01B
     8.513161163	84671562	r073
     8.513161163	4975061	r075
     8.513161163	66409940	r004
     8.513161163	231529	r016
     8.513161163	5791	r017
     9.014016545	751282362	r0FF
     9.014016545	191247263	r01B
     9.014016545	84723976	r073
     9.014016545	4975266	r075
     9.014016545	66438548	r004
     9.014016545	232111	r016
     9.014016545	5460	r017
     9.514805426	751189016	r0FF
     9.514805426	191566242	r01B
     9.514805426	84827361	r073
     9.514805426	4993746	r075
     9.514805426	66572668	r004
     9.514805426	134562	r016
     9.514805426	2316	r017
    10.015661017	751286290	r0FF
    10.015661017	191131794	r01B
    10.015661017	84662145	r073
    10.015661017	4974526	r075
    10.015661017	66402574	r004
    10.015661017	230891	r016
    10.015661017	5862	r017
    10.516486523	751238526	r0FF
    10.516486523	191081327	r01B
    10.516486523	84632024	r073
    10.516486523	4975160	r075
    10.516486523	66388202	r004
    10.516486523	227778	r016
    10.516486523	6295	r017
    11.017369030	751322599	r0FF
    11.017369030	191324479	r01B
    11.017369030	84731366	r073
    11.017369030	4984090	r075
    11.017369030	66477886	r004
    11.017369030	180965	r016
    11.017369030	4489	r017
    11.518202912	751253949	r0FF
    11.518202912	191148253	r01B
    11.518202912	84655717	r073
    11.518202912	4979383	r075
    11.518202912	66415953	r004
    11.518202912	185040	r016
    11.518202912	5373	r017
    12.019077627	751314363	r0FF
    12.019077627	191185957	r01B
    12.019077627	84687804	r073
    12.019077627	4976012	r075
    12.019077627	66421964	r004
    12.019077627	230040	r016
    12.019077627	5297	r017
    12.519903384	751236547	r0FF
    12.519903384	191168401	r01B
    12.519903384	84660457	r073
    12.519903384	4980610	r075
    12.519903384	66424336	r004
    12.519903384	207401	r016
    12.519903384	4832	r017
    13.020722140	751233733	r0FF
    13.020722140	191485246	r01B
    13.020722140	84796499	r073
    13.020722140	4990266	r075
    13.020722140	66538094	r004
    13.020722140	151403	r016
    13.020722140	3546	r017
    13.521527355	751206332	r0FF
    13.521527355	191096102	r01B
    13.521527355	84635843	r073
    13.521527355	4976926	r075
    13.521527355	66397702	r004
    13.521527355	224388	r016
    13.521527355	5414	r017
    14.022349695	751236117	r0FF
    14.022349695	191201477	r01B
    14.022349695	84697899	r073
    14.022349695	4975884	r075
    14.022349695	66421766	r004
    14.022349695	232220	r016
    14.022349695	5639	r017
    14.523176327	751238628	r0FF
    14.523176327	191385802	r01B
    14.523176327	84744998	r073
    14.523176327	4989436	r075
    14.523176327	66505928	r004
    14.523176327	165496	r016
    14.523176327	3150	r017
    15.024110000	751403603	r0FF
    15.024110000	191368312	r01B
    15.024110000	84759250	r073
    15.024110000	4983406	r075
    15.024110000	66490800	r004
    15.024110000	191971	r016
    15.024110000	4675	r017
    15.524900590	751181407	r0FF
    15.524900590	191089721	r01B
    15.524900590	84634648	r073
    15.524900590	4976200	r075
    15.524900590	66391757	r004
    15.524900590	226370	r016
    15.524900590	5463	r017
    16.025712430	751223545	r0FF
    16.025712430	191069002	r01B
    16.025712430	84636496	r073
    16.025712430	4972654	r075
    16.025712430	66381924	r004
    16.025712430	230985	r016
    16.025712430	5870	r017
    16.526525645	751221768	r0FF
    16.526525645	191523130	r01B
    16.526525645	84800485	r073
    16.526525645	4994844	r075
    16.526525645	66559119	r004
    16.526525645	132614	r016
    16.526525645	2666	r017
    17.027312902	751183760	r0FF
    17.027312902	191106407	r01B
    17.027312902	84646661	r073
    17.027312902	4976166	r075
    17.027312902	66397704	r004
    17.027312902	228205	r016
    17.027312902	5856	r017
    17.528101617	751183917	r0FF
    17.528101617	191082106	r01B
    17.528101617	84630749	r073
    17.528101617	4976544	r075
    17.528101617	66391957	r004
    17.528101617	226062	r016
    17.528101617	5410	r017
    18.028975165	751307118	r0FF
    18.028975165	191363345	r01B
    18.028975165	84753512	r073
    18.028975165	4984224	r075
    18.028975165	66491062	r004
    18.028975165	186218	r016
    18.028975165	3902	r017
    18.529788213	751222706	r0FF
    18.529788213	191324094	r01B
    18.529788213	84723263	r073
    18.529788213	4987060	r075
    18.529788213	66483214	r004
    18.529788213	174933	r016
    18.529788213	3976	r017
    19.030581386	751194117	r0FF
    19.030581386	191137105	r01B
    19.030581386	84664376	r073
    19.030581386	4975518	r075
    19.030581386	66405413	r004
    19.030581386	231509	r016
    19.030581386	5850	r017
    19.531434809	751278514	r0FF
    19.531434809	191065568	r01B
    19.531434809	84623040	r073
    19.531434809	4976120	r075
    19.531434809	66385315	r004
    19.531434809	225625	r016
    19.531434809	5335	r017
    20.032274399	751261687	r0FF
    20.032274399	191538863	r01B
    20.032274399	84813372	r073
    20.032274399	4993550	r075
    20.032274399	66562419	r004
    20.032274399	139560	r016
    20.032274399	2503	r017
    20.533086822	751221116	r0FF
    20.533086822	191130420	r01B
    20.533086822	84650587	r073
    20.533086822	4978318	r075
    20.533086822	66409014	r004
    20.533086822	218737	r016
    20.533086822	5462	r017
    21.033920037	751250371	r0FF
    21.033920037	191120362	r01B
    21.033920037	84660315	r073
    21.033920037	4973984	r075
    21.033920037	66402569	r004
    21.033920037	232469	r016
    21.033920037	5675	r017
    21.535631125	752567601	r0FF
    21.535631125	191603394	r01B
    21.535631125	84846548	r073
    21.535631125	4993914	r075
    21.535631125	66580154	r004
    21.535631125	185294	r016
    21.535631125	3558	r017
