#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1419832269541997638	CPU_4	73.91	0	24.63	0	0	1.44	0	0	0	
1419832270611747387	CPU_4	87.03	0	11.11	0	0	.92	.92	0	0	
1419832271696790476	CPU_4	86.23	0	11.92	0	0	.91	.91	0	0	
1419832272806853382	CPU_4	86.48	0	12.61	0	0	.90	0	0	0	
1419832273922004276	CPU_4	86.48	0	11.71	0	0	.90	.90	0	0	
1419832275021850081	CPU_4	86.36	0	11.81	0	0	.90	.90	0	0	
1419832276106888545	CPU_4	88.07	0	11.00	0	0	.91	0	0	0	
1419832277221799148	CPU_4	84.82	0	12.50	0	0	1.78	.89	0	0	
1419832278281868169	CPU_4	85.84	0	12.26	0	0	.94	.94	0	0	
1419832279391860701	CPU_4	88.18	0	10.90	0	0	.90	0	0	0	
1419832280471873634	CPU_4	85.32	0	12.84	0	0	.91	.91	0	0	
1419832281571957355	CPU_4	89.09	0	9.09	0	0	.90	.90	0	0	
1419832282676842065	CPU_4	86.36	0	12.72	0	0	.90	0	0	0	
1419832283771860923	CPU_4	86.36	0	11.81	0	0	.90	.90	0	0	
1419832284856813512	CPU_4	85.98	0	13.08	0	0	.93	0	0	0	
1419832285931883040	CPU_4	86.23	0	11.92	0	0	.91	.91	0	0	
1419832287041914488	CPU_4	87.27	0	10.90	0	0	.90	.90	0	0	
1419832288161848913	CPU_4	87.50	0	10.71	0	0	.89	.89	0	0	
1419832289296894804	CPU_4	88.49	0	9.73	0	0	1.76	0	0	0	
1419832290416946312	CPU_4	87.61	0	10.61	0	0	.88	.88	0	0	
1419832291511832211	CPU_4	81.81	0	16.36	0	0	.90	.90	0	0	
1419832292586862115	CPU_4	86.91	0	12.14	0	0	.93	0	0	0	
1419832293681874347	CPU_4	84.54	0	13.63	0	0	.90	.90	0	0	
1419832294761890948	CPU_4	85.18	0	13.88	0	0	.92	0	0	0	
1419832295861961543	CPU_4	85.18	0	12.96	0	0	.92	.92	0	0	
1419832296921952315	CPU_4	83.17	0	14.95	0	0	.93	.93	0	0	
1419832298026912108	CPU_4	86.36	0	12.72	0	0	.90	0	0	0	
1419832299141998752	CPU_4	85.58	0	12.61	0	0	.90	.90	0	0	
1419832300236867735	CPU_4	82.88	0	15.31	0	0	.90	.90	0	0	
1419832301336951831	CPU_4	85.45	0	12.72	0	0	1.81	0	0	0	
1419832302401868841	CPU_4	85.04	0	13.08	0	0	.93	.93	0	0	
1419832303511915664	CPU_4	87.15	0	11.00	0	0	.91	.91	0	0	
1419832304596964170	CPU_4	84.54	0	14.54	0	0	.90	0	0	0	
1419832305681972050	CPU_4	83.48	0	14.67	0	0	.91	.91	0	0	
1419832306762000109	CPU_4	85.18	0	12.96	0	0	.92	.92	0	0	
1419832307836888054	CPU_4	85.98	0	13.08	0	0	.93	0	0	0	
1419832308906914302	CPU_4	84.11	0	14.01	0	0	.93	.93	0	0	
1419832310001807785	CPU_4	86.11	0	12.96	0	0	.92	0	0	0	
1419832311106933119	CPU_4	81.08	0	17.11	0	0	.90	.90	0	0	
1419832312211968621	CPU_4	86.48	0	11.71	0	0	.90	.90	0	0	
1419832313326950515	CPU_4	86.60	0	12.50	0	0	.89	0	0	0	
1419832314406885366	CPU_4	84.25	0	12.96	0	0	1.85	.92	0	0	
1419832315481872020	CPU_4	82.56	0	15.59	0	0	.91	.91	0	0	
1419832316577179376	CPU_4	82.24	0	16.82	0	0	.93	0	0	0	
1419832317692125146	CPU_4	81.25	0	16.96	0	0	.89	.89	0	0	
1419832318807061458	CPU_4	84.68	0	13.51	0	0	.90	.90	0	0	
1419832319912129792	CPU_4	83.03	0	15.17	0	0	.89	.89	0	0	
1419832321057262076	CPU_4	82.45	0	15.78	0	0	1.75	0	0	0	
1419832322192183717	CPU_4	83.92	0	14.28	0	0	.89	.89	0	0	
1419832323302143040	CPU_4	82.88	0	15.31	0	0	.90	.90	0	0	
1419832324432045901	CPU_4	82.45	0	15.78	0	0	.87	.87	0	0	
1419832325588067868	CPU_4	80.86	0	17.39	0	0	1.73	0	0	0	
1419832326722179011	CPU_4	84.21	0	14.03	0	0	.87	.87	0	0	
1419832327862230265	CPU_4	85.08	0	13.15	0	0	.87	.87	0	0	
1419832328982202773	CPU_4	80.18	0	18.01	0	0	.90	.90	0	0	
1419832330117351622	CPU_4	82.45	0	15.78	0	0	1.75	0	0	0	
1419832331252209721	CPU_4	84.07	0	14.15	0	0	.88	.88	0	0	
1419832332367208907	CPU_4	81.41	0	16.81	0	0	.88	.88	0	0	
1419832333487191208	CPU_4	84.82	0	13.39	0	0	.89	.89	0	0	
1419832334602207686	CPU_4	81.98	0	16.21	0	0	1.80	0	0	0	
1419832335732253838	CPU_4	84.07	0	14.15	0	0	.88	.88	0	0	
1419832336852219055	CPU_4	82.14	0	16.07	0	0	.89	.89	0	0	
1419832337942081757	CPU_4	80.73	0	18.34	0	0	.91	0	0	0	
1419832339067130546	CPU_4	81.41	0	15.92	0	0	1.76	.88	0	0	
1419832340197121614	CPU_4	82.30	0	15.92	0	0	.88	.88	0	0	
1419832341292253888	CPU_4	80.73	0	17.43	0	0	.91	.91	0	0	
1419832342407125992	CPU_4	84.82	0	14.28	0	0	.89	0	0	0	
1419832343547211121	CPU_4	83.78	0	14.41	0	0	.90	.90	0	0	
1419832344672246951	CPU_4	80.86	0	16.52	0	0	1.73	.86	0	0	
1419832345777197744	CPU_4	84.68	0	14.41	0	0	.90	0	0	0	
1419832346907211521	CPU_4	82.14	0	16.07	0	0	.89	.89	0	0	
1419832348022160833	CPU_4	83.92	0	14.28	0	0	.89	.89	0	0	
