#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357856678562090482	22690082	9265951	408	1178779	216848
1357856679062831425	7123119	2989460	145	333028	80173
1357856679563473368	8829217	5786537	98	940035	98870
1357856680064040895	7177569	3416700	135	429131	90550
1357856680564654964	6948741	2942551	130	327719	78499
1357856681065212074	7496432	3170815	137	353842	85191
1357856681565768268	7072205	2991362	134	332185	80151
1357856682066326878	7508810	3175814	145	353397	85406
1357856682566883572	6915217	2932310	135	325981	78243
1357856683067441349	7479871	3156799	144	351533	84736
1357856683568174792	8578114	3568541	155	396441	95413
1357856684068734652	7613087	3220570	142	358053	86097
1357856684569288971	5224705	2165095	93	242746	57982
1357856685069877914	7558769	3189950	146	354697	85312
1357856685570467566	7088251	3010524	137	335087	80073
1357856686071054677	7805657	3291358	149	366120	88075
1357856686571640828	7090166	3001840	134	333064	80049
1357856687072229564	7555792	3211575	140	358003	85797
1357856687572783632	7325385	3101135	142	344025	82720
1357856688073338659	7173922	3035201	140	337032	81273
1357856688574042561	7785902	3377313	149	375449	90700
1357856689074715046	7342634	3118531	141	347195	83555
1357856689575297406	5263719	2183867	93	244584	58589
1357856690075886266	7658593	3249488	146	361988	86899
1357856690576439710	7120687	3010983	133	333763	80608
1357856691077027237	7562799	3200960	143	356702	85495
1357856691577665014	7291880	3067092	141	341074	81581
1357856692078254082	7237621	3075495	140	342272	82194
1357856692578839734	7336671	3112479	136	346365	83337
1357856693079469136	11439352	4273805	183	478170	115054
1357856693580280996	9867772	4100396	169	458567	109938
1357856694080936189	7629705	3156120	141	354810	85205
1357856694581617591	7795519	3256954	136	365843	87447
1357856695082306159	8703190	3645179	157	407434	97975
1357856695582990394	9189240	3876454	163	434299	104150
1357856696083680045	16872953	6807580	275	772995	173890
1357856696584476447	8923892	3748774	159	419014	100334
1357856697085222598	8876024	3701633	158	412429	98911
1357856697585959249	8463961	3621174	154	403425	96908
1357856698086712651	8765486	3729248	160	416170	100137
1357856698587801884	10094681	4203613	175	469144	112797
1357856699088574827	7022500	2886597	117	326520	78079
1357856699589348603	8868156	3725887	160	416663	99938
1357856700090116421	8992898	3784981	164	423657	101417
1357856700590879781	8853402	3735087	156	417290	100133
1357856701091646432	12845350	5092405	342	591909	146832
1357856701592413042	8556323	3575843	154	398944	95551
1357856702093191652	9123988	3792938	178	424196	102062
1357856702593960678	8808764	3715855	155	415269	99522
1357856703094791496	8968083	3770858	159	421330	101162
1357856703595688480	9854974	4052298	171	452626	109557
1357856704096452131	6963901	2870132	119	324719	77247
1357856704597216824	8581121	3607556	152	401748	96568
1357856705097983517	8955576	3763354	158	420630	100806
1357856705598710169	8903734	3759175	156	419274	100006
1357856706099597611	10454458	4317672	191	482534	117706
1357856706600350679	8712949	3716604	157	414461	99139
1357856707101119664	9776892	3861008	167	430630	103939
1357856707601889565	27329975	11348676	324	1261949	252761
1357856708102612258	30847090	13169393	406	1471905	295929
1357856708603336910	28101183	12037262	336	1340103	267196
1357856709104126311	29466121	12562910	402	1407842	281881
1357856709604932796	32037015	13802294	449	1547176	312476
1357856710105684947	32451665	13958581	478	1561589	318580
1357856710606398182	36085592	15651479	569	1757704	360167
1357856711107180250	28521536	12183918	372	1360841	272537
1357856711607950776	27283308	11624918	351	1292476	258653
1357856712108722552	25985427	11128693	325	1237258	244754
1357856712609532995	26872408	11504665	361	1281538	257924
1357856713110364521	28045082	12028309	445	1352218	287673
1357856713611117839	25342638	10835163	388	1215859	254956
1357856714111862366	24509329	10429820	398	1167812	246288
1357856714612643725	24035199	10212361	351	1138598	237592
1357856715113356002	27941125	11931168	424	1335030	277971
1357856715614120445	36682743	15896396	639	1791235	377730
1357856716114960346	23944764	10263482	420	1153464	246495
1357856716615692372	23532376	10103537	369	1130570	239392
1357856717116477024	25517141	10991525	418	1231651	261490
1357856717617260175	22002568	9406787	340	1052568	221987
1357856718118043243	27932147	11920715	428	1330848	278238
1357856718618816977	25319054	11005713	440	1245121	264033
1357856719119557004	25229983	10896886	465	1225859	265579
1357856719620310905	26168782	11385843	513	1283813	279849
1357856720121100098	26205701	11365797	505	1280519	278245
1357856720621743333	27571703	11932113	516	1342894	288317
1357856721122380277	25459355	10906067	419	1220732	260555
1357856721623032595	25701208	10970225	392	1226574	257650
1357856722123769121	26204520	11339825	498	1274806	276710
1357856722624468773	26140153	11298784	493	1270498	275434
1357856723125114300	26178022	11342276	501	1275146	276287
1357856723625917492	28204439	12278648	548	1390868	300085
1357856724126560061	18486572	7802934	261	868916	181618
1357856724627198088	17830081	7576260	266	840955	180290
1357856725127822906	24601083	10507615	402	1179324	250647
1357856725628453849	16129563	6867098	253	762991	166401
1357856726129083043	20851999	8880586	334	995355	213385
1357856726629772861	24228000	10340497	369	1153394	241480
1357856727130399305	25885212	11098153	424	1245194	263756
1357856727631077831	23681674	10186558	406	1143361	244624
1357856728131697066	19783179	8347154	274	927064	194203
1357856728633388131	18240323	7790075	295	877984	188674
1357856729134029991	26533737	11346482	431	1268781	267621
1357856729634794059	18374255	7800370	260	869832	182731
1357856730135394378	20218688	8661725	372	971051	212448
1357856730636073238	22960585	9814584	364	1100543	230698
1357856731136708973	25578823	10956322	402	1225423	258641
1357856731637401333	25596507	10968510	440	1231997	263802
1357856732138042818	33894434	14701093	590	1652810	348796
1357856732638781344	28768911	12368180	426	1382494	284619
1357856733139549996	15737620	6606144	228	740276	156694
1357856733679261849	31023919	13532195	392	1504871	306107
1357856734180071667	25248063	10818906	374	1214431	247598
1357856734680732694	22766756	9770808	383	1091815	233979
1357856735181427387	25456203	10817390	360	1207449	250583
1357856735682129872	18017816	7643826	270	852246	181617
1357856736182781690	21879654	8814881	280	982617	207340
1357856736683525967	24707960	10727943	390	1200307	252740
1357856737184263701	22753658	9839510	349	1102957	230888
1357856737685071811	25279962	11026584	412	1236014	260367
1357856738185774296	18835523	8095188	278	909825	194103
1357856738686556614	17857508	7649495	280	858643	184154
1357856739187314557	20360742	8759738	320	979610	205537
1357856739688063166	20290678	8767521	267	974875	200465
1357856740188821360	20260760	8757803	262	974599	199263
1357856740689548928	29452943	15216200	364	2042174	309691
1357856741190279204	24053106	10353308	359	1160875	242685
1357856741691004772	22312849	9686030	309	1082738	223924
1357856742191731465	20860649	9007342	275	1005895	207499
1357856742692458783	24212842	10564442	358	1186425	246990
1357856743193188852	26153057	11444180	388	1284954	268302
1357856743693953253	20515459	8973050	261	1002138	203181
1357856744194716196	23422769	10221811	349	1144164	237724
1357856744695491680	20280283	8786758	262	980445	201248
1357856745196272873	21172496	9174086	279	1024042	210241
1357856745697050816	19680244	8520382	255	948700	194187
1357856746197806968	33087325	14562403	622	1649341	348835
1357856746698538619	27942910	12254365	462	1381114	290980
1357856747199270187	20212717	8724119	261	972210	199542
1357856747700070463	22686894	9856582	317	1101637	228299
1357856748200824865	23089638	10045762	304	1126456	233227
1357856748701515266	26613101	11673358	435	1316722	274734
1357856749202233293	33960031	14983038	640	1695143	359919
1357856749702896736	26896445	11791521	447	1327331	277703
1357856750203545805	15802636	6278908	252	702181	156754
1357856750704180248	10880264	4676485	188	520847	116985
1357856751204867816	9336456	3964232	164	442276	101243
1357856751705487510	10051566	4274688	171	475537	107445
1357856752206103370	9911883	4243330	185	472955	107926
1357856752706722063	11793755	5176544	223	578592	129706
1357856753207329590	9259586	3989502	162	444402	101550
1357856753710697399	9496076	4023901	141	451847	100253
1357856754211350176	9507202	4021282	170	448889	102017
1357856754711988453	9828110	4211667	169	465986	105815
1357856755212630146	10108985	4299958	184	481745	109205
1357856755713273090	10641298	4585732	199	510221	115096
1357856756213912866	10034991	4268131	185	475916	108455
1357856756714534435	10064897	4326957	176	479295	108064
1357856757215181795	9731583	4127861	168	462203	104450
1357856757715852197	10460734	4520846	178	503947	113744
1357856758216488598	9447603	4003570	167	449925	101611
1357856758717376999	10840031	4627117	180	519325	116095
1357856759218022443	10504817	4499676	188	504685	114147
1357856759718675094	12754836	4920327	207	546216	124534
1357856760219428162	8583259	3430656	152	383176	91642
1357856760720122522	7959956	3230767	142	358266	86571
1357856761220778757	11623617	4444200	321	515564	129186
1357856761721423534	7431452	3078161	136	341456	81813
1357856762222148269	8153637	3335185	162	372274	89518
1357856762722853504	8141669	3314705	143	369162	88346
1357856763223532280	6259093	2451694	105	275042	66155
1357856763724395015	10167210	4097309	184	458424	109901
1357856764225075708	8212084	3327096	146	370754	88818
1357856764725715693	7585769	3075076	136	341941	82273
1357856765226362220	8213413	3361449	149	375482	89832
1357856765726992871	7898471	3198995	142	355801	85587
1357856766227641981	9089749	3643502	156	406155	98240
1357856766728378383	8276961	3359309	143	373988	89984
1357856767229090868	7886431	3219096	143	357495	86250
1357856767729878977	8082361	3283714	147	364934	88156
1357856768230600670	7662317	3027657	132	341036	81356
1357856768731359655	8118093	3290810	143	366364	88090
1357856769232098473	8220116	3336291	146	371039	89345
1357856769732915666	8077084	3293535	140	367638	87900
1357856770233663026	8243498	3333289	149	370796	89341
1357856770734466719	7491006	3098592	134	344365	83073
1357856771235237203	8840406	3623605	156	403455	97507
1357856771736019313	8017203	3237906	146	361341	86771
1357856772236817256	8082688	3269115	149	365431	87961
1357856772737628615	8518041	3477904	147	387243	93565
1357856773238360808	7862125	3115836	133	350229	83456
1357856773739048418	11484156	4552996	184	524908	114760
1357856774239847903	25443695	10129145	294	1238826	196950
