#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357724293017351548	automotive_bitcount	600	53	0.900000	0.123000	0.113000	118175	29499	2	6267	486
1357724293554810951	automotive_bitcount	600	53	0.900000	0.123000	0.113000	94635	31965	2	6907	514
1357724294087351412	automotive_bitcount	600	53	0.900000	0.123000	0.113000	119682	28171	2	5925	419
1357724294622336824	automotive_bitcount	600	53	0.900000	0.123000	0.113000	125830	32075	2	6956	489
1357724295157368277	automotive_bitcount	600	53	0.900000	0.123000	0.113000	116559	27759	2	5897	387
1357724295692353646	automotive_bitcount	600	53	0.900000	0.122000	0.112000	121424	30549	2	6558	448
1357724296227402349	automotive_bitcount	600	53	0.900000	0.123000	0.113000	116649	27435	2	5808	372
1357724296757338361	automotive_bitcount	600	53	0.900000	0.123000	0.113000	243177	66449	3	14159	1427
1357724297292349439	automotive_bitcount	600	53	0.900000	0.123000	0.113000	125329	31050	2	6637	441
1357724297827382392	automotive_bitcount	600	53	0.900000	0.123000	0.113000	115811	27709	2	5826	376
1357724298357354028	automotive_bitcount	600	53	0.900000	0.123000	0.113000	120708	30222	2	6489	368
1357724298882471973	automotive_bitcount	600	53	0.900000	0.123000	0.113000	114495	27856	2	5874	352
1357724299427374309	automotive_bitcount	600	53	0.900000	0.123000	0.113000	120124	30387	2	6452	365
1357724299957356071	automotive_bitcount	600	53	0.900000	0.123000	0.112000	115216	27465	2	5811	361
1357724300492336149	automotive_bitcount	600	53	0.900000	0.123000	0.112000	119994	30181	2	6448	380
1357724301027382518	automotive_bitcount	600	53	0.900000	0.123000	0.113000	99330	27941	2	5891	462
1357724301556474616	automotive_bitcount	600	53	0.900000	0.123000	0.113000	106986	30103	2	6471	399
1357724302102362866	automotive_bitcount	600	53	0.900000	0.123000	0.113000	115299	27975	2	5868	411
1357724302637365319	automotive_bitcount	600	53	0.900000	0.123000	0.113000	121002	30389	2	6486	386
1357724303160893061	automotive_bitcount	600	53	0.900000	0.123000	0.113000	115881	27507	2	5856	392
1357724303707365267	automotive_bitcount	600	53	0.900000	0.123000	0.113000	122033	30565	2	6537	412
1357724304242473594	automotive_bitcount	600	53	0.900000	0.123000	0.113000	114819	27267	2	5777	336
1357724304777346714	automotive_bitcount	600	53	0.900000	0.122000	0.112000	241627	66695	3	14129	1310
1357724305312334334	automotive_bitcount	600	53	0.900000	0.123000	0.113000	125300	30753	2	6601	444
1357724305842422512	automotive_bitcount	600	53	0.900000	0.122000	0.111000	116228	27975	2	5913	406
1357724306377831839	automotive_bitcount	600	53	0.900000	0.123000	0.113000	120295	30405	2	6564	379
1357724306912377043	automotive_bitcount	600	53	0.900000	0.123000	0.113000	115078	27693	2	5865	338
1357724307442448013	automotive_bitcount	600	53	0.900000	0.123000	0.113000	119914	30386	2	6492	380
1357724307977346174	automotive_bitcount	600	53	0.900000	0.123000	0.113000	114089	27732	2	5851	359
1357724308512345127	automotive_bitcount	600	53	0.900000	0.123000	0.113000	119440	30105	2	6440	377
1357724309042432138	automotive_bitcount	600	53	0.900000	0.123000	0.113000	97747	27695	2	5888	384
1357724309568066540	automotive_bitcount	600	53	0.900000	0.123000	0.113000	105523	30360	2	6547	371
1357724310112364961	automotive_bitcount	600	53	0.900000	0.122000	0.112000	113393	27975	2	5891	361
1357724310642455597	automotive_bitcount	600	53	0.900000	0.122000	0.112000	120458	30161	2	6462	373
1357724311177374842	automotive_bitcount	600	53	0.900000	0.122000	0.112000	113560	27934	2	5897	337
1357724311712379379	automotive_bitcount	600	53	0.900000	0.122000	0.112000	119084	30366	2	6509	373
1357724312242443432	automotive_bitcount	600	53	0.900000	0.122000	0.111000	113927	27451	2	5788	345
1357724312777345010	automotive_bitcount	600	53	0.900000	0.123000	0.112000	240318	66705	3	14080	1204
1357724313312356755	automotive_bitcount	600	53	0.900000	0.122000	0.111000	121080	30378	2	6564	435
1357724313842471599	automotive_bitcount	600	53	0.900000	0.123000	0.113000	114658	27975	2	5896	391
1357724314377368677	automotive_bitcount	600	53	0.900000	0.122000	0.112000	120034	30409	2	6508	383
1357724314900987877	automotive_bitcount	600	53	0.900000	0.123000	0.112000	115189	27485	2	5836	366
1357724315442447975	automotive_bitcount	600	53	0.900000	0.122000	0.111000	119651	30284	2	6533	362
1357724315977383803	automotive_bitcount	600	53	0.900000	0.123000	0.112000	114471	27776	2	5881	346
1357724316512386881	automotive_bitcount	600	53	0.900000	0.122000	0.111000	119848	30320	2	6512	393
1357724317042579100	automotive_qsort1	600	53	0.900000	0.123000	0.112000	198577	27816	2	5916	380
1357724317572500029	automotive_qsort1	600	53	0.900000	0.123000	0.112000	173772	30391	2	6576	402
1357724318107513232	automotive_qsort1	600	53	0.900000	0.123000	0.112000	194034	27969	2	5885	351
1357724318642610768	automotive_qsort1	600	53	0.900000	0.123000	0.112000	206272	30127	2	6471	378
1357724319177525762	automotive_qsort1	600	53	0.900000	0.123000	0.112000	195421	27556	2	5799	366
1357724319712759006	automotive_qsort1	600	53	0.900000	0.123000	0.113000	204604	30491	2	6581	357
1357724320242591060	automotive_qsort1	600	53	0.900000	0.123000	0.112000	195430	28201	2	5906	332
