#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357332007088223359	30601800	4700539	7035926	657194	274045
1357332007588817636	11825275	1848844	2853657	218264	75481
1357332008089831286	8063767	1340646	2103086	155284	34126
1357332008590256064	8157719	1328561	2074659	155901	25217
1357332009090688466	9395103	1497540	2337434	181016	47489
1357332009591159785	8341902	1369436	2142549	158936	26126
1357332010091590229	8311027	1346062	2103776	158347	28544
1357332010592017673	8297671	1360614	2113293	158216	25498
1357332011092445367	8152599	1337829	2080805	157463	25068
1357332011592870020	8237935	1347203	2091108	159152	25416
1357332012093338381	7377707	1099410	1728175	145394	43435
1357332012593768283	7532696	1213802	1833669	154136	23749
1357332013094355310	10714489	1681394	2558865	220070	53546
1357332013594779962	8350524	1359262	2076439	171013	25822
1357332014095206073	8744334	1423762	2202307	174875	29429
1357332014595627642	8226865	1356363	2117440	159025	25558
1357332015096106045	8180862	1340105	2096447	156661	25135
1357332015596527780	8417088	1379346	2128519	166222	26078
1357332016096950266	8239285	1333644	2041037	165151	25682
1357332016597379502	8042197	1316411	2010236	164128	23786
1357332017097807029	5602230	920046	1447024	110813	18570
1357332017598233057	8447829	1387890	2135234	169079	25112
1357332018098781001	10255739	1649035	2563027	201237	47127
1357332018599207361	8449906	1390077	2165122	163561	26347
1357332019099633472	8608984	1410215	2199140	164288	26798
1357332019600058333	8517020	1391747	2179477	161984	25984
1357332020100527694	8769930	1442153	2244732	170266	27759
1357332020601024679	8410838	1392051	2181689	159797	24509
1357332021101463498	8589158	1402881	2188732	165770	26574
1357332021601917276	13128747	1895467	2930533	241008	44107
1357332022102417178	8254858	1288108	2025910	159937	28739
1357332022602905622	10404424	1675318	2619112	197649	33119
1357332023103452107	12293820	1961632	3061912	237729	57818
1357332023603941176	10472446	1682835	2629830	201834	36091
1357332024104432912	10242552	1654505	2581637	195582	34058
1357332024604929897	10245010	1650590	2576925	195680	32341
1357332025105409966	10484118	1692190	2647470	202051	34177
1357332025605918660	9851658	1607125	2506573	188489	31113
1357332026106409771	9932041	1620366	2551035	192133	33247
