#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357332007621152151	automotive_bitcount	700	62	0.900000	0.024000	0.023000	8063767	1340646	2103086	155284	34126
1357332008151136288	automotive_bitcount	700	62	0.900000	0.027000	0.026000	8157719	1328561	2074659	155901	25217
1357332008681136007	automotive_bitcount	700	62	0.900000	0.024000	0.023000	9395103	1497540	2337434	181016	47489
1357332009211115269	automotive_bitcount	700	63	0.900000	0.024000	0.023000	8341902	1369436	2142549	158936	26126
1357332009741110530	automotive_bitcount	700	63	0.900000	0.024000	0.023000	8311027	1346062	2103776	158347	28544
1357332010271117333	automotive_bitcount	700	63	0.900000	0.025000	0.024000	8297671	1360614	2113293	158216	25498
1357332010801110303	automotive_bitcount	700	63	0.900000	0.024000	0.023000	8152599	1337829	2080805	157463	25068
1357332011331110606	automotive_bitcount	700	63	0.900000	0.024000	0.023000	8237935	1347203	2091108	159152	25416
1357332011861102951	automotive_bitcount	700	63	0.900000	0.024000	0.023000	7377707	1099410	1728175	145394	43435
1357332012391128838	automotive_bitcount	700	64	0.900000	0.025000	0.024000	7532696	1213802	1833669	154136	23749
1357332012921131807	automotive_bitcount	700	64	0.900000	0.025000	0.024000	10714489	1681394	2558865	220070	53546
1357332013451131527	automotive_bitcount	700	64	0.900000	0.024000	0.023000	8350524	1359262	2076439	171013	25822
1357332013981112205	automotive_bitcount	700	63	0.900000	0.025000	0.024000	8744334	1423762	2202307	174875	29429
1357332014511135675	automotive_bitcount	700	62	0.900000	0.025000	0.024000	8226865	1356363	2117440	159025	25558
1357332015041110895	automotive_bitcount	700	62	0.900000	0.024000	0.023000	8180862	1340105	2096447	156661	25135
1357332015571103156	automotive_bitcount	700	62	0.900000	0.024000	0.023000	8417088	1379346	2128519	166222	26078
1357332016101110876	automotive_bitcount	700	63	0.900000	0.024000	0.023000	8042197	1316411	2010236	164128	23786
1357332016631496595	automotive_bitcount	700	63	0.900000	0.025000	0.024000	5602230	920046	1447024	110813	18570
1357332017161104691	automotive_bitcount	700	63	0.900000	0.025000	0.024000	8447829	1387890	2135234	169079	25112
1357332017691104702	automotive_bitcount	700	63	0.900000	0.024000	0.023000	10255739	1649035	2563027	201237	47127
1357332018221105380	automotive_bitcount	700	63	0.900000	0.025000	0.024000	8449906	1390077	2165122	163561	26347
1357332018751100225	automotive_bitcount	700	63	0.900000	0.025000	0.024000	8608984	1410215	2199140	164288	26798
1357332019281110112	automotive_bitcount	700	63	0.900000	0.025000	0.024000	8517020	1391747	2179477	161984	25984
1357332019811112665	automotive_bitcount	700	64	0.900000	0.024000	0.023000	8769930	1442153	2244732	170266	27759
1357332020341108343	automotive_bitcount	700	64	0.900000	0.024000	0.023000	8410838	1392051	2181689	159797	24509
1357332020871107771	automotive_bitcount	700	64	0.900000	0.024000	0.023000	8589158	1402881	2188732	165770	26574
