#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357526634816380422	automotive_bitcount	300	54	0.900000	0.123000	0.112000	120638	31418	1	6736	449
1357526635328385493	automotive_bitcount	300	54	0.900000	0.123000	0.112000	110486	29682	1	6278	420
1357526635840036567	automotive_bitcount	300	54	0.900000	0.123000	0.112000	115388	32388	1	6975	440
1357526636351854264	automotive_bitcount	300	54	0.900000	0.123000	0.112000	114073	31524	1	6825	433
1357526636863383921	automotive_bitcount	300	54	0.900000	0.123000	0.112000	108934	29520	1	6271	388
1357526637375222410	automotive_bitcount	300	54	0.900000	0.123000	0.112000	222311	67145	2	14233	1290
1357526637886867233	automotive_bitcount	300	54	0.900000	0.123000	0.112000	114826	30678	1	6617	434
1357526638398531681	automotive_bitcount	300	54	0.900000	0.123000	0.112000	100544	39783	2	8368	545
1357526638910364920	automotive_bitcount	300	54	0.900000	0.123000	0.112000	124535	27972	1	5914	363
1357526639421903452	automotive_bitcount	300	54	0.900000	0.123000	0.112000	111455	30640	1	6648	406
1357526639933725566	automotive_bitcount	300	54	0.900000	0.123000	0.112000	105181	27942	1	5947	381
1357526640445586639	automotive_bitcount	300	54	0.900000	0.123000	0.112000	111438	30637	1	6607	398
1357526640957224254	automotive_bitcount	300	54	0.900000	0.123000	0.112000	106768	27687	1	5864	357
1357526641469200826	automotive_bitcount	300	54	0.900000	0.123000	0.112000	220658	67750	3	14443	1213
1357526641980945107	automotive_bitcount	300	54	0.900000	0.123000	0.112000	112068	30654	1	6559	424
1357526642492544138	automotive_bitcount	300	54	0.900000	0.123000	0.112000	106689	27945	1	5913	352
1357526643004200670	automotive_bitcount	300	54	0.900000	0.123000	0.112000	111124	30640	1	6537	381
1357526643515954367	automotive_bitcount	300	54	0.900000	0.123000	0.112000	105495	27945	1	5890	357
1357526644027683190	automotive_bitcount	300	54	0.900000	0.123000	0.112000	111658	30637	1	6566	384
1357526644539742679	automotive_bitcount	300	54	0.900000	0.123000	0.112000	105713	27942	1	5902	351
1357526645051377752	automotive_bitcount	300	54	0.900000	0.123000	0.112000	110638	30445	2	6510	374
1357526645563060283	automotive_bitcount	300	54	0.900000	0.123000	0.112000	221341	67463	2	14331	1228
1357526646074910605	automotive_bitcount	300	54	0.900000	0.123000	0.112000	106653	28004	2	5901	392
1357526646586614803	automotive_bitcount	300	54	0.900000	0.123000	0.112000	112846	30640	1	6557	390
1357526647098147877	automotive_bitcount	300	54	0.900000	0.123000	0.112000	105758	27945	1	5873	355
1357526647610090532	automotive_bitcount	300	54	0.900000	0.123000	0.112000	111478	30640	1	6564	388
1357526648121723147	automotive_bitcount	300	54	0.900000	0.123000	0.112000	106281	27942	1	5895	357
1357526648633483928	automotive_bitcount	300	54	0.900000	0.123000	0.112000	110764	30637	1	6580	393
1357526649145215084	automotive_bitcount	300	54	0.900000	0.123000	0.112000	105451	27687	1	5826	353
1357526649656830033	automotive_bitcount	300	54	0.900000	0.123000	0.112000	224983	67351	2	14258	1211
1357526650168288565	automotive_bitcount	300	54	0.900000	0.123000	0.112000	112397	30672	1	6592	413
