Start:	1421403089819954895
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500255903	450522057	r0FF
     0.500255903	686353669	r01B
     0.500255903	545127551	r073
     0.500255903	815	r075
     0.500255903	55779562	r004
     0.500255903	1741681	r016
     0.500255903	75595	r017
     1.001273969	450919348	r0FF
     1.001273969	579382379	r01B
     1.001273969	426268846	r073
     1.001273969	1452	r075
     1.001273969	76133107	r004
     1.001273969	3811139	r016
     1.001273969	112206	r017
     1.502135204	450783591	r0FF
     1.502135204	773722735	r01B
     1.502135204	642501345	r073
     1.502135204	249	r075
     1.502135204	41961178	r004
     1.502135204	300129	r016
     1.502135204	9179	r017
     2.002993440	450766607	r0FF
     2.002993440	577665246	r01B
     2.002993440	423933218	r073
     2.002993440	1455	r075
     2.002993440	76061026	r004
     2.002993440	3774909	r016
     2.002993440	105653	r017
     2.503856344	450784291	r0FF
     2.503856344	774481944	r01B
     2.503856344	642948778	r073
     2.503856344	279	r075
     2.503856344	42409749	r004
     2.503856344	351850	r016
     2.503856344	15096	r017
     3.004812748	450858323	r0FF
     3.004812748	584591876	r01B
     3.004812748	431240218	r073
     3.004812748	1391	r075
     3.004812748	75037093	r004
     3.004812748	3684342	r016
     3.004812748	97284	r017
     3.505692653	450796259	r0FF
     3.505692653	764713348	r01B
     3.505692653	630507168	r073
     3.505692653	366	r075
     3.505692653	45257711	r004
     3.505692653	657457	r016
     3.505692653	25425	r017
     4.006557726	450778337	r0FF
     4.006557726	593958930	r01B
     4.006557726	441816107	r073
     4.006557726	1334	r075
     4.006557726	73498479	r004
     4.006557726	3501543	r016
     4.006557726	99770	r017
     4.507426842	450787147	r0FF
     4.507426842	744565607	r01B
     4.507426842	609151178	r073
     4.507426842	455	r075
     4.507426842	47797321	r004
     4.507426842	910459	r016
     4.507426842	34033	r017
     5.008303959	450786899	r0FF
     5.008303959	609062487	r01B
     5.008303959	458928838	r073
     5.008303959	1238	r075
     5.008303959	70649917	r004
     5.008303959	3222490	r016
     5.008303959	87917	r017
     5.509252285	450858917	r0FF
     5.509252285	740217951	r01B
     5.509252285	604064373	r073
     5.509252285	517	r075
     5.509252285	48787803	r004
     5.509252285	1008320	r016
     5.509252285	38686	r017
     6.010121320	450781812	r0FF
     6.010121320	613313459	r01B
     6.010121320	463091414	r073
     6.010121320	1172	r075
     6.010121320	70220694	r004
     6.010121320	3155428	r016
     6.010121320	89715	r017
     6.510995398	450790665	r0FF
     6.510995398	720944972	r01B
     6.510995398	584974549	r073
     6.510995398	558	r075
     6.510995398	50278559	r004
     6.510995398	1165173	r016
     6.510995398	41167	r017
     7.011949727	450843904	r0FF
     7.011949727	621387787	r01B
     7.011949727	472909504	r073
     7.011949727	1124	r075
     7.011949727	68271054	r004
     7.011949727	2979434	r016
     7.011949727	78172	r017
     7.512815765	450780337	r0FF
     7.512815765	701875404	r01B
     7.512815765	565254614	r073
     7.512815765	637	r075
     7.512815765	52367136	r004
     7.512815765	1375554	r016
     7.512815765	47733	r017
     8.013683638	450784150	r0FF
     8.013683638	627153859	r01B
     8.013683638	480336812	r073
     8.013683638	1074	r075
     8.013683638	66562479	r004
     8.013683638	2798570	r016
     8.013683638	73978	r017
     8.514623220	450847562	r0FF
     8.514623220	691984832	r01B
     8.514623220	553269235	r073
     8.514623220	679	r075
     8.514623220	54837039	r004
     8.514623220	1609777	r016
     8.514623220	52923	r017
     9.015491552	450783603	r0FF
     9.015491552	651494160	r01B
     9.015491552	516136232	r073
     9.015491552	968	r075
     9.015491552	54920388	r004
     9.015491552	2517344	r016
     9.015491552	65969	r017
     9.516365761	450788468	r0FF
     9.516365761	698039664	r01B
     9.516365761	552063884	r073
     9.516365761	770	r075
     9.516365761	60248920	r004
     9.516365761	1716199	r016
     9.516365761	61478	r017
    10.017319887	450861696	r0FF
    10.017319887	656099266	r01B
    10.017319887	525007313	r073
    10.017319887	914	r075
    10.017319887	49487882	r004
    10.017319887	2455892	r016
    10.017319887	65973	r017
    10.518237515	450827294	r0FF
    10.518237515	690322846	r01B
    10.518237515	547372560	r073
    10.518237515	802	r075
    10.518237515	58708621	r004
    10.518237515	1840261	r016
    10.518237515	57312	r017
    11.019265975	450928878	r0FF
    11.019265975	666974988	r01B
    11.019265975	531947831	r073
    11.019265975	891	r075
    11.019265975	50806223	r004
    11.019265975	2129941	r016
    11.019265975	55989	r017
    11.520192272	450834322	r0FF
    11.520192272	670760063	r01B
    11.520192272	534965401	r073
    11.520192272	888	r075
    11.520192272	55538312	r004
    11.520192272	2195005	r016
    11.520192272	69241	r017
    12.021195859	450894174	r0FF
    12.021195859	669108106	r01B
    12.021195859	533130546	r073
    12.021195859	824	r075
    12.021195859	55691337	r004
    12.021195859	1988041	r016
    12.021195859	60142	r017
    12.522117241	450829844	r0FF
    12.522117241	669876715	r01B
    12.522117241	527592294	r073
    12.522117241	1003	r075
    12.522117241	61528710	r004
    12.522117241	2393621	r016
    12.522117241	70318	r017
    13.023028289	450824924	r0FF
    13.023028289	693910596	r01B
    13.023028289	551923901	r073
    13.023028289	716	r075
    13.023028289	56262986	r004
    13.023028289	1748949	r016
    13.023028289	48859	r017
    13.524004130	450876948	r0FF
    13.524004130	656671289	r01B
    13.524004130	517523847	r073
    13.524004130	1043	r075
    13.524004130	65759726	r004
    13.524004130	2665607	r016
    13.524004130	80581	r017
    14.024923764	450832776	r0FF
    14.024923764	704030727	r01B
    14.024923764	559521208	r073
    14.024923764	644	r075
    14.024923764	53798182	r004
    14.024923764	1516213	r016
    14.024923764	44430	r017
    14.525822941	450809877	r0FF
    14.525822941	651602528	r01B
    14.525822941	514894446	r073
    14.525822941	1084	r075
    14.525822941	66504622	r004
    14.525822941	2730010	r016
    14.525822941	80402	r017
    15.026741743	450829651	r0FF
    15.026741743	700384888	r01B
    15.026741743	557255213	r073
    15.026741743	629	r075
    15.026741743	52558029	r004
    15.026741743	1399372	r016
    15.026741743	37636	r017
    15.527644339	450810368	r0FF
    15.527644339	633700028	r01B
    15.527644339	490239455	r073
    15.527644339	1112	r075
    15.527644339	68233943	r004
    15.527644339	2920423	r016
    15.527644339	87955	r017
    16.028553101	450823894	r0FF
    16.028553101	724604940	r01B
    16.028553101	586238581	r073
    16.028553101	569	r075
    16.028553101	51391058	r004
    16.028553101	1250894	r016
    16.028553101	36008	r017
    16.529536406	450884351	r0FF
    16.529536406	625338754	r01B
    16.529536406	476265473	r073
    16.529536406	1154	r075
    16.529536406	68885198	r004
    16.529536406	3003294	r016
    16.529536406	88810	r017
    17.030519545	450869204	r0FF
    17.030519545	727084535	r01B
    17.030519545	590715055	r073
    17.030519545	501	r075
    17.030519545	49880306	r004
    17.030519545	1109602	r016
    17.030519545	31523	r017
    17.531415103	450803841	r0FF
    17.531415103	608814640	r01B
    17.531415103	458267500	r073
    17.531415103	1178	r075
    17.531415103	70900089	r004
    17.531415103	3217166	r016
    17.531415103	97430	r017
    18.032318286	450820399	r0FF
    18.032318286	721775406	r01B
    18.032318286	588167413	r073
    18.032318286	474	r075
    18.032318286	48358108	r004
    18.032318286	957786	r016
    18.032318286	29445	r017
    18.533214720	450803995	r0FF
    18.533214720	598844948	r01B
    18.533214720	446665740	r073
    18.533214720	1284	r075
    18.533214720	73053583	r004
    18.533214720	3442279	r016
    18.533214720	99268	r017
    19.034214113	450907183	r0FF
    19.034214113	736854008	r01B
    19.034214113	604472085	r073
    19.034214113	387	r075
    19.034214113	46110674	r004
    19.034214113	726473	r016
    19.034214113	22885	r017
    19.535116299	450807419	r0FF
    19.535116299	594793913	r01B
    19.535116299	442788856	r073
    19.535116299	1286	r075
    19.535116299	73261489	r004
    19.535116299	3434163	r016
    19.535116299	95460	r017
    20.036100068	450893436	r0FF
    20.036100068	746934200	r01B
    20.036100068	615386632	r073
    20.036100068	343	r075
    20.036100068	44678900	r004
    20.036100068	571216	r016
    20.036100068	20167	r017
    20.537013632	450817013	r0FF
    20.537013632	583263000	r01B
    20.537013632	429479391	r073
    20.537013632	1391	r075
    20.537013632	75655817	r004
    20.537013632	3668113	r016
    20.537013632	95546	r017
    21.037918445	450824058	r0FF
    21.037918445	768397605	r01B
    21.037918445	636632521	r073
    21.037918445	298	r075
    21.037918445	42857698	r004
    21.037918445	390217	r016
    21.037918445	13415	r017
    21.538812052	450798396	r0FF
    21.538812052	569460672	r01B
    21.538812052	414447656	r073
    21.538812052	1460	r075
    21.538812052	77739101	r004
    21.538812052	3899506	r016
    21.538812052	115532	r017
    22.039872033	450963601	r0FF
    22.039872033	784584590	r01B
    22.039872033	652364306	r073
    22.039872033	228	r075
    22.039872033	41922017	r004
    22.039872033	277272	r016
    22.039872033	10578	r017
    22.540773558	450804966	r0FF
    22.540773558	571341306	r01B
    22.540773558	422267722	r073
    22.540773558	1449	r075
    22.540773558	72540765	r004
    22.540773558	3901211	r016
    22.540773558	116368	r017
    23.041684917	450827817	r0FF
    23.041684917	775369663	r01B
    23.041684917	636665131	r073
    23.041684917	280	r075
    23.041684917	48254882	r004
    23.041684917	424491	r016
    23.041684917	17611	r017
    23.542589777	450810600	r0FF
    23.542589777	574090862	r01B
    23.542589777	437602091	r073
    23.542589777	1436	r075
    23.542589777	61320610	r004
    23.542589777	3749051	r016
    23.542589777	107489	r017
    24.043461679	450791911	r0FF
    24.043461679	757860837	r01B
    24.043461679	607369588	r073
    24.043461679	345	r075
    24.043461679	59943515	r004
    24.043461679	624715	r016
    24.043461679	24178	r017
    24.544441124	450879340	r0FF
    24.544441124	586383262	r01B
    24.544441124	463514796	r073
    24.544441124	1311	r075
    24.544441124	46035953	r004
    24.544441124	3495460	r016
    24.544441124	95300	r017
    25.045318945	450795102	r0FF
    25.045318945	735097719	r01B
    25.045318945	576214386	r073
    25.045318945	420	r075
    25.045318945	72065553	r004
    25.045318945	822434	r016
    25.045318945	30119	r017
    25.546192976	450785137	r0FF
    25.546192976	605480828	r01B
    25.546192976	492783987	r073
    25.546192976	1249	r075
    25.546192976	39025313	r004
    25.546192976	3303415	r016
    25.546192976	90369	r017
    26.047049882	450774111	r0FF
    26.047049882	738238672	r01B
    26.047049882	577850681	r073
    26.047049882	513	r075
    26.047049882	69683344	r004
    26.047049882	951538	r016
    26.047049882	35430	r017
    26.547913748	450779310	r0FF
    26.547913748	617752339	r01B
    26.547913748	494486076	r073
    26.547913748	1202	r075
    26.547913748	48578969	r004
    26.547913748	3169220	r016
    26.547913748	81782	r017
    27.048811447	450811311	r0FF
    27.048811447	711758835	r01B
    27.048811447	567164619	r073
    27.048811447	563	r075
    27.048811447	54698270	r004
    27.048811447	1134589	r016
    27.048811447	39235	r017
    27.549801689	450891084	r0FF
    27.549801689	644860027	r01B
    27.549801689	509445690	r073
    27.549801689	1100	r075
    27.549801689	62744816	r004
    27.549801689	2845922	r016
    27.549801689	79514	r017
    28.050669182	450784071	r0FF
    28.050669182	706295078	r01B
    28.050669182	563431010	r073
    28.050669182	632	r075
    28.050669182	52495190	r004
    28.050669182	1402365	r016
    28.050669182	48226	r017
    28.551547343	450791558	r0FF
    28.551547343	649990262	r01B
    28.551547343	512063902	r073
    28.551547343	1056	r075
    28.551547343	66234188	r004
    28.551547343	2714449	r016
    28.551547343	75019	r017
    29.052419755	450787106	r0FF
    29.052419755	699869159	r01B
    29.052419755	555854014	r073
    29.052419755	699	r075
    29.052419755	54811604	r004
